key,method,pd_distance
gan_s48_speed_p160_x0_y0,gan,13.107025960847848
gan_s49_speed_p160_x0_y0,gan,13.662675111493924
gan_s4_speed_p160_x0_y0,gan,22.91065989660919
gan_s50_speed_p160_x0_y0,gan,14.865452226211227
gan_s51_speed_p160_x0_y0,gan,16.03686368056312
gan_s52_speed_p160_x0_y0,gan,16.98731478928289
gan_s53_speed_p160_x0_y0,gan,18.078201501754
gan_s54_speed_p160_x0_y0,gan,18.305326668249773
gan_s55_speed_p160_x0_y0,gan,17.428151978200873
gan_s56_speed_p160_x0_y0,gan,17.584091876726443
gan_s57_speed_p160_x0_y0,gan,18.354637384973643
gan_s58_speed_p160_x0_y0,gan,18.762904108038654
gan_s59_speed_p160_x0_y0,gan,18.65101850934172
gan_s5_speed_p160_x0_y0,gan,22.503507148952195
gan_s60_speed_p160_x0_y0,gan,18.604905025455473
gan_s61_speed_p160_x0_y0,gan,19.516031588862035
gan_s62_speed_p160_x0_y0,gan,17.993686869301147
gan_s63_speed_p160_x0_y0,gan,18.199751597271156
gan_s64_speed_p160_x0_y0,gan,16.701032359601633
gan_s65_speed_p160_x0_y0,gan,16.23947552161985
gan_s66_speed_p160_x0_y0,gan,15.979342195015368
gan_s67_speed_p160_x0_y0,gan,14.773695042869097
gan_s68_speed_p160_x0_y0,gan,15.500930745161975
gan_s69_speed_p160_x0_y0,gan,16.112222498232782
gan_s6_speed_p160_x0_y0,gan,24.045087776300683
gan_s70_speed_p160_x0_y0,gan,19.882401938586153
gan_s71_speed_p160_x0_y0,gan,18.465741214218955
gan_s72_speed_p160_x0_y0,gan,19.679320844931677
gan_s73_speed_p160_x0_y0,gan,19.399004976672177
gan_s74_speed_p160_x0_y0,gan,20.10959212403172
gan_s75_speed_p160_x0_y0,gan,19.74885298310355
gan_s76_speed_p160_x0_y0,gan,20.225713244111034
gan_s77_speed_p160_x0_y0,gan,20.353338072506904
gan_s78_speed_p160_x0_y0,gan,19.95492094933438
gan_s79_speed_p160_x0_y0,gan,20.321240211337894
gan_s7_speed_p160_x0_y0,gan,22.553824952557566
gan_s80_speed_p160_x0_y0,gan,20.744918439924255
gan_s81_speed_p160_x0_y0,gan,20.982889067881906
gan_s82_speed_p160_x0_y0,gan,20.81634708740007
gan_s83_speed_p160_x0_y0,gan,21.794751727168247
gan_s84_speed_p160_x0_y0,gan,21.106373639070085
gan_s85_speed_p160_x0_y0,gan,20.7490839418831
gan_s86_speed_p160_x0_y0,gan,18.84606490909817
gan_s87_speed_p160_x0_y0,gan,19.024115372275585
gan_s88_speed_p160_x0_y0,gan,18.396084436387564
gan_s89_speed_p160_x0_y0,gan,17.197907308437554
gan_s8_speed_p160_x0_y0,gan,23.282081530392528
gan_s90_speed_p160_x0_y0,gan,17.32676746960286
gan_s91_speed_p160_x0_y0,gan,16.266054339767617
gan_s92_speed_p160_x0_y0,gan,16.807703363287136
gan_s93_speed_p160_x0_y0,gan,18.13548367922437
gan_s94_speed_p160_x0_y0,gan,20.006869187749356
gan_s95_speed_p160_x0_y0,gan,20.637912890931716
gan_s96_speed_p160_x0_y0,gan,22.25070627382419
gan_s97_speed_p160_x0_y0,gan,22.202351461270364
gan_s98_speed_p160_x0_y0,gan,23.055714774434993
gan_s99_speed_p160_x0_y0,gan,20.998202000997363
gan_s9_speed_p160_x0_y0,gan,23.481609150211327
