key,method,pd_distance,mt_distance,error
gan_s131_speed_p160_x0_y0,gan,25.23355611194131,12.011610984802246,
gan_s132_speed_p160_x0_y0,gan,25.90821112354989,12.388164520263672,
gan_s133_speed_p160_x0_y0,gan,25.596877045000497,7.647167682647705,
gan_s134_speed_p160_x0_y0,gan,23.04058254540847,13.276667594909668,
gan_s135_speed_p160_x0_y0,gan,20.502693507156053,11.993122100830078,
gan_s136_speed_p160_x0_y0,gan,19.71188765946126,6.450465202331543,
gan_s137_speed_p160_x0_y0,gan,18.35521341147029,9.66958236694336,
gan_s138_speed_p160_x0_y0,gan,18.5898403985513,8.217479705810547,
gan_s139_speed_p160_x0_y0,gan,17.55339321269266,9.790724754333496,
gan_s13_speed_p160_x0_y0,gan,24.323688014436637,7.402252674102783,
gan_s140_speed_p160_x0_y0,gan,17.632487734588345,11.421890258789062,
gan_s141_speed_p160_x0_y0,gan,22.35126448334632,8.889102935791016,
gan_s142_speed_p160_x0_y0,gan,25.40867751345393,8.55953311920166,
gan_s143_speed_p160_x0_y0,gan,25.608920781987035,9.649337768554688,
gan_s144_speed_p160_x0_y0,gan,24.790495069985838,9.771649360656738,
gan_s145_speed_p160_x0_y0,gan,25.26410594488553,8.558032035827637,
gan_s146_speed_p160_x0_y0,gan,23.86618294113101,7.056334018707275,
gan_s147_speed_p160_x0_y0,gan,22.003227031713678,6.8347039222717285,
gan_s148_speed_p160_x0_y0,gan,21.1331690923618,8.882506370544434,
gan_s149_speed_p160_x0_y0,gan,21.36081867901896,8.038224220275879,
gan_s14_speed_p160_x0_y0,gan,21.511818920550414,5.877835750579834,
gan_s150_speed_p160_x0_y0,gan,20.19277068635915,7.924254417419434,
gan_s151_speed_p160_x0_y0,gan,19.596870056685123,7.460690975189209,
gan_s152_speed_p160_x0_y0,gan,17.338820427078797,8.478921890258789,
gan_s153_speed_p160_x0_y0,gan,16.23765159094386,6.548172950744629,
gan_s154_speed_p160_x0_y0,gan,16.834477000311573,5.736759185791016,
gan_s155_speed_p160_x0_y0,gan,17.444078563809867,6.612644195556641,
gan_s156_speed_p160_x0_y0,gan,17.879759557761357,9.264598846435547,
gan_s157_speed_p160_x0_y0,gan,18.686237526393793,8.282842636108398,
gan_s158_speed_p160_x0_y0,gan,22.72289165286213,8.312358856201172,
gan_s159_speed_p160_x0_y0,gan,19.84507792462866,10.700226783752441,
gan_s15_speed_p160_x0_y0,gan,19.148010639364745,5.86716890335083,
gan_s160_speed_p160_x0_y0,gan,20.14027527603938,13.9108247756958,
gan_s161_speed_p160_x0_y0,gan,19.232825594053608,11.7100830078125,
gan_s162_speed_p160_x0_y0,gan,19.457879947992573,9.695740699768066,
gan_s163_speed_p160_x0_y0,gan,20.44637029980189,6.788956165313721,
gan_s164_speed_p160_x0_y0,gan,18.82963529736202,10.968896865844727,
gan_s165_speed_p160_x0_y0,gan,20.548745956267595,11.26945972442627,
gan_s166_speed_p160_x0_y0,gan,20.79692555045691,10.583955764770508,
gan_s167_speed_p160_x0_y0,gan,21.661112948338108,7.244186878204346,
gan_s16_speed_p160_x0_y0,gan,17.324485324726012,5.255205154418945,
gan_s17_speed_p160_x0_y0,gan,17.11808749868573,4.8487091064453125,
gan_s18_speed_p160_x0_y0,gan,18.610240875886223,5.554356575012207,
gan_s19_speed_p160_x0_y0,gan,19.086676411603058,5.44291353225708,
gan_s1_speed_p160_x0_y0,gan,22.38874396250744,11.978342056274414,
gan_s20_speed_p160_x0_y0,gan,18.266315468004898,5.689126491546631,
gan_s21_speed_p160_x0_y0,gan,21.732522780594586,10.817054748535156,
gan_s22_speed_p160_x0_y0,gan,26.801086541907566,8.346701622009277,
gan_s23_speed_p160_x0_y0,gan,29.144574221491347,8.497876167297363,
gan_s24_speed_p160_x0_y0,gan,29.65320138308241,12.067601203918457,
gan_s25_speed_p160_x0_y0,gan,30.123491475362258,10.501462936401367,
gan_s26_speed_p160_x0_y0,gan,30.779316467464,11.28821849822998,
gan_s27_speed_p160_x0_y0,gan,30.945378681968467,19.968429565429688,
gan_s28_speed_p160_x0_y0,gan,30.74946233279523,14.947399139404297,
gan_s29_speed_p160_x0_y0,gan,31.752977463202388,12.864243507385254,
gan_s2_speed_p160_x0_y0,gan,22.958727889587305,8.343221664428711,
gan_s30_speed_p160_x0_y0,gan,30.82310921065586,14.847400665283203,
gan_s31_speed_p160_x0_y0,gan,31.3053599336416,16.23410415649414,
gan_s32_speed_p160_x0_y0,gan,30.547158977309156,19.229158401489258,
gan_s33_speed_p160_x0_y0,gan,30.400139282712473,20.00556755065918,
gan_s34_speed_p160_x0_y0,gan,28.907547601520903,19.445999145507812,
gan_s35_speed_p160_x0_y0,gan,28.746843597068697,14.435929298400879,
gan_s36_speed_p160_x0_y0,gan,27.743736665197815,9.26945686340332,
gan_s37_speed_p160_x0_y0,gan,27.16364872656993,9.59257698059082,
gan_s38_speed_p160_x0_y0,gan,23.780350003542182,7.416414260864258,
gan_s39_speed_p160_x0_y0,gan,21.358097631209198,8.546488761901855,
gan_s3_speed_p160_x0_y0,gan,23.395576173496664,9.753995895385742,
gan_s40_speed_p160_x0_y0,gan,20.447367624488226,8.988521575927734,
gan_s41_speed_p160_x0_y0,gan,17.452695580897316,8.901470184326172,
gan_s42_speed_p160_x0_y0,gan,14.632793364821667,7.383090972900391,
gan_s43_speed_p160_x0_y0,gan,13.784137402758168,7.053122520446777,
gan_s44_speed_p160_x0_y0,gan,13.855413188888303,7.041088581085205,
gan_s45_speed_p160_x0_y0,gan,13.609391097429418,6.773196697235107,
gan_s46_speed_p160_x0_y0,gan,16.27228595124608,6.650214672088623,
gan_s47_speed_p160_x0_y0,gan,13.108895112859523,7.498397350311279,
gan_s48_speed_p160_x0_y0,gan,13.107025960847848,6.682991981506348,
gan_s49_speed_p160_x0_y0,gan,13.662675111493924,7.889017105102539,
gan_s4_speed_p160_x0_y0,gan,22.91065989660919,8.064751625061035,
gan_s50_speed_p160_x0_y0,gan,14.865452226211227,6.713321685791016,
gan_s51_speed_p160_x0_y0,gan,16.03686368056312,7.996896266937256,
gan_s52_speed_p160_x0_y0,gan,16.98731478928289,7.0050048828125,
gan_s53_speed_p160_x0_y0,gan,18.078201501754,7.919146537780762,
gan_s54_speed_p160_x0_y0,gan,18.305326668249773,9.581897735595703,
gan_s55_speed_p160_x0_y0,gan,17.428151978200873,7.846588134765625,
gan_s56_speed_p160_x0_y0,gan,17.584091876726443,7.826909065246582,
gan_s57_speed_p160_x0_y0,gan,18.354637384973643,6.805661201477051,
gan_s58_speed_p160_x0_y0,gan,18.762904108038654,8.349846839904785,
gan_s59_speed_p160_x0_y0,gan,18.65101850934172,7.89148473739624,
gan_s5_speed_p160_x0_y0,gan,22.503507148952195,6.406379699707031,
gan_s60_speed_p160_x0_y0,gan,18.604905025455473,8.357301712036133,
gan_s61_speed_p160_x0_y0,gan,19.516031588862035,8.12722110748291,
gan_s62_speed_p160_x0_y0,gan,17.993686869301147,6.650205135345459,
gan_s63_speed_p160_x0_y0,gan,18.199751597271156,7.5776286125183105,
gan_s64_speed_p160_x0_y0,gan,16.701032359601633,7.137726306915283,
gan_s65_speed_p160_x0_y0,gan,16.23947552161985,5.576780319213867,
