sample_id,row,vector_cnn_speed_mae,vector_cnn_speed_rmse,vector_cnn_speed_psnr,vector_cnn_speed_ssim,vector_cnn_speed_min,vector_cnn_speed_max,vector_gan_speed_mae,vector_gan_speed_rmse,vector_gan_speed_psnr,vector_gan_speed_ssim,vector_gan_speed_min,vector_gan_speed_max,scalar_cnn_speed_mae,scalar_cnn_speed_rmse,scalar_cnn_speed_psnr,scalar_cnn_speed_ssim,scalar_cnn_speed_min,scalar_cnn_speed_max,vector_cnn_u_mae,vector_cnn_u_rmse,vector_cnn_v_mae,vector_cnn_v_rmse,vector_gan_u_mae,vector_gan_u_rmse,vector_gan_v_mae,vector_gan_v_rmse,gt_speed_min,gt_speed_max,lr_speed_min,lr_speed_max
0,0,0.6756818096426003,0.9294211324089349,25.61502213593472,,0.012238596471145098,17.632640529095006,0.8860911951176584,1.2011133565213827,23.38759306555993,,0.015389831497514694,20.11428726761329,1.1886209282950275,1.5284723312283608,21.294121364996965,,-2.0793032220709584,15.932297478526609,0.6387234556717206,0.8853394703572606,0.6379129211447572,0.8921170356643243,0.8657829875011687,1.1779627956851135,0.8147167270520438,1.119211416598502,0.03356933593750005,17.773979215645635,0.051980852653903814,14.353940605088948
1,1,0.4034679884349887,0.6392294939573757,28.97453602174802,,0.0029636674193435114,18.487792744823523,0.5831882483696038,0.8354987476963891,26.64875605723488,,0.011387864535722122,20.671431474157675,1.0221456255452162,1.3692173243952266,22.358224412220466,,-2.326596177614558,13.943479998162374,0.3688409378550039,0.5323920178723827,0.41836261640066935,0.666771450085334,0.5519523799000318,0.7615618007462903,0.6024963613838771,0.8851248963987122,0.006103515625000039,17.96929941415488,0.0324473596762606,14.800026916620475
2,2,0.42681481667851506,0.5953390159741679,31.284528642074783,,0.003057989939393989,22.015986007490444,0.6547091813874674,0.8807964513533217,27.88230442313409,,0.023325246991085173,21.392750550766944,1.1010441540605393,1.430110373173204,23.672424412380984,,-2.710823891238375,18.815656183057186,0.36394849951612596,0.5024996259622486,0.41479171267329423,0.5816355746868636,0.6006626696033557,0.8100841246142036,0.6418979212460408,0.8675206896081933,0.015258789062499986,21.84209439138893,0.004767477804681728,18.693864985997333
3,3,1.5929794646309796,2.1573482423506793,22.770654124349157,,0.01712804593349104,29.344466250178986,1.6726416943136277,2.259503296752952,22.36879964215884,,0.013959507959236462,34.988476271272816,2.458326478951528,3.1968060390561,19.35473348938924,,-2.1543604336033795,22.905785442617017,1.4194878557395647,1.9218087928642393,1.4804147302990998,2.0349083968506503,1.5705930944054807,2.124357535279244,1.5368448632347158,2.092673114071707,0.04882812500000003,29.72808081700701,0.044049354027813126,26.375737616979812
4,4,0.6707817325110813,0.9964716812214284,27.5337407009824,,0.07934250441845206,21.780965199230007,0.79150165450443,1.136948857138394,26.388221331431936,,0.055707043844287894,23.89505718464793,1.5579049251862391,2.0322047597884794,21.343690635985144,,-1.132653293465033,23.341427426596336,0.5878469307507127,0.8837530881644536,0.6731101543214532,1.0022511730122519,0.6753515497676428,0.9929156352876545,0.8057040168286524,1.156473012651559,0.045776367187500056,23.767814299637045,0.05590330689872715,22.00395677058757
