sample_idx,wtk_time_index,timestamp,season,center_lat,center_lon,row_start,row_end,col_start,col_end,u_min,u_max,u_mean,u_std,v_min,v_max,v_mean,v_std,speed_min,speed_max,speed_mean,speed_std
343,4351,20070701070000,summer,39.499794,-75.006409,720,1220,2102,2602,-9.886935234069824,20.9411563873291,1.7558524331748198,3.2526928994446833,-13.080900192260742,12.808690071105957,-3.316678179408199,3.981541931588661,0.04882812262760195,21.497237496987147,5.764589053832082,2.6991799133041114
344,4352,20070701080000,summer,39.499794,-75.006409,720,1220,2102,2602,-8.770678520202637,17.892457962036133,1.6626634915831928,3.117221956822274,-13.249558448791504,11.48239803314209,-3.7965007142745293,3.7331885315930564,0.039672853882570414,17.950989384111793,5.856903783079291,2.5550567461398823
345,4353,20070701090000,summer,39.499794,-75.006409,720,1220,2102,2602,-8.20396900177002,20.142894744873047,1.466334603197823,2.9580682032968895,-14.302739143371582,10.647087097167969,-4.264886438296634,3.5179014393365953,0.06713866982228366,20.432145175600358,5.95806633572272,2.442670070122464
346,4354,20070701100000,summer,39.499794,-75.006409,720,1220,2102,2602,-8.02198314666748,20.908836364746094,1.21634184423446,2.7895449062975644,-14.613733291625977,10.484942436218262,-4.663142972656685,3.357811027726059,0.0854492194796724,21.366004696656898,6.0663314843022045,2.3410399121344208
347,4355,20070701110000,summer,39.499794,-75.006409,720,1220,2102,2602,-7.409824371337891,20.341064453125,0.9238823443156742,2.5154215633108743,-14.2369384765625,12.470460891723633,-4.518162839449847,2.927798118316503,0.07019043051149217,21.95501752433763,5.6675295862010495,2.011419867219787
348,4356,20070701120000,summer,39.499794,-75.006409,720,1220,2102,2602,-6.823252201080322,23.52765655517578,0.7859505647064137,2.2961470423982995,-13.243314743041992,14.920592308044434,-4.300692333114888,2.655852670286588,0.045776369755024124,27.787102608706792,5.267565525784854,1.9215282752073424
349,4357,20070701130000,summer,39.499794,-75.006409,720,1220,2102,2602,-5.744730472564697,23.743715286254883,0.6795071812848813,2.2949097845413995,-13.063225746154785,18.81126594543457,-4.7016433938345665,2.5600965097593225,0.045776365599255145,24.912262171760062,5.560227165660056,1.863265825621137
350,4358,20070701140000,summer,39.499794,-75.006409,720,1220,2102,2602,-7.33313512802124,13.303942680358887,0.6846249857239397,2.424749657268633,-12.457173347473145,13.781683921813965,-4.9782216257530925,2.436280768281487,0.07629394780683511,16.473892486700436,5.829409406899464,1.7562069283737283
351,4359,20070701150000,summer,39.499794,-75.006409,720,1220,2102,2602,-7.129270553588867,9.953690528869629,0.8016182935033072,2.6296100447785835,-11.914463996887207,10.768428802490234,-5.115718520956987,2.3560025578335035,0.07019043476586516,13.25418902838449,6.025467024638418,1.7240974593261793
352,4360,20070701160000,summer,39.499794,-75.006409,720,1220,2102,2602,-9.415802001953125,12.941131591796875,0.9733798141404595,2.789467437457528,-12.146513938903809,13.163105010986328,-5.19131692401951,2.2809683278604287,0.09155273660776067,16.135140207449375,6.152607171051062,1.7397154262283303
353,4361,20070701170000,summer,39.499794,-75.006409,720,1220,2102,2602,-9.685759544372559,10.159628868103027,1.0851190011414504,2.942782666513411,-12.770332336425781,9.245004653930664,-5.186479285500917,2.27238417858891,0.03967285206859357,14.975433168243613,6.225201280099545,1.7741531290303802
354,4362,20070701180000,summer,39.499794,-75.006409,720,1220,2102,2602,-9.492264747619629,11.55003833770752,1.1690485701154552,3.1171696858976126,-12.90302562713623,7.020339488983154,-5.124199937346611,2.345743514236726,0.04577636657972546,15.22568540844278,6.276731136167135,1.8563419099736764
355,4363,20070701190000,summer,39.499794,-75.006409,720,1220,2102,2602,-10.208377838134766,12.156606674194336,1.2139213717572195,3.270031646872904,-14.254583358764648,7.459020614624023,-5.025566207990648,2.427969343530667,0.06103516017217841,14.896087370870795,6.302204534603156,1.897440622630625
356,4364,20070701200000,summer,39.499794,-75.006409,720,1220,2102,2602,-10.372928619384766,12.623283386230469,1.1873832934423774,3.381279618664915,-12.204354286193848,8.009234428405762,-4.949866501070509,2.474135488773615,0.024414061569482857,13.895081671722487,6.3052936517465525,1.9258057289400974
357,4365,20070701210000,summer,39.499794,-75.006409,720,1220,2102,2602,-10.977258682250977,12.503012657165527,1.104880704289485,3.4561045003479114,-12.282841682434082,6.936755180358887,-4.944826755195089,2.527410670286098,0.0823974611277566,13.544113068385961,6.338451908976919,1.9566715158125985
358,4366,20070701220000,summer,39.499794,-75.006409,720,1220,2102,2602,-10.465882301330566,12.805583953857422,0.9280370721612791,3.4956512468834675,-14.014856338500977,6.496850490570068,-4.946246114800118,2.6530267120829354,0.06408691318764459,15.262306811602615,6.364381669814801,2.019746957237425
359,4367,20070701230000,summer,39.499794,-75.006409,720,1220,2102,2602,-10.178519248962402,12.813241004943848,0.6809638592622163,3.507972764145596,-11.624678611755371,6.261927604675293,-4.856633983193783,2.748148406473466,0.051879884593772393,14.57258630217226,6.319804905565657,1.992200782529764
360,4368,20070702000000,summer,39.499794,-75.006409,720,1220,2102,2602,-9.845287322998047,12.204967498779297,0.5277801146391251,3.7533746187684036,-11.608439445495605,7.272821426391602,-5.12648108980988,2.928764351391288,0.09155273424666925,15.778069120899197,6.707301996011146,2.0583832982918873
361,4369,20070702010000,summer,39.499794,-75.006409,720,1220,2102,2602,-9.884526252746582,12.181123733520508,0.2368017346882145,4.074942341248862,-12.818978309631348,4.695525646209717,-5.560104295882358,3.2854351701000835,0.024414062833060534,17.365029248833313,7.27825960637627,2.323146849914063
362,4370,20070702020000,summer,39.499794,-75.006409,720,1220,2102,2602,-10.312707901000977,11.397995948791504,-0.09342216025987757,4.206330394851094,-14.37260627746582,5.942831993103027,-5.6717105178290925,3.4252582052813407,0.03356933622296248,17.288734155813685,7.457833053313783,2.446091414987698
363,4371,20070702030000,summer,39.499794,-75.006409,720,1220,2102,2602,-10.948504447937012,10.928942680358887,-0.3134729818999635,4.242274303730215,-14.684330940246582,6.775850772857666,-5.612307292280556,3.4687210874370606,0.030517577980386436,16.51051409994908,7.451876293635911,2.4687477409071414
364,4372,20070702040000,summer,39.499794,-75.006409,720,1220,2102,2602,-11.294037818908691,10.586536407470703,-0.41604210603383046,4.165111032552857,-15.688468933105469,7.118008613586426,-5.52154356616257,3.55510560611413,0.024414062434828448,17.285683086857773,7.374525265550417,2.5027659257110955
365,4373,20070702050000,summer,39.499794,-75.006409,720,1220,2102,2602,-11.151442527770996,11.135049819946289,-0.4221530453556406,4.034688433483404,-16.272422790527344,7.760482311248779,-5.434241872698029,3.640791510779327,0.042724607697641304,18.00897202058175,7.272057543397285,2.521993376369939
366,4374,20070702060000,summer,39.499794,-75.006409,720,1220,2102,2602,-11.33970832824707,10.013643264770508,-0.37366435452571206,3.9111180998057056,-16.164630889892578,8.472368240356445,-5.391487320494522,3.646962188558959,0.03356933667830575,17.642753833798928,7.169789110040257,2.5296368691673923
367,4375,20070702070000,summer,39.499794,-75.006409,720,1220,2102,2602,-10.69691276550293,10.718185424804688,-0.2662353580016007,3.8175912352510792,-16.22577667236328,9.41722297668457,-5.402630723273011,3.5566141191515266,0.021362304568429462,17.441329637823628,7.0831296124904375,2.5123856635832422
368,4376,20070702080000,summer,39.499794,-75.006409,720,1220,2102,2602,-10.971080780029297,10.717488288879395,-0.16121410851548496,3.7694150101027573,-16.448406219482422,9.31437873840332,-5.461653369168864,3.376256197985705,0.027465821197552524,17.316200281378983,7.006534636868775,2.5242256889828694
369,4377,20070702090000,summer,39.499794,-75.006409,720,1220,2102,2602,-11.074311256408691,10.224571228027344,-0.09950709409301192,3.7640199552602884,-15.43092155456543,8.215033531188965,-5.607744344115046,3.1604927615570793,0.07629394166587111,16.312141599571202,7.0269190774129475,2.4971318126345396
370,4378,20070702100000,summer,39.499794,-75.006409,720,1220,2102,2602,-11.360703468322754,10.792906761169434,-0.06542708710801579,3.7433244832861337,-14.467262268066406,9.819149017333984,-5.738121387045131,2.994004047892174,0.0732421889824195,15.674308497972104,7.068252111000001,2.4385791513707984
371,4379,20070702110000,summer,39.499794,-75.006409,720,1220,2102,2602,-11.876715660095215,11.21058177947998,-0.09972567960669869,3.447873278261557,-14.028396606445312,9.870577812194824,-5.457550179027249,2.73642888878969,0.08850097790354992,15.19821985776286,6.644532986721078,2.2407261685671718
372,4380,20070702120000,summer,39.499794,-75.006409,720,1220,2102,2602,-11.318821907043457,10.450919151306152,0.15140529835834424,3.0313903859081353,-13.755508422851562,8.464115142822266,-5.123311801734747,2.7031912939737825,0.05187988104427816,15.158546233066893,6.061127461454881,2.4557182496685046
373,4381,20070702130000,summer,39.499794,-75.006409,720,1220,2102,2602,-9.923388481140137,10.159377098083496,0.09890651648108172,3.0408986020423354,-13.86220932006836,7.921893119812012,-5.356328530274354,2.520788065857413,0.07324218858540935,15.27756512081422,6.286098912768865,2.1877922805860055
374,4382,20070702140000,summer,39.499794,-75.006409,720,1220,2102,2602,-9.243598937988281,9.625783920288086,0.16829881249824166,3.054729074612619,-13.923806190490723,5.828680515289307,-5.381743652966466,2.430184068685055,0.06408691390468892,14.685508000384093,6.333928095972877,2.02731557448585
375,4383,20070702150000,summer,39.499794,-75.006409,720,1220,2102,2602,-8.420723915100098,9.390375137329102,0.32792635618783766,3.0520667051310064,-12.8002290725708,6.212446212768555,-5.2342300515559295,2.4613769835904997,0.02746582089881289,13.727226492163878,6.234238622481051,2.003111717697665
376,4384,20070702160000,summer,39.499794,-75.006409,720,1220,2102,2602,-8.846416473388672,9.419346809387207,0.5082757006433472,3.038649033948568,-11.989107131958008,6.827050685882568,-4.989638031466836,2.5588092754967002,0.0793457042336814,13.068023304852048,6.067169516555893,2.0310536157827466
377,4385,20070702170000,summer,39.499794,-75.006409,720,1220,2102,2602,-9.443497657775879,9.651017189025879,0.6617851797519017,3.0665255634098907,-11.846917152404785,7.650913715362549,-4.713703274041396,2.7098450097517417,0.03967285004900044,13.156532296218842,5.926402009077423,2.0691922130565112
378,4386,20070702180000,summer,39.499794,-75.006409,720,1220,2102,2602,-9.941275596618652,11.68996524810791,0.7920768451186014,3.1208397026553034,-11.39269733428955,8.428719520568848,-4.407347403260496,2.876913672149476,0.0427246091601415,13.034454285435467,5.799021188662204,2.1070649827940997
379,4387,20070702190000,summer,39.499794,-75.006409,720,1220,2102,2602,-9.965843200683594,11.529086112976074,0.9027798638323884,3.2117008709406187,-10.942875862121582,9.432767868041992,-4.090411784635505,3.030206674388472,0.05798339949210756,12.747581626119954,5.694112193383794,2.1495909735327343
380,4388,20070702200000,summer,39.499794,-75.006409,720,1220,2102,2602,-10.236067771911621,11.851205825805664,0.9921610115146956,3.300709915445834,-14.599980354309082,9.52813720703125,-3.7546107257107013,3.1835579445125135,0.012207031291594178,15.030365665934196,5.590615642967131,2.203685331210901
381,4389,20070702210000,summer,39.499794,-75.006409,720,1220,2102,2602,-10.00542163848877,11.669999122619629,1.1021258396092606,3.408431418853082,-11.57809066772461,9.420750617980957,-3.432144641081253,3.3343802821961894,0.027465819962519306,13.013092128478617,5.534557856182774,2.2579778881836505
382,4390,20070702220000,summer,39.499794,-75.006409,720,1220,2102,2602,-8.422076225280762,13.82132625579834,1.1558538017459137,3.5497797057667997,-11.655363082885742,9.979706764221191,-3.1443525982120466,3.4640831957474494,0.0213623037233483,15.350806671186358,5.5361223577098535,2.274886559785368
383,4391,20070702230000,summer,39.499794,-75.006409,720,1220,2102,2602,-7.791418552398682,12.20388126373291,1.112873674331029,3.7464996723559123,-12.034238815307617,9.97307300567627,-2.827809298629962,3.559551635123873,0.02441406143061989,14.108703832944498,5.566420849899818,2.226346739462141
384,4392,20070703000000,summer,39.499794,-75.006409,720,1220,2102,2602,-8.66096305847168,11.697831153869629,1.0158149260358906,4.22961789024103,-11.103293418884277,11.649252891540527,-2.729643990035414,3.719078307213684,0.036621091298709656,12.894073571687603,5.9379971871007475,2.223563948914391
385,4393,20070703010000,summer,39.499794,-75.006409,720,1220,2102,2602,-9.889822959899902,12.561554908752441,0.871095248153016,4.662980775114253,-13.409299850463867,12.36249828338623,-2.607174400861508,3.8973280791684517,0.048828126587075193,13.528854323983348,6.242086244418016,2.350548972233867
386,4394,20070703020000,summer,39.499794,-75.006409,720,1220,2102,2602,-10.481529235839844,13.830233573913574,0.7358103752534089,4.836960267157375,-16.229732513427734,12.973404884338379,-2.366970433181026,3.930919482681172,0.021362305090365404,16.342658753323768,6.230923542115432,2.4835197517992422
387,4395,20070703030000,summer,39.499794,-75.006409,720,1220,2102,2602,-10.966169357299805,12.529483795166016,0.6891437165093413,4.821508955977878,-12.47540283203125,12.5253324508667,-2.099081272339953,3.9113556938232814,0.00915527390098654,14.499344404733204,6.083474578009328,2.5333871170402573
388,4396,20070703040000,summer,39.499794,-75.006409,720,1220,2102,2602,-11.289172172546387,12.074190139770508,0.7223140459847196,4.691965747455106,-11.456814765930176,12.741067886352539,-1.8580664348027671,3.9193830547002046,0.021362304926080083,13.693656528826272,5.908052141842045,2.538734813092175
389,4397,20070703050000,summer,39.499794,-75.006409,720,1220,2102,2602,-9.821891784667969,11.41680908203125,0.7939369828636443,4.537316951454794,-11.978289604187012,13.038400650024414,-1.6847916023314777,3.9259684751108725,0.05493163926858893,14.00799547295183,5.749716753200278,2.5318154592182958
390,4398,20070703060000,summer,39.499794,-75.006409,720,1220,2102,2602,-9.36546802520752,11.048384666442871,0.8294912430374307,4.364500577452726,-11.353708267211914,13.245556831359863,-1.5551707277808413,3.902407668354837,0.03662109502533021,13.278603271738527,5.591167358852273,2.4744919035525035
391,4399,20070703070000,summer,39.499794,-75.006409,720,1220,2102,2602,-9.403964042663574,11.200216293334961,0.8797214097538623,4.2233564799470775,-11.25244426727295,12.923741340637207,-1.4481061867079843,3.867154229447457,0.015258789429167446,13.565474624386681,5.444910634466505,2.4526498446535636
392,4400,20070703080000,summer,39.499794,-75.006409,720,1220,2102,2602,-9.485132217407227,11.651873588562012,0.9205711530203421,4.083592433144957,-11.244181632995605,12.635122299194336,-1.365025489007053,3.80020473449673,0.042724608239755706,13.623466710420596,5.284832942643007,2.428697137540519
393,4401,20070703090000,summer,39.499794,-75.006409,720,1220,2102,2602,-9.53136157989502,11.409175872802734,0.9133329068576596,3.930887184355135,-10.370253562927246,12.60883903503418,-1.2968697482599236,3.713349047530413,0.033569335772139185,13.24808483599454,5.105208362072101,2.386154003297434
394,4402,20070703100000,summer,39.499794,-75.006409,720,1220,2102,2602,-8.84677791595459,10.941203117370605,0.8306558384061637,3.749019012169233,-9.808773040771484,12.088212013244629,-1.2335630258332468,3.638616305885513,0.01831054622035868,12.753684387436516,4.916186285581741,2.3102925012001037
395,4403,20070703110000,summer,39.499794,-75.006409,720,1220,2102,2602,-8.740948677062988,9.379681587219238,0.6605727980619871,3.4079210558176123,-9.205475807189941,10.890157699584961,-1.0947357953598262,3.41160521158821,0.027465820597660756,11.963256773560488,4.5271260744894635,2.0959266283150355
396,4404,20070703120000,summer,39.499794,-75.006409,720,1220,2102,2602,-7.945506572723389,8.487846374511719,0.5629697975296597,2.9123947657804226,-8.688901901245117,10.466593742370605,-1.1389964768331702,2.9011947621738132,0.015258788655049132,11.899169936265137,3.773203022429026,2.067888110733122
397,4405,20070703130000,summer,39.499794,-75.006409,720,1220,2102,2602,-7.12116813659668,8.284293174743652,0.5091912773064157,2.7173448101970594,-8.334207534790039,9.765810012817383,-1.0329766796777131,2.8281813909601494,0.01220703098564379,11.053802439829992,3.6226632898475897,1.893462453737003
398,4406,20070703140000,summer,39.499794,-75.006409,720,1220,2102,2602,-7.326517105102539,7.399552822113037,0.49472725193077094,2.5934900093001123,-8.735353469848633,9.832819938659668,-0.8194314680968495,2.8514733136963093,0.003051757766721246,10.754723275461478,3.5913041640765435,1.6958325014159035
399,4407,20070703150000,summer,39.499794,-75.006409,720,1220,2102,2602,-7.438779830932617,8.246021270751953,0.4997620398235637,2.5213047824326438,-8.834699630737305,9.495573043823242,-0.5842654899108956,2.8731973769279673,0.01220703173291974,10.098571565448006,3.579122890793803,1.547012787422492
400,4408,20070703160000,summer,39.499794,-75.006409,720,1220,2102,2602,-7.766232490539551,10.164207458496094,0.5020938190837424,2.5045580100691045,-10.544175148010254,9.792181968688965,-0.2703563059801443,2.903059905021228,0.00915527338420309,10.950042422725678,3.5890099897782872,1.4645018492853332
401,4409,20070703170000,summer,39.499794,-75.006409,720,1220,2102,2602,-8.051986694335938,11.130083084106445,0.5055790326383792,2.5478079971003513,-11.367713928222656,9.806354522705078,0.07262983092155881,2.9416353206266903,0.02136230454070536,12.30506153200434,3.6423077587514636,1.4625400475778914
402,4410,20070703180000,summer,39.499794,-75.006409,720,1220,2102,2602,-7.846013069152832,12.062361717224121,0.506976007648514,2.6320246291574105,-13.549290657043457,10.484195709228516,0.4283419077887229,2.988424948169803,0.02441406179877794,13.950012418126889,3.7450278304154434,1.507814753558275
403,4411,20070703190000,summer,39.499794,-75.006409,720,1220,2102,2602,-10.481761932373047,11.40158462524414,0.48237643719561313,2.7500852375332894,-13.102778434753418,10.93724536895752,0.8023056490881164,3.0357501129967597,0.02136230430401734,14.926605268650118,3.8906383641935243,1.5868402764752791
404,4412,20070703200000,summer,39.499794,-75.006409,720,1220,2102,2602,-10.122198104858398,13.120712280273438,0.4430454873472511,2.855701202434824,-13.465507507324219,12.49988842010498,1.2054870532776885,3.095542198644251,0.018310547839780016,14.014099502160503,4.069297221270775,1.681582387399387
405,4413,20070703210000,summer,39.499794,-75.006409,720,1220,2102,2602,-12.094847679138184,14.780645370483398,0.4128787038069051,2.974914228279685,-13.736546516418457,12.316873550415039,1.6007152530272697,3.161436763331079,0.018310547320028635,17.081207159876563,4.278534909578382,1.8087825317082002
406,4414,20070703220000,summer,39.499794,-75.006409,720,1220,2102,2602,-11.782954216003418,12.518280982971191,0.325814629762304,3.0590740840683575,-16.75058364868164,13.000250816345215,2.0147715755004514,3.2125907280749075,0.039672850802201995,16.88894620821313,4.486660740183858,1.9271763061111156
407,4415,20070703230000,summer,39.499794,-75.006409,720,1220,2102,2602,-13.57241439819336,12.07289981842041,0.13368804202704992,3.098281086413757,-14.074384689331055,12.771951675415039,2.3981785375909896,3.2262372733432625,0.021362303890120806,14.752647926084759,4.647454559859471,2.0440771852166146
408,4416,20070704000000,summer,39.499794,-75.006409,720,1220,2102,2602,-9.525749206542969,10.705770492553711,-0.10291456910425192,3.258546283717586,-10.698579788208008,13.455309867858887,3.0333231447868716,3.541728261536394,0.015258788811909795,13.81877892893775,5.136143514180224,2.448189835914147
409,4417,20070704010000,summer,39.499794,-75.006409,720,1220,2102,2602,-9.85573959350586,10.004284858703613,-0.21990067960087245,3.2944496248258592,-10.324498176574707,14.327445983886719,3.719368803912438,3.7879439478138885,0.03051757716601905,14.569534429306543,5.55244322228718,2.8730389057543655
410,4418,20070704020000,summer,39.499794,-75.006409,720,1220,2102,2602,-9.1932954788208,10.187273025512695,-0.14540257611162122,3.2114329310161898,-12.28549575805664,14.610295295715332,4.195297180153439,3.737280411330534,0.03051757703116925,16.08325252552373,5.71813544646891,3.0339996206508104
411,4419,20070704030000,summer,39.499794,-75.006409,720,1220,2102,2602,-8.777569770812988,10.126692771911621,0.06516161283691542,3.1243691190313223,-10.73870849609375,15.663453102111816,4.5492110445011225,3.5621835430697737,0.030517576543487312,16.623436296293,5.841109616879943,3.0053019138290953
412,4420,20070704040000,summer,39.499794,-75.006409,720,1220,2102,2602,-8.320918083190918,10.555827140808105,0.282783656252919,3.0573860958592625,-8.742897987365723,16.10444450378418,4.8397874216306835,3.337837731489961,0.027465818990127327,16.45252981966118,5.9697428985189145,2.8904063848035153
413,4421,20070704050000,summer,39.499794,-75.006409,720,1220,2102,2602,-7.953106880187988,11.454927444458008,0.5293281333486543,3.02345395671179,-3.93882417678833,16.410337448120117,5.07079015062795,3.1382059542810463,0.024414062490357383,16.541030915953815,6.105033270373376,2.776919197948536
414,4422,20070704060000,summer,39.499794,-75.006409,720,1220,2102,2602,-7.6922101974487305,12.598575592041016,0.7846887468998753,2.996349169827047,-2.282703399658203,16.082307815551758,5.248165274820265,2.992176901621788,0.0457763674648365,16.226691961691024,6.229105299511052,2.6997135601885804
415,4423,20070704070000,summer,39.499794,-75.006409,720,1220,2102,2602,-7.13308048248291,13.7219820022583,1.0639760267946865,2.9929447953922863,-3.2591304779052734,16.84294891357422,5.389730315611926,2.9040360727768486,0.024414062906008095,17.441329678291474,6.376569276192833,2.6290200050187145
416,4424,20070704080000,summer,39.499794,-75.006409,720,1220,2102,2602,-7.3456130027771,14.01912784576416,1.336689969047139,2.9706556796355637,-3.8311548233032227,17.934322357177734,5.494139841991138,2.843683780030807,0.045776367662050836,18.008972403473102,6.485252151490134,2.612498768623547
417,4425,20070704090000,summer,39.499794,-75.006409,720,1220,2102,2602,-7.0389838218688965,14.789278030395508,1.5055803272820856,2.9716400508608856,-3.348597288131714,17.913846969604492,5.549776722445318,2.7810627280773033,0.024414061794210073,17.93878212267593,6.56042391035822,2.5676032397308104
418,4426,20070704100000,summer,39.499794,-75.006409,720,1220,2102,2602,-7.369236946105957,15.922101020812988,1.5789748362483955,2.9942702466449833,-2.9299533367156982,17.652206420898438,5.599621501960903,2.714381138582374,0.03967285083346899,18.176826445142066,6.616943965291527,2.5295245273283515
419,4427,20070704110000,summer,39.499794,-75.006409,720,1220,2102,2602,-7.307140350341797,15.467790603637695,1.5629632050036117,2.856227655224325,-2.595486640930176,16.901660919189453,5.384335266989363,2.5051590370498658,0.06103515723659676,17.462692540541525,6.360503852732566,2.3263209594326435
420,4428,20070704120000,summer,39.499794,-75.006409,720,1220,2102,2602,-7.561354160308838,14.9256591796875,1.4262384931446588,2.648732345323938,-2.9201765060424805,16.773683547973633,4.964410151221501,2.2737866306495316,0.061035155479791,17.151405833050756,5.849665055043727,2.1556511340114173
421,4429,20070704130000,summer,39.499794,-75.006409,720,1220,2102,2602,-7.66969108581543,13.340743064880371,1.4980596536340172,2.647031777805825,-2.6612112522125244,15.334129333496094,5.086530015132709,2.177160823675418,0.09155273497754668,15.509506480350037,5.972483329436551,2.0477352575846828
422,4430,20070704140000,summer,39.499794,-75.006409,720,1220,2102,2602,-7.508076190948486,12.32732105255127,1.5796448985411078,2.6866003924876467,-3.0977940559387207,13.712437629699707,5.371849567094447,2.17555839913975,0.03662109358717856,14.145332274593297,6.264918798152383,2.0133837802363774
423,4431,20070704150000,summer,39.499794,-75.006409,720,1220,2102,2602,-7.730237007141113,14.16137981414795,1.6074050978482473,2.72274344138509,-3.232612133026123,13.985816955566406,5.731894248377757,2.263518399006127,0.13123321211864436,14.230781365030108,6.61416472932645,2.0562186524670247
424,4432,20070704160000,summer,39.499794,-75.006409,720,1220,2102,2602,-7.891003608703613,16.79524040222168,1.6439914588721483,2.8339803039196534,-8.272775650024414,17.310924530029297,6.139090493619435,2.387896820576899,0.08544921886607953,19.85228740619388,7.042285378546844,2.1285798649626013
425,4433,20070704170000,summer,39.499794,-75.006409,720,1220,2102,2602,-9.901351928710938,14.851292610168457,1.6308928133997884,2.9764554195911987,-7.266059875488281,18.492477416992188,6.560768159139572,2.596270562143061,0.027465820437245853,21.097442821996047,7.492208393103659,2.2738098640278315
426,4434,20070704180000,summer,39.499794,-75.006409,720,1220,2102,2602,-8.735652923583984,18.8678035736084,1.6565484906555568,3.167624400828307,-11.818979263305664,20.908283233642578,6.995363849264325,2.874030893083308,0.05798339726525927,23.862419403577114,7.990608404235362,2.4745390550101924
427,4435,20070704190000,summer,39.499794,-75.006409,720,1220,2102,2602,-11.61545467376709,16.10736656188965,1.686055476572114,3.3124297947046117,-12.392461776733398,17.710739135742188,7.361447305850289,3.1763712256807315,0.07934570564034407,21.106597636179597,8.429429188347688,2.653288219116173
428,4436,20070704200000,summer,39.499794,-75.006409,720,1220,2102,2602,-8.647262573242188,19.43688201904297,1.6591541066112552,3.308207099939723,-11.566210746765137,18.520740509033203,7.644349856932584,3.4497867934333364,0.10681151947684528,19.60813767967892,8.718060178999357,2.8336490495921645
429,4437,20070704210000,summer,39.499794,-75.006409,720,1220,2102,2602,-10.457202911376953,22.01520538330078,1.6081281084360435,3.2736421518471586,-11.674543380737305,18.769418716430664,7.791729070464049,3.702461247888514,0.03967285009317862,22.925506475038866,8.866130405155445,3.0189073834587017
430,4438,20070704220000,summer,39.499794,-75.006409,720,1220,2102,2602,-8.12743854522705,19.95528793334961,1.5128678581032897,3.2073401591460025,-11.14083194732666,19.280458450317383,7.845373056614306,3.858192017664641,0.07019042763241704,20.288704534444754,8.902711311701125,3.1229882157450466
431,4439,20070704230000,summer,39.499794,-75.006409,720,1220,2102,2602,-9.748929023742676,19.91880989074707,1.3271976131765177,3.115300386574602,-12.373286247253418,19.541034698486328,7.883415955676374,4.041452385890865,0.07934570533894975,21.13407078898736,8.90183634037308,3.2719175249175105
432,4440,20070705000000,summer,39.499794,-75.006409,720,1220,2102,2602,-10.06934928894043,20.197330474853516,1.187826075369773,3.0742699292963445,-11.02189826965332,19.792415618896484,7.678714569253327,4.615009218337103,0.0,21.576583638237683,8.638983494394637,4.060910992435178
433,4441,20070705010000,summer,39.499794,-75.006409,720,1220,2102,2602,-7.852160930633545,22.68516731262207,1.3934536548512477,3.1441758459760765,-12.393646240234375,19.444778442382812,8.082535411160272,4.752700034456417,0.0,22.745444526268965,9.056690911686264,4.209446621469246
434,4442,20070705020000,summer,39.499794,-75.006409,720,1220,2102,2602,-8.762868881225586,19.878259658813477,1.8020029351823812,3.3117570287126203,-9.471632957458496,18.255512237548828,8.167451262892826,4.870875444727851,0.0,20.853294766447235,9.27115860438355,4.323569712376638
435,4443,20070705030000,summer,39.499794,-75.006409,720,1220,2102,2602,-9.209479331970215,20.45090103149414,2.270717995385361,3.3517773831247113,-8.151015281677246,18.71089744567871,8.125595590911866,4.93025972638762,0.0,21.79631809985549,9.345904749662187,4.401976934006031
436,4444,20070705040000,summer,39.499794,-75.006409,720,1220,2102,2602,-7.296550750732422,20.979204177856445,2.7416454431375605,3.317702803077493,-5.052708625793457,18.834888458251953,8.02818966664525,5.00824365666541,0.0,21.063874280299768,9.388819606875964,4.461857445406074
437,4445,20070705050000,summer,39.499794,-75.006409,720,1220,2102,2602,-7.634156227111816,24.256065368652344,3.175620581134058,3.294757726414012,-4.366717338562012,18.659563064575195,7.8860988805477845,5.123586618514058,0.0,24.25611222214209,9.425137771498305,4.533041796691972
438,4446,20070705060000,summer,39.499794,-75.006409,720,1220,2102,2602,-6.4731831550598145,23.460193634033203,3.595830721786797,3.2324646366614616,-4.876023769378662,20.793291091918945,7.730175100878987,5.260018104313417,0.0,23.496200775254767,9.463330516214043,4.609511828367413
439,4447,20070705070000,summer,39.499794,-75.006409,720,1220,2102,2602,-6.259687900543213,24.792726516723633,3.9763667587836173,3.162719669083089,-5.055304050445557,19.504453659057617,7.5512563291943,5.410207739487591,0.0,25.10757362866055,9.476488564158423,4.722528214055201
440,4448,20070705080000,summer,39.499794,-75.006409,720,1220,2102,2602,-5.984407901763916,22.752901077270508,4.260331961493496,3.058032739525506,-4.346662521362305,20.7211971282959,7.3424062864210855,5.519400019487912,0.0,22.794273067104932,9.401377386608177,4.846731119291057
441,4449,20070705090000,summer,39.499794,-75.006409,720,1220,2102,2602,-5.6192216873168945,21.161500930786133,4.421360838447552,2.9680102438840423,-5.591218948364258,21.897891998291016,7.1488910712976415,5.575063715976238,0.0,22.45857122758318,9.261771598352626,4.976452784663071
442,4450,20070705100000,summer,39.499794,-75.006409,720,1220,2102,2602,-5.538818359375,21.364049911499023,4.488265576273946,2.880963604598695,-5.658576965332031,21.804927825927734,6.969597778471429,5.543126989439463,0.0,23.16355079183782,9.053748330865062,5.0769745272427915
