sample_idx,wtk_time_index,timestamp,season,center_lat,center_lon,row_start,row_end,col_start,col_end,u_min,u_max,u_mean,u_std,v_min,v_max,v_mean,v_std,speed_min,speed_max,speed_mean,speed_std
579,915,20070208030000,winter_4,39.499794,-75.006409,720,1220,2102,2602,-6.509317874908447,28.076099395751953,8.766079411153777,4.071678988029328,-16.714555740356445,10.4153470993042,-3.7611975120486867,4.489957921154892,0.15259551948867192,29.11160239754794,10.765839429011226,3.438858571000521
580,916,20070208040000,winter_4,39.499794,-75.006409,720,1220,2102,2602,-7.3322649002075195,27.359296798706055,8.622130446557014,4.021114569063746,-17.183265686035156,11.013423919677734,-3.5291702000365985,4.327566359421928,0.09155273143117328,29.691459859298845,10.510984340088502,3.3485186147643247
581,917,20070208050000,winter_4,39.499794,-75.006409,720,1220,2102,2602,-7.25293493270874,27.840898513793945,8.470197024899148,3.9587109439861075,-16.809528350830078,10.834391593933105,-3.2540995662455607,4.188559556915475,0.07934570262096932,29.898987761793055,10.245532615218368,3.252366301327387
582,918,20070208060000,winter_4,39.499794,-75.006409,720,1220,2102,2602,-7.5599365234375,28.5866641998291,8.394805099609204,3.892504883966535,-16.4097900390625,11.18648624420166,-2.9319437449354417,4.102736900621515,0.07019043290875696,30.58869849562742,10.054866743143224,3.154797284921477
583,919,20070208070000,winter_4,39.499794,-75.006409,720,1220,2102,2602,-7.144022464752197,29.42730140686035,8.375125902331392,3.850657058766365,-16.947233200073242,11.397348403930664,-2.565528669508569,4.053697631269513,0.07629394630843346,31.131935390418693,9.921440632537054,3.0902607137590574
584,920,20070208080000,winter_4,39.499794,-75.006409,720,1220,2102,2602,-7.552931785583496,29.68638801574707,8.456905665027028,3.85577926461761,-16.98372459411621,11.617095947265625,-2.2325948865117056,3.998364933859532,0.0701904319465128,31.522568009754444,9.891177189793694,3.0858229107196036
585,921,20070208090000,winter_4,39.499794,-75.006409,720,1220,2102,2602,-7.359504222869873,30.908727645874023,8.631300738868244,3.8979597928848513,-17.19264030456543,12.033395767211914,-1.9779003983336647,3.933373710103811,0.036621093771997175,32.898956738122315,9.955454085720719,3.1568806863588206
586,922,20070208100000,winter_4,39.499794,-75.006409,720,1220,2102,2602,-6.662813186645508,30.96143913269043,8.893860099468087,3.950239819491042,-17.518051147460938,11.77735424041748,-1.819274693198874,3.8602701155926855,0.05187988085199546,33.396408153981525,10.10617896759388,3.2835551693276073
587,923,20070208110000,winter_4,39.499794,-75.006409,720,1220,2102,2602,-6.816097259521484,31.146560668945312,9.24981867344281,3.9820691579540184,-17.589651107788086,11.87248706817627,-1.8191205487577118,3.76221248989426,0.05187988121682149,33.55204721342347,10.355844212686538,3.4111513163293705
588,924,20070208120000,winter_4,39.499794,-75.006409,720,1220,2102,2602,-8.28514289855957,31.803499221801758,9.629300269636397,3.983257444682737,-17.48926544189453,11.511125564575195,-1.9756026747666715,3.6639431448563524,0.11901855185812936,34.04950031712,10.66349135001421,3.4938805186922535
589,925,20070208130000,winter_4,39.499794,-75.006409,720,1220,2102,2602,-7.156561851501465,31.114696502685547,9.914536715507378,3.9719977640051147,-18.10309600830078,9.857223510742188,-2.4788434200355356,3.2832456265898706,0.12207793866777866,33.918275005739574,10.854937495230478,3.628980992044444
590,926,20070208140000,winter_4,39.499794,-75.006409,720,1220,2102,2602,-6.415736198425293,30.124826431274414,9.965576885986586,3.959936402007136,-17.708066940307617,9.893158912658691,-2.8951537459931718,2.9141624151262637,0.051879885919037055,33.054596413216956,10.84342753022204,3.77996774720987
591,927,20070208150000,winter_4,39.499794,-75.006409,720,1220,2102,2602,-4.046750545501709,26.678064346313477,10.400861049249805,3.8726828298839004,-16.762554168701172,9.033373832702637,-3.294964141239898,2.7121236826046755,0.1007080121680464,30.57649318254611,11.286649686040406,3.741593950856412
592,928,20070208160000,winter_4,39.499794,-75.006409,720,1220,2102,2602,-4.3284010887146,25.46546173095703,10.827040408375954,3.8508808207690284,-16.102933883666992,8.675374984741211,-3.647281067190813,2.6674609106330998,0.11291503722176216,29.48088129834448,11.761952298815519,3.7587992914765964
593,929,20070208170000,winter_4,39.499794,-75.006409,720,1220,2102,2602,-4.120770454406738,23.717784881591797,11.120952999432367,3.89410356390155,-15.447474479675293,8.185032844543457,-4.003980576542979,2.7503539705200595,0.30213165861494634,26.75557582254944,12.15678657999581,3.827334013500417
594,930,20070208180000,winter_4,39.499794,-75.006409,720,1220,2102,2602,-2.83278751373291,22.60995101928711,11.317968761092924,3.996269457755485,-14.293652534484863,8.487505912780762,-4.305569846998449,2.941769099559251,0.28076934719620394,24.158454799858408,12.46830797222924,3.974898729302833
595,931,20070208190000,winter_4,39.499794,-75.006409,720,1220,2102,2602,-4.966823101043701,22.74346160888672,11.383743516780887,4.113892005199106,-12.548307418823242,8.374855995178223,-4.543124756473058,3.240854074944358,0.29907989538017055,24.70473502700331,12.658815274232591,4.172677488988272
596,932,20070208200000,winter_4,39.499794,-75.006409,720,1220,2102,2602,-1.5115325450897217,23.663223266601562,11.221206988899112,4.17329416899408,-12.403075218200684,9.397843360900879,-4.606224965870302,3.6734741382892375,0.3753814848749551,24.39955064189009,12.6160677100602,4.344931153049647
597,933,20070208210000,winter_4,39.499794,-75.006409,720,1220,2102,2602,-3.8737776279449463,22.524290084838867,10.760428351016664,4.179306580133664,-13.07878589630127,10.11447525024414,-4.422968158735484,4.142522271156702,0.1678543067535411,24.19507610336851,12.242006654666898,4.48439883991381
598,934,20070208220000,winter_4,39.499794,-75.006409,720,1220,2102,2602,-4.704258441925049,23.02723503112793,10.132256798435375,4.3406208227072005,-14.41745662689209,10.150893211364746,-4.0055696067533795,4.715412943859546,0.06103515757540525,23.657950872596984,11.75061504765433,4.659009558206916
599,935,20070208230000,winter_4,39.499794,-75.006409,720,1220,2102,2602,-4.124996185302734,23.606060028076172,10.105460011511806,4.207185406514832,-14.444622993469238,10.154187202453613,-3.8069606866042083,5.098557187526917,0.21057892813635126,23.68236543435341,11.892628587679896,4.344462156399436
600,936,20070209000000,winter_4,39.499794,-75.006409,720,1220,2102,2602,-6.079634189605713,24.864524841308594,9.928368984938501,4.159652245855827,-14.968050003051758,10.870401382446289,-3.6383883801986836,5.219070092291473,0.10070800498850957,24.872582895943285,11.807462116475179,4.11529081705798
601,937,20070209010000,winter_4,39.499794,-75.006409,720,1220,2102,2602,-5.3694987297058105,24.228199005126953,9.655818965399382,4.169164079473948,-13.59045124053955,12.79112720489502,-3.385752306067901,5.1963737188676005,0.0610351575235005,24.320197696067524,11.553911920756486,3.9483549543734626
602,938,20070209020000,winter_4,39.499794,-75.006409,720,1220,2102,2602,-5.718872547149658,24.768102645874023,9.46783270332431,4.187940227453516,-13.512151718139648,11.562994956970215,-3.157867637459331,4.984873519658241,0.04882812462436029,24.76882207129159,11.295170244204092,3.797225384937018
603,939,20070209030000,winter_4,39.499794,-75.006409,720,1220,2102,2602,-5.678961753845215,24.716171264648438,9.36787362215579,4.1807117189361565,-13.56851863861084,11.228638648986816,-2.957086529471841,4.634173500158067,0.0762939444213531,24.933624174207395,11.03995714529727,3.6843829442503955
604,940,20070209040000,winter_4,39.499794,-75.006409,720,1220,2102,2602,-5.267510414123535,24.795307159423828,9.339153213946416,4.16617737484019,-14.019282341003418,10.791090965270996,-2.835511717275151,4.203609298414912,0.12207793666290054,25.894959489774784,10.818931163643189,3.6384066541648656
605,941,20070209050000,winter_4,39.499794,-75.006409,720,1220,2102,2602,-6.2143707275390625,24.99997329711914,9.354180229180981,4.129215839723677,-14.917253494262695,10.629150390625,-2.7630482256555995,3.800921835628289,0.04272460837195386,26.416823856812652,10.654151385982413,3.62237653391372
606,942,20070209060000,winter_4,39.499794,-75.006409,720,1220,2102,2602,-7.256326198577881,25.76217269897461,9.45395356734415,4.081218345033423,-14.861092567443848,10.28842544555664,-2.726686325190879,3.4798658305589467,0.10681152812268883,27.48497025965632,10.594599313819307,3.6513464814545715
607,943,20070209070000,winter_4,39.499794,-75.006409,720,1220,2102,2602,-5.882879257202148,25.45948028564453,9.594190446656388,4.025694730486239,-16.067676544189453,10.325967788696289,-2.729505004987406,3.281583827260041,0.061035158073960816,27.054656906698263,10.624873493146904,3.6858868175769635
608,944,20070209080000,winter_4,39.499794,-75.006409,720,1220,2102,2602,-6.18056058883667,25.643299102783203,9.795121762721571,3.967090142943953,-16.285499572753906,9.94800090789795,-2.7721182056852642,3.1589390479627757,0.08544921719913555,26.416824842564367,10.750689326503236,3.710583351554021
609,945,20070209090000,winter_4,39.499794,-75.006409,720,1220,2102,2602,-6.951678276062012,26.785541534423828,10.0108597754896,3.944771527144727,-17.615774154663086,8.72375774383545,-2.8809965780254805,3.0824260413262903,0.10681152020856177,27.368996175990958,10.937831972894333,3.73414771553816
610,946,20070209100000,winter_4,39.499794,-75.006409,720,1220,2102,2602,-6.4088592529296875,25.899415969848633,10.211965231657667,3.981489801655575,-18.130531311035156,9.254283905029297,-3.0740654799919036,3.0588414103308215,0.039672850714617826,29.1024476244459,11.167439082107864,3.772424767906541
611,947,20070209110000,winter_4,39.499794,-75.006409,720,1220,2102,2602,-7.152143478393555,25.025310516357422,10.36787429104061,4.055214862621083,-17.88694190979004,8.44114875793457,-3.330966483398526,3.1200060823735907,0.1190185595152401,27.906128306101074,11.402467390695774,3.840715814602246
612,948,20070209120000,winter_4,39.499794,-75.006409,720,1220,2102,2602,-7.296889305114746,24.664432525634766,10.446967325138738,4.147414123032595,-18.578105926513672,8.837786674499512,-3.627739642093856,3.2192373015606712,0.048828124291715076,28.568375271071368,11.593960637659459,3.9299148397170987
613,949,20070209130000,winter_4,39.499794,-75.006409,720,1220,2102,2602,-6.475531578063965,24.002283096313477,10.219907868603487,4.349337453144659,-20.167558670043945,8.554433822631836,-4.02800923258729,2.9974836657780677,0.10375976693491311,27.350685587097736,11.458827417674076,4.155513691524306
614,950,20070209140000,winter_4,39.499794,-75.006409,720,1220,2102,2602,-4.213898181915283,25.55645751953125,9.834729970691194,4.580072447178995,-18.74148178100586,7.304666996002197,-4.341021826943081,2.8009422365550405,0.05493163952822618,27.903076344143706,11.166549961623792,4.438117516120288
615,951,20070209150000,winter_4,39.499794,-75.006409,720,1220,2102,2602,-5.883678913116455,25.935943603515625,9.626832564039379,4.56534632016603,-18.098552703857422,8.31716537475586,-4.531504843053677,2.7389688578978824,0.03051757780206719,28.977324175776566,11.056065348515109,4.395247182539267
616,952,20070209160000,winter_4,39.499794,-75.006409,720,1220,2102,2602,-4.649263381958008,24.999195098876953,9.510059779574,4.425817123142083,-17.538942337036133,6.858165264129639,-4.6296342461154145,2.68750356802148,0.05798339855581485,28.653831084186198,10.97889738298805,4.260175483864447
617,953,20070209170000,winter_4,39.499794,-75.006409,720,1220,2102,2602,-5.0867486000061035,23.812780380249023,9.426592742802013,4.2491952771152075,-17.193490982055664,5.88448429107666,-4.697035940808538,2.62908393065166,0.10375976916797426,25.12894430114893,10.914770762309779,4.093692635212279
618,954,20070209180000,winter_4,39.499794,-75.006409,720,1220,2102,2602,-5.007676124572754,22.672283172607422,9.354735813249766,4.106964432767062,-15.07370376586914,5.940299987792969,-4.7137667671826815,2.594449450445281,0.10681152241878719,23.270363034004177,10.846243263538163,3.960809404929272
619,955,20070209190000,winter_4,39.499794,-75.006409,720,1220,2102,2602,-4.018258571624756,21.958927154541016,9.249103762298478,3.9948077431195257,-13.528290748596191,6.696466445922852,-4.722764903569998,2.586889786447465,0.07629394093815087,22.696617151720748,10.751691051844157,3.860318113519216
620,956,20070209200000,winter_4,39.499794,-75.006409,720,1220,2102,2602,-3.9200220108032227,22.63825035095215,9.073248451482382,3.886878285652971,-16.13813591003418,7.5925798416137695,-4.669640843425069,2.653920782958817,0.10681152634592904,23.163551679157422,10.585261042413064,3.7726317157369933
621,957,20070209210000,winter_4,39.499794,-75.006409,720,1220,2102,2602,-4.273664474487305,22.356712341308594,8.782311364580863,3.815937049279653,-15.000508308410645,8.358778953552246,-4.542134940581348,2.758518531989521,0.16175079655293223,23.633536671126194,10.301630102869597,3.7158040855165875
622,958,20070209220000,winter_4,39.499794,-75.006409,720,1220,2102,2602,-5.058576583862305,23.908039093017578,8.496075864049958,3.9043324764182943,-15.622238159179688,8.928997993469238,-4.335109302184554,2.9826909762442155,0.0427246082825007,24.50636331574096,10.049907065168762,3.7571403057689463
623,959,20070209230000,winter_4,39.499794,-75.006409,720,1220,2102,2602,-6.502411842346191,25.13739776611328,8.577194998979188,3.9825724155086344,-17.21564292907715,8.202266693115234,-4.557739672706746,3.079810558469608,0.09155273355740687,26.316108946438657,10.310374591212186,3.6583543956806497
624,960,20070210000000,winter_4,39.499794,-75.006409,720,1220,2102,2602,-6.980489253997803,24.344419479370117,8.334092815110834,4.0529389766337385,-19.495803833007812,7.871827125549316,-4.832613111587127,3.1391694117642914,0.03356933534209996,27.057709006972836,10.29098428671932,3.631472689107738
625,961,20070210010000,winter_4,39.499794,-75.006409,720,1220,2102,2602,-8.287226676940918,23.669775009155273,7.8947989420607785,4.053308445629801,-17.51377296447754,7.743610858917236,-5.038494065992695,3.190630392456741,0.12207794345280078,27.24997738537135,10.074112874485264,3.582729997839693
626,962,20070210020000,winter_4,39.499794,-75.006409,720,1220,2102,2602,-8.802870750427246,22.055313110351562,7.359904823330775,3.9843736776486423,-17.273075103759766,7.113852024078369,-5.159660270352863,3.3020081437941293,0.07324219155221191,26.148262353076102,9.760696783282679,3.5067909552157035
627,963,20070210030000,winter_4,39.499794,-75.006409,720,1220,2102,2602,-9.984359741210938,21.917444229125977,6.779183717737807,3.860002712590176,-17.995779037475586,7.717528343200684,-5.127386206796771,3.421247210320663,0.057983398809436544,25.290687020008416,9.347805406444133,3.386813943970859
628,964,20070210040000,winter_4,39.499794,-75.006409,720,1220,2102,2602,-10.794222831726074,22.04861068725586,6.250772204901268,3.7030928642326453,-18.789705276489258,7.660874366760254,-4.967507977023161,3.5132552649227904,0.048828128051458225,24.66506143150544,8.917348464850388,3.2070304540842547
629,965,20070210050000,winter_4,39.499794,-75.006409,720,1220,2102,2602,-11.2777099609375,21.528234481811523,5.783586491523363,3.5823093625762414,-18.832530975341797,7.920012950897217,-4.705221810977071,3.6265517531188856,0.021362303843231338,24.25306028663751,8.513142008598008,3.016656447811187
630,966,20070210060000,winter_4,39.499794,-75.006409,720,1220,2102,2602,-11.10505199432373,21.817893981933594,5.451944315373272,3.486848277902669,-19.643648147583008,8.367891311645508,-4.3730837388655175,3.7246476841540503,0.04272460769177039,22.849204918780593,8.176259897836847,2.833274355277457
631,967,20070210070000,winter_4,39.499794,-75.006409,720,1220,2102,2602,-11.011385917663574,21.923377990722656,5.245049630085047,3.400415720358269,-19.376304626464844,8.686089515686035,-4.009596941889366,3.7869384382001354,0.02441406267973278,21.927551434702576,7.901666141546765,2.6560902190954745
632,968,20070210080000,winter_4,39.499794,-75.006409,720,1220,2102,2602,-10.902015686035156,22.771879196166992,5.173013465156903,3.317836997633263,-19.386045455932617,9.536603927612305,-3.659607099879221,3.8241560104546295,0.024414062542625903,23.071990268133185,7.712567654538018,2.5102398581640224
633,969,20070210090000,winter_4,39.499794,-75.006409,720,1220,2102,2602,-10.106892585754395,25.389495849609375,5.204173831385888,3.250448000611393,-18.675518035888672,10.221908569335938,-3.3677344410144068,3.783213208405641,0.07934570286442157,25.49821360347823,7.582019968772352,2.4116691544544633
634,970,20070210100000,winter_4,39.499794,-75.006409,720,1220,2102,2602,-9.578633308410645,26.621883392333984,5.277600576540825,3.192760618626525,-17.464107513427734,10.246302604675293,-3.110790147183529,3.7020477479661604,0.06713867135283431,26.895966360849435,7.4695367266472745,2.3738117386725146
635,971,20070210110000,winter_4,39.499794,-75.006409,720,1220,2102,2602,-9.098784446716309,26.988265991210938,5.420949788172352,3.155586216693364,-17.640464782714844,9.916024208068848,-2.861864386565399,3.6337605493571794,0.057983401159938566,27.591780537003885,7.422711134559966,2.375345003763964
636,972,20070210120000,winter_4,39.499794,-75.006409,720,1220,2102,2602,-8.68641185760498,27.13443374633789,5.602989099667296,3.1297525505683472,-17.429733276367188,9.233011245727539,-2.678786164615243,3.572317498424774,0.06408691428735107,27.8267756893894,7.438002853010473,2.4087961853742557
637,973,20070210130000,winter_4,39.499794,-75.006409,720,1220,2102,2602,-5.465436935424805,26.856632232666016,5.611806037221223,2.8898239539284907,-18.23624610900879,8.502758979797363,-2.4674246474992465,3.2718771736587593,0.0457763647997667,27.555161811050514,7.125937757195687,2.420294443918011
638,974,20070210140000,winter_4,39.499794,-75.006409,720,1220,2102,2602,-3.5713987350463867,26.083850860595703,5.386353207690349,2.652067267582421,-17.577735900878906,7.939169406890869,-2.38186146725886,2.875860540925598,0.021362303929642133,26.709800896654457,6.60815376902879,2.5144389701709207
639,975,20070210150000,winter_4,39.499794,-75.006409,720,1220,2102,2602,-2.943776845932007,24.71662139892578,5.79533348842357,2.5387242772177667,-17.243911743164062,7.086729049682617,-2.426368801156947,2.686435881010415,0.042724608848966776,25.534835710536193,6.8679997927034035,2.442497358691014
640,976,20070210160000,winter_4,39.499794,-75.006409,720,1220,2102,2602,-2.655034065246582,23.704925537109375,6.248981089704921,2.375050331029336,-16.000404357910156,7.491054534912109,-2.486319431542747,2.586083725682517,0.05493163900554171,24.5429830973464,7.204153603987439,2.379162234164384
641,977,20070210170000,winter_4,39.499794,-75.006409,720,1220,2102,2602,-2.322479724884033,24.353458404541016,6.686876217374275,2.2833393980540295,-16.262767791748047,7.687567710876465,-2.6063027815003923,2.5225949127766447,0.0762939440677066,25.22354883808158,7.588473179046031,2.3450642735144256
642,978,20070210180000,winter_4,39.499794,-75.006409,720,1220,2102,2602,-2.3357656002044678,25.878759384155273,7.109556691578824,2.276668702634259,-16.2687931060791,7.174918174743652,-2.781982041876709,2.481237184872397,0.06408691160784086,26.749473380282286,8.004629564125462,2.3560314773733846
643,979,20070210190000,winter_4,39.499794,-75.006409,720,1220,2102,2602,-2.0241379737854004,26.28652000427246,7.485675508559964,2.2737768031474084,-16.16875457763672,7.151150226593018,-3.006169417366938,2.462107800201282,0.07324218194625189,27.329321980761552,8.41016913387506,2.3608225887019074
644,980,20070210200000,winter_4,39.499794,-75.006409,720,1220,2102,2602,-2.592862844467163,26.4407958984375,7.767402227533411,2.292247352787375,-16.04439926147461,7.223421573638916,-3.263686739086204,2.4998022092482075,0.033569335292136813,27.320167542818087,8.765559565870289,2.377511935633763
645,981,20070210210000,winter_4,39.499794,-75.006409,720,1220,2102,2602,-2.473898410797119,26.060012817382812,7.86137440703557,2.3175814283826774,-15.925520896911621,7.887880802154541,-3.5425234686891045,2.601474727918007,0.15869902811279965,26.64266160888546,8.979743278885937,2.419451420527001
646,982,20070210220000,winter_4,39.499794,-75.006409,720,1220,2102,2602,-4.290557384490967,24.82168960571289,7.898720863622013,2.565080582450938,-15.546765327453613,8.729288101196289,-3.7919695946549123,2.8606944900052054,0.10681152589926776,26.203194333089186,9.210181013412425,2.589324573705524
647,983,20070210230000,winter_4,39.499794,-75.006409,720,1220,2102,2602,-6.2116193771362305,25.450653076171875,8.199028355210288,2.7786049715699632,-15.80974292755127,8.413532257080078,-4.392735948463023,3.1220588018484814,0.07629394615408318,26.340521503903865,9.839281641993148,2.6789230302924283
648,984,20070211000000,winter_4,39.499794,-75.006409,720,1220,2102,2602,-5.767974853515625,25.239501953125,8.062612030998906,2.93295793325782,-17.09086036682129,7.845494270324707,-4.974201961098658,3.3385861232483824,0.04882812539502002,25.663016286857978,10.090782979027496,2.7699993362781967
649,985,20070211010000,winter_4,39.499794,-75.006409,720,1220,2102,2602,-5.774806499481201,25.081876754760742,7.714151821243152,3.072861545112598,-18.03912353515625,7.709979057312012,-5.449701886513813,3.586373170983538,0.07324218764051096,25.37003332506541,10.162134615369641,2.871055490433726
650,986,20070211020000,winter_4,39.499794,-75.006409,720,1220,2102,2602,-6.813330173492432,24.50044059753418,7.233865838044728,3.164311625060891,-18.717273712158203,7.652148246765137,-5.762156287358596,3.8476388835483553,0.07324218309188861,24.716941359911146,10.085100177651446,2.939252879253541
651,987,20070211030000,winter_4,39.499794,-75.006409,720,1220,2102,2602,-7.490460395812988,23.979799270629883,6.695800724054652,3.204574024936424,-18.859800338745117,7.615682601928711,-5.888275399062673,4.125157544291312,0.06408691194395855,24.686424759974365,9.894255162744901,2.982527239183925
652,988,20070211040000,winter_4,39.499794,-75.006409,720,1220,2102,2602,-7.643763542175293,23.543781280517578,6.133552375291362,3.2381005628317356,-17.869016647338867,7.818569660186768,-5.815804098579866,4.376396392571205,0.039672850481074405,23.633536164077764,9.60357500909921,2.975488151216073
653,989,20070211050000,winter_4,39.499794,-75.006409,720,1220,2102,2602,-8.131904602050781,22.863466262817383,5.5628461537196845,3.2543643512848393,-17.200939178466797,8.428864479064941,-5.584917874177133,4.613146261608644,0.07019043311025039,22.876678755545907,9.242911245059592,2.9286793045868764
654,990,20070211060000,winter_4,39.499794,-75.006409,720,1220,2102,2602,-9.430564880371094,22.561279296875,5.0612393834023495,3.293582713778936,-16.090789794921875,8.474967002868652,-5.240210598924563,4.794234131789938,0.05187988291136558,22.577591137570323,8.875714054585211,2.8513188599919705
655,991,20070211070000,winter_4,39.499794,-75.006409,720,1220,2102,2602,-9.580107688903809,21.903736114501953,4.66001355444179,3.3820868872269214,-15.77840805053711,9.450936317443848,-4.8345059808268145,4.910816835913206,0.05798339673421093,21.915345017015927,8.55447101313185,2.7320017936229894
656,992,20070211080000,winter_4,39.499794,-75.006409,720,1220,2102,2602,-10.581811904907227,21.581220626831055,4.379190961010797,3.460075797972986,-14.745182037353516,10.001461029052734,-4.378241436202648,5.019451492315133,0.06713867468709814,21.597945957910866,8.29101579954844,2.6023809040456887
657,993,20070211090000,winter_4,39.499794,-75.006409,720,1220,2102,2602,-9.870527267456055,20.979625701904297,4.179309570032778,3.502298521924954,-14.852240562438965,9.39291763305664,-3.902005444471512,5.100835213915912,0.054931641684836954,20.98147551843587,8.054434974360754,2.4704183918618834
658,994,20070211100000,winter_4,39.499794,-75.006409,720,1220,2102,2602,-9.62796401977539,20.642696380615234,4.017866693940611,3.489247117179646,-14.189040184020996,9.71752643585205,-3.393892934485795,5.160913972820821,0.05493164224219183,20.642722201705208,7.806352956433932,2.3521254261218165
659,995,20070211110000,winter_4,39.499794,-75.006409,720,1220,2102,2602,-10.270554542541504,20.029130935668945,3.889456195821481,3.425496360708429,-13.044885635375977,10.007088661193848,-2.863200835848906,5.215251956724788,0.05798339781832214,20.029297199136572,7.546525720844246,2.3040434804067047
660,996,20070211120000,winter_4,39.499794,-75.006409,720,1220,2102,2602,-10.049792289733887,20.32529640197754,3.7753595449139725,3.34099807399858,-12.229788780212402,11.572367668151855,-2.3344762003702937,5.21184752027858,0.03356933640202319,20.334481287363076,7.2662122386155685,2.2871163573281303
661,997,20070211130000,winter_4,39.499794,-75.006409,720,1220,2102,2602,-7.321687698364258,19.977161407470703,3.630842815419875,2.8969197904936093,-11.485896110534668,11.485330581665039,-1.801124387954581,4.877525353409758,0.018310547107941607,19.995727675573004,6.5942059082801645,2.26404834225826
662,998,20070211140000,winter_4,39.499794,-75.006409,720,1220,2102,2602,-3.8810017108917236,20.08448028564453,3.3327874154687382,2.488189758525996,-10.96638298034668,10.509256362915039,-1.5001147704504336,4.310844358037998,0.042724608114167784,20.093383482387356,5.658521166642433,2.47253348643686
663,999,20070211150000,winter_4,39.499794,-75.006409,720,1220,2102,2602,-3.0872583389282227,19.261720657348633,3.586032218872548,2.376673780552185,-10.00080680847168,9.714455604553223,-1.05418168948214,4.111038352602262,0.048828124456723854,19.309059682010773,5.5488808838603045,2.39375471627567
664,1000,20070211160000,winter_4,39.499794,-75.006409,720,1220,2102,2602,-2.665435314178467,19.506549835205078,3.9776692250430976,2.2824436965232473,-9.812512397766113,10.08682918548584,-0.5501050760551092,3.9493793606606173,0.048828125317559534,19.52574303213369,5.581548515744405,2.4037326779737294
665,1001,20070211170000,winter_4,39.499794,-75.006409,720,1220,2102,2602,-3.330721139907837,18.999507904052734,4.3883146919733695,2.212485614394683,-10.414900779724121,10.44312572479248,-0.08414440822175204,3.7983033138315627,0.015258788857723884,19.040496706525243,5.733561607498303,2.3901585863730963
666,1002,20070211180000,winter_4,39.499794,-75.006409,720,1220,2102,2602,-3.8465850353240967,18.320327758789062,4.806634885912828,2.172948425690163,-9.577484130859375,11.074251174926758,0.32597839535533507,3.653876417803618,0.015258789067800751,18.39656160385139,5.997411595059995,2.3051188120015293
667,1003,20070211190000,winter_4,39.499794,-75.006409,720,1220,2102,2602,-4.248687744140625,18.24620819091797,5.2330084961130074,2.1664513650251194,-9.196521759033203,10.771596908569336,0.7008691720986074,3.508800099282071,0.06713867127123556,18.3172076419474,6.314921567457394,2.2366382737026647
668,1004,20070211200000,winter_4,39.499794,-75.006409,720,1220,2102,2602,-5.087751865386963,17.836864471435547,5.637109049093706,2.1651089030427055,-8.825952529907227,11.519367218017578,1.034633010084526,3.382756048133189,0.04577636785243161,17.87774727953169,6.653591765927052,2.1697731569302108
669,1005,20070211210000,winter_4,39.499794,-75.006409,720,1220,2102,2602,-3.0260467529296875,18.243181228637695,5.913109792753741,2.1934600619970133,-7.913295269012451,11.354572296142578,1.2884016436602095,3.243439164629014,0.05493164220574614,18.25617218732205,6.890866901400227,2.114701922720707
670,1006,20070211220000,winter_4,39.499794,-75.006409,720,1220,2102,2602,-3.136216402053833,19.632644653320312,6.17950670608778,2.3454912230428238,-7.944133758544922,12.300119400024414,1.6948120289302528,3.3721641520510643,0.10681152360503854,20.255134222094426,7.306640642916224,2.1317864820437604
671,1007,20070211230000,winter_4,39.499794,-75.006409,720,1220,2102,2602,-3.2083613872528076,21.490196228027344,6.859666172023783,2.5531392661110677,-8.9913969039917,11.80803108215332,2.030606894380291,3.5355711847079503,0.28382109257255317,22.02520655473785,8.043983511855757,2.3433944026561693
672,2160,20070401000000,spring_1,39.499794,-75.006409,720,1220,2102,2602,-13.557130813598633,8.854386329650879,-3.087197804473291,4.054327729347252,-10.080583572387695,14.192645072937012,1.1475192826554736,3.7261282955890547,0.024414062071148872,15.466781793166964,5.896264105042385,2.5304675069526157
673,2161,20070401010000,spring_1,39.499794,-75.006409,720,1220,2102,2602,-13.337874412536621,9.356185913085938,-3.130596740565349,4.211316199196944,-9.478728294372559,13.549201965332031,1.6649557473321652,3.74636021422894,0.01220703103260547,16.437271299090185,6.080752484403453,2.714325293771943
674,2162,20070401020000,spring_1,39.499794,-75.006409,720,1220,2102,2602,-13.5880765914917,8.991434097290039,-3.0195612438139707,4.2773065540897015,-8.457045555114746,13.898497581481934,2.0440775921578327,3.641031395941511,0.027465820181648424,17.00796466978968,6.097429163393462,2.76944432859636
675,2163,20070401030000,spring_1,39.499794,-75.006409,720,1220,2102,2602,-14.558491706848145,10.09225082397461,-2.83930919693728,4.336318818006068,-7.024350643157959,15.299407005310059,2.3056162337876587,3.5150755837235383,0.02441406265265515,17.407760102360164,6.064104226357128,2.7863237636495772
676,2164,20070401040000,spring_1,39.499794,-75.006409,720,1220,2102,2602,-13.776323318481445,9.772191047668457,-2.641639605192973,4.376051252371039,-7.403214931488037,16.197595596313477,2.480360760264306,3.440168484826515,0.02441406322705382,17.94793683974566,6.0178372031561995,2.8108127771987754
677,2165,20070401050000,spring_1,39.499794,-75.006409,720,1220,2102,2602,-13.888826370239258,10.373027801513672,-2.523704100181262,4.409530410957123,-8.587457656860352,15.523689270019531,2.583850529805994,3.4436044779415274,0.021362304172179374,17.97845483264305,6.013342340781329,2.8613720631668267
