key,method,pd_distance,mt_distance,error
candidateUV_plus_crit_expanded2688_s0_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,27.961022123694107,4.583003520965576,
candidateUV_plus_crit_expanded2688_s100_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,33.08686135573286,5.67232084274292,
candidateUV_plus_crit_expanded2688_s101_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,32.55257776864508,6.035810947418213,
candidateUV_plus_crit_expanded2688_s102_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,31.42400249932767,5.697810173034668,
candidateUV_plus_crit_expanded2688_s103_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,31.989649575956665,5.219367504119873,
candidateUV_plus_crit_expanded2688_s104_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,31.387583180909463,5.102527618408203,
candidateUV_plus_crit_expanded2688_s105_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,31.323520888317717,5.755486965179443,
candidateUV_plus_crit_expanded2688_s106_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,31.26020817761236,5.989709377288818,
candidateUV_plus_crit_expanded2688_s107_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,30.834310124716993,5.759398460388184,
candidateUV_plus_crit_expanded2688_s108_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,30.90848741276821,5.889491558074951,
candidateUV_plus_crit_expanded2688_s109_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,30.848566531306098,5.5737481117248535,
candidateUV_plus_crit_expanded2688_s10_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,30.51146833470435,5.708462238311768,
candidateUV_plus_crit_expanded2688_s110_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,31.282372950067682,6.008598327636719,
candidateUV_plus_crit_expanded2688_s111_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,30.046628791165592,5.800282001495361,
candidateUV_plus_crit_expanded2688_s112_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,29.5539614125872,5.65410852432251,
candidateUV_plus_crit_expanded2688_s113_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,28.364222653494807,5.59302282333374,
candidateUV_plus_crit_expanded2688_s114_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,27.00092672559898,5.271381378173828,
candidateUV_plus_crit_expanded2688_s115_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,27.315214842395907,5.2273430824279785,
candidateUV_plus_crit_expanded2688_s116_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,28.290306830356016,5.315110206604004,
candidateUV_plus_crit_expanded2688_s117_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,29.577707359976,5.540330410003662,
candidateUV_plus_crit_expanded2688_s118_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,31.246175994829937,6.442821502685547,
candidateUV_plus_crit_expanded2688_s119_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,31.11553166509406,5.764336109161377,
candidateUV_plus_crit_expanded2688_s11_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,30.257212225496314,6.18409538269043,
candidateUV_plus_crit_expanded2688_s120_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,30.433812669148363,4.962425708770752,
candidateUV_plus_crit_expanded2688_s121_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,31.217667318063928,5.231960773468018,
candidateUV_plus_crit_expanded2688_s122_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,30.71269750900259,5.5077805519104,
candidateUV_plus_crit_expanded2688_s123_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,30.39891554930512,5.703765869140625,
candidateUV_plus_crit_expanded2688_s124_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,30.24919799029009,5.6674418449401855,
candidateUV_plus_crit_expanded2688_s125_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,29.7626294062723,4.941458702087402,
candidateUV_plus_crit_expanded2688_s126_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,29.299371835212987,5.081768035888672,
candidateUV_plus_crit_expanded2688_s127_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,31.101983762718074,5.1141438484191895,
candidateUV_plus_crit_expanded2688_s128_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,30.265146283994248,4.809484481811523,
candidateUV_plus_crit_expanded2688_s129_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,31.211517101418725,5.499586582183838,
candidateUV_plus_crit_expanded2688_s12_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,30.617460790468826,6.255368709564209,
candidateUV_plus_crit_expanded2688_s130_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,31.242811694591097,5.448791980743408,
candidateUV_plus_crit_expanded2688_s131_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,33.61710317380569,6.500598907470703,
candidateUV_plus_crit_expanded2688_s132_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,35.07817557664102,6.383803844451904,
candidateUV_plus_crit_expanded2688_s133_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,35.174393823742996,5.68887996673584,
candidateUV_plus_crit_expanded2688_s134_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,32.57924428595663,5.327977180480957,
candidateUV_plus_crit_expanded2688_s135_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,30.21568882767325,4.6491546630859375,
candidateUV_plus_crit_expanded2688_s136_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,28.1447575726372,5.414249420166016,
candidateUV_plus_crit_expanded2688_s137_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,26.874435762490872,4.657722473144531,
candidateUV_plus_crit_expanded2688_s138_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,26.07954547942667,4.387629508972168,
candidateUV_plus_crit_expanded2688_s139_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,25.475953803586666,4.807519912719727,
candidateUV_plus_crit_expanded2688_s13_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,29.825531602783883,6.239598751068115,
candidateUV_plus_crit_expanded2688_s140_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,27.094849774580336,5.011519908905029,
candidateUV_plus_crit_expanded2688_s141_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,31.46268434972992,6.478985786437988,
candidateUV_plus_crit_expanded2688_s142_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,35.044603751576176,6.079463481903076,
candidateUV_plus_crit_expanded2688_s143_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,33.5980720323914,5.802132606506348,
candidateUV_plus_crit_expanded2688_s144_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,33.44608541931626,5.558604717254639,
candidateUV_plus_crit_expanded2688_s145_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,32.90975459723254,5.7651543617248535,
candidateUV_plus_crit_expanded2688_s146_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,32.13872222551218,6.430005073547363,
candidateUV_plus_crit_expanded2688_s147_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,30.050084585809707,6.141170501708984,
candidateUV_plus_crit_expanded2688_s148_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,28.868793768038916,5.360029220581055,
candidateUV_plus_crit_expanded2688_s149_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,28.142582969047506,5.72751522064209,
candidateUV_plus_crit_expanded2688_s14_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,28.937541331594993,5.276679515838623,
candidateUV_plus_crit_expanded2688_s150_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,26.568096242643946,6.023292064666748,
candidateUV_plus_crit_expanded2688_s151_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,25.938187270502965,5.674750328063965,
candidateUV_plus_crit_expanded2688_s152_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,25.659196851532275,6.156503677368164,
candidateUV_plus_crit_expanded2688_s153_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,25.30632178054972,6.473884582519531,
candidateUV_plus_crit_expanded2688_s154_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,24.647068484118364,6.664816856384277,
candidateUV_plus_crit_expanded2688_s155_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,24.99149546853291,6.272047519683838,
candidateUV_plus_crit_expanded2688_s156_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,25.958655939090765,5.125036239624023,
candidateUV_plus_crit_expanded2688_s157_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,27.130235601832926,5.292523384094238,
candidateUV_plus_crit_expanded2688_s158_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,29.252041461378287,5.827995300292969,
candidateUV_plus_crit_expanded2688_s159_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,26.470341627680256,5.031564235687256,
candidateUV_plus_crit_expanded2688_s15_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,26.856344746018127,5.24662971496582,
candidateUV_plus_crit_expanded2688_s160_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,24.213298414671076,5.151264667510986,
candidateUV_plus_crit_expanded2688_s161_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,22.925365584645682,5.1044087409973145,
candidateUV_plus_crit_expanded2688_s162_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,22.809956896891283,4.287561893463135,
candidateUV_plus_crit_expanded2688_s163_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,24.008081202597264,4.761203289031982,
candidateUV_plus_crit_expanded2688_s164_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,25.60982640399908,5.32251501083374,
candidateUV_plus_crit_expanded2688_s165_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,27.243334599457864,4.723657608032227,
candidateUV_plus_crit_expanded2688_s166_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,28.38279802359731,5.230871677398682,
candidateUV_plus_crit_expanded2688_s167_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,28.15327440931439,4.771040439605713,
candidateUV_plus_crit_expanded2688_s16_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,24.27295234899512,5.774531364440918,
candidateUV_plus_crit_expanded2688_s17_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,21.926702527822417,5.121531963348389,
candidateUV_plus_crit_expanded2688_s18_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,21.455517475907705,5.249941825866699,
candidateUV_plus_crit_expanded2688_s19_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,21.006138489569878,5.415663719177246,
candidateUV_plus_crit_expanded2688_s1_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,28.54489409884922,4.7765421867370605,
candidateUV_plus_crit_expanded2688_s20_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,22.587730781534265,5.8532633781433105,
candidateUV_plus_crit_expanded2688_s21_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,27.797122458460972,7.820071220397949,
candidateUV_plus_crit_expanded2688_s22_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,35.0001572445284,6.931274890899658,
candidateUV_plus_crit_expanded2688_s23_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,36.438693768989964,6.375072956085205,
candidateUV_plus_crit_expanded2688_s24_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,37.216316336985365,6.3263983726501465,
candidateUV_plus_crit_expanded2688_s25_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,38.18746096758409,6.246894836425781,
candidateUV_plus_crit_expanded2688_s26_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,38.53241195218692,6.520733833312988,
candidateUV_plus_crit_expanded2688_s27_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,40.1456833282029,6.24064826965332,
candidateUV_plus_crit_expanded2688_s28_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,40.96085141271673,7.349212169647217,
candidateUV_plus_crit_expanded2688_s29_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,41.76440300219963,6.563238620758057,
candidateUV_plus_crit_expanded2688_s2_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,29.497481388900912,5.243886947631836,
candidateUV_plus_crit_expanded2688_s30_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,41.534116484415506,6.739446640014648,
candidateUV_plus_crit_expanded2688_s31_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,41.666720738074815,6.706269264221191,
candidateUV_plus_crit_expanded2688_s32_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,40.5294678265745,6.69329309463501,
candidateUV_plus_crit_expanded2688_s33_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,39.87602178966761,6.507835865020752,
candidateUV_plus_crit_expanded2688_s34_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,39.17444132515953,6.783775806427002,
candidateUV_plus_crit_expanded2688_s35_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,38.4306414002763,6.240119457244873,
candidateUV_plus_crit_expanded2688_s36_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,38.118519409803575,5.944934368133545,
candidateUV_plus_crit_expanded2688_s37_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,36.25876632850707,6.346960067749023,
candidateUV_plus_crit_expanded2688_s38_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,32.85022922525019,6.3289289474487305,
candidateUV_plus_crit_expanded2688_s39_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,27.985642067254272,5.334965705871582,
candidateUV_plus_crit_expanded2688_s3_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,29.57926748570136,4.714677333831787,
candidateUV_plus_crit_expanded2688_s40_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,25.899784456121882,5.802631378173828,
candidateUV_plus_crit_expanded2688_s41_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,24.397136623738287,5.702155590057373,
candidateUV_plus_crit_expanded2688_s42_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,22.289800492179218,5.790728569030762,
candidateUV_plus_crit_expanded2688_s43_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,20.782431388815354,5.794510841369629,
candidateUV_plus_crit_expanded2688_s44_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,19.507922504270933,6.356598377227783,
candidateUV_plus_crit_expanded2688_s45_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,20.336046560900527,6.452759742736816,
candidateUV_plus_crit_expanded2688_s46_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,19.654394471292875,6.260787487030029,
candidateUV_plus_crit_expanded2688_s47_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,20.735707990835063,6.532431602478027,
candidateUV_plus_crit_expanded2688_s48_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,21.783944141402742,6.953740119934082,
candidateUV_plus_crit_expanded2688_s49_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,21.75268376171549,6.586709976196289,
candidateUV_plus_crit_expanded2688_s4_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,29.871593354300188,5.076377868652344,
candidateUV_plus_crit_expanded2688_s50_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,21.357587716215516,6.211559772491455,
candidateUV_plus_crit_expanded2688_s51_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,21.639229135133082,5.781176567077637,
candidateUV_plus_crit_expanded2688_s52_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,22.408479406794775,5.683382511138916,
candidateUV_plus_crit_expanded2688_s53_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,22.83162923130759,5.25453519821167,
candidateUV_plus_crit_expanded2688_s54_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,23.777497658752278,5.39348030090332,
candidateUV_plus_crit_expanded2688_s55_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,24.555346891417983,5.925946235656738,
candidateUV_plus_crit_expanded2688_s56_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,25.322504144183533,5.546879768371582,
candidateUV_plus_crit_expanded2688_s57_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,25.57604568547057,5.8180670738220215,
candidateUV_plus_crit_expanded2688_s58_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,26.35301279173742,5.752843856811523,
candidateUV_plus_crit_expanded2688_s59_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,26.636267556455635,5.4675822257995605,
candidateUV_plus_crit_expanded2688_s5_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,30.385742870338664,5.147954940795898,
candidateUV_plus_crit_expanded2688_s60_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,27.09426714977486,5.95731258392334,
candidateUV_plus_crit_expanded2688_s61_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,27.195474479861755,5.851151943206787,
candidateUV_plus_crit_expanded2688_s62_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,28.662453753715486,6.800365924835205,
candidateUV_plus_crit_expanded2688_s63_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,29.484012239684844,7.232892990112305,
candidateUV_plus_crit_expanded2688_s64_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,24.964384961547854,5.696527004241943,
candidateUV_plus_crit_expanded2688_s65_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,23.030750593845095,5.4403076171875,
candidateUV_plus_crit_expanded2688_s66_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,21.530374214490347,5.358762264251709,
candidateUV_plus_crit_expanded2688_s67_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,21.05487092995534,4.78212833404541,
candidateUV_plus_crit_expanded2688_s68_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,21.93892913921896,5.3598785400390625,
candidateUV_plus_crit_expanded2688_s69_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,25.13074025225807,5.2156195640563965,
candidateUV_plus_crit_expanded2688_s6_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,31.032325472689422,5.397988796234131,
candidateUV_plus_crit_expanded2688_s70_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,25.78170891344985,5.086774826049805,
candidateUV_plus_crit_expanded2688_s71_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,26.67527313164425,5.521751880645752,
candidateUV_plus_crit_expanded2688_s72_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,28.006686215457968,5.409239768981934,
candidateUV_plus_crit_expanded2688_s73_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,29.290980152841787,5.403845310211182,
candidateUV_plus_crit_expanded2688_s74_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,30.24755995426502,5.931797981262207,
candidateUV_plus_crit_expanded2688_s75_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,30.823286509210533,5.4814300537109375,
candidateUV_plus_crit_expanded2688_s76_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,31.414262199330174,5.547604084014893,
candidateUV_plus_crit_expanded2688_s77_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,31.298812330019842,5.521617412567139,
candidateUV_plus_crit_expanded2688_s78_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,30.94208315683247,5.706409931182861,
candidateUV_plus_crit_expanded2688_s79_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,30.946185250980996,6.10997200012207,
candidateUV_plus_crit_expanded2688_s7_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,30.757099235899933,5.415857315063477,
candidateUV_plus_crit_expanded2688_s80_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,31.112618136563537,5.851737976074219,
candidateUV_plus_crit_expanded2688_s81_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,31.142136238112847,5.53842306137085,
candidateUV_plus_crit_expanded2688_s82_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,30.73635998152427,5.829263687133789,
candidateUV_plus_crit_expanded2688_s83_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,30.23647392593812,5.331809997558594,
candidateUV_plus_crit_expanded2688_s84_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,30.533015602866783,5.3827948570251465,
candidateUV_plus_crit_expanded2688_s85_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,30.21359365984402,5.523316860198975,
candidateUV_plus_crit_expanded2688_s86_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,30.558858172274867,5.358607292175293,
candidateUV_plus_crit_expanded2688_s87_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,31.207787453623535,6.37294864654541,
candidateUV_plus_crit_expanded2688_s88_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,27.870769293135464,5.628422260284424,
candidateUV_plus_crit_expanded2688_s89_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,25.349049554799322,5.510476112365723,
candidateUV_plus_crit_expanded2688_s8_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,30.73769953674657,5.956171035766602,
candidateUV_plus_crit_expanded2688_s90_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,23.701943117384843,4.996170520782471,
candidateUV_plus_crit_expanded2688_s91_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,24.02581146207721,5.420149326324463,
candidateUV_plus_crit_expanded2688_s92_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,24.670300621706843,5.209155559539795,
