key,method,mt_distance
candidateUV_plus_crit_expanded2688_s0_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,4.583003520965576
candidateUV_plus_crit_expanded2688_s100_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,5.67232084274292
candidateUV_plus_crit_expanded2688_s101_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,6.035810947418213
candidateUV_plus_crit_expanded2688_s102_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,5.697810173034668
candidateUV_plus_crit_expanded2688_s103_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,5.219367504119873
candidateUV_plus_crit_expanded2688_s104_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,5.102527618408203
candidateUV_plus_crit_expanded2688_s105_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,5.755486965179443
candidateUV_plus_crit_expanded2688_s106_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,5.989709377288818
candidateUV_plus_crit_expanded2688_s107_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,5.759398460388184
candidateUV_plus_crit_expanded2688_s108_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,5.889491558074951
candidateUV_plus_crit_expanded2688_s109_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,5.5737481117248535
candidateUV_plus_crit_expanded2688_s10_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,5.708462238311768
candidateUV_plus_crit_expanded2688_s110_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,6.008598327636719
candidateUV_plus_crit_expanded2688_s111_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,5.800282001495361
candidateUV_plus_crit_expanded2688_s112_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,5.65410852432251
candidateUV_plus_crit_expanded2688_s113_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,5.59302282333374
candidateUV_plus_crit_expanded2688_s114_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,5.271381378173828
candidateUV_plus_crit_expanded2688_s115_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,5.2273430824279785
candidateUV_plus_crit_expanded2688_s116_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,5.315110206604004
candidateUV_plus_crit_expanded2688_s117_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,5.540330410003662
candidateUV_plus_crit_expanded2688_s118_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,6.442821502685547
candidateUV_plus_crit_expanded2688_s119_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,5.764336109161377
candidateUV_plus_crit_expanded2688_s11_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,6.18409538269043
candidateUV_plus_crit_expanded2688_s120_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,4.962425708770752
candidateUV_plus_crit_expanded2688_s121_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,5.231960773468018
candidateUV_plus_crit_expanded2688_s122_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,5.5077805519104
candidateUV_plus_crit_expanded2688_s123_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,5.703765869140625
candidateUV_plus_crit_expanded2688_s124_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,5.6674418449401855
candidateUV_plus_crit_expanded2688_s125_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,4.941458702087402
candidateUV_plus_crit_expanded2688_s126_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,5.081768035888672
candidateUV_plus_crit_expanded2688_s127_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,5.1141438484191895
candidateUV_plus_crit_expanded2688_s128_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,4.809484481811523
candidateUV_plus_crit_expanded2688_s129_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,5.499586582183838
candidateUV_plus_crit_expanded2688_s12_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,6.255368709564209
candidateUV_plus_crit_expanded2688_s130_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,5.448791980743408
candidateUV_plus_crit_expanded2688_s131_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,6.500598907470703
candidateUV_plus_crit_expanded2688_s132_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,6.383803844451904
candidateUV_plus_crit_expanded2688_s133_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,5.68887996673584
candidateUV_plus_crit_expanded2688_s134_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,5.327977180480957
candidateUV_plus_crit_expanded2688_s135_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,4.6491546630859375
candidateUV_plus_crit_expanded2688_s136_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,5.414249420166016
candidateUV_plus_crit_expanded2688_s137_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,4.657722473144531
candidateUV_plus_crit_expanded2688_s138_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,4.387629508972168
candidateUV_plus_crit_expanded2688_s139_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,4.807519912719727
candidateUV_plus_crit_expanded2688_s13_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,6.239598751068115
candidateUV_plus_crit_expanded2688_s140_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,5.011519908905029
candidateUV_plus_crit_expanded2688_s141_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,6.478985786437988
candidateUV_plus_crit_expanded2688_s142_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,6.079463481903076
candidateUV_plus_crit_expanded2688_s143_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,5.802132606506348
candidateUV_plus_crit_expanded2688_s144_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,5.558604717254639
candidateUV_plus_crit_expanded2688_s145_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,5.7651543617248535
candidateUV_plus_crit_expanded2688_s146_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,6.430005073547363
candidateUV_plus_crit_expanded2688_s147_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,6.141170501708984
candidateUV_plus_crit_expanded2688_s148_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,5.360029220581055
candidateUV_plus_crit_expanded2688_s149_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,5.72751522064209
candidateUV_plus_crit_expanded2688_s14_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,5.276679515838623
candidateUV_plus_crit_expanded2688_s150_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,6.023292064666748
candidateUV_plus_crit_expanded2688_s151_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,5.674750328063965
candidateUV_plus_crit_expanded2688_s152_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,6.156503677368164
candidateUV_plus_crit_expanded2688_s153_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,6.473884582519531
candidateUV_plus_crit_expanded2688_s154_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,6.664816856384277
candidateUV_plus_crit_expanded2688_s155_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,6.272047519683838
candidateUV_plus_crit_expanded2688_s156_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,5.125036239624023
candidateUV_plus_crit_expanded2688_s157_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,5.292523384094238
candidateUV_plus_crit_expanded2688_s158_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,5.827995300292969
candidateUV_plus_crit_expanded2688_s159_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,5.031564235687256
candidateUV_plus_crit_expanded2688_s15_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,5.24662971496582
candidateUV_plus_crit_expanded2688_s160_speed_p160_x0_y0,candidateUV_plus_crit_expanded2688,5.151264667510986
