key,method,pd_distance,mt_distance,error
candidateB_expanded672_s0_speed_p160_x0_y0,candidateB_expanded672,22.661748360857267,5.508497714996338,
candidateB_expanded672_s100_speed_p160_x0_y0,candidateB_expanded672,25.482713009385375,6.0217976570129395,
candidateB_expanded672_s101_speed_p160_x0_y0,candidateB_expanded672,25.22197930012519,5.754045486450195,
candidateB_expanded672_s102_speed_p160_x0_y0,candidateB_expanded672,24.149005607095024,6.208836078643799,
candidateB_expanded672_s103_speed_p160_x0_y0,candidateB_expanded672,24.371251300159507,5.598913669586182,
candidateB_expanded672_s104_speed_p160_x0_y0,candidateB_expanded672,23.572593353845257,4.972889423370361,
candidateB_expanded672_s105_speed_p160_x0_y0,candidateB_expanded672,24.53552932543822,5.94395637512207,
candidateB_expanded672_s106_speed_p160_x0_y0,candidateB_expanded672,24.333056749976706,5.747922897338867,
candidateB_expanded672_s107_speed_p160_x0_y0,candidateB_expanded672,23.472643624407148,5.708679676055908,
candidateB_expanded672_s108_speed_p160_x0_y0,candidateB_expanded672,24.227871537043836,6.091877460479736,
candidateB_expanded672_s109_speed_p160_x0_y0,candidateB_expanded672,23.709965098065307,5.580569267272949,
candidateB_expanded672_s10_speed_p160_x0_y0,candidateB_expanded672,25.848690446619052,6.4092559814453125,
candidateB_expanded672_s110_speed_p160_x0_y0,candidateB_expanded672,24.07666856382179,6.048294544219971,
candidateB_expanded672_s111_speed_p160_x0_y0,candidateB_expanded672,23.23125410953057,5.919332504272461,
candidateB_expanded672_s112_speed_p160_x0_y0,candidateB_expanded672,22.493093069074384,6.1112236976623535,
candidateB_expanded672_s113_speed_p160_x0_y0,candidateB_expanded672,21.484015181133376,6.041092395782471,
candidateB_expanded672_s114_speed_p160_x0_y0,candidateB_expanded672,20.58971232354931,5.6569366455078125,
candidateB_expanded672_s115_speed_p160_x0_y0,candidateB_expanded672,20.389518675944924,5.524820327758789,
candidateB_expanded672_s116_speed_p160_x0_y0,candidateB_expanded672,21.325286053634148,5.865227699279785,
candidateB_expanded672_s117_speed_p160_x0_y0,candidateB_expanded672,22.34151505790573,6.3508620262146,
candidateB_expanded672_s118_speed_p160_x0_y0,candidateB_expanded672,24.751679206360663,7.983131408691406,
candidateB_expanded672_s119_speed_p160_x0_y0,candidateB_expanded672,24.868262502861743,5.764840126037598,
candidateB_expanded672_s11_speed_p160_x0_y0,candidateB_expanded672,25.471612827573043,6.65736722946167,
candidateB_expanded672_s120_speed_p160_x0_y0,candidateB_expanded672,24.426572561928804,5.6508870124816895,
candidateB_expanded672_s121_speed_p160_x0_y0,candidateB_expanded672,24.632062468371657,5.378269672393799,
candidateB_expanded672_s122_speed_p160_x0_y0,candidateB_expanded672,24.015931198699082,6.039792060852051,
candidateB_expanded672_s123_speed_p160_x0_y0,candidateB_expanded672,24.43303963350061,5.863852024078369,
candidateB_expanded672_s124_speed_p160_x0_y0,candidateB_expanded672,23.91918193538689,5.520723819732666,
candidateB_expanded672_s125_speed_p160_x0_y0,candidateB_expanded672,23.54276439131383,4.856471061706543,
candidateB_expanded672_s126_speed_p160_x0_y0,candidateB_expanded672,24.063072632441617,4.729128837585449,
candidateB_expanded672_s127_speed_p160_x0_y0,candidateB_expanded672,26.16936572876873,5.038137912750244,
candidateB_expanded672_s128_speed_p160_x0_y0,candidateB_expanded672,24.98180782769601,5.243675231933594,
candidateB_expanded672_s129_speed_p160_x0_y0,candidateB_expanded672,26.758389070816378,5.735817909240723,
candidateB_expanded672_s12_speed_p160_x0_y0,candidateB_expanded672,26.06098909042962,6.714700222015381,
candidateB_expanded672_s130_speed_p160_x0_y0,candidateB_expanded672,27.015888340727887,5.087593078613281,
candidateB_expanded672_s131_speed_p160_x0_y0,candidateB_expanded672,29.380840236902944,6.4927287101745605,
candidateB_expanded672_s132_speed_p160_x0_y0,candidateB_expanded672,30.977483271588174,7.467674255371094,
candidateB_expanded672_s133_speed_p160_x0_y0,candidateB_expanded672,31.132793356579437,8.010136604309082,
