key,method,pd_distance
candidateB_expanded672_s0_speed_p160_x0_y0,candidateB_expanded672,22.661748360857267
candidateB_expanded672_s100_speed_p160_x0_y0,candidateB_expanded672,25.482713009385375
candidateB_expanded672_s101_speed_p160_x0_y0,candidateB_expanded672,25.22197930012519
candidateB_expanded672_s102_speed_p160_x0_y0,candidateB_expanded672,24.149005607095024
candidateB_expanded672_s103_speed_p160_x0_y0,candidateB_expanded672,24.371251300159507
candidateB_expanded672_s104_speed_p160_x0_y0,candidateB_expanded672,23.572593353845257
candidateB_expanded672_s105_speed_p160_x0_y0,candidateB_expanded672,24.53552932543822
candidateB_expanded672_s106_speed_p160_x0_y0,candidateB_expanded672,24.333056749976706
candidateB_expanded672_s107_speed_p160_x0_y0,candidateB_expanded672,23.472643624407148
candidateB_expanded672_s108_speed_p160_x0_y0,candidateB_expanded672,24.227871537043836
candidateB_expanded672_s109_speed_p160_x0_y0,candidateB_expanded672,23.709965098065307
candidateB_expanded672_s10_speed_p160_x0_y0,candidateB_expanded672,25.848690446619052
candidateB_expanded672_s110_speed_p160_x0_y0,candidateB_expanded672,24.07666856382179
candidateB_expanded672_s111_speed_p160_x0_y0,candidateB_expanded672,23.23125410953057
candidateB_expanded672_s112_speed_p160_x0_y0,candidateB_expanded672,22.493093069074384
candidateB_expanded672_s113_speed_p160_x0_y0,candidateB_expanded672,21.484015181133376
candidateB_expanded672_s114_speed_p160_x0_y0,candidateB_expanded672,20.58971232354931
candidateB_expanded672_s115_speed_p160_x0_y0,candidateB_expanded672,20.389518675944924
candidateB_expanded672_s116_speed_p160_x0_y0,candidateB_expanded672,21.325286053634148
candidateB_expanded672_s117_speed_p160_x0_y0,candidateB_expanded672,22.34151505790573
candidateB_expanded672_s118_speed_p160_x0_y0,candidateB_expanded672,24.751679206360663
candidateB_expanded672_s119_speed_p160_x0_y0,candidateB_expanded672,24.868262502861743
candidateB_expanded672_s11_speed_p160_x0_y0,candidateB_expanded672,25.471612827573043
candidateB_expanded672_s120_speed_p160_x0_y0,candidateB_expanded672,24.426572561928804
candidateB_expanded672_s121_speed_p160_x0_y0,candidateB_expanded672,24.632062468371657
candidateB_expanded672_s122_speed_p160_x0_y0,candidateB_expanded672,24.015931198699082
candidateB_expanded672_s123_speed_p160_x0_y0,candidateB_expanded672,24.43303963350061
candidateB_expanded672_s124_speed_p160_x0_y0,candidateB_expanded672,23.91918193538689
candidateB_expanded672_s125_speed_p160_x0_y0,candidateB_expanded672,23.54276439131383
candidateB_expanded672_s126_speed_p160_x0_y0,candidateB_expanded672,24.063072632441617
candidateB_expanded672_s127_speed_p160_x0_y0,candidateB_expanded672,26.16936572876873
candidateB_expanded672_s128_speed_p160_x0_y0,candidateB_expanded672,24.98180782769601
candidateB_expanded672_s129_speed_p160_x0_y0,candidateB_expanded672,26.758389070816378
candidateB_expanded672_s12_speed_p160_x0_y0,candidateB_expanded672,26.06098909042962
candidateB_expanded672_s130_speed_p160_x0_y0,candidateB_expanded672,27.015888340727887
candidateB_expanded672_s131_speed_p160_x0_y0,candidateB_expanded672,29.380840236902944
candidateB_expanded672_s132_speed_p160_x0_y0,candidateB_expanded672,30.977483271588174
candidateB_expanded672_s133_speed_p160_x0_y0,candidateB_expanded672,31.132793356579437
candidateB_expanded672_s134_speed_p160_x0_y0,candidateB_expanded672,29.23168356292669
candidateB_expanded672_s135_speed_p160_x0_y0,candidateB_expanded672,27.18784796345866
candidateB_expanded672_s136_speed_p160_x0_y0,candidateB_expanded672,25.209248952413507
candidateB_expanded672_s137_speed_p160_x0_y0,candidateB_expanded672,23.719860354981307
candidateB_expanded672_s138_speed_p160_x0_y0,candidateB_expanded672,23.169994974659538
candidateB_expanded672_s139_speed_p160_x0_y0,candidateB_expanded672,22.18408839776218
candidateB_expanded672_s13_speed_p160_x0_y0,candidateB_expanded672,25.52905593479011
candidateB_expanded672_s140_speed_p160_x0_y0,candidateB_expanded672,23.943238759621025
candidateB_expanded672_s141_speed_p160_x0_y0,candidateB_expanded672,27.77191060397417
candidateB_expanded672_s142_speed_p160_x0_y0,candidateB_expanded672,29.774701687472938
candidateB_expanded672_s143_speed_p160_x0_y0,candidateB_expanded672,28.34080650129304
candidateB_expanded672_s144_speed_p160_x0_y0,candidateB_expanded672,28.02820834219133
candidateB_expanded672_s145_speed_p160_x0_y0,candidateB_expanded672,27.23796443408983
candidateB_expanded672_s146_speed_p160_x0_y0,candidateB_expanded672,26.869116236965837
candidateB_expanded672_s147_speed_p160_x0_y0,candidateB_expanded672,24.89717870987192
candidateB_expanded672_s148_speed_p160_x0_y0,candidateB_expanded672,23.892107917669673
candidateB_expanded672_s149_speed_p160_x0_y0,candidateB_expanded672,22.788090677634564
candidateB_expanded672_s14_speed_p160_x0_y0,candidateB_expanded672,24.90022679608159
candidateB_expanded672_s150_speed_p160_x0_y0,candidateB_expanded672,22.03239040549421
candidateB_expanded672_s151_speed_p160_x0_y0,candidateB_expanded672,21.019834563274927
candidateB_expanded672_s152_speed_p160_x0_y0,candidateB_expanded672,19.950369395818907
candidateB_expanded672_s153_speed_p160_x0_y0,candidateB_expanded672,19.75526602523184
candidateB_expanded672_s154_speed_p160_x0_y0,candidateB_expanded672,19.287626877469247
candidateB_expanded672_s155_speed_p160_x0_y0,candidateB_expanded672,19.853458641498122
candidateB_expanded672_s156_speed_p160_x0_y0,candidateB_expanded672,20.125822422342136
candidateB_expanded672_s157_speed_p160_x0_y0,candidateB_expanded672,22.270682805007418
candidateB_expanded672_s158_speed_p160_x0_y0,candidateB_expanded672,24.415512032565655
candidateB_expanded672_s159_speed_p160_x0_y0,candidateB_expanded672,21.756918300876183
candidateB_expanded672_s15_speed_p160_x0_y0,candidateB_expanded672,23.506050155613625
candidateB_expanded672_s160_speed_p160_x0_y0,candidateB_expanded672,19.283551571775433
candidateB_expanded672_s161_speed_p160_x0_y0,candidateB_expanded672,19.05134688118774
candidateB_expanded672_s162_speed_p160_x0_y0,candidateB_expanded672,18.187973671625645
candidateB_expanded672_s163_speed_p160_x0_y0,candidateB_expanded672,19.511012588334122
candidateB_expanded672_s164_speed_p160_x0_y0,candidateB_expanded672,20.980919216196295
candidateB_expanded672_s165_speed_p160_x0_y0,candidateB_expanded672,22.12700505607804
candidateB_expanded672_s166_speed_p160_x0_y0,candidateB_expanded672,23.037791753986504
candidateB_expanded672_s167_speed_p160_x0_y0,candidateB_expanded672,22.36985741385058
candidateB_expanded672_s16_speed_p160_x0_y0,candidateB_expanded672,21.698406035288752
candidateB_expanded672_s17_speed_p160_x0_y0,candidateB_expanded672,19.073117484860216
candidateB_expanded672_s18_speed_p160_x0_y0,candidateB_expanded672,18.14930366821052
candidateB_expanded672_s19_speed_p160_x0_y0,candidateB_expanded672,17.90246687353714
candidateB_expanded672_s1_speed_p160_x0_y0,candidateB_expanded672,22.845737482693657
candidateB_expanded672_s20_speed_p160_x0_y0,candidateB_expanded672,18.754718117140282
candidateB_expanded672_s21_speed_p160_x0_y0,candidateB_expanded672,23.49314244564928
candidateB_expanded672_s22_speed_p160_x0_y0,candidateB_expanded672,28.98134746122303
candidateB_expanded672_s23_speed_p160_x0_y0,candidateB_expanded672,30.37450069065537
candidateB_expanded672_s24_speed_p160_x0_y0,candidateB_expanded672,30.831857501070576
