key,method,pd_distance
candidateUV_plus_E2_tf_lowlambda_expanded672_s138_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,24.0519216845127
candidateUV_plus_E2_tf_lowlambda_expanded672_s139_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,23.331657676697425
candidateUV_plus_E2_tf_lowlambda_expanded672_s13_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,26.85464678175497
candidateUV_plus_E2_tf_lowlambda_expanded672_s140_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,24.911108445049983
candidateUV_plus_E2_tf_lowlambda_expanded672_s141_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,28.29929469303654
candidateUV_plus_E2_tf_lowlambda_expanded672_s142_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,30.382226980729506
candidateUV_plus_E2_tf_lowlambda_expanded672_s143_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,29.418642125527267
candidateUV_plus_E2_tf_lowlambda_expanded672_s144_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,29.36915653591193
candidateUV_plus_E2_tf_lowlambda_expanded672_s145_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,28.07278050536715
candidateUV_plus_E2_tf_lowlambda_expanded672_s146_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,27.320898924090883
candidateUV_plus_E2_tf_lowlambda_expanded672_s147_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,25.664376464918615
candidateUV_plus_E2_tf_lowlambda_expanded672_s148_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,25.2400138540931
candidateUV_plus_E2_tf_lowlambda_expanded672_s149_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,24.27688850817303
candidateUV_plus_E2_tf_lowlambda_expanded672_s14_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,25.814077590051223
candidateUV_plus_E2_tf_lowlambda_expanded672_s150_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,22.967558827258248
candidateUV_plus_E2_tf_lowlambda_expanded672_s151_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,23.13845625461644
candidateUV_plus_E2_tf_lowlambda_expanded672_s152_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,23.517338905230694
candidateUV_plus_E2_tf_lowlambda_expanded672_s153_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,23.82036852491385
candidateUV_plus_E2_tf_lowlambda_expanded672_s154_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,23.537153773780204
candidateUV_plus_E2_tf_lowlambda_expanded672_s155_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,24.11156284026047
candidateUV_plus_E2_tf_lowlambda_expanded672_s156_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,23.84257460355314
candidateUV_plus_E2_tf_lowlambda_expanded672_s157_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,24.69278746034446
candidateUV_plus_E2_tf_lowlambda_expanded672_s158_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,26.425698594202977
candidateUV_plus_E2_tf_lowlambda_expanded672_s159_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,23.869523655278787
candidateUV_plus_E2_tf_lowlambda_expanded672_s15_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,23.373203204309974
candidateUV_plus_E2_tf_lowlambda_expanded672_s160_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,21.312381465607704
candidateUV_plus_E2_tf_lowlambda_expanded672_s161_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,19.854523267249203
candidateUV_plus_E2_tf_lowlambda_expanded672_s162_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,19.141637575217118
candidateUV_plus_E2_tf_lowlambda_expanded672_s163_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,20.39586699301796
candidateUV_plus_E2_tf_lowlambda_expanded672_s164_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,21.967611781109404
candidateUV_plus_E2_tf_lowlambda_expanded672_s165_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,22.89651661226555
candidateUV_plus_E2_tf_lowlambda_expanded672_s166_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,24.366046567313475
candidateUV_plus_E2_tf_lowlambda_expanded672_s167_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,23.890467850170808
