key,method,mt_distance
candidateC_s35_speed_p160_x0_y0,candidateC,6.591317176818848
candidateC_s36_speed_p160_x0_y0,candidateC,6.159060001373291
candidateC_s37_speed_p160_x0_y0,candidateC,6.199912071228027
candidateC_s38_speed_p160_x0_y0,candidateC,6.276556968688965
candidateC_s39_speed_p160_x0_y0,candidateC,6.508345603942871
candidateC_s3_speed_p160_x0_y0,candidateC,4.79228401184082
candidateC_s40_speed_p160_x0_y0,candidateC,6.8453240394592285
candidateC_s41_speed_p160_x0_y0,candidateC,5.363081455230713
candidateC_s42_speed_p160_x0_y0,candidateC,5.84509801864624
candidateC_s43_speed_p160_x0_y0,candidateC,5.266791343688965
candidateC_s44_speed_p160_x0_y0,candidateC,5.861962795257568
candidateC_s45_speed_p160_x0_y0,candidateC,6.20452356338501
candidateC_s46_speed_p160_x0_y0,candidateC,6.528316020965576
candidateC_s47_speed_p160_x0_y0,candidateC,6.895597457885742
candidateC_s48_speed_p160_x0_y0,candidateC,7.020596981048584
candidateC_s49_speed_p160_x0_y0,candidateC,6.376103401184082
candidateC_s4_speed_p160_x0_y0,candidateC,4.926924228668213
candidateC_s50_speed_p160_x0_y0,candidateC,6.370486736297607
candidateC_s51_speed_p160_x0_y0,candidateC,5.912449836730957
candidateC_s52_speed_p160_x0_y0,candidateC,5.7503228187561035
candidateC_s53_speed_p160_x0_y0,candidateC,5.326941967010498
candidateC_s54_speed_p160_x0_y0,candidateC,6.016149997711182
candidateC_s55_speed_p160_x0_y0,candidateC,5.535513401031494
candidateC_s56_speed_p160_x0_y0,candidateC,5.552026271820068
candidateC_s57_speed_p160_x0_y0,candidateC,5.799655914306641
candidateC_s58_speed_p160_x0_y0,candidateC,5.689357280731201
candidateC_s59_speed_p160_x0_y0,candidateC,5.379061698913574
candidateC_s5_speed_p160_x0_y0,candidateC,4.805022716522217
candidateC_s60_speed_p160_x0_y0,candidateC,5.807711601257324
candidateC_s61_speed_p160_x0_y0,candidateC,5.243494987487793
candidateC_s62_speed_p160_x0_y0,candidateC,6.542055130004883
candidateC_s63_speed_p160_x0_y0,candidateC,6.52699613571167
candidateC_s64_speed_p160_x0_y0,candidateC,5.588756084442139
candidateC_s65_speed_p160_x0_y0,candidateC,5.214161396026611
candidateC_s66_speed_p160_x0_y0,candidateC,5.539551258087158
candidateC_s67_speed_p160_x0_y0,candidateC,4.650570869445801
candidateC_s68_speed_p160_x0_y0,candidateC,5.509927272796631
candidateC_s69_speed_p160_x0_y0,candidateC,5.009259223937988
candidateC_s6_speed_p160_x0_y0,candidateC,5.788146495819092
candidateC_s70_speed_p160_x0_y0,candidateC,5.031434059143066
candidateC_s71_speed_p160_x0_y0,candidateC,5.298871994018555
candidateC_s72_speed_p160_x0_y0,candidateC,4.851429462432861
candidateC_s73_speed_p160_x0_y0,candidateC,5.591467380523682
candidateC_s74_speed_p160_x0_y0,candidateC,5.598252296447754
candidateC_s75_speed_p160_x0_y0,candidateC,5.574274063110352
candidateC_s76_speed_p160_x0_y0,candidateC,5.2494916915893555
candidateC_s77_speed_p160_x0_y0,candidateC,6.079041004180908
candidateC_s78_speed_p160_x0_y0,candidateC,6.360452175140381
candidateC_s79_speed_p160_x0_y0,candidateC,6.264952182769775
candidateC_s7_speed_p160_x0_y0,candidateC,6.132565498352051
candidateC_s80_speed_p160_x0_y0,candidateC,5.258550643920898
candidateC_s81_speed_p160_x0_y0,candidateC,5.703179359436035
candidateC_s82_speed_p160_x0_y0,candidateC,6.6030964851379395
candidateC_s83_speed_p160_x0_y0,candidateC,6.02584981918335
candidateC_s84_speed_p160_x0_y0,candidateC,5.774782657623291
candidateC_s85_speed_p160_x0_y0,candidateC,5.409319877624512
candidateC_s86_speed_p160_x0_y0,candidateC,5.5167365074157715
candidateC_s87_speed_p160_x0_y0,candidateC,7.087179660797119
candidateC_s88_speed_p160_x0_y0,candidateC,6.1422343254089355
candidateC_s89_speed_p160_x0_y0,candidateC,5.5521440505981445
candidateC_s8_speed_p160_x0_y0,candidateC,7.012331008911133
candidateC_s90_speed_p160_x0_y0,candidateC,5.075140476226807
candidateC_s91_speed_p160_x0_y0,candidateC,5.739211082458496
candidateC_s92_speed_p160_x0_y0,candidateC,5.271988391876221
candidateC_s93_speed_p160_x0_y0,candidateC,6.14374303817749
candidateC_s94_speed_p160_x0_y0,candidateC,5.893560886383057
candidateC_s95_speed_p160_x0_y0,candidateC,5.331827640533447
candidateC_s96_speed_p160_x0_y0,candidateC,5.17882776260376
candidateC_s97_speed_p160_x0_y0,candidateC,4.6851325035095215
candidateC_s98_speed_p160_x0_y0,candidateC,4.918824195861816
candidateC_s99_speed_p160_x0_y0,candidateC,5.498284816741943
candidateC_s9_speed_p160_x0_y0,candidateC,5.825512886047363
