key,method,pd_distance
candidateC_s35_speed_p160_x0_y0,candidateC,37.05266475156421
candidateC_s36_speed_p160_x0_y0,candidateC,36.93546948727876
candidateC_s37_speed_p160_x0_y0,candidateC,35.25326458802586
candidateC_s38_speed_p160_x0_y0,candidateC,31.222026575777832
candidateC_s39_speed_p160_x0_y0,candidateC,27.246059220568682
candidateC_s3_speed_p160_x0_y0,candidateC,27.029128290239345
candidateC_s40_speed_p160_x0_y0,candidateC,25.82580099995564
candidateC_s41_speed_p160_x0_y0,candidateC,23.916136147734854
candidateC_s42_speed_p160_x0_y0,candidateC,21.756561127935612
candidateC_s43_speed_p160_x0_y0,candidateC,20.310114959288683
candidateC_s44_speed_p160_x0_y0,candidateC,18.271834121766673
candidateC_s45_speed_p160_x0_y0,candidateC,18.73807297162083
candidateC_s46_speed_p160_x0_y0,candidateC,18.037874967518164
candidateC_s47_speed_p160_x0_y0,candidateC,18.979981138492562
candidateC_s48_speed_p160_x0_y0,candidateC,20.10398145597045
candidateC_s49_speed_p160_x0_y0,candidateC,19.87601095863863
candidateC_s4_speed_p160_x0_y0,candidateC,26.52753275811782
candidateC_s50_speed_p160_x0_y0,candidateC,19.142208329344715
candidateC_s51_speed_p160_x0_y0,candidateC,19.78004590483157
candidateC_s52_speed_p160_x0_y0,candidateC,20.489349200087272
candidateC_s53_speed_p160_x0_y0,candidateC,20.746450105059896
candidateC_s54_speed_p160_x0_y0,candidateC,21.692546037959087
candidateC_s55_speed_p160_x0_y0,candidateC,22.263964280398074
candidateC_s56_speed_p160_x0_y0,candidateC,23.03727206020307
candidateC_s57_speed_p160_x0_y0,candidateC,23.339823665379836
candidateC_s58_speed_p160_x0_y0,candidateC,24.039914106232363
candidateC_s59_speed_p160_x0_y0,candidateC,24.177771683880696
candidateC_s5_speed_p160_x0_y0,candidateC,27.592028859389334
candidateC_s60_speed_p160_x0_y0,candidateC,24.407853574566715
candidateC_s61_speed_p160_x0_y0,candidateC,24.55018084574508
candidateC_s62_speed_p160_x0_y0,candidateC,26.12436474004259
candidateC_s63_speed_p160_x0_y0,candidateC,27.162971218744115
candidateC_s64_speed_p160_x0_y0,candidateC,23.03000193266938
candidateC_s65_speed_p160_x0_y0,candidateC,20.95001849764969
candidateC_s66_speed_p160_x0_y0,candidateC,19.663340462403355
candidateC_s67_speed_p160_x0_y0,candidateC,19.12058892700164
candidateC_s68_speed_p160_x0_y0,candidateC,20.333868243538067
candidateC_s69_speed_p160_x0_y0,candidateC,22.84142062050186
candidateC_s6_speed_p160_x0_y0,candidateC,28.06347659009277
candidateC_s70_speed_p160_x0_y0,candidateC,23.158939221457782
candidateC_s71_speed_p160_x0_y0,candidateC,24.046551487271675
candidateC_s72_speed_p160_x0_y0,candidateC,25.033326290983055
candidateC_s73_speed_p160_x0_y0,candidateC,26.252757847480733
candidateC_s74_speed_p160_x0_y0,candidateC,27.571939780379243
candidateC_s75_speed_p160_x0_y0,candidateC,28.19890563706525
candidateC_s76_speed_p160_x0_y0,candidateC,28.42581295652969
candidateC_s77_speed_p160_x0_y0,candidateC,28.512610948168387
candidateC_s78_speed_p160_x0_y0,candidateC,28.419811744527006
candidateC_s79_speed_p160_x0_y0,candidateC,28.960994577120992
candidateC_s7_speed_p160_x0_y0,candidateC,28.372319346726474
candidateC_s80_speed_p160_x0_y0,candidateC,28.508768758558222
candidateC_s81_speed_p160_x0_y0,candidateC,28.472420718644212
candidateC_s82_speed_p160_x0_y0,candidateC,27.880490429073618
candidateC_s83_speed_p160_x0_y0,candidateC,27.4317682294804
candidateC_s84_speed_p160_x0_y0,candidateC,28.15358382264898
candidateC_s85_speed_p160_x0_y0,candidateC,28.105709676641794
candidateC_s86_speed_p160_x0_y0,candidateC,28.360299667287062
candidateC_s87_speed_p160_x0_y0,candidateC,28.833851824461437
candidateC_s88_speed_p160_x0_y0,candidateC,25.256892110207453
candidateC_s89_speed_p160_x0_y0,candidateC,22.89754227947699
candidateC_s8_speed_p160_x0_y0,candidateC,28.94631735036568
