key,method,mt_distance
candidateC_expanded1344_s0_speed_p160_x0_y0,candidateC_expanded1344,5.700586318969727
candidateC_expanded1344_s100_speed_p160_x0_y0,candidateC_expanded1344,5.879665374755859
candidateC_expanded1344_s101_speed_p160_x0_y0,candidateC_expanded1344,5.851835250854492
candidateC_expanded1344_s102_speed_p160_x0_y0,candidateC_expanded1344,5.768538951873779
candidateC_expanded1344_s103_speed_p160_x0_y0,candidateC_expanded1344,5.402198314666748
candidateC_expanded1344_s104_speed_p160_x0_y0,candidateC_expanded1344,5.253788471221924
candidateC_expanded1344_s105_speed_p160_x0_y0,candidateC_expanded1344,5.654250144958496
candidateC_expanded1344_s106_speed_p160_x0_y0,candidateC_expanded1344,5.562249183654785
candidateC_expanded1344_s107_speed_p160_x0_y0,candidateC_expanded1344,5.581551551818848
candidateC_expanded1344_s108_speed_p160_x0_y0,candidateC_expanded1344,5.732151508331299
candidateC_expanded1344_s109_speed_p160_x0_y0,candidateC_expanded1344,5.244634628295898
candidateC_expanded1344_s10_speed_p160_x0_y0,candidateC_expanded1344,6.303045272827148
candidateC_expanded1344_s110_speed_p160_x0_y0,candidateC_expanded1344,5.8469672203063965
candidateC_expanded1344_s111_speed_p160_x0_y0,candidateC_expanded1344,5.906891822814941
candidateC_expanded1344_s112_speed_p160_x0_y0,candidateC_expanded1344,5.88332986831665
candidateC_expanded1344_s113_speed_p160_x0_y0,candidateC_expanded1344,5.83146858215332
candidateC_expanded1344_s114_speed_p160_x0_y0,candidateC_expanded1344,6.100057601928711
candidateC_expanded1344_s115_speed_p160_x0_y0,candidateC_expanded1344,5.670389652252197
candidateC_expanded1344_s116_speed_p160_x0_y0,candidateC_expanded1344,5.811575889587402
candidateC_expanded1344_s117_speed_p160_x0_y0,candidateC_expanded1344,6.828008651733398
candidateC_expanded1344_s118_speed_p160_x0_y0,candidateC_expanded1344,7.444377422332764
candidateC_expanded1344_s119_speed_p160_x0_y0,candidateC_expanded1344,5.837697505950928
candidateC_expanded1344_s11_speed_p160_x0_y0,candidateC_expanded1344,6.635824203491211
candidateC_expanded1344_s120_speed_p160_x0_y0,candidateC_expanded1344,6.249669075012207
candidateC_expanded1344_s121_speed_p160_x0_y0,candidateC_expanded1344,5.230553150177002
candidateC_expanded1344_s122_speed_p160_x0_y0,candidateC_expanded1344,5.790287017822266
candidateC_expanded1344_s123_speed_p160_x0_y0,candidateC_expanded1344,5.593449115753174
candidateC_expanded1344_s124_speed_p160_x0_y0,candidateC_expanded1344,5.31873893737793
candidateC_expanded1344_s125_speed_p160_x0_y0,candidateC_expanded1344,4.847038745880127
candidateC_expanded1344_s126_speed_p160_x0_y0,candidateC_expanded1344,4.578249931335449
