key,method,mt_distance
candidateE2_tf_lowlambda_expanded2688_s11_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,5.8126983642578125
candidateE2_tf_lowlambda_expanded2688_s120_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,6.28317928314209
candidateE2_tf_lowlambda_expanded2688_s121_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,5.09800910949707
candidateE2_tf_lowlambda_expanded2688_s122_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,5.13688850402832
candidateE2_tf_lowlambda_expanded2688_s123_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,5.098272800445557
candidateE2_tf_lowlambda_expanded2688_s124_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,5.190079212188721
candidateE2_tf_lowlambda_expanded2688_s125_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,5.423155784606934
candidateE2_tf_lowlambda_expanded2688_s126_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,5.4678425788879395
candidateE2_tf_lowlambda_expanded2688_s127_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,5.627294063568115
candidateE2_tf_lowlambda_expanded2688_s128_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,5.7233099937438965
candidateE2_tf_lowlambda_expanded2688_s129_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,5.564781188964844
candidateE2_tf_lowlambda_expanded2688_s12_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,4.986593246459961
candidateE2_tf_lowlambda_expanded2688_s130_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,6.830239295959473
candidateE2_tf_lowlambda_expanded2688_s131_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,5.431838512420654
candidateE2_tf_lowlambda_expanded2688_s132_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,5.03079080581665
candidateE2_tf_lowlambda_expanded2688_s133_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,5.164975643157959
candidateE2_tf_lowlambda_expanded2688_s134_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,4.47056245803833
candidateE2_tf_lowlambda_expanded2688_s135_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,4.084025859832764
candidateE2_tf_lowlambda_expanded2688_s136_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,5.075130939483643
candidateE2_tf_lowlambda_expanded2688_s137_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,4.0216498374938965
candidateE2_tf_lowlambda_expanded2688_s138_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,4.037944316864014
candidateE2_tf_lowlambda_expanded2688_s139_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,4.083995819091797
candidateE2_tf_lowlambda_expanded2688_s13_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,4.84623384475708
candidateE2_tf_lowlambda_expanded2688_s140_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,4.046704292297363
candidateE2_tf_lowlambda_expanded2688_s141_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,4.87693452835083
candidateE2_tf_lowlambda_expanded2688_s142_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,4.8933916091918945
candidateE2_tf_lowlambda_expanded2688_s143_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,5.0911078453063965
candidateE2_tf_lowlambda_expanded2688_s144_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,5.743001461029053
candidateE2_tf_lowlambda_expanded2688_s145_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,4.962000846862793
candidateE2_tf_lowlambda_expanded2688_s146_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,5.1422505378723145
candidateE2_tf_lowlambda_expanded2688_s147_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,4.75563907623291
candidateE2_tf_lowlambda_expanded2688_s148_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,4.774900913238525
candidateE2_tf_lowlambda_expanded2688_s149_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,4.796555519104004
