sample_idx,psnr_cnn,psnr_gan,ssim_cnn,ssim_gan,abs_delta_psnr,abs_delta_ssim,mt_cnn,mt_gan,pd_cnn,pd_gan,delta_mt_cnn_minus_gan,delta_pd_cnn_minus_gan,winner_mt,winner_pd,cnn_lr_mae,gan_lr_mae,cnn_lr_mse,gan_lr_mse,cnn_lr_psnr,gan_lr_psnr,winner_lr_mae,winner_lr_mse,winner_lr_psnr,winner_lr_group,cnn_err_abs_max,gan_err_abs_max,winner_extreme_abs_max,cnn_exceed_err_q90,gan_exceed_err_q90,winner_exceed_q90,cnn_exceed_err_q95,gan_exceed_err_q95,winner_exceed_q95,cnn_tail_mae,gan_tail_mae,winner_tail_mae,winner_extreme_group,cnn_wpd_rmse,gan_wpd_rmse,winner_wpd_rmse,cnn_wpd_mae,gan_wpd_mae,winner_wpd_mae,cnn_psd_log_l2,gan_psd_log_l2,winner_psd_log_l2,cnn_grad_mae,gan_grad_mae,winner_grad_mae,winner_physics_group,agree_mt_winner_lr_mae,agree_mt_winner_lr_mse,agree_mt_winner_lr_psnr,agree_mt_winner_lr_group,agree_mt_winner_extreme_abs_max,agree_mt_winner_extreme_group,agree_mt_winner_tail_mae,agree_mt_winner_physics_group,topology_gap_abs,agreement_score,metric,threshold,top_case_group
2,16.325587716001714,16.142385696970333,0.33797692051556255,0.31025403759712333,0.18320201903138056,0.027722882918439218,8.620122909545898,20.582368850708008,31.856382022083032,29.521783271831712,-11.96224594116211,2.3345987502513204,cnn,gan,0.5181370130355505,0.6512805525297288,0.7139197547903506,0.9796677513871693,30.852812711112122,29.478518583296644,cnn,cnn,cnn,cnn,6.347786049992845,19.46621808093435,cnn,0.02333600000000001,0.01251200000000001,gan,0.00013200000000000017,0.008867999999999994,cnn,4.13715523357703,4.069170350054321,gan,tie,1435.435548221455,1803.9780783777649,cnn,728.7857135922824,777.0983994628052,cnn,0.7342136774294346,0.6884347856380263,gan,0.3933487378948074,0.450007527466977,cnn,cnn,1,1,1,1,1,na,0,1,11.96224594116211,1.0,psnr,0.2,highest_agreement
165,18.829824383784267,18.796558773266824,0.39130312188591976,0.3366264402358044,0.03326561051744292,0.054676681650115355,6.0691375732421875,17.23923683166504,31.75828742588738,31.387598684096837,-11.170099258422852,0.3706887417905449,cnn,gan,0.37785054954481057,0.5154179007302168,0.3209803685466323,0.5122487805371986,33.301040689258954,31.271016071044926,cnn,cnn,cnn,cnn,1.9249793068857066,16.006104743547965,cnn,0.07913599999999998,0.08827199999999999,cnn,0.046035999999999994,0.05266799999999999,cnn,7.482462086863882,7.116668598004642,gan,cnn,658.7352174574103,757.5369246958767,cnn,337.12249497374995,344.3404159973583,cnn,0.548563420722014,0.6382251714846859,cnn,0.2561963406107582,0.310628116575131,cnn,cnn,1,1,1,1,1,1,0,1,11.170099258422852,1.0,psnr,0.2,highest_agreement
164,19.078997239644963,19.02962405850952,0.4280196940730591,0.36159807075913336,0.049373181135443645,0.06642162331392576,5.357566833496094,16.521671295166016,29.936231594018913,29.553162727620826,-11.164104461669922,0.38306886639808724,cnn,gan,0.337700537272297,0.4684251304009177,0.259012222743606,0.42849147011150723,32.9936028638329,30.807383642948547,cnn,cnn,cnn,cnn,0.9548746349940274,15.033610940980584,cnn,0.15042399999999997,0.157936,cnn,0.15989599999999998,0.16405199999999998,cnn,6.547069760378591,6.241807441172088,gan,cnn,622.8400957411694,677.9948311159771,cnn,342.13177059624826,349.0758544005997,cnn,0.6171313518690699,0.736260820187019,cnn,0.21347394281548054,0.26418402540258556,cnn,cnn,1,1,1,1,1,1,0,1,11.164104461669922,1.0,psnr,0.2,highest_agreement
154,14.989972746394626,14.835414685801963,0.37997087126887585,0.2985041701599176,0.15455806059266308,0.08146670110895826,11.71461296081543,16.77909278869629,25.6476226030454,23.601380159979183,-5.064479827880859,2.046242443066216,cnn,gan,0.4693162798592955,0.5921934015017322,0.42922060569888637,0.6289812046839652,32.44735387918818,30.787782830122783,cnn,cnn,cnn,cnn,6.697790292214716,12.094813143973685,cnn,0.07905999999999999,0.08713199999999999,cnn,0.051227999999999996,0.057424,cnn,5.987888011221405,5.852558060877889,gan,cnn,1555.6748252408481,1638.3856058568574,cnn,929.8411499116352,957.7296126899332,cnn,1.0291897560823975,0.4659557753502188,gan,0.3158278173797942,0.3688003865410148,cnn,cnn,1,1,1,1,1,1,0,1,5.064479827880859,1.0,psnr,0.2,highest_agreement
48,14.536171931707411,14.345458345754235,0.39509439130551144,0.27212188245637003,0.19071358595317633,0.1229725088491414,6.571497440338135,10.956873893737793,20.924828975061967,20.116963037194974,-4.385376453399658,0.8078659378669926,cnn,gan,0.3622866832265514,0.5089138148362831,0.30124165807104186,0.5159575990097299,33.120677434752004,30.783687597070156,cnn,cnn,cnn,cnn,1.481104100938051,9.876911159158219,cnn,0.08460799999999999,0.09448399999999998,cnn,0.086688,0.10030399999999999,cnn,8.740219236651054,8.626801033203332,gan,cnn,2412.80558072076,2692.2294368788475,cnn,1419.8877087915578,1529.6005853852726,cnn,0.6078857945804804,0.6679537826857468,cnn,0.3098930190067309,0.3650551097490265,cnn,cnn,1,1,1,1,1,1,0,1,4.385376453399658,1.0,psnr,0.2,highest_agreement
46,14.691386179169214,14.53189123375476,0.3477418892805571,0.2278352775486021,0.15949494541445475,0.11990661173195499,8.139575958251953,12.24644660949707,18.84869894621008,22.323623283740393,-4.106870651245117,-3.474924337530311,cnn,cnn,0.34639145625888784,0.4993595089189484,0.2720035825594296,0.4930213523401667,33.23856599589424,30.65565495140968,cnn,cnn,cnn,cnn,0.7263057144879035,6.1498165438335874,cnn,0.004159999999999997,0.011824000000000001,cnn,0.035928,0.041132,cnn,10.01646682471888,9.816080488628947,gan,cnn,2090.718636155538,2250.532604674842,cnn,1309.4723549454045,1380.7771948798006,cnn,0.5089054472457145,0.3316966144861858,gan,0.3203103655162698,0.3591393075965272,cnn,cnn,1,1,1,1,1,1,0,1,4.106870651245117,1.0,psnr,0.2,highest_agreement
162,18.95367952643998,18.92525615675187,0.45052963486543,0.40709862453488466,0.028423369688109545,0.04343101033054536,5.3899617195129395,9.449442863464355,26.716682661824084,25.78459220670323,-4.059481143951416,0.9320904551208535,cnn,gan,0.3247813290420694,0.4578641379312876,0.2198644799597885,0.38913575680816276,32.03024776976239,29.550787109074886,cnn,cnn,cnn,cnn,2.569560384956606,7.3981308521074425,cnn,0.21647199999999997,0.21790400000000001,cnn,0.22442,0.22526400000000002,cnn,6.335155903515237,6.010177362046702,gan,cnn,848.2548611890279,847.8198902930966,gan,495.954883549286,496.3495754291773,cnn,0.9771586816196739,0.6151277304088661,gan,0.18033908279462302,0.2309124008721004,cnn,na,1,1,1,1,1,1,0,na,4.059481143951416,1.0,psnr,0.2,highest_agreement
47,14.719615170500308,14.545623083225298,0.3734733833784381,0.2461556157770012,0.17399208727501048,0.1273177676014369,7.016042709350586,10.591157913208008,19.63857637402147,22.0272154925175,-3.575115203857422,-2.3886391184960303,cnn,cnn,0.35516126496668393,0.5100537040006359,0.28736974069496934,0.5210074121188208,33.3308640651978,30.746835407780683,cnn,cnn,cnn,cnn,1.7509898660272754,4.5473679058036005,cnn,0.040115999999999985,0.05176,cnn,0.056620000000000004,0.06591999999999999,cnn,9.48579192843886,9.239090145880633,gan,cnn,2326.15071479897,2533.387160914067,cnn,1402.0592779637207,1492.3094104585919,cnn,0.5152227204129466,0.49991336806120107,gan,0.3141144142343475,0.3599864225809107,cnn,cnn,1,1,1,1,1,1,0,1,3.575115203857422,1.0,psnr,0.2,highest_agreement
45,14.795945325109905,14.671449698820012,0.34495395441040333,0.24262785136923387,0.12449562628989241,0.10232610304116946,6.825260639190674,10.212721824645996,19.842641581366905,21.39533211669454,-3.3874611854553223,-1.5526905353276348,cnn,cnn,0.3311891622406976,0.4713426495761424,0.25338315607457446,0.43519707658095547,33.7030495824293,31.353967302000633,cnn,cnn,cnn,cnn,1.6462794828318046,4.699898867998563,cnn,0.03308000000000001,0.026996000000000006,gan,0.0038800000000000015,0.004479999999999998,cnn,10.699039043089456,10.461640077071051,gan,tie,1847.7210479419377,1925.3621812013773,cnn,1167.4579672068483,1205.4556355875245,cnn,0.6258668810322421,0.3037892862389498,gan,0.2835842572444577,0.32267325035982103,cnn,cnn,1,1,1,1,1,na,0,1,3.3874611854553223,1.0,psnr,0.2,highest_agreement
156,15.654129685768599,15.4973792763785,0.3756865271648166,0.3040579348451886,0.15675040939009932,0.07162859231962798,8.228219032287598,10.591784477233887,27.64469011932638,28.61377067972815,-2.363565444946289,-0.9690805604017712,cnn,cnn,0.45141336967433765,0.5548583788578151,0.42194008411685774,0.5786262727510327,31.646270692227144,30.274797052739306,cnn,cnn,cnn,cnn,5.031044514350075,14.90458013671152,cnn,0.17216,0.17850000000000002,cnn,0.15767599999999998,0.158956,cnn,7.7887909286074715,7.677909695818231,gan,cnn,1969.8786088874167,2042.9605921531577,cnn,1160.279162794604,1180.8056374071039,cnn,1.1127408093792415,0.3850684807167423,gan,0.28299249779607866,0.3441250475246847,cnn,cnn,1,1,1,1,1,1,0,1,2.363565444946289,1.0,psnr,0.2,highest_agreement
