key,method,pd_distance
candidateDpd_expanded672_s160_speed_p160_x0_y0,candidateDpd_expanded672,23.308409320024364
candidateDpd_expanded672_s161_speed_p160_x0_y0,candidateDpd_expanded672,21.626505818603686
candidateDpd_expanded672_s162_speed_p160_x0_y0,candidateDpd_expanded672,20.160857445729068
candidateDpd_expanded672_s163_speed_p160_x0_y0,candidateDpd_expanded672,21.27937352123644
candidateDpd_expanded672_s164_speed_p160_x0_y0,candidateDpd_expanded672,23.75691469853999
candidateDpd_expanded672_s165_speed_p160_x0_y0,candidateDpd_expanded672,25.613273534679774
candidateDpd_expanded672_s166_speed_p160_x0_y0,candidateDpd_expanded672,26.609812913129492
candidateDpd_expanded672_s167_speed_p160_x0_y0,candidateDpd_expanded672,26.67603106428461
candidateDpd_expanded672_s16_speed_p160_x0_y0,candidateDpd_expanded672,24.624581415359515
candidateDpd_expanded672_s17_speed_p160_x0_y0,candidateDpd_expanded672,21.822812166218604
candidateDpd_expanded672_s18_speed_p160_x0_y0,candidateDpd_expanded672,21.572367685368768
candidateDpd_expanded672_s19_speed_p160_x0_y0,candidateDpd_expanded672,22.00970603975246
candidateDpd_expanded672_s1_speed_p160_x0_y0,candidateDpd_expanded672,27.199775833907864
candidateDpd_expanded672_s20_speed_p160_x0_y0,candidateDpd_expanded672,23.17746912226685
candidateDpd_expanded672_s21_speed_p160_x0_y0,candidateDpd_expanded672,28.506264351140146
candidateDpd_expanded672_s22_speed_p160_x0_y0,candidateDpd_expanded672,35.07438544210578
candidateDpd_expanded672_s23_speed_p160_x0_y0,candidateDpd_expanded672,36.99166333187084
candidateDpd_expanded672_s24_speed_p160_x0_y0,candidateDpd_expanded672,38.09014840425633
candidateDpd_expanded672_s25_speed_p160_x0_y0,candidateDpd_expanded672,38.98809601813567
candidateDpd_expanded672_s26_speed_p160_x0_y0,candidateDpd_expanded672,38.82793225529149
candidateDpd_expanded672_s27_speed_p160_x0_y0,candidateDpd_expanded672,40.22094253730661
candidateDpd_expanded672_s28_speed_p160_x0_y0,candidateDpd_expanded672,41.87183498496704
candidateDpd_expanded672_s29_speed_p160_x0_y0,candidateDpd_expanded672,42.00668184970029
candidateDpd_expanded672_s2_speed_p160_x0_y0,candidateDpd_expanded672,27.452083035047494
candidateDpd_expanded672_s30_speed_p160_x0_y0,candidateDpd_expanded672,42.44885057067635
candidateDpd_expanded672_s31_speed_p160_x0_y0,candidateDpd_expanded672,41.63269474743874
candidateDpd_expanded672_s32_speed_p160_x0_y0,candidateDpd_expanded672,40.681196575303325
candidateDpd_expanded672_s33_speed_p160_x0_y0,candidateDpd_expanded672,40.475954676783736
candidateDpd_expanded672_s34_speed_p160_x0_y0,candidateDpd_expanded672,39.64954590985346
candidateDpd_expanded672_s35_speed_p160_x0_y0,candidateDpd_expanded672,38.50488433183661
candidateDpd_expanded672_s36_speed_p160_x0_y0,candidateDpd_expanded672,37.93253014414966
candidateDpd_expanded672_s37_speed_p160_x0_y0,candidateDpd_expanded672,36.088028954165985
candidateDpd_expanded672_s38_speed_p160_x0_y0,candidateDpd_expanded672,31.521392073340564
candidateDpd_expanded672_s39_speed_p160_x0_y0,candidateDpd_expanded672,27.464594058334722
candidateDpd_expanded672_s3_speed_p160_x0_y0,candidateDpd_expanded672,27.968919037346232
candidateDpd_expanded672_s40_speed_p160_x0_y0,candidateDpd_expanded672,25.965436978003623
candidateDpd_expanded672_s41_speed_p160_x0_y0,candidateDpd_expanded672,24.75303472892471
candidateDpd_expanded672_s42_speed_p160_x0_y0,candidateDpd_expanded672,22.823372862578083
candidateDpd_expanded672_s43_speed_p160_x0_y0,candidateDpd_expanded672,21.6325609172476
candidateDpd_expanded672_s44_speed_p160_x0_y0,candidateDpd_expanded672,20.588149282437204
candidateDpd_expanded672_s45_speed_p160_x0_y0,candidateDpd_expanded672,21.202463172095595
candidateDpd_expanded672_s46_speed_p160_x0_y0,candidateDpd_expanded672,21.32218881793605
candidateDpd_expanded672_s47_speed_p160_x0_y0,candidateDpd_expanded672,22.604589120490502
candidateDpd_expanded672_s48_speed_p160_x0_y0,candidateDpd_expanded672,23.305180804883612
candidateDpd_expanded672_s49_speed_p160_x0_y0,candidateDpd_expanded672,22.627724010382174
candidateDpd_expanded672_s4_speed_p160_x0_y0,candidateDpd_expanded672,27.708096972154433
candidateDpd_expanded672_s50_speed_p160_x0_y0,candidateDpd_expanded672,21.681815742656553
candidateDpd_expanded672_s51_speed_p160_x0_y0,candidateDpd_expanded672,22.26117298105159
candidateDpd_expanded672_s52_speed_p160_x0_y0,candidateDpd_expanded672,22.501899337358566
candidateDpd_expanded672_s53_speed_p160_x0_y0,candidateDpd_expanded672,22.521388464745026
