key,method,pd_distance
candidateUV_plus_crit_expanded672_s0_speed_p160_x0_y0,candidateUV_plus_crit_expanded672,28.431499559846777
candidateUV_plus_crit_expanded672_s100_speed_p160_x0_y0,candidateUV_plus_crit_expanded672,33.28391789244801
candidateUV_plus_crit_expanded672_s101_speed_p160_x0_y0,candidateUV_plus_crit_expanded672,32.414254051938904
candidateUV_plus_crit_expanded672_s102_speed_p160_x0_y0,candidateUV_plus_crit_expanded672,31.525427012941797
candidateUV_plus_crit_expanded672_s103_speed_p160_x0_y0,candidateUV_plus_crit_expanded672,31.97742852631071
candidateUV_plus_crit_expanded672_s104_speed_p160_x0_y0,candidateUV_plus_crit_expanded672,31.636423494810867
candidateUV_plus_crit_expanded672_s105_speed_p160_x0_y0,candidateUV_plus_crit_expanded672,31.44895634593489
candidateUV_plus_crit_expanded672_s106_speed_p160_x0_y0,candidateUV_plus_crit_expanded672,31.455579651409547
candidateUV_plus_crit_expanded672_s107_speed_p160_x0_y0,candidateUV_plus_crit_expanded672,31.162683850332407
candidateUV_plus_crit_expanded672_s108_speed_p160_x0_y0,candidateUV_plus_crit_expanded672,31.227879500322977
candidateUV_plus_crit_expanded672_s109_speed_p160_x0_y0,candidateUV_plus_crit_expanded672,30.718496742655947
candidateUV_plus_crit_expanded672_s10_speed_p160_x0_y0,candidateUV_plus_crit_expanded672,31.06867370519991
candidateUV_plus_crit_expanded672_s110_speed_p160_x0_y0,candidateUV_plus_crit_expanded672,31.282772549058002
candidateUV_plus_crit_expanded672_s111_speed_p160_x0_y0,candidateUV_plus_crit_expanded672,30.186119541963677
candidateUV_plus_crit_expanded672_s112_speed_p160_x0_y0,candidateUV_plus_crit_expanded672,29.778892979925292
candidateUV_plus_crit_expanded672_s113_speed_p160_x0_y0,candidateUV_plus_crit_expanded672,28.350447906543163
candidateUV_plus_crit_expanded672_s114_speed_p160_x0_y0,candidateUV_plus_crit_expanded672,27.079132086528265
candidateUV_plus_crit_expanded672_s115_speed_p160_x0_y0,candidateUV_plus_crit_expanded672,27.669543903745755
candidateUV_plus_crit_expanded672_s116_speed_p160_x0_y0,candidateUV_plus_crit_expanded672,28.411702606132433
candidateUV_plus_crit_expanded672_s117_speed_p160_x0_y0,candidateUV_plus_crit_expanded672,29.719138802872635
candidateUV_plus_crit_expanded672_s118_speed_p160_x0_y0,candidateUV_plus_crit_expanded672,31.36486760626548
candidateUV_plus_crit_expanded672_s119_speed_p160_x0_y0,candidateUV_plus_crit_expanded672,31.278771802409267
candidateUV_plus_crit_expanded672_s11_speed_p160_x0_y0,candidateUV_plus_crit_expanded672,30.81388374322111
candidateUV_plus_crit_expanded672_s120_speed_p160_x0_y0,candidateUV_plus_crit_expanded672,30.525471879639007
candidateUV_plus_crit_expanded672_s121_speed_p160_x0_y0,candidateUV_plus_crit_expanded672,31.399226297422057
candidateUV_plus_crit_expanded672_s122_speed_p160_x0_y0,candidateUV_plus_crit_expanded672,30.829680379865305
candidateUV_plus_crit_expanded672_s123_speed_p160_x0_y0,candidateUV_plus_crit_expanded672,30.89397207441827
candidateUV_plus_crit_expanded672_s124_speed_p160_x0_y0,candidateUV_plus_crit_expanded672,30.451214778904152
candidateUV_plus_crit_expanded672_s125_speed_p160_x0_y0,candidateUV_plus_crit_expanded672,29.982216131092965
candidateUV_plus_crit_expanded672_s126_speed_p160_x0_y0,candidateUV_plus_crit_expanded672,29.856639191032627
candidateUV_plus_crit_expanded672_s127_speed_p160_x0_y0,candidateUV_plus_crit_expanded672,31.606516268161
candidateUV_plus_crit_expanded672_s128_speed_p160_x0_y0,candidateUV_plus_crit_expanded672,30.690623692870375
candidateUV_plus_crit_expanded672_s129_speed_p160_x0_y0,candidateUV_plus_crit_expanded672,31.88122080314436
candidateUV_plus_crit_expanded672_s12_speed_p160_x0_y0,candidateUV_plus_crit_expanded672,31.420514574846035
candidateUV_plus_crit_expanded672_s130_speed_p160_x0_y0,candidateUV_plus_crit_expanded672,31.872054152973003
candidateUV_plus_crit_expanded672_s131_speed_p160_x0_y0,candidateUV_plus_crit_expanded672,34.49818588354
candidateUV_plus_crit_expanded672_s132_speed_p160_x0_y0,candidateUV_plus_crit_expanded672,35.7896852133857
candidateUV_plus_crit_expanded672_s133_speed_p160_x0_y0,candidateUV_plus_crit_expanded672,36.370543164085326
candidateUV_plus_crit_expanded672_s134_speed_p160_x0_y0,candidateUV_plus_crit_expanded672,33.940415665365805
candidateUV_plus_crit_expanded672_s135_speed_p160_x0_y0,candidateUV_plus_crit_expanded672,31.576714805638357
candidateUV_plus_crit_expanded672_s136_speed_p160_x0_y0,candidateUV_plus_crit_expanded672,29.233413997391878
candidateUV_plus_crit_expanded672_s137_speed_p160_x0_y0,candidateUV_plus_crit_expanded672,27.94110221015709
candidateUV_plus_crit_expanded672_s138_speed_p160_x0_y0,candidateUV_plus_crit_expanded672,26.96856740885752
candidateUV_plus_crit_expanded672_s139_speed_p160_x0_y0,candidateUV_plus_crit_expanded672,26.139794072735686
candidateUV_plus_crit_expanded672_s13_speed_p160_x0_y0,candidateUV_plus_crit_expanded672,30.540207378606873
candidateUV_plus_crit_expanded672_s140_speed_p160_x0_y0,candidateUV_plus_crit_expanded672,27.82237103854052
candidateUV_plus_crit_expanded672_s141_speed_p160_x0_y0,candidateUV_plus_crit_expanded672,32.08238846385469
candidateUV_plus_crit_expanded672_s142_speed_p160_x0_y0,candidateUV_plus_crit_expanded672,35.44220680948993
candidateUV_plus_crit_expanded672_s143_speed_p160_x0_y0,candidateUV_plus_crit_expanded672,34.05505430388714
