key,method,pd_distance,mt_distance,error
candidateUV_plus_crit_expanded672_s0_speed_p160_x0_y0,candidateUV_plus_crit_expanded672,28.431499559846777,4.967445373535156,
candidateUV_plus_crit_expanded672_s100_speed_p160_x0_y0,candidateUV_plus_crit_expanded672,33.28391789244801,5.802175998687744,
candidateUV_plus_crit_expanded672_s101_speed_p160_x0_y0,candidateUV_plus_crit_expanded672,32.414254051938904,6.010175704956055,
candidateUV_plus_crit_expanded672_s102_speed_p160_x0_y0,candidateUV_plus_crit_expanded672,31.525427012941797,5.795633792877197,
candidateUV_plus_crit_expanded672_s103_speed_p160_x0_y0,candidateUV_plus_crit_expanded672,31.97742852631071,5.404871940612793,
candidateUV_plus_crit_expanded672_s104_speed_p160_x0_y0,candidateUV_plus_crit_expanded672,31.636423494810867,5.184228420257568,
candidateUV_plus_crit_expanded672_s105_speed_p160_x0_y0,candidateUV_plus_crit_expanded672,31.44895634593489,5.7748236656188965,
candidateUV_plus_crit_expanded672_s106_speed_p160_x0_y0,candidateUV_plus_crit_expanded672,31.455579651409547,6.112600326538086,
candidateUV_plus_crit_expanded672_s107_speed_p160_x0_y0,candidateUV_plus_crit_expanded672,31.162683850332407,5.797819137573242,
candidateUV_plus_crit_expanded672_s108_speed_p160_x0_y0,candidateUV_plus_crit_expanded672,31.227879500322977,6.221999645233154,
candidateUV_plus_crit_expanded672_s109_speed_p160_x0_y0,candidateUV_plus_crit_expanded672,30.718496742655947,5.632713317871094,
candidateUV_plus_crit_expanded672_s10_speed_p160_x0_y0,candidateUV_plus_crit_expanded672,31.06867370519991,5.876976490020752,
candidateUV_plus_crit_expanded672_s110_speed_p160_x0_y0,candidateUV_plus_crit_expanded672,31.282772549058002,6.2186198234558105,
candidateUV_plus_crit_expanded672_s111_speed_p160_x0_y0,candidateUV_plus_crit_expanded672,30.186119541963677,6.031579494476318,
candidateUV_plus_crit_expanded672_s112_speed_p160_x0_y0,candidateUV_plus_crit_expanded672,29.778892979925292,6.086674690246582,
candidateUV_plus_crit_expanded672_s113_speed_p160_x0_y0,candidateUV_plus_crit_expanded672,28.350447906543163,5.45622444152832,
candidateUV_plus_crit_expanded672_s114_speed_p160_x0_y0,candidateUV_plus_crit_expanded672,27.079132086528265,5.258111476898193,
candidateUV_plus_crit_expanded672_s115_speed_p160_x0_y0,candidateUV_plus_crit_expanded672,27.669543903745755,5.138565540313721,
candidateUV_plus_crit_expanded672_s116_speed_p160_x0_y0,candidateUV_plus_crit_expanded672,28.411702606132433,5.264019966125488,
candidateUV_plus_crit_expanded672_s117_speed_p160_x0_y0,candidateUV_plus_crit_expanded672,29.719138802872635,5.59599494934082,
candidateUV_plus_crit_expanded672_s118_speed_p160_x0_y0,candidateUV_plus_crit_expanded672,31.36486760626548,6.1092705726623535,
candidateUV_plus_crit_expanded672_s119_speed_p160_x0_y0,candidateUV_plus_crit_expanded672,31.278771802409267,5.748960018157959,
