key,method,pd_distance,mt_distance,error
candidateB_plus_E2_tf_lowlambda_expanded2688_s0_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded2688,23.056379018313486,4.9201836585998535,
candidateB_plus_E2_tf_lowlambda_expanded2688_s100_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded2688,27.103613224135877,5.080821990966797,
candidateB_plus_E2_tf_lowlambda_expanded2688_s101_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded2688,26.476778761089978,5.004779815673828,
candidateB_plus_E2_tf_lowlambda_expanded2688_s102_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded2688,25.40455255112795,4.685111999511719,
candidateB_plus_E2_tf_lowlambda_expanded2688_s103_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded2688,25.899248633969588,5.2636799812316895,
candidateB_plus_E2_tf_lowlambda_expanded2688_s104_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded2688,25.94007514764584,4.873307228088379,
candidateB_plus_E2_tf_lowlambda_expanded2688_s105_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded2688,25.87837161781619,5.410587310791016,
candidateB_plus_E2_tf_lowlambda_expanded2688_s106_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded2688,26.328683534485183,5.378390312194824,
candidateB_plus_E2_tf_lowlambda_expanded2688_s107_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded2688,25.553023761742388,5.885885238647461,
candidateB_plus_E2_tf_lowlambda_expanded2688_s108_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded2688,25.805855297589723,5.639427661895752,
candidateB_plus_E2_tf_lowlambda_expanded2688_s109_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded2688,25.197372776194545,5.453109264373779,
candidateB_plus_E2_tf_lowlambda_expanded2688_s10_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded2688,25.550438419950115,6.099370002746582,
candidateB_plus_E2_tf_lowlambda_expanded2688_s110_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded2688,25.609822781015026,5.599852085113525,
candidateB_plus_E2_tf_lowlambda_expanded2688_s111_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded2688,24.515344117331605,5.597915172576904,
candidateB_plus_E2_tf_lowlambda_expanded2688_s112_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded2688,24.35296474052856,5.40471887588501,
candidateB_plus_E2_tf_lowlambda_expanded2688_s113_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded2688,23.26783533218297,5.432489395141602,
candidateB_plus_E2_tf_lowlambda_expanded2688_s114_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded2688,21.486582327310174,5.262712478637695,
candidateB_plus_E2_tf_lowlambda_expanded2688_s115_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded2688,22.159039956378688,4.85109806060791,
candidateB_plus_E2_tf_lowlambda_expanded2688_s116_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded2688,23.267486734290742,6.425358772277832,
candidateB_plus_E2_tf_lowlambda_expanded2688_s117_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded2688,24.108433048860398,6.43607759475708,
candidateB_plus_E2_tf_lowlambda_expanded2688_s118_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded2688,24.848710381529855,6.159472942352295,
