key,method,mt_distance
candidateUV_s2_speed_p160_x0_y0,candidateUV,5.977111339569092
candidateUV_s30_speed_p160_x0_y0,candidateUV,7.308907985687256
candidateUV_s31_speed_p160_x0_y0,candidateUV,7.340607166290283
candidateUV_s32_speed_p160_x0_y0,candidateUV,7.084038257598877
candidateUV_s33_speed_p160_x0_y0,candidateUV,7.7195353507995605
candidateUV_s34_speed_p160_x0_y0,candidateUV,7.094841003417969
candidateUV_s35_speed_p160_x0_y0,candidateUV,7.976233005523682
candidateUV_s36_speed_p160_x0_y0,candidateUV,7.147391319274902
candidateUV_s37_speed_p160_x0_y0,candidateUV,7.160405158996582
candidateUV_s38_speed_p160_x0_y0,candidateUV,7.388654708862305
candidateUV_s39_speed_p160_x0_y0,candidateUV,6.805639743804932
candidateUV_s3_speed_p160_x0_y0,candidateUV,5.112213134765625
candidateUV_s40_speed_p160_x0_y0,candidateUV,8.414691925048828
candidateUV_s41_speed_p160_x0_y0,candidateUV,6.536718845367432
candidateUV_s42_speed_p160_x0_y0,candidateUV,6.541330337524414
candidateUV_s43_speed_p160_x0_y0,candidateUV,6.230128765106201
candidateUV_s44_speed_p160_x0_y0,candidateUV,6.8416056632995605
candidateUV_s45_speed_p160_x0_y0,candidateUV,6.6761603355407715
candidateUV_s46_speed_p160_x0_y0,candidateUV,6.626213073730469
candidateUV_s47_speed_p160_x0_y0,candidateUV,7.075029373168945
candidateUV_s48_speed_p160_x0_y0,candidateUV,7.463681697845459
candidateUV_s49_speed_p160_x0_y0,candidateUV,6.994887351989746
candidateUV_s4_speed_p160_x0_y0,candidateUV,5.5756707191467285
candidateUV_s50_speed_p160_x0_y0,candidateUV,6.4353556632995605
candidateUV_s51_speed_p160_x0_y0,candidateUV,6.304480075836182
candidateUV_s52_speed_p160_x0_y0,candidateUV,6.0394463539123535
candidateUV_s53_speed_p160_x0_y0,candidateUV,5.547740936279297
candidateUV_s54_speed_p160_x0_y0,candidateUV,5.872155666351318
candidateUV_s55_speed_p160_x0_y0,candidateUV,6.083271503448486
candidateUV_s56_speed_p160_x0_y0,candidateUV,5.9331841468811035
candidateUV_s57_speed_p160_x0_y0,candidateUV,6.103095531463623
candidateUV_s58_speed_p160_x0_y0,candidateUV,6.317678928375244
candidateUV_s59_speed_p160_x0_y0,candidateUV,6.070505619049072
candidateUV_s5_speed_p160_x0_y0,candidateUV,5.306467533111572
candidateUV_s60_speed_p160_x0_y0,candidateUV,6.441847324371338
candidateUV_s61_speed_p160_x0_y0,candidateUV,6.118131637573242
candidateUV_s62_speed_p160_x0_y0,candidateUV,7.253958225250244
candidateUV_s63_speed_p160_x0_y0,candidateUV,7.668883800506592
candidateUV_s64_speed_p160_x0_y0,candidateUV,6.295754909515381
candidateUV_s65_speed_p160_x0_y0,candidateUV,5.744134902954102
candidateUV_s66_speed_p160_x0_y0,candidateUV,5.621123313903809
candidateUV_s67_speed_p160_x0_y0,candidateUV,5.028878688812256
candidateUV_s68_speed_p160_x0_y0,candidateUV,6.143295764923096
candidateUV_s69_speed_p160_x0_y0,candidateUV,5.697033405303955
candidateUV_s6_speed_p160_x0_y0,candidateUV,6.66613245010376
candidateUV_s70_speed_p160_x0_y0,candidateUV,5.676339149475098
candidateUV_s71_speed_p160_x0_y0,candidateUV,6.129687786102295
candidateUV_s72_speed_p160_x0_y0,candidateUV,6.268777847290039
candidateUV_s73_speed_p160_x0_y0,candidateUV,6.585680961608887
candidateUV_s74_speed_p160_x0_y0,candidateUV,6.883890628814697
candidateUV_s75_speed_p160_x0_y0,candidateUV,6.915792942047119
candidateUV_s76_speed_p160_x0_y0,candidateUV,6.442824363708496
candidateUV_s77_speed_p160_x0_y0,candidateUV,6.44441556930542
candidateUV_s78_speed_p160_x0_y0,candidateUV,7.467264175415039
candidateUV_s79_speed_p160_x0_y0,candidateUV,7.82273006439209
candidateUV_s7_speed_p160_x0_y0,candidateUV,6.424245357513428
candidateUV_s80_speed_p160_x0_y0,candidateUV,6.708945274353027
candidateUV_s81_speed_p160_x0_y0,candidateUV,6.620564937591553
candidateUV_s82_speed_p160_x0_y0,candidateUV,7.583894729614258
candidateUV_s83_speed_p160_x0_y0,candidateUV,6.8852314949035645
candidateUV_s84_speed_p160_x0_y0,candidateUV,6.304929733276367
candidateUV_s85_speed_p160_x0_y0,candidateUV,6.038876533508301
candidateUV_s86_speed_p160_x0_y0,candidateUV,6.476925373077393
candidateUV_s87_speed_p160_x0_y0,candidateUV,7.728309631347656
candidateUV_s88_speed_p160_x0_y0,candidateUV,6.957172870635986
candidateUV_s89_speed_p160_x0_y0,candidateUV,6.383296489715576
candidateUV_s8_speed_p160_x0_y0,candidateUV,7.412765026092529
candidateUV_s90_speed_p160_x0_y0,candidateUV,5.7430548667907715
candidateUV_s91_speed_p160_x0_y0,candidateUV,6.230916500091553
candidateUV_s92_speed_p160_x0_y0,candidateUV,5.705961227416992
candidateUV_s93_speed_p160_x0_y0,candidateUV,6.492199897766113
candidateUV_s94_speed_p160_x0_y0,candidateUV,5.981175422668457
candidateUV_s95_speed_p160_x0_y0,candidateUV,5.959494590759277
candidateUV_s96_speed_p160_x0_y0,candidateUV,5.759376049041748
candidateUV_s97_speed_p160_x0_y0,candidateUV,5.689801216125488
candidateUV_s98_speed_p160_x0_y0,candidateUV,5.611465930938721
candidateUV_s99_speed_p160_x0_y0,candidateUV,6.600381851196289
candidateUV_s9_speed_p160_x0_y0,candidateUV,6.384274005889893
