key,method,pd_distance
candidateUV_s30_speed_p160_x0_y0,candidateUV,43.75349400210983
candidateUV_s31_speed_p160_x0_y0,candidateUV,43.299784954802924
candidateUV_s32_speed_p160_x0_y0,candidateUV,42.14560350350244
candidateUV_s33_speed_p160_x0_y0,candidateUV,42.11755009408488
candidateUV_s34_speed_p160_x0_y0,candidateUV,41.13814225277977
candidateUV_s35_speed_p160_x0_y0,candidateUV,40.80032771128998
candidateUV_s36_speed_p160_x0_y0,candidateUV,40.342363874042455
candidateUV_s37_speed_p160_x0_y0,candidateUV,38.69003194379996
candidateUV_s38_speed_p160_x0_y0,candidateUV,35.001056615905725
candidateUV_s39_speed_p160_x0_y0,candidateUV,30.436733979231093
candidateUV_s3_speed_p160_x0_y0,candidateUV,30.402459997546536
candidateUV_s40_speed_p160_x0_y0,candidateUV,28.06946032645828
candidateUV_s41_speed_p160_x0_y0,candidateUV,26.10696968811826
candidateUV_s42_speed_p160_x0_y0,candidateUV,23.774776901300545
candidateUV_s43_speed_p160_x0_y0,candidateUV,22.679097115302937
candidateUV_s44_speed_p160_x0_y0,candidateUV,21.375659593621286
candidateUV_s45_speed_p160_x0_y0,candidateUV,21.748422329846072
candidateUV_s46_speed_p160_x0_y0,candidateUV,21.335889521448753
candidateUV_s47_speed_p160_x0_y0,candidateUV,22.24146791340577
candidateUV_s48_speed_p160_x0_y0,candidateUV,23.27566848752472
candidateUV_s49_speed_p160_x0_y0,candidateUV,23.04646981430519
candidateUV_s4_speed_p160_x0_y0,candidateUV,30.404694130184005
candidateUV_s50_speed_p160_x0_y0,candidateUV,22.551556202590763
candidateUV_s51_speed_p160_x0_y0,candidateUV,22.974377938094566
candidateUV_s52_speed_p160_x0_y0,candidateUV,23.734854812517444
candidateUV_s53_speed_p160_x0_y0,candidateUV,23.885319013322217
candidateUV_s54_speed_p160_x0_y0,candidateUV,25.029155448027385
candidateUV_s55_speed_p160_x0_y0,candidateUV,25.946721228473635
candidateUV_s56_speed_p160_x0_y0,candidateUV,26.584251951178036
candidateUV_s57_speed_p160_x0_y0,candidateUV,26.778683846959684
candidateUV_s58_speed_p160_x0_y0,candidateUV,27.576885963908556
candidateUV_s59_speed_p160_x0_y0,candidateUV,27.845762332533756
