key,method,mt_distance
candidateB_s153_speed_p160_x0_y0,candidateB,6.373366355895996
candidateB_s154_speed_p160_x0_y0,candidateB,6.1548638343811035
candidateB_s155_speed_p160_x0_y0,candidateB,7.553193092346191
candidateB_s156_speed_p160_x0_y0,candidateB,5.5010457038879395
candidateB_s157_speed_p160_x0_y0,candidateB,5.3271260261535645
candidateB_s158_speed_p160_x0_y0,candidateB,5.821193695068359
candidateB_s159_speed_p160_x0_y0,candidateB,5.745386600494385
candidateB_s15_speed_p160_x0_y0,candidateB,5.762754917144775
candidateB_s160_speed_p160_x0_y0,candidateB,7.389615535736084
candidateB_s161_speed_p160_x0_y0,candidateB,5.9293389320373535
candidateB_s162_speed_p160_x0_y0,candidateB,6.351251602172852
candidateB_s163_speed_p160_x0_y0,candidateB,5.184317111968994
candidateB_s164_speed_p160_x0_y0,candidateB,5.604142665863037
candidateB_s165_speed_p160_x0_y0,candidateB,6.105845928192139
candidateB_s166_speed_p160_x0_y0,candidateB,5.933559894561768
candidateB_s167_speed_p160_x0_y0,candidateB,5.570361614227295
candidateB_s16_speed_p160_x0_y0,candidateB,5.8596978187561035
candidateB_s17_speed_p160_x0_y0,candidateB,5.67388916015625
candidateB_s18_speed_p160_x0_y0,candidateB,5.525791168212891
candidateB_s19_speed_p160_x0_y0,candidateB,6.204903602600098
candidateB_s1_speed_p160_x0_y0,candidateB,5.406003952026367
candidateB_s20_speed_p160_x0_y0,candidateB,5.795567989349365
candidateB_s21_speed_p160_x0_y0,candidateB,8.28647518157959
candidateB_s22_speed_p160_x0_y0,candidateB,7.853335857391357
candidateB_s23_speed_p160_x0_y0,candidateB,7.671535491943359
candidateB_s24_speed_p160_x0_y0,candidateB,6.5991363525390625
candidateB_s25_speed_p160_x0_y0,candidateB,6.541964530944824
candidateB_s26_speed_p160_x0_y0,candidateB,7.266367435455322
candidateB_s27_speed_p160_x0_y0,candidateB,5.955105781555176
candidateB_s28_speed_p160_x0_y0,candidateB,7.752302169799805
candidateB_s29_speed_p160_x0_y0,candidateB,6.6971025466918945
candidateB_s2_speed_p160_x0_y0,candidateB,5.586921691894531
candidateB_s30_speed_p160_x0_y0,candidateB,7.192418575286865
candidateB_s31_speed_p160_x0_y0,candidateB,7.2004265785217285
candidateB_s32_speed_p160_x0_y0,candidateB,6.682404041290283
candidateB_s33_speed_p160_x0_y0,candidateB,6.836663246154785
candidateB_s34_speed_p160_x0_y0,candidateB,6.446723461151123
candidateB_s35_speed_p160_x0_y0,candidateB,7.286063194274902
candidateB_s36_speed_p160_x0_y0,candidateB,6.268772125244141
candidateB_s37_speed_p160_x0_y0,candidateB,6.122122287750244
candidateB_s38_speed_p160_x0_y0,candidateB,6.997416973114014
candidateB_s39_speed_p160_x0_y0,candidateB,6.677011966705322
candidateB_s3_speed_p160_x0_y0,candidateB,5.0153703689575195
candidateB_s40_speed_p160_x0_y0,candidateB,7.469856262207031
candidateB_s41_speed_p160_x0_y0,candidateB,5.518406391143799
candidateB_s42_speed_p160_x0_y0,candidateB,6.213630676269531
candidateB_s43_speed_p160_x0_y0,candidateB,5.728870391845703
candidateB_s44_speed_p160_x0_y0,candidateB,6.366054534912109
candidateB_s45_speed_p160_x0_y0,candidateB,6.497767448425293
candidateB_s46_speed_p160_x0_y0,candidateB,6.5070624351501465
candidateB_s47_speed_p160_x0_y0,candidateB,7.009560585021973
candidateB_s48_speed_p160_x0_y0,candidateB,7.853213787078857
candidateB_s49_speed_p160_x0_y0,candidateB,6.6724019050598145
candidateB_s4_speed_p160_x0_y0,candidateB,4.812601566314697
candidateB_s50_speed_p160_x0_y0,candidateB,6.468810081481934
