key,method,pd_distance
candidateB_s35_speed_p160_x0_y0,candidateB,37.053454843756064
candidateB_s36_speed_p160_x0_y0,candidateB,36.686725251931406
candidateB_s37_speed_p160_x0_y0,candidateB,35.07945918203191
candidateB_s38_speed_p160_x0_y0,candidateB,31.167255360522613
candidateB_s39_speed_p160_x0_y0,candidateB,27.345706715055076
candidateB_s3_speed_p160_x0_y0,candidateB,26.56029805826851
candidateB_s40_speed_p160_x0_y0,candidateB,25.6686056961352
candidateB_s41_speed_p160_x0_y0,candidateB,23.79084793555318
candidateB_s42_speed_p160_x0_y0,candidateB,21.433706421480657
candidateB_s43_speed_p160_x0_y0,candidateB,19.667238707375667
candidateB_s44_speed_p160_x0_y0,candidateB,17.66065728906309
candidateB_s45_speed_p160_x0_y0,candidateB,17.492552603173337
candidateB_s46_speed_p160_x0_y0,candidateB,16.85507844570684
candidateB_s47_speed_p160_x0_y0,candidateB,17.833909746060982
candidateB_s48_speed_p160_x0_y0,candidateB,19.038933991608967
candidateB_s49_speed_p160_x0_y0,candidateB,18.890085239867048
candidateB_s4_speed_p160_x0_y0,candidateB,26.075138648777013
candidateB_s50_speed_p160_x0_y0,candidateB,18.269515624268276
candidateB_s51_speed_p160_x0_y0,candidateB,18.672469583396108
candidateB_s52_speed_p160_x0_y0,candidateB,19.22318665955835
candidateB_s53_speed_p160_x0_y0,candidateB,19.48866446162005
candidateB_s54_speed_p160_x0_y0,candidateB,20.216552799237462
candidateB_s55_speed_p160_x0_y0,candidateB,21.00458487590461
candidateB_s56_speed_p160_x0_y0,candidateB,21.82327868263679
candidateB_s57_speed_p160_x0_y0,candidateB,21.933839839394924
candidateB_s58_speed_p160_x0_y0,candidateB,22.65418609055253
candidateB_s59_speed_p160_x0_y0,candidateB,22.82190511224851
candidateB_s5_speed_p160_x0_y0,candidateB,26.789535253872774
candidateB_s60_speed_p160_x0_y0,candidateB,22.99976655979447
candidateB_s61_speed_p160_x0_y0,candidateB,23.510504181477028
candidateB_s62_speed_p160_x0_y0,candidateB,25.019690546977742
candidateB_s63_speed_p160_x0_y0,candidateB,25.971443947769725
candidateB_s64_speed_p160_x0_y0,candidateB,21.668197581241074
candidateB_s65_speed_p160_x0_y0,candidateB,19.67387401607169
candidateB_s66_speed_p160_x0_y0,candidateB,18.206180914483472
candidateB_s67_speed_p160_x0_y0,candidateB,17.827821425146183
candidateB_s68_speed_p160_x0_y0,candidateB,18.782473110734436
candidateB_s69_speed_p160_x0_y0,candidateB,21.08734380137066
candidateB_s6_speed_p160_x0_y0,candidateB,27.56175551662498
candidateB_s70_speed_p160_x0_y0,candidateB,21.707619138572433
candidateB_s71_speed_p160_x0_y0,candidateB,22.89635343879965
candidateB_s72_speed_p160_x0_y0,candidateB,24.01269439041925
candidateB_s73_speed_p160_x0_y0,candidateB,25.478247995550884
candidateB_s74_speed_p160_x0_y0,candidateB,26.710496207926628
candidateB_s75_speed_p160_x0_y0,candidateB,27.213296931617283
candidateB_s76_speed_p160_x0_y0,candidateB,27.3537003117032
candidateB_s77_speed_p160_x0_y0,candidateB,27.51689329594369
candidateB_s78_speed_p160_x0_y0,candidateB,27.603003967803627
candidateB_s79_speed_p160_x0_y0,candidateB,28.020403916472272
candidateB_s7_speed_p160_x0_y0,candidateB,27.842845947549883
candidateB_s80_speed_p160_x0_y0,candidateB,27.669913369012992
candidateB_s81_speed_p160_x0_y0,candidateB,27.41997511662329
candidateB_s82_speed_p160_x0_y0,candidateB,26.69108163076698
candidateB_s83_speed_p160_x0_y0,candidateB,26.265477910297605
candidateB_s84_speed_p160_x0_y0,candidateB,26.922889360392833
candidateB_s85_speed_p160_x0_y0,candidateB,26.832746460602706
candidateB_s86_speed_p160_x0_y0,candidateB,27.171948626462974
candidateB_s87_speed_p160_x0_y0,candidateB,27.275424071310013
candidateB_s88_speed_p160_x0_y0,candidateB,23.889507605110566
candidateB_s89_speed_p160_x0_y0,candidateB,21.455616243815506
candidateB_s8_speed_p160_x0_y0,candidateB,27.904150030588582
candidateB_s90_speed_p160_x0_y0,candidateB,19.284280077725356
candidateB_s91_speed_p160_x0_y0,candidateB,19.72034827288439
candidateB_s92_speed_p160_x0_y0,candidateB,19.83489398206967
candidateB_s93_speed_p160_x0_y0,candidateB,23.051332950013492
candidateB_s94_speed_p160_x0_y0,candidateB,24.226601240126715
candidateB_s95_speed_p160_x0_y0,candidateB,25.914567119648268
candidateB_s96_speed_p160_x0_y0,candidateB,28.220932848539775
candidateB_s97_speed_p160_x0_y0,candidateB,28.813042081408085
candidateB_s98_speed_p160_x0_y0,candidateB,29.41884912578644
candidateB_s99_speed_p160_x0_y0,candidateB,29.818713716146338
candidateB_s9_speed_p160_x0_y0,candidateB,27.445186666539154
