key,method,pd_distance
candidateC_expanded2688_s0_speed_p160_x0_y0,candidateC_expanded2688,21.941886927468406
candidateC_expanded2688_s100_speed_p160_x0_y0,candidateC_expanded2688,24.236656657132688
candidateC_expanded2688_s101_speed_p160_x0_y0,candidateC_expanded2688,23.900426938081967
candidateC_expanded2688_s102_speed_p160_x0_y0,candidateC_expanded2688,22.967270437988912
candidateC_expanded2688_s103_speed_p160_x0_y0,candidateC_expanded2688,23.131179325320765
candidateC_expanded2688_s104_speed_p160_x0_y0,candidateC_expanded2688,22.663434299324177
candidateC_expanded2688_s105_speed_p160_x0_y0,candidateC_expanded2688,22.943794708289225
candidateC_expanded2688_s106_speed_p160_x0_y0,candidateC_expanded2688,22.593642385770412
candidateC_expanded2688_s107_speed_p160_x0_y0,candidateC_expanded2688,21.831750558834962
candidateC_expanded2688_s108_speed_p160_x0_y0,candidateC_expanded2688,22.86898004622697
candidateC_expanded2688_s109_speed_p160_x0_y0,candidateC_expanded2688,22.68082450537409
candidateC_expanded2688_s10_speed_p160_x0_y0,candidateC_expanded2688,24.266239289345595
candidateC_expanded2688_s110_speed_p160_x0_y0,candidateC_expanded2688,23.145633263514075
candidateC_expanded2688_s111_speed_p160_x0_y0,candidateC_expanded2688,21.841585978862955
candidateC_expanded2688_s112_speed_p160_x0_y0,candidateC_expanded2688,21.266869728801993
candidateC_expanded2688_s113_speed_p160_x0_y0,candidateC_expanded2688,19.960953491405082
candidateC_expanded2688_s114_speed_p160_x0_y0,candidateC_expanded2688,18.701570071994002
candidateC_expanded2688_s115_speed_p160_x0_y0,candidateC_expanded2688,19.606688603822825
candidateC_expanded2688_s116_speed_p160_x0_y0,candidateC_expanded2688,20.398538443896673
candidateC_expanded2688_s117_speed_p160_x0_y0,candidateC_expanded2688,21.92936907068544
candidateC_expanded2688_s118_speed_p160_x0_y0,candidateC_expanded2688,23.62064965990429
candidateC_expanded2688_s119_speed_p160_x0_y0,candidateC_expanded2688,23.101579193576615
candidateC_expanded2688_s11_speed_p160_x0_y0,candidateC_expanded2688,24.33591105571355
candidateC_expanded2688_s120_speed_p160_x0_y0,candidateC_expanded2688,23.321928109050795
candidateC_expanded2688_s121_speed_p160_x0_y0,candidateC_expanded2688,23.572614988119696
candidateC_expanded2688_s122_speed_p160_x0_y0,candidateC_expanded2688,23.349172530937043
candidateC_expanded2688_s123_speed_p160_x0_y0,candidateC_expanded2688,23.017202651363665
candidateC_expanded2688_s124_speed_p160_x0_y0,candidateC_expanded2688,22.684056977883838
candidateC_expanded2688_s125_speed_p160_x0_y0,candidateC_expanded2688,21.75794303909455
candidateC_expanded2688_s126_speed_p160_x0_y0,candidateC_expanded2688,21.92501711358955
candidateC_expanded2688_s127_speed_p160_x0_y0,candidateC_expanded2688,23.616409716152546
candidateC_expanded2688_s128_speed_p160_x0_y0,candidateC_expanded2688,23.248444395909083
candidateC_expanded2688_s129_speed_p160_x0_y0,candidateC_expanded2688,24.363281835540707
candidateC_expanded2688_s12_speed_p160_x0_y0,candidateC_expanded2688,24.30501925323646
candidateC_expanded2688_s130_speed_p160_x0_y0,candidateC_expanded2688,25.171162113509414
candidateC_expanded2688_s131_speed_p160_x0_y0,candidateC_expanded2688,27.225459320510307
candidateC_expanded2688_s132_speed_p160_x0_y0,candidateC_expanded2688,28.7162476041086
candidateC_expanded2688_s133_speed_p160_x0_y0,candidateC_expanded2688,28.912103424456255
candidateC_expanded2688_s134_speed_p160_x0_y0,candidateC_expanded2688,26.70754617789129
candidateC_expanded2688_s135_speed_p160_x0_y0,candidateC_expanded2688,24.85799727479308
candidateC_expanded2688_s136_speed_p160_x0_y0,candidateC_expanded2688,23.172796077689938
candidateC_expanded2688_s137_speed_p160_x0_y0,candidateC_expanded2688,22.088275352469218
candidateC_expanded2688_s138_speed_p160_x0_y0,candidateC_expanded2688,21.46103428320479
candidateC_expanded2688_s139_speed_p160_x0_y0,candidateC_expanded2688,20.647320620401686
candidateC_expanded2688_s13_speed_p160_x0_y0,candidateC_expanded2688,23.863139936987384
candidateC_expanded2688_s140_speed_p160_x0_y0,candidateC_expanded2688,22.058729734874774
candidateC_expanded2688_s141_speed_p160_x0_y0,candidateC_expanded2688,25.22763264384371
candidateC_expanded2688_s142_speed_p160_x0_y0,candidateC_expanded2688,28.02218505596797
candidateC_expanded2688_s143_speed_p160_x0_y0,candidateC_expanded2688,26.994769182297734
candidateC_expanded2688_s144_speed_p160_x0_y0,candidateC_expanded2688,26.71568454688661
candidateC_expanded2688_s145_speed_p160_x0_y0,candidateC_expanded2688,25.909131974624344
candidateC_expanded2688_s146_speed_p160_x0_y0,candidateC_expanded2688,25.07538297937398
candidateC_expanded2688_s147_speed_p160_x0_y0,candidateC_expanded2688,23.68814287014155
candidateC_expanded2688_s148_speed_p160_x0_y0,candidateC_expanded2688,22.600687852408267
candidateC_expanded2688_s149_speed_p160_x0_y0,candidateC_expanded2688,21.6815145332726
candidateC_expanded2688_s14_speed_p160_x0_y0,candidateC_expanded2688,23.25871214459588
candidateC_expanded2688_s150_speed_p160_x0_y0,candidateC_expanded2688,20.464687735210887
candidateC_expanded2688_s151_speed_p160_x0_y0,candidateC_expanded2688,19.916763145375832
candidateC_expanded2688_s152_speed_p160_x0_y0,candidateC_expanded2688,19.564383589703866
candidateC_expanded2688_s153_speed_p160_x0_y0,candidateC_expanded2688,19.254630497746206
candidateC_expanded2688_s154_speed_p160_x0_y0,candidateC_expanded2688,19.319739625089642
candidateC_expanded2688_s155_speed_p160_x0_y0,candidateC_expanded2688,19.66992413264601
candidateC_expanded2688_s156_speed_p160_x0_y0,candidateC_expanded2688,20.236787785698578
candidateC_expanded2688_s157_speed_p160_x0_y0,candidateC_expanded2688,21.298334202750688
candidateC_expanded2688_s158_speed_p160_x0_y0,candidateC_expanded2688,23.54058063842641
candidateC_expanded2688_s159_speed_p160_x0_y0,candidateC_expanded2688,20.787207088299024
candidateC_expanded2688_s15_speed_p160_x0_y0,candidateC_expanded2688,21.812634342083154
candidateC_expanded2688_s160_speed_p160_x0_y0,candidateC_expanded2688,18.75143463907174
candidateC_expanded2688_s161_speed_p160_x0_y0,candidateC_expanded2688,18.659739970573895
