key,method,mt_distance
candidateC_expanded2688_s0_speed_p160_x0_y0,candidateC_expanded2688,5.114520072937012
candidateC_expanded2688_s100_speed_p160_x0_y0,candidateC_expanded2688,6.001513481140137
candidateC_expanded2688_s101_speed_p160_x0_y0,candidateC_expanded2688,5.607542991638184
candidateC_expanded2688_s102_speed_p160_x0_y0,candidateC_expanded2688,5.913631439208984
candidateC_expanded2688_s103_speed_p160_x0_y0,candidateC_expanded2688,5.764629364013672
candidateC_expanded2688_s104_speed_p160_x0_y0,candidateC_expanded2688,5.493704795837402
candidateC_expanded2688_s105_speed_p160_x0_y0,candidateC_expanded2688,6.169925212860107
candidateC_expanded2688_s106_speed_p160_x0_y0,candidateC_expanded2688,5.825618743896484
candidateC_expanded2688_s107_speed_p160_x0_y0,candidateC_expanded2688,5.819886684417725
candidateC_expanded2688_s108_speed_p160_x0_y0,candidateC_expanded2688,5.865113258361816
candidateC_expanded2688_s109_speed_p160_x0_y0,candidateC_expanded2688,5.560347080230713
candidateC_expanded2688_s10_speed_p160_x0_y0,candidateC_expanded2688,6.135733127593994
candidateC_expanded2688_s110_speed_p160_x0_y0,candidateC_expanded2688,5.7799248695373535
candidateC_expanded2688_s111_speed_p160_x0_y0,candidateC_expanded2688,6.176146507263184
candidateC_expanded2688_s112_speed_p160_x0_y0,candidateC_expanded2688,6.0591583251953125
candidateC_expanded2688_s113_speed_p160_x0_y0,candidateC_expanded2688,6.146629810333252
candidateC_expanded2688_s114_speed_p160_x0_y0,candidateC_expanded2688,6.09570837020874
candidateC_expanded2688_s115_speed_p160_x0_y0,candidateC_expanded2688,5.960269451141357
candidateC_expanded2688_s116_speed_p160_x0_y0,candidateC_expanded2688,6.01856803894043
candidateC_expanded2688_s117_speed_p160_x0_y0,candidateC_expanded2688,6.692436218261719
candidateC_expanded2688_s118_speed_p160_x0_y0,candidateC_expanded2688,7.7105255126953125
candidateC_expanded2688_s119_speed_p160_x0_y0,candidateC_expanded2688,6.261286735534668
candidateC_expanded2688_s11_speed_p160_x0_y0,candidateC_expanded2688,6.692202568054199
candidateC_expanded2688_s120_speed_p160_x0_y0,candidateC_expanded2688,6.271120071411133
candidateC_expanded2688_s121_speed_p160_x0_y0,candidateC_expanded2688,5.615735054016113
candidateC_expanded2688_s122_speed_p160_x0_y0,candidateC_expanded2688,6.004494667053223
candidateC_expanded2688_s123_speed_p160_x0_y0,candidateC_expanded2688,6.129465579986572
candidateC_expanded2688_s124_speed_p160_x0_y0,candidateC_expanded2688,5.989114761352539
candidateC_expanded2688_s125_speed_p160_x0_y0,candidateC_expanded2688,5.399013996124268
candidateC_expanded2688_s126_speed_p160_x0_y0,candidateC_expanded2688,4.846279144287109
candidateC_expanded2688_s127_speed_p160_x0_y0,candidateC_expanded2688,5.053730487823486
candidateC_expanded2688_s128_speed_p160_x0_y0,candidateC_expanded2688,4.738394260406494
candidateC_expanded2688_s129_speed_p160_x0_y0,candidateC_expanded2688,5.903375625610352
candidateC_expanded2688_s12_speed_p160_x0_y0,candidateC_expanded2688,6.633758544921875
candidateC_expanded2688_s130_speed_p160_x0_y0,candidateC_expanded2688,5.085391044616699
candidateC_expanded2688_s131_speed_p160_x0_y0,candidateC_expanded2688,6.346298694610596
candidateC_expanded2688_s132_speed_p160_x0_y0,candidateC_expanded2688,6.51697301864624
candidateC_expanded2688_s133_speed_p160_x0_y0,candidateC_expanded2688,5.862491130828857
candidateC_expanded2688_s134_speed_p160_x0_y0,candidateC_expanded2688,5.667931079864502
candidateC_expanded2688_s135_speed_p160_x0_y0,candidateC_expanded2688,5.449294567108154
candidateC_expanded2688_s136_speed_p160_x0_y0,candidateC_expanded2688,5.670324802398682
candidateC_expanded2688_s137_speed_p160_x0_y0,candidateC_expanded2688,4.615171909332275
candidateC_expanded2688_s138_speed_p160_x0_y0,candidateC_expanded2688,4.7727251052856445
candidateC_expanded2688_s139_speed_p160_x0_y0,candidateC_expanded2688,4.9542975425720215
candidateC_expanded2688_s13_speed_p160_x0_y0,candidateC_expanded2688,6.48574686050415
candidateC_expanded2688_s140_speed_p160_x0_y0,candidateC_expanded2688,4.983708381652832
candidateC_expanded2688_s141_speed_p160_x0_y0,candidateC_expanded2688,6.820757865905762
candidateC_expanded2688_s142_speed_p160_x0_y0,candidateC_expanded2688,7.290269374847412
candidateC_expanded2688_s143_speed_p160_x0_y0,candidateC_expanded2688,6.320507049560547
candidateC_expanded2688_s144_speed_p160_x0_y0,candidateC_expanded2688,6.324367523193359
candidateC_expanded2688_s145_speed_p160_x0_y0,candidateC_expanded2688,5.990037441253662
candidateC_expanded2688_s146_speed_p160_x0_y0,candidateC_expanded2688,7.157461166381836
candidateC_expanded2688_s147_speed_p160_x0_y0,candidateC_expanded2688,6.667069911956787
candidateC_expanded2688_s148_speed_p160_x0_y0,candidateC_expanded2688,6.089954853057861
candidateC_expanded2688_s149_speed_p160_x0_y0,candidateC_expanded2688,6.432865142822266
candidateC_expanded2688_s14_speed_p160_x0_y0,candidateC_expanded2688,5.459268093109131
candidateC_expanded2688_s150_speed_p160_x0_y0,candidateC_expanded2688,5.654042720794678
candidateC_expanded2688_s151_speed_p160_x0_y0,candidateC_expanded2688,6.328567028045654
candidateC_expanded2688_s152_speed_p160_x0_y0,candidateC_expanded2688,6.349322319030762
candidateC_expanded2688_s153_speed_p160_x0_y0,candidateC_expanded2688,6.616089344024658
candidateC_expanded2688_s154_speed_p160_x0_y0,candidateC_expanded2688,5.409167766571045
candidateC_expanded2688_s155_speed_p160_x0_y0,candidateC_expanded2688,6.090083122253418
candidateC_expanded2688_s156_speed_p160_x0_y0,candidateC_expanded2688,4.772678852081299
candidateC_expanded2688_s157_speed_p160_x0_y0,candidateC_expanded2688,4.723049163818359
candidateC_expanded2688_s158_speed_p160_x0_y0,candidateC_expanded2688,5.388172149658203
candidateC_expanded2688_s159_speed_p160_x0_y0,candidateC_expanded2688,5.43147611618042
candidateC_expanded2688_s15_speed_p160_x0_y0,candidateC_expanded2688,5.531834602355957
candidateC_expanded2688_s160_speed_p160_x0_y0,candidateC_expanded2688,5.918514728546143
candidateC_expanded2688_s161_speed_p160_x0_y0,candidateC_expanded2688,6.250438213348389
candidateC_expanded2688_s162_speed_p160_x0_y0,candidateC_expanded2688,4.929820537567139
candidateC_expanded2688_s163_speed_p160_x0_y0,candidateC_expanded2688,5.3675217628479
candidateC_expanded2688_s164_speed_p160_x0_y0,candidateC_expanded2688,5.499593734741211
candidateC_expanded2688_s165_speed_p160_x0_y0,candidateC_expanded2688,7.019392490386963
candidateC_expanded2688_s166_speed_p160_x0_y0,candidateC_expanded2688,5.5733418464660645
candidateC_expanded2688_s167_speed_p160_x0_y0,candidateC_expanded2688,5.362371921539307
candidateC_expanded2688_s16_speed_p160_x0_y0,candidateC_expanded2688,5.511720180511475
candidateC_expanded2688_s17_speed_p160_x0_y0,candidateC_expanded2688,5.1042680740356445
candidateC_expanded2688_s18_speed_p160_x0_y0,candidateC_expanded2688,5.167332172393799
candidateC_expanded2688_s19_speed_p160_x0_y0,candidateC_expanded2688,5.499355316162109
candidateC_expanded2688_s1_speed_p160_x0_y0,candidateC_expanded2688,5.239218235015869
candidateC_expanded2688_s20_speed_p160_x0_y0,candidateC_expanded2688,5.852750301361084
candidateC_expanded2688_s21_speed_p160_x0_y0,candidateC_expanded2688,8.603171348571777
candidateC_expanded2688_s22_speed_p160_x0_y0,candidateC_expanded2688,6.915452480316162
candidateC_expanded2688_s23_speed_p160_x0_y0,candidateC_expanded2688,7.485677242279053
candidateC_expanded2688_s24_speed_p160_x0_y0,candidateC_expanded2688,6.805140972137451
