key,method,pd_distance,mt_distance,error
candidateC_expanded2688_s0_speed_p160_x0_y0,candidateC_expanded2688,21.941886927468406,5.114520072937012,
candidateC_expanded2688_s100_speed_p160_x0_y0,candidateC_expanded2688,24.236656657132688,6.001513481140137,
candidateC_expanded2688_s101_speed_p160_x0_y0,candidateC_expanded2688,23.900426938081967,5.607542991638184,
candidateC_expanded2688_s102_speed_p160_x0_y0,candidateC_expanded2688,22.967270437988912,5.913631439208984,
candidateC_expanded2688_s103_speed_p160_x0_y0,candidateC_expanded2688,23.131179325320765,5.764629364013672,
candidateC_expanded2688_s104_speed_p160_x0_y0,candidateC_expanded2688,22.663434299324177,5.493704795837402,
candidateC_expanded2688_s105_speed_p160_x0_y0,candidateC_expanded2688,22.943794708289225,6.169925212860107,
candidateC_expanded2688_s106_speed_p160_x0_y0,candidateC_expanded2688,22.593642385770412,5.825618743896484,
candidateC_expanded2688_s107_speed_p160_x0_y0,candidateC_expanded2688,21.831750558834962,5.819886684417725,
candidateC_expanded2688_s108_speed_p160_x0_y0,candidateC_expanded2688,22.86898004622697,5.865113258361816,
candidateC_expanded2688_s109_speed_p160_x0_y0,candidateC_expanded2688,22.68082450537409,5.560347080230713,
candidateC_expanded2688_s10_speed_p160_x0_y0,candidateC_expanded2688,24.266239289345595,6.135733127593994,
candidateC_expanded2688_s110_speed_p160_x0_y0,candidateC_expanded2688,23.145633263514075,5.7799248695373535,
candidateC_expanded2688_s111_speed_p160_x0_y0,candidateC_expanded2688,21.841585978862955,6.176146507263184,
candidateC_expanded2688_s112_speed_p160_x0_y0,candidateC_expanded2688,21.266869728801993,6.0591583251953125,
candidateC_expanded2688_s113_speed_p160_x0_y0,candidateC_expanded2688,19.960953491405082,6.146629810333252,
candidateC_expanded2688_s114_speed_p160_x0_y0,candidateC_expanded2688,18.701570071994002,6.09570837020874,
candidateC_expanded2688_s115_speed_p160_x0_y0,candidateC_expanded2688,19.606688603822825,5.960269451141357,
candidateC_expanded2688_s116_speed_p160_x0_y0,candidateC_expanded2688,20.398538443896673,6.01856803894043,
candidateC_expanded2688_s117_speed_p160_x0_y0,candidateC_expanded2688,21.92936907068544,6.692436218261719,
candidateC_expanded2688_s118_speed_p160_x0_y0,candidateC_expanded2688,23.62064965990429,7.7105255126953125,
candidateC_expanded2688_s119_speed_p160_x0_y0,candidateC_expanded2688,23.101579193576615,6.261286735534668,
candidateC_expanded2688_s11_speed_p160_x0_y0,candidateC_expanded2688,24.33591105571355,6.692202568054199,
candidateC_expanded2688_s120_speed_p160_x0_y0,candidateC_expanded2688,23.321928109050795,6.271120071411133,
candidateC_expanded2688_s121_speed_p160_x0_y0,candidateC_expanded2688,23.572614988119696,5.615735054016113,
candidateC_expanded2688_s122_speed_p160_x0_y0,candidateC_expanded2688,23.349172530937043,6.004494667053223,
candidateC_expanded2688_s123_speed_p160_x0_y0,candidateC_expanded2688,23.017202651363665,6.129465579986572,
