key,method,pd_distance
candidateD_s35_speed_p160_x0_y0,candidateD,37.234453359989395
candidateD_s36_speed_p160_x0_y0,candidateD,36.66071229653341
candidateD_s37_speed_p160_x0_y0,candidateD,34.62518733350163
candidateD_s38_speed_p160_x0_y0,candidateD,30.235757269393044
candidateD_s39_speed_p160_x0_y0,candidateD,26.386583639782916
candidateD_s3_speed_p160_x0_y0,candidateD,25.40025443992772
candidateD_s40_speed_p160_x0_y0,candidateD,25.112026689129653
candidateD_s41_speed_p160_x0_y0,candidateD,23.93500323002125
candidateD_s42_speed_p160_x0_y0,candidateD,22.183505553875854
candidateD_s43_speed_p160_x0_y0,candidateD,21.205165574503813
candidateD_s44_speed_p160_x0_y0,candidateD,20.1778209420181
candidateD_s45_speed_p160_x0_y0,candidateD,20.886143218772414
candidateD_s46_speed_p160_x0_y0,candidateD,20.92952646154847
candidateD_s47_speed_p160_x0_y0,candidateD,22.264081823831223
candidateD_s48_speed_p160_x0_y0,candidateD,23.023896833129324
candidateD_s49_speed_p160_x0_y0,candidateD,22.2313671896807
candidateD_s4_speed_p160_x0_y0,candidateD,25.214231739231714
candidateD_s50_speed_p160_x0_y0,candidateD,21.376209885298543
candidateD_s51_speed_p160_x0_y0,candidateD,21.878813538697017
candidateD_s52_speed_p160_x0_y0,candidateD,21.985877501299314
candidateD_s53_speed_p160_x0_y0,candidateD,22.075242463537744
candidateD_s54_speed_p160_x0_y0,candidateD,23.07085917475216
candidateD_s55_speed_p160_x0_y0,candidateD,23.66741810432513
candidateD_s56_speed_p160_x0_y0,candidateD,24.35818973390092
candidateD_s57_speed_p160_x0_y0,candidateD,25.099936859376182
candidateD_s58_speed_p160_x0_y0,candidateD,25.700090167127655
candidateD_s59_speed_p160_x0_y0,candidateD,25.973667063784593
candidateD_s5_speed_p160_x0_y0,candidateD,27.604608463896533
candidateD_s60_speed_p160_x0_y0,candidateD,26.09936489513099
candidateD_s61_speed_p160_x0_y0,candidateD,25.943515544157137
candidateD_s62_speed_p160_x0_y0,candidateD,27.783816024237822
candidateD_s63_speed_p160_x0_y0,candidateD,28.74116924528474
candidateD_s64_speed_p160_x0_y0,candidateD,24.897492320722808
candidateD_s65_speed_p160_x0_y0,candidateD,22.31861482502216
candidateD_s66_speed_p160_x0_y0,candidateD,21.145305306970084
candidateD_s67_speed_p160_x0_y0,candidateD,20.850432938509055
candidateD_s68_speed_p160_x0_y0,candidateD,21.87574408829209
candidateD_s69_speed_p160_x0_y0,candidateD,24.364962913774
candidateD_s6_speed_p160_x0_y0,candidateD,28.59001940466483
candidateD_s70_speed_p160_x0_y0,candidateD,24.825053543428385
candidateD_s71_speed_p160_x0_y0,candidateD,25.686927827726468
candidateD_s72_speed_p160_x0_y0,candidateD,26.683792839948396
candidateD_s73_speed_p160_x0_y0,candidateD,27.256452095489852
candidateD_s74_speed_p160_x0_y0,candidateD,28.534208909446978
candidateD_s75_speed_p160_x0_y0,candidateD,29.617540775795643
candidateD_s76_speed_p160_x0_y0,candidateD,30.26557998896734
candidateD_s77_speed_p160_x0_y0,candidateD,30.104775163417578
candidateD_s78_speed_p160_x0_y0,candidateD,30.51692982320402
candidateD_s79_speed_p160_x0_y0,candidateD,30.467377652541575
candidateD_s7_speed_p160_x0_y0,candidateD,29.788104806108887
candidateD_s80_speed_p160_x0_y0,candidateD,30.34637302570851
candidateD_s81_speed_p160_x0_y0,candidateD,30.067551852894734
candidateD_s82_speed_p160_x0_y0,candidateD,29.35525766516915
candidateD_s83_speed_p160_x0_y0,candidateD,28.605550459552628
candidateD_s84_speed_p160_x0_y0,candidateD,29.38266509009162
candidateD_s85_speed_p160_x0_y0,candidateD,29.070393192810574
candidateD_s86_speed_p160_x0_y0,candidateD,29.456815347936203
candidateD_s87_speed_p160_x0_y0,candidateD,29.934729390631052
candidateD_s88_speed_p160_x0_y0,candidateD,26.632802366589686
candidateD_s89_speed_p160_x0_y0,candidateD,24.469791010283846
candidateD_s8_speed_p160_x0_y0,candidateD,30.130598646339482
candidateD_s90_speed_p160_x0_y0,candidateD,22.372955304857392
candidateD_s91_speed_p160_x0_y0,candidateD,22.492391248669193
candidateD_s92_speed_p160_x0_y0,candidateD,22.236227198503776
candidateD_s93_speed_p160_x0_y0,candidateD,24.63742053413656
candidateD_s94_speed_p160_x0_y0,candidateD,24.820733424554636
candidateD_s95_speed_p160_x0_y0,candidateD,27.068025478264715
candidateD_s96_speed_p160_x0_y0,candidateD,29.18252357081537
candidateD_s97_speed_p160_x0_y0,candidateD,30.451393814651475
candidateD_s98_speed_p160_x0_y0,candidateD,31.532428678196847
candidateD_s99_speed_p160_x0_y0,candidateD,31.142603558258635
candidateD_s9_speed_p160_x0_y0,candidateD,29.402522311124386
