key,method,mt_distance
candidateD_s151_speed_p160_x0_y0,candidateD,6.293393135070801
candidateD_s152_speed_p160_x0_y0,candidateD,5.865227699279785
candidateD_s153_speed_p160_x0_y0,candidateD,6.496457099914551
candidateD_s154_speed_p160_x0_y0,candidateD,5.971219539642334
candidateD_s155_speed_p160_x0_y0,candidateD,6.170210838317871
candidateD_s156_speed_p160_x0_y0,candidateD,5.939535140991211
candidateD_s157_speed_p160_x0_y0,candidateD,4.610558032989502
candidateD_s158_speed_p160_x0_y0,candidateD,5.864597320556641
candidateD_s159_speed_p160_x0_y0,candidateD,4.95396614074707
candidateD_s15_speed_p160_x0_y0,candidateD,5.410351276397705
candidateD_s160_speed_p160_x0_y0,candidateD,5.435678482055664
candidateD_s161_speed_p160_x0_y0,candidateD,5.2103776931762695
candidateD_s162_speed_p160_x0_y0,candidateD,4.400572776794434
candidateD_s163_speed_p160_x0_y0,candidateD,5.37227201461792
candidateD_s164_speed_p160_x0_y0,candidateD,5.558727741241455
candidateD_s165_speed_p160_x0_y0,candidateD,5.207399845123291
candidateD_s166_speed_p160_x0_y0,candidateD,5.074124813079834
candidateD_s167_speed_p160_x0_y0,candidateD,5.296782970428467
candidateD_s16_speed_p160_x0_y0,candidateD,6.249549388885498
candidateD_s17_speed_p160_x0_y0,candidateD,5.410549163818359
candidateD_s18_speed_p160_x0_y0,candidateD,6.2932610511779785
candidateD_s19_speed_p160_x0_y0,candidateD,7.106877326965332
candidateD_s1_speed_p160_x0_y0,candidateD,4.859660625457764
candidateD_s20_speed_p160_x0_y0,candidateD,6.733123779296875
candidateD_s21_speed_p160_x0_y0,candidateD,8.598785400390625
candidateD_s22_speed_p160_x0_y0,candidateD,9.05135726928711
candidateD_s23_speed_p160_x0_y0,candidateD,7.048437595367432
candidateD_s24_speed_p160_x0_y0,candidateD,5.711915016174316
candidateD_s25_speed_p160_x0_y0,candidateD,8.364904403686523
candidateD_s26_speed_p160_x0_y0,candidateD,6.16387939453125
candidateD_s27_speed_p160_x0_y0,candidateD,6.288473606109619
candidateD_s28_speed_p160_x0_y0,candidateD,7.248331546783447
candidateD_s29_speed_p160_x0_y0,candidateD,6.749011039733887
candidateD_s2_speed_p160_x0_y0,candidateD,5.102643013000488
candidateD_s30_speed_p160_x0_y0,candidateD,6.999675750732422
candidateD_s31_speed_p160_x0_y0,candidateD,6.699580669403076
candidateD_s32_speed_p160_x0_y0,candidateD,6.555086612701416
candidateD_s33_speed_p160_x0_y0,candidateD,6.450032711029053
candidateD_s34_speed_p160_x0_y0,candidateD,6.348249435424805
candidateD_s35_speed_p160_x0_y0,candidateD,7.251054286956787
candidateD_s36_speed_p160_x0_y0,candidateD,5.955441474914551
candidateD_s37_speed_p160_x0_y0,candidateD,6.363098621368408
candidateD_s38_speed_p160_x0_y0,candidateD,6.728809356689453
candidateD_s39_speed_p160_x0_y0,candidateD,6.2263689041137695
candidateD_s3_speed_p160_x0_y0,candidateD,4.9215803146362305
candidateD_s40_speed_p160_x0_y0,candidateD,6.19581937789917
candidateD_s41_speed_p160_x0_y0,candidateD,5.452854633331299
candidateD_s42_speed_p160_x0_y0,candidateD,5.902088642120361
candidateD_s43_speed_p160_x0_y0,candidateD,6.193686008453369
candidateD_s44_speed_p160_x0_y0,candidateD,6.259528636932373
candidateD_s45_speed_p160_x0_y0,candidateD,6.63770866394043
candidateD_s46_speed_p160_x0_y0,candidateD,6.354715824127197
candidateD_s47_speed_p160_x0_y0,candidateD,6.7205119132995605
candidateD_s48_speed_p160_x0_y0,candidateD,6.867316246032715
candidateD_s49_speed_p160_x0_y0,candidateD,6.401855945587158
candidateD_s4_speed_p160_x0_y0,candidateD,4.6995158195495605
candidateD_s50_speed_p160_x0_y0,candidateD,6.229093074798584
candidateD_s51_speed_p160_x0_y0,candidateD,5.926638126373291
candidateD_s52_speed_p160_x0_y0,candidateD,6.003242015838623
candidateD_s53_speed_p160_x0_y0,candidateD,5.408286094665527
candidateD_s54_speed_p160_x0_y0,candidateD,5.410667896270752
candidateD_s55_speed_p160_x0_y0,candidateD,5.299576282501221
candidateD_s56_speed_p160_x0_y0,candidateD,5.478139877319336
candidateD_s57_speed_p160_x0_y0,candidateD,5.600074291229248
candidateD_s58_speed_p160_x0_y0,candidateD,6.102797985076904
candidateD_s59_speed_p160_x0_y0,candidateD,5.574570655822754
candidateD_s5_speed_p160_x0_y0,candidateD,5.201260089874268
candidateD_s60_speed_p160_x0_y0,candidateD,5.7505364418029785
candidateD_s61_speed_p160_x0_y0,candidateD,5.5679030418396
candidateD_s62_speed_p160_x0_y0,candidateD,7.207589149475098
candidateD_s63_speed_p160_x0_y0,candidateD,7.917211532592773
candidateD_s64_speed_p160_x0_y0,candidateD,6.3195672035217285
candidateD_s65_speed_p160_x0_y0,candidateD,6.001008987426758
candidateD_s66_speed_p160_x0_y0,candidateD,6.030040264129639
candidateD_s67_speed_p160_x0_y0,candidateD,5.216370582580566
candidateD_s68_speed_p160_x0_y0,candidateD,6.29573917388916
candidateD_s69_speed_p160_x0_y0,candidateD,5.315564155578613
candidateD_s6_speed_p160_x0_y0,candidateD,6.272060871124268
candidateD_s70_speed_p160_x0_y0,candidateD,5.4847211837768555
candidateD_s71_speed_p160_x0_y0,candidateD,5.100529193878174
candidateD_s72_speed_p160_x0_y0,candidateD,4.79793119430542
candidateD_s73_speed_p160_x0_y0,candidateD,5.158023357391357
candidateD_s74_speed_p160_x0_y0,candidateD,4.760918617248535
candidateD_s75_speed_p160_x0_y0,candidateD,5.349309921264648
candidateD_s76_speed_p160_x0_y0,candidateD,5.128310680389404
candidateD_s77_speed_p160_x0_y0,candidateD,6.2968244552612305
candidateD_s78_speed_p160_x0_y0,candidateD,6.185905933380127
candidateD_s79_speed_p160_x0_y0,candidateD,7.180534839630127
candidateD_s7_speed_p160_x0_y0,candidateD,5.618860721588135
candidateD_s80_speed_p160_x0_y0,candidateD,6.804316997528076
