key,method,pd_distance,mt_distance,error
candidateD_s34_speed_p160_x0_y0,candidateD,38.44178378018248,6.348249435424805,
candidateD_s35_speed_p160_x0_y0,candidateD,37.234453359989395,7.251054286956787,
candidateD_s36_speed_p160_x0_y0,candidateD,36.66071229653341,5.955441474914551,
candidateD_s37_speed_p160_x0_y0,candidateD,34.62518733350163,6.363098621368408,
candidateD_s38_speed_p160_x0_y0,candidateD,30.235757269393044,6.728809356689453,
candidateD_s39_speed_p160_x0_y0,candidateD,26.386583639782916,6.2263689041137695,
candidateD_s3_speed_p160_x0_y0,candidateD,25.40025443992772,4.9215803146362305,
candidateD_s40_speed_p160_x0_y0,candidateD,25.112026689129653,6.19581937789917,
candidateD_s41_speed_p160_x0_y0,candidateD,23.93500323002125,5.452854633331299,
candidateD_s42_speed_p160_x0_y0,candidateD,22.183505553875854,5.902088642120361,
candidateD_s43_speed_p160_x0_y0,candidateD,21.205165574503813,6.193686008453369,
candidateD_s44_speed_p160_x0_y0,candidateD,20.1778209420181,6.259528636932373,
candidateD_s45_speed_p160_x0_y0,candidateD,20.886143218772414,6.63770866394043,
candidateD_s46_speed_p160_x0_y0,candidateD,20.92952646154847,6.354715824127197,
candidateD_s47_speed_p160_x0_y0,candidateD,22.264081823831223,6.7205119132995605,
candidateD_s48_speed_p160_x0_y0,candidateD,23.023896833129324,6.867316246032715,
candidateD_s49_speed_p160_x0_y0,candidateD,22.2313671896807,6.401855945587158,
candidateD_s4_speed_p160_x0_y0,candidateD,25.214231739231714,4.6995158195495605,
candidateD_s50_speed_p160_x0_y0,candidateD,21.376209885298543,6.229093074798584,
candidateD_s51_speed_p160_x0_y0,candidateD,21.878813538697017,5.926638126373291,
candidateD_s52_speed_p160_x0_y0,candidateD,21.985877501299314,6.003242015838623,
candidateD_s53_speed_p160_x0_y0,candidateD,22.075242463537744,5.408286094665527,
candidateD_s54_speed_p160_x0_y0,candidateD,23.07085917475216,5.410667896270752,
candidateD_s55_speed_p160_x0_y0,candidateD,23.66741810432513,5.299576282501221,
candidateD_s56_speed_p160_x0_y0,candidateD,24.35818973390092,5.478139877319336,
candidateD_s57_speed_p160_x0_y0,candidateD,25.099936859376182,5.600074291229248,
candidateD_s58_speed_p160_x0_y0,candidateD,25.700090167127655,6.102797985076904,
candidateD_s59_speed_p160_x0_y0,candidateD,25.973667063784593,5.574570655822754,
candidateD_s5_speed_p160_x0_y0,candidateD,27.604608463896533,5.201260089874268,
candidateD_s60_speed_p160_x0_y0,candidateD,26.09936489513099,5.7505364418029785,
candidateD_s61_speed_p160_x0_y0,candidateD,25.943515544157137,5.5679030418396,
candidateD_s62_speed_p160_x0_y0,candidateD,27.783816024237822,7.207589149475098,
candidateD_s63_speed_p160_x0_y0,candidateD,28.74116924528474,7.917211532592773,
candidateD_s64_speed_p160_x0_y0,candidateD,24.897492320722808,6.3195672035217285,
candidateD_s65_speed_p160_x0_y0,candidateD,22.31861482502216,6.001008987426758,
candidateD_s66_speed_p160_x0_y0,candidateD,21.145305306970084,6.030040264129639,
candidateD_s67_speed_p160_x0_y0,candidateD,20.850432938509055,5.216370582580566,
candidateD_s68_speed_p160_x0_y0,candidateD,21.87574408829209,6.29573917388916,
candidateD_s69_speed_p160_x0_y0,candidateD,24.364962913774,5.315564155578613,
candidateD_s6_speed_p160_x0_y0,candidateD,28.59001940466483,6.272060871124268,
candidateD_s70_speed_p160_x0_y0,candidateD,24.825053543428385,5.4847211837768555,
candidateD_s71_speed_p160_x0_y0,candidateD,25.686927827726468,5.100529193878174,
candidateD_s72_speed_p160_x0_y0,candidateD,26.683792839948396,4.79793119430542,
candidateD_s73_speed_p160_x0_y0,candidateD,27.256452095489852,5.158023357391357,
candidateD_s74_speed_p160_x0_y0,candidateD,28.534208909446978,4.760918617248535,
candidateD_s75_speed_p160_x0_y0,candidateD,29.617540775795643,5.349309921264648,
candidateD_s76_speed_p160_x0_y0,candidateD,30.26557998896734,5.128310680389404,
candidateD_s77_speed_p160_x0_y0,candidateD,30.104775163417578,6.2968244552612305,
candidateD_s78_speed_p160_x0_y0,candidateD,30.51692982320402,6.185905933380127,
candidateD_s79_speed_p160_x0_y0,candidateD,30.467377652541575,7.180534839630127,
candidateD_s7_speed_p160_x0_y0,candidateD,29.788104806108887,5.618860721588135,
candidateD_s80_speed_p160_x0_y0,candidateD,30.34637302570851,6.804316997528076,
candidateD_s81_speed_p160_x0_y0,candidateD,30.067551852894734,6.612782955169678,
candidateD_s82_speed_p160_x0_y0,candidateD,29.35525766516915,7.470659255981445,
candidateD_s83_speed_p160_x0_y0,candidateD,28.605550459552628,6.569584846496582,
candidateD_s84_speed_p160_x0_y0,candidateD,29.38266509009162,5.966691493988037,
candidateD_s85_speed_p160_x0_y0,candidateD,29.070393192810574,5.652921199798584,
candidateD_s86_speed_p160_x0_y0,candidateD,29.456815347936203,5.405740737915039,
candidateD_s87_speed_p160_x0_y0,candidateD,29.934729390631052,6.527225017547607,
candidateD_s88_speed_p160_x0_y0,candidateD,26.632802366589686,6.431753635406494,
