key,method,pd_distance,mt_distance,error
candidateB_plus_E2_tf_lowlambda_expanded2688_s0_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded2688,23.382132848998662,4.748549461364746,
candidateB_plus_E2_tf_lowlambda_expanded2688_s100_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded2688,27.385241732949574,5.700901508331299,
candidateB_plus_E2_tf_lowlambda_expanded2688_s101_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded2688,26.667677794109128,5.310795307159424,
candidateB_plus_E2_tf_lowlambda_expanded2688_s102_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded2688,25.71703039899058,5.504648685455322,
candidateB_plus_E2_tf_lowlambda_expanded2688_s103_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded2688,26.172538773144666,6.916926383972168,
candidateB_plus_E2_tf_lowlambda_expanded2688_s104_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded2688,26.152119783743064,5.655367374420166,
candidateB_plus_E2_tf_lowlambda_expanded2688_s105_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded2688,26.10447601801795,4.826478958129883,
candidateB_plus_E2_tf_lowlambda_expanded2688_s106_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded2688,26.514063013909514,5.293491840362549,
candidateB_plus_E2_tf_lowlambda_expanded2688_s107_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded2688,25.652470088414145,5.747633457183838,
candidateB_plus_E2_tf_lowlambda_expanded2688_s108_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded2688,25.822130556107197,6.292375564575195,
candidateB_plus_E2_tf_lowlambda_expanded2688_s109_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded2688,25.33778522967778,6.32525110244751,
candidateB_plus_E2_tf_lowlambda_expanded2688_s10_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded2688,25.75647667227846,6.116070747375488,
candidateB_plus_E2_tf_lowlambda_expanded2688_s110_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded2688,25.886321694652604,5.14152193069458,
