key,method,pd_distance,mt_distance,error
candidateE2_tf_lowlambda_expanded672_s0_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,24.054103267643598,5.438521862030029,
candidateE2_tf_lowlambda_expanded672_s100_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,28.124411171344075,5.075150966644287,
candidateE2_tf_lowlambda_expanded672_s101_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,27.637888747319156,4.846309661865234,
candidateE2_tf_lowlambda_expanded672_s102_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,26.501713482170054,4.659713268280029,
candidateE2_tf_lowlambda_expanded672_s103_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,27.040126303500287,4.973668098449707,
candidateE2_tf_lowlambda_expanded672_s104_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,26.790901837732203,4.813553333282471,
candidateE2_tf_lowlambda_expanded672_s105_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,26.912343416318965,5.503514766693115,
candidateE2_tf_lowlambda_expanded672_s106_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,27.11621707920945,5.281588554382324,
candidateE2_tf_lowlambda_expanded672_s107_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,26.27781056392818,5.771369934082031,
candidateE2_tf_lowlambda_expanded672_s108_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,26.561497282511276,5.660275459289551,
candidateE2_tf_lowlambda_expanded672_s109_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,26.13599642096131,5.033626079559326,
candidateE2_tf_lowlambda_expanded672_s10_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,26.88892330401907,5.876777648925781,
candidateE2_tf_lowlambda_expanded672_s110_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,26.413461789836216,5.579740047454834,
candidateE2_tf_lowlambda_expanded672_s111_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,25.44357952824222,5.662728309631348,
candidateE2_tf_lowlambda_expanded672_s112_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,25.116593556110434,5.263159275054932,
candidateE2_tf_lowlambda_expanded672_s113_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,24.168030661816058,5.341979503631592,
candidateE2_tf_lowlambda_expanded672_s114_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,22.663459878605106,5.658288955688477,
candidateE2_tf_lowlambda_expanded672_s115_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,23.37112203401117,4.855899810791016,
candidateE2_tf_lowlambda_expanded672_s116_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,23.86256889857443,5.99856424331665,
candidateE2_tf_lowlambda_expanded672_s117_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,25.30049256834319,6.279912948608398,
candidateE2_tf_lowlambda_expanded672_s118_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,26.40581769670213,6.683266639709473,
candidateE2_tf_lowlambda_expanded672_s119_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,26.26632114926618,5.046031951904297,
candidateE2_tf_lowlambda_expanded672_s11_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,25.63339966207931,5.913032531738281,
candidateE2_tf_lowlambda_expanded672_s120_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,25.927160600286882,5.17387580871582,
candidateE2_tf_lowlambda_expanded672_s121_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,26.568777617903205,4.6942572593688965,
candidateE2_tf_lowlambda_expanded672_s122_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,25.831688797563494,5.014111518859863,
candidateE2_tf_lowlambda_expanded672_s123_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,25.563138941340508,5.249747276306152,
candidateE2_tf_lowlambda_expanded672_s124_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,25.658844810251203,5.423056125640869,
candidateE2_tf_lowlambda_expanded672_s125_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,25.193120677395598,4.791333198547363,
candidateE2_tf_lowlambda_expanded672_s126_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,25.251205310540833,4.679611682891846,
candidateE2_tf_lowlambda_expanded672_s127_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,27.09277042174854,4.73405647277832,
candidateE2_tf_lowlambda_expanded672_s128_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,26.1262650810422,4.780929088592529,
candidateE2_tf_lowlambda_expanded672_s129_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,27.112289032333855,5.105356693267822,
candidateE2_tf_lowlambda_expanded672_s12_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,26.92586780325652,6.144091606140137,
candidateE2_tf_lowlambda_expanded672_s130_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,27.30828671598511,5.359714984893799,
