key,method,mt_distance
candidateE2_tf_lowlambda_expanded672_s145_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,5.94149923324585
candidateE2_tf_lowlambda_expanded672_s146_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,5.8381476402282715
candidateE2_tf_lowlambda_expanded672_s147_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,5.407997131347656
candidateE2_tf_lowlambda_expanded672_s148_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,5.430187702178955
candidateE2_tf_lowlambda_expanded672_s149_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,6.133827209472656
candidateE2_tf_lowlambda_expanded672_s14_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,5.920727729797363
candidateE2_tf_lowlambda_expanded672_s150_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,5.104307651519775
candidateE2_tf_lowlambda_expanded672_s151_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,5.26781702041626
candidateE2_tf_lowlambda_expanded672_s152_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,5.63916540145874
candidateE2_tf_lowlambda_expanded672_s153_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,6.117825031280518
candidateE2_tf_lowlambda_expanded672_s154_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,6.594666481018066
candidateE2_tf_lowlambda_expanded672_s155_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,5.714420318603516
candidateE2_tf_lowlambda_expanded672_s156_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,4.853509902954102
candidateE2_tf_lowlambda_expanded672_s157_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,4.51969575881958
candidateE2_tf_lowlambda_expanded672_s158_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,5.544369697570801
candidateE2_tf_lowlambda_expanded672_s159_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,5.535646915435791
candidateE2_tf_lowlambda_expanded672_s15_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,5.094869136810303
candidateE2_tf_lowlambda_expanded672_s160_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,5.679253101348877
candidateE2_tf_lowlambda_expanded672_s161_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,6.043704509735107
candidateE2_tf_lowlambda_expanded672_s162_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,5.50325345993042
candidateE2_tf_lowlambda_expanded672_s163_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,5.04202938079834
candidateE2_tf_lowlambda_expanded672_s164_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,4.680130958557129
candidateE2_tf_lowlambda_expanded672_s165_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,5.7160868644714355
candidateE2_tf_lowlambda_expanded672_s166_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,6.243790626525879
candidateE2_tf_lowlambda_expanded672_s167_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,5.220645904541016
candidateE2_tf_lowlambda_expanded672_s16_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,4.8142781257629395
candidateE2_tf_lowlambda_expanded672_s17_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,4.308744430541992
candidateE2_tf_lowlambda_expanded672_s18_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,4.676996231079102
candidateE2_tf_lowlambda_expanded672_s19_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,5.4430060386657715
candidateE2_tf_lowlambda_expanded672_s1_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,4.855930328369141
candidateE2_tf_lowlambda_expanded672_s20_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,5.7873311042785645
candidateE2_tf_lowlambda_expanded672_s21_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,7.474977493286133
candidateE2_tf_lowlambda_expanded672_s22_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,6.897210121154785
candidateE2_tf_lowlambda_expanded672_s23_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,6.532685279846191
candidateE2_tf_lowlambda_expanded672_s24_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,6.475168228149414
candidateE2_tf_lowlambda_expanded672_s25_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,7.787625312805176
