key,method,mt_distance
candidateB_factorial_speed_grad_expanded2688_s161_speed_p160_x0_y0,candidateB_factorial_speed_grad_expanded2688,5.765959739685059
candidateB_factorial_speed_grad_expanded2688_s162_speed_p160_x0_y0,candidateB_factorial_speed_grad_expanded2688,5.716582775115967
candidateB_factorial_speed_grad_expanded2688_s163_speed_p160_x0_y0,candidateB_factorial_speed_grad_expanded2688,5.8228044509887695
candidateB_factorial_speed_grad_expanded2688_s164_speed_p160_x0_y0,candidateB_factorial_speed_grad_expanded2688,5.641998767852783
candidateB_factorial_speed_grad_expanded2688_s165_speed_p160_x0_y0,candidateB_factorial_speed_grad_expanded2688,7.38930606842041
candidateB_factorial_speed_grad_expanded2688_s166_speed_p160_x0_y0,candidateB_factorial_speed_grad_expanded2688,7.495182991027832
candidateB_factorial_speed_grad_expanded2688_s167_speed_p160_x0_y0,candidateB_factorial_speed_grad_expanded2688,6.57597541809082
candidateB_factorial_speed_grad_expanded2688_s16_speed_p160_x0_y0,candidateB_factorial_speed_grad_expanded2688,6.125932216644287
candidateB_factorial_speed_grad_expanded2688_s17_speed_p160_x0_y0,candidateB_factorial_speed_grad_expanded2688,5.499935626983643
candidateB_factorial_speed_grad_expanded2688_s18_speed_p160_x0_y0,candidateB_factorial_speed_grad_expanded2688,5.696446895599365
candidateB_factorial_speed_grad_expanded2688_s19_speed_p160_x0_y0,candidateB_factorial_speed_grad_expanded2688,5.637825012207031
candidateB_factorial_speed_grad_expanded2688_s1_speed_p160_x0_y0,candidateB_factorial_speed_grad_expanded2688,5.865525245666504
candidateB_factorial_speed_grad_expanded2688_s20_speed_p160_x0_y0,candidateB_factorial_speed_grad_expanded2688,6.494856834411621
candidateB_factorial_speed_grad_expanded2688_s21_speed_p160_x0_y0,candidateB_factorial_speed_grad_expanded2688,9.441245079040527
candidateB_factorial_speed_grad_expanded2688_s22_speed_p160_x0_y0,candidateB_factorial_speed_grad_expanded2688,6.857564926147461
candidateB_factorial_speed_grad_expanded2688_s23_speed_p160_x0_y0,candidateB_factorial_speed_grad_expanded2688,7.96782922744751
candidateB_factorial_speed_grad_expanded2688_s24_speed_p160_x0_y0,candidateB_factorial_speed_grad_expanded2688,7.3128981590271
candidateB_factorial_speed_grad_expanded2688_s25_speed_p160_x0_y0,candidateB_factorial_speed_grad_expanded2688,6.715978145599365
candidateB_factorial_speed_grad_expanded2688_s26_speed_p160_x0_y0,candidateB_factorial_speed_grad_expanded2688,7.0380539894104
candidateB_factorial_speed_grad_expanded2688_s27_speed_p160_x0_y0,candidateB_factorial_speed_grad_expanded2688,6.899157524108887
candidateB_factorial_speed_grad_expanded2688_s28_speed_p160_x0_y0,candidateB_factorial_speed_grad_expanded2688,7.882635116577148
candidateB_factorial_speed_grad_expanded2688_s29_speed_p160_x0_y0,candidateB_factorial_speed_grad_expanded2688,6.893879413604736
candidateB_factorial_speed_grad_expanded2688_s2_speed_p160_x0_y0,candidateB_factorial_speed_grad_expanded2688,5.995044708251953
candidateB_factorial_speed_grad_expanded2688_s30_speed_p160_x0_y0,candidateB_factorial_speed_grad_expanded2688,7.176967620849609
candidateB_factorial_speed_grad_expanded2688_s31_speed_p160_x0_y0,candidateB_factorial_speed_grad_expanded2688,7.151183128356934
candidateB_factorial_speed_grad_expanded2688_s32_speed_p160_x0_y0,candidateB_factorial_speed_grad_expanded2688,7.742347717285156
candidateB_factorial_speed_grad_expanded2688_s33_speed_p160_x0_y0,candidateB_factorial_speed_grad_expanded2688,7.031362056732178
candidateB_factorial_speed_grad_expanded2688_s34_speed_p160_x0_y0,candidateB_factorial_speed_grad_expanded2688,6.617647647857666
candidateB_factorial_speed_grad_expanded2688_s35_speed_p160_x0_y0,candidateB_factorial_speed_grad_expanded2688,6.6847991943359375
candidateB_factorial_speed_grad_expanded2688_s36_speed_p160_x0_y0,candidateB_factorial_speed_grad_expanded2688,6.0745415687561035
candidateB_factorial_speed_grad_expanded2688_s37_speed_p160_x0_y0,candidateB_factorial_speed_grad_expanded2688,6.472709655761719
candidateB_factorial_speed_grad_expanded2688_s38_speed_p160_x0_y0,candidateB_factorial_speed_grad_expanded2688,7.767411708831787
candidateB_factorial_speed_grad_expanded2688_s39_speed_p160_x0_y0,candidateB_factorial_speed_grad_expanded2688,6.46355676651001
candidateB_factorial_speed_grad_expanded2688_s3_speed_p160_x0_y0,candidateB_factorial_speed_grad_expanded2688,5.334155559539795
candidateB_factorial_speed_grad_expanded2688_s40_speed_p160_x0_y0,candidateB_factorial_speed_grad_expanded2688,6.894222736358643
candidateB_factorial_speed_grad_expanded2688_s41_speed_p160_x0_y0,candidateB_factorial_speed_grad_expanded2688,6.596233367919922
candidateB_factorial_speed_grad_expanded2688_s42_speed_p160_x0_y0,candidateB_factorial_speed_grad_expanded2688,6.022744178771973
candidateB_factorial_speed_grad_expanded2688_s43_speed_p160_x0_y0,candidateB_factorial_speed_grad_expanded2688,6.278316497802734
candidateB_factorial_speed_grad_expanded2688_s44_speed_p160_x0_y0,candidateB_factorial_speed_grad_expanded2688,6.7908477783203125
candidateB_factorial_speed_grad_expanded2688_s45_speed_p160_x0_y0,candidateB_factorial_speed_grad_expanded2688,6.210931301116943
candidateB_factorial_speed_grad_expanded2688_s46_speed_p160_x0_y0,candidateB_factorial_speed_grad_expanded2688,6.5239949226379395
candidateB_factorial_speed_grad_expanded2688_s47_speed_p160_x0_y0,candidateB_factorial_speed_grad_expanded2688,6.461646556854248
candidateB_factorial_speed_grad_expanded2688_s48_speed_p160_x0_y0,candidateB_factorial_speed_grad_expanded2688,6.763691425323486
candidateB_factorial_speed_grad_expanded2688_s49_speed_p160_x0_y0,candidateB_factorial_speed_grad_expanded2688,6.48004674911499
candidateB_factorial_speed_grad_expanded2688_s4_speed_p160_x0_y0,candidateB_factorial_speed_grad_expanded2688,5.858669757843018
candidateB_factorial_speed_grad_expanded2688_s50_speed_p160_x0_y0,candidateB_factorial_speed_grad_expanded2688,6.195654392242432
candidateB_factorial_speed_grad_expanded2688_s51_speed_p160_x0_y0,candidateB_factorial_speed_grad_expanded2688,6.071890354156494
candidateB_factorial_speed_grad_expanded2688_s52_speed_p160_x0_y0,candidateB_factorial_speed_grad_expanded2688,6.213915824890137
candidateB_factorial_speed_grad_expanded2688_s53_speed_p160_x0_y0,candidateB_factorial_speed_grad_expanded2688,6.547034740447998
candidateB_factorial_speed_grad_expanded2688_s54_speed_p160_x0_y0,candidateB_factorial_speed_grad_expanded2688,6.43979024887085
candidateB_factorial_speed_grad_expanded2688_s55_speed_p160_x0_y0,candidateB_factorial_speed_grad_expanded2688,5.959167003631592
candidateB_factorial_speed_grad_expanded2688_s56_speed_p160_x0_y0,candidateB_factorial_speed_grad_expanded2688,7.601385116577148
candidateB_factorial_speed_grad_expanded2688_s57_speed_p160_x0_y0,candidateB_factorial_speed_grad_expanded2688,6.032965183258057
candidateB_factorial_speed_grad_expanded2688_s58_speed_p160_x0_y0,candidateB_factorial_speed_grad_expanded2688,6.1067657470703125
candidateB_factorial_speed_grad_expanded2688_s59_speed_p160_x0_y0,candidateB_factorial_speed_grad_expanded2688,6.423314571380615
candidateB_factorial_speed_grad_expanded2688_s5_speed_p160_x0_y0,candidateB_factorial_speed_grad_expanded2688,5.451013088226318
candidateB_factorial_speed_grad_expanded2688_s60_speed_p160_x0_y0,candidateB_factorial_speed_grad_expanded2688,6.363320350646973
candidateB_factorial_speed_grad_expanded2688_s61_speed_p160_x0_y0,candidateB_factorial_speed_grad_expanded2688,6.060462951660156
candidateB_factorial_speed_grad_expanded2688_s62_speed_p160_x0_y0,candidateB_factorial_speed_grad_expanded2688,7.262533187866211
candidateB_factorial_speed_grad_expanded2688_s63_speed_p160_x0_y0,candidateB_factorial_speed_grad_expanded2688,8.332601547241211
candidateB_factorial_speed_grad_expanded2688_s64_speed_p160_x0_y0,candidateB_factorial_speed_grad_expanded2688,5.900578022003174
candidateB_factorial_speed_grad_expanded2688_s65_speed_p160_x0_y0,candidateB_factorial_speed_grad_expanded2688,5.732212066650391
candidateB_factorial_speed_grad_expanded2688_s66_speed_p160_x0_y0,candidateB_factorial_speed_grad_expanded2688,6.071492671966553
candidateB_factorial_speed_grad_expanded2688_s67_speed_p160_x0_y0,candidateB_factorial_speed_grad_expanded2688,5.565206050872803
candidateB_factorial_speed_grad_expanded2688_s68_speed_p160_x0_y0,candidateB_factorial_speed_grad_expanded2688,5.941417694091797
candidateB_factorial_speed_grad_expanded2688_s69_speed_p160_x0_y0,candidateB_factorial_speed_grad_expanded2688,5.549476623535156
candidateB_factorial_speed_grad_expanded2688_s6_speed_p160_x0_y0,candidateB_factorial_speed_grad_expanded2688,5.955153942108154
candidateB_factorial_speed_grad_expanded2688_s70_speed_p160_x0_y0,candidateB_factorial_speed_grad_expanded2688,5.5716166496276855
