key,method,mt_distance
candidateUV_expanded1344_s160_speed_p160_x0_y0,candidateUV_expanded1344,5.220323085784912
candidateUV_expanded1344_s161_speed_p160_x0_y0,candidateUV_expanded1344,4.524503707885742
candidateUV_expanded1344_s162_speed_p160_x0_y0,candidateUV_expanded1344,4.332815170288086
candidateUV_expanded1344_s163_speed_p160_x0_y0,candidateUV_expanded1344,4.9445977210998535
candidateUV_expanded1344_s164_speed_p160_x0_y0,candidateUV_expanded1344,5.601778984069824
candidateUV_expanded1344_s165_speed_p160_x0_y0,candidateUV_expanded1344,5.158682346343994
candidateUV_expanded1344_s166_speed_p160_x0_y0,candidateUV_expanded1344,5.765997409820557
candidateUV_expanded1344_s167_speed_p160_x0_y0,candidateUV_expanded1344,5.857432842254639
candidateUV_expanded1344_s16_speed_p160_x0_y0,candidateUV_expanded1344,6.3002519607543945
candidateUV_expanded1344_s17_speed_p160_x0_y0,candidateUV_expanded1344,5.485644340515137
candidateUV_expanded1344_s18_speed_p160_x0_y0,candidateUV_expanded1344,5.452827453613281
candidateUV_expanded1344_s19_speed_p160_x0_y0,candidateUV_expanded1344,6.139931678771973
candidateUV_expanded1344_s1_speed_p160_x0_y0,candidateUV_expanded1344,5.290016174316406
candidateUV_expanded1344_s20_speed_p160_x0_y0,candidateUV_expanded1344,6.88065767288208
candidateUV_expanded1344_s21_speed_p160_x0_y0,candidateUV_expanded1344,8.203452110290527
candidateUV_expanded1344_s22_speed_p160_x0_y0,candidateUV_expanded1344,7.351284503936768
candidateUV_expanded1344_s23_speed_p160_x0_y0,candidateUV_expanded1344,7.911361217498779
candidateUV_expanded1344_s24_speed_p160_x0_y0,candidateUV_expanded1344,8.434517860412598
candidateUV_expanded1344_s25_speed_p160_x0_y0,candidateUV_expanded1344,7.760540008544922
candidateUV_expanded1344_s26_speed_p160_x0_y0,candidateUV_expanded1344,6.458403587341309
candidateUV_expanded1344_s27_speed_p160_x0_y0,candidateUV_expanded1344,5.926056861877441
candidateUV_expanded1344_s28_speed_p160_x0_y0,candidateUV_expanded1344,7.69920015335083
candidateUV_expanded1344_s29_speed_p160_x0_y0,candidateUV_expanded1344,6.559947490692139
candidateUV_expanded1344_s2_speed_p160_x0_y0,candidateUV_expanded1344,5.352505207061768
candidateUV_expanded1344_s30_speed_p160_x0_y0,candidateUV_expanded1344,7.241040229797363
candidateUV_expanded1344_s31_speed_p160_x0_y0,candidateUV_expanded1344,7.437379837036133
candidateUV_expanded1344_s32_speed_p160_x0_y0,candidateUV_expanded1344,7.270444393157959
candidateUV_expanded1344_s33_speed_p160_x0_y0,candidateUV_expanded1344,7.110024452209473
candidateUV_expanded1344_s34_speed_p160_x0_y0,candidateUV_expanded1344,7.049521446228027
candidateUV_expanded1344_s35_speed_p160_x0_y0,candidateUV_expanded1344,6.647243022918701
candidateUV_expanded1344_s36_speed_p160_x0_y0,candidateUV_expanded1344,6.451672554016113
candidateUV_expanded1344_s37_speed_p160_x0_y0,candidateUV_expanded1344,6.646640300750732
candidateUV_expanded1344_s38_speed_p160_x0_y0,candidateUV_expanded1344,7.454927921295166
candidateUV_expanded1344_s39_speed_p160_x0_y0,candidateUV_expanded1344,6.376287460327148
candidateUV_expanded1344_s3_speed_p160_x0_y0,candidateUV_expanded1344,5.301655292510986
candidateUV_expanded1344_s40_speed_p160_x0_y0,candidateUV_expanded1344,7.0758562088012695
candidateUV_expanded1344_s41_speed_p160_x0_y0,candidateUV_expanded1344,6.157917499542236
candidateUV_expanded1344_s42_speed_p160_x0_y0,candidateUV_expanded1344,6.183064937591553
candidateUV_expanded1344_s43_speed_p160_x0_y0,candidateUV_expanded1344,6.218522071838379
candidateUV_expanded1344_s44_speed_p160_x0_y0,candidateUV_expanded1344,6.82611083984375
candidateUV_expanded1344_s45_speed_p160_x0_y0,candidateUV_expanded1344,6.37883996963501
candidateUV_expanded1344_s46_speed_p160_x0_y0,candidateUV_expanded1344,5.829466819763184
candidateUV_expanded1344_s47_speed_p160_x0_y0,candidateUV_expanded1344,6.488409996032715
