key,method,pd_distance
candidateB_plus_E2_tf_lowlambda_expanded672_s0_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded672,23.915102003135654
candidateB_plus_E2_tf_lowlambda_expanded672_s100_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded672,28.074555307781218
candidateB_plus_E2_tf_lowlambda_expanded672_s101_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded672,27.626191667213295
candidateB_plus_E2_tf_lowlambda_expanded672_s102_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded672,26.378989297597144
candidateB_plus_E2_tf_lowlambda_expanded672_s103_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded672,26.839897476289643
candidateB_plus_E2_tf_lowlambda_expanded672_s104_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded672,26.715478681548724
candidateB_plus_E2_tf_lowlambda_expanded672_s105_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded672,26.76469994092184
candidateB_plus_E2_tf_lowlambda_expanded672_s106_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded672,27.067038065532575
candidateB_plus_E2_tf_lowlambda_expanded672_s107_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded672,26.064249781684303
candidateB_plus_E2_tf_lowlambda_expanded672_s108_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded672,26.474655169110772
candidateB_plus_E2_tf_lowlambda_expanded672_s109_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded672,25.886091937893916
candidateB_plus_E2_tf_lowlambda_expanded672_s10_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded672,26.746251767369333
candidateB_plus_E2_tf_lowlambda_expanded672_s110_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded672,26.211678645103532
candidateB_plus_E2_tf_lowlambda_expanded672_s111_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded672,25.25459801225424
candidateB_plus_E2_tf_lowlambda_expanded672_s112_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded672,24.893487205468887
candidateB_plus_E2_tf_lowlambda_expanded672_s113_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded672,24.08647518781941
candidateB_plus_E2_tf_lowlambda_expanded672_s114_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded672,22.54295425999642
candidateB_plus_E2_tf_lowlambda_expanded672_s115_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded672,23.216139938430402
candidateB_plus_E2_tf_lowlambda_expanded672_s116_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded672,23.708549908251975
candidateB_plus_E2_tf_lowlambda_expanded672_s117_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded672,25.184740222489598
candidateB_plus_E2_tf_lowlambda_expanded672_s118_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded672,26.267093057848115
candidateB_plus_E2_tf_lowlambda_expanded672_s119_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded672,26.19769693000337
candidateB_plus_E2_tf_lowlambda_expanded672_s11_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded672,25.480905881252642
candidateB_plus_E2_tf_lowlambda_expanded672_s120_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded672,25.77509351975909
candidateB_plus_E2_tf_lowlambda_expanded672_s121_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded672,26.377210332528605
candidateB_plus_E2_tf_lowlambda_expanded672_s122_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded672,25.545033462780868
candidateB_plus_E2_tf_lowlambda_expanded672_s123_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded672,25.487092455079956
candidateB_plus_E2_tf_lowlambda_expanded672_s124_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded672,25.464284568061718
candidateB_plus_E2_tf_lowlambda_expanded672_s125_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded672,25.108648014466084
candidateB_plus_E2_tf_lowlambda_expanded672_s126_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded672,25.10444688319604
candidateB_plus_E2_tf_lowlambda_expanded672_s127_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded672,26.864910008869593
candidateB_plus_E2_tf_lowlambda_expanded672_s128_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded672,25.88443701524424
candidateB_plus_E2_tf_lowlambda_expanded672_s129_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded672,26.91428430376647
candidateB_plus_E2_tf_lowlambda_expanded672_s12_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded672,26.661330031360944
candidateB_plus_E2_tf_lowlambda_expanded672_s130_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded672,26.98718527370101
candidateB_plus_E2_tf_lowlambda_expanded672_s131_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded672,29.80829019701136
candidateB_plus_E2_tf_lowlambda_expanded672_s132_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded672,30.75819547231786
candidateB_plus_E2_tf_lowlambda_expanded672_s133_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded672,30.871064144388058
candidateB_plus_E2_tf_lowlambda_expanded672_s134_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded672,28.72042665533336
candidateB_plus_E2_tf_lowlambda_expanded672_s135_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded672,26.776334984571136
candidateB_plus_E2_tf_lowlambda_expanded672_s136_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded672,25.067188124800705
candidateB_plus_E2_tf_lowlambda_expanded672_s137_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded672,23.884815282812358
candidateB_plus_E2_tf_lowlambda_expanded672_s138_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded672,23.464084845442652
candidateB_plus_E2_tf_lowlambda_expanded672_s139_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded672,22.7749062190618
