key,method,mt_distance
candidateB_plus_E2_tf_lowlambda_expanded672_s0_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded672,5.022221565246582
candidateB_plus_E2_tf_lowlambda_expanded672_s100_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded672,5.166926860809326
candidateB_plus_E2_tf_lowlambda_expanded672_s101_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded672,5.262721538543701
candidateB_plus_E2_tf_lowlambda_expanded672_s102_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded672,4.7562103271484375
candidateB_plus_E2_tf_lowlambda_expanded672_s103_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded672,5.4409332275390625
candidateB_plus_E2_tf_lowlambda_expanded672_s104_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded672,4.903693675994873
candidateB_plus_E2_tf_lowlambda_expanded672_s105_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded672,5.45747184753418
candidateB_plus_E2_tf_lowlambda_expanded672_s106_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded672,5.403805732727051
candidateB_plus_E2_tf_lowlambda_expanded672_s107_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded672,5.849635601043701
candidateB_plus_E2_tf_lowlambda_expanded672_s108_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded672,5.445324897766113
candidateB_plus_E2_tf_lowlambda_expanded672_s109_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded672,5.021459102630615
candidateB_plus_E2_tf_lowlambda_expanded672_s10_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded672,5.8954267501831055
candidateB_plus_E2_tf_lowlambda_expanded672_s110_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded672,5.765561103820801
candidateB_plus_E2_tf_lowlambda_expanded672_s111_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded672,5.569292068481445
candidateB_plus_E2_tf_lowlambda_expanded672_s112_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded672,5.419687747955322
candidateB_plus_E2_tf_lowlambda_expanded672_s113_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded672,5.717663764953613
candidateB_plus_E2_tf_lowlambda_expanded672_s114_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded672,5.199958324432373
candidateB_plus_E2_tf_lowlambda_expanded672_s115_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded672,4.867351531982422
candidateB_plus_E2_tf_lowlambda_expanded672_s116_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded672,5.982378005981445
candidateB_plus_E2_tf_lowlambda_expanded672_s117_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded672,6.20442533493042
candidateB_plus_E2_tf_lowlambda_expanded672_s118_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded672,6.784861087799072
candidateB_plus_E2_tf_lowlambda_expanded672_s119_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded672,4.961783409118652
candidateB_plus_E2_tf_lowlambda_expanded672_s11_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded672,6.452685356140137
candidateB_plus_E2_tf_lowlambda_expanded672_s120_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded672,5.0772786140441895
candidateB_plus_E2_tf_lowlambda_expanded672_s121_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded672,4.7541399002075195
candidateB_plus_E2_tf_lowlambda_expanded672_s122_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded672,4.906384468078613
candidateB_plus_E2_tf_lowlambda_expanded672_s123_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded672,5.30930757522583
candidateB_plus_E2_tf_lowlambda_expanded672_s124_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded672,5.069778919219971
