key,method,pd_distance
candidateC_expanded2688_s163_speed_p160_x0_y0,candidateC_expanded2688,19.134737202808655
candidateC_expanded2688_s164_speed_p160_x0_y0,candidateC_expanded2688,19.824028687960848
candidateC_expanded2688_s165_speed_p160_x0_y0,candidateC_expanded2688,20.910380716999367
candidateC_expanded2688_s166_speed_p160_x0_y0,candidateC_expanded2688,22.35376129669143
candidateC_expanded2688_s167_speed_p160_x0_y0,candidateC_expanded2688,22.49771651434472
candidateC_expanded2688_s16_speed_p160_x0_y0,candidateC_expanded2688,19.463841717931214
candidateC_expanded2688_s17_speed_p160_x0_y0,candidateC_expanded2688,17.414002993756313
candidateC_expanded2688_s18_speed_p160_x0_y0,candidateC_expanded2688,16.5686063819979
candidateC_expanded2688_s19_speed_p160_x0_y0,candidateC_expanded2688,15.733133899889257
candidateC_expanded2688_s1_speed_p160_x0_y0,candidateC_expanded2688,22.68031472676056
candidateC_expanded2688_s20_speed_p160_x0_y0,candidateC_expanded2688,16.969990097530953
candidateC_expanded2688_s21_speed_p160_x0_y0,candidateC_expanded2688,21.748092006070372
candidateC_expanded2688_s22_speed_p160_x0_y0,candidateC_expanded2688,27.622343266789148
candidateC_expanded2688_s23_speed_p160_x0_y0,candidateC_expanded2688,28.167378651412267
candidateC_expanded2688_s24_speed_p160_x0_y0,candidateC_expanded2688,30.02481872751126
candidateC_expanded2688_s25_speed_p160_x0_y0,candidateC_expanded2688,30.513724456264875
candidateC_expanded2688_s26_speed_p160_x0_y0,candidateC_expanded2688,31.146793081009363
candidateC_expanded2688_s27_speed_p160_x0_y0,candidateC_expanded2688,32.3964824385613
candidateC_expanded2688_s28_speed_p160_x0_y0,candidateC_expanded2688,32.553344645137074
candidateC_expanded2688_s29_speed_p160_x0_y0,candidateC_expanded2688,33.879391409247454
candidateC_expanded2688_s2_speed_p160_x0_y0,candidateC_expanded2688,23.693941634088535
candidateC_expanded2688_s30_speed_p160_x0_y0,candidateC_expanded2688,33.280438838152726
candidateC_expanded2688_s31_speed_p160_x0_y0,candidateC_expanded2688,33.43587093896487
candidateC_expanded2688_s32_speed_p160_x0_y0,candidateC_expanded2688,32.586691256342434
candidateC_expanded2688_s33_speed_p160_x0_y0,candidateC_expanded2688,32.00258164083624
candidateC_expanded2688_s34_speed_p160_x0_y0,candidateC_expanded2688,31.368819027993503
candidateC_expanded2688_s35_speed_p160_x0_y0,candidateC_expanded2688,30.57788646775163
candidateC_expanded2688_s36_speed_p160_x0_y0,candidateC_expanded2688,30.922841954781177
candidateC_expanded2688_s37_speed_p160_x0_y0,candidateC_expanded2688,29.27858748770359
candidateC_expanded2688_s38_speed_p160_x0_y0,candidateC_expanded2688,25.604344617034915
candidateC_expanded2688_s39_speed_p160_x0_y0,candidateC_expanded2688,22.60464727818897
candidateC_expanded2688_s3_speed_p160_x0_y0,candidateC_expanded2688,23.957027139688112
candidateC_expanded2688_s40_speed_p160_x0_y0,candidateC_expanded2688,21.415120707846945
candidateC_expanded2688_s41_speed_p160_x0_y0,candidateC_expanded2688,19.64892009466273
candidateC_expanded2688_s42_speed_p160_x0_y0,candidateC_expanded2688,17.629640494129948
candidateC_expanded2688_s43_speed_p160_x0_y0,candidateC_expanded2688,16.36071141985801
candidateC_expanded2688_s44_speed_p160_x0_y0,candidateC_expanded2688,15.673141206644187
candidateC_expanded2688_s45_speed_p160_x0_y0,candidateC_expanded2688,16.278360316791062
candidateC_expanded2688_s46_speed_p160_x0_y0,candidateC_expanded2688,15.397675442200931
candidateC_expanded2688_s47_speed_p160_x0_y0,candidateC_expanded2688,16.25818799392288
candidateC_expanded2688_s48_speed_p160_x0_y0,candidateC_expanded2688,17.157750983003012
candidateC_expanded2688_s49_speed_p160_x0_y0,candidateC_expanded2688,17.04121099321225
candidateC_expanded2688_s4_speed_p160_x0_y0,candidateC_expanded2688,23.790794832647336
candidateC_expanded2688_s50_speed_p160_x0_y0,candidateC_expanded2688,16.502246005429456
candidateC_expanded2688_s51_speed_p160_x0_y0,candidateC_expanded2688,16.674489023549704
