method_id,display_name,candidate_family,metric,metric_family,direction,n_valid_pairs,cnn_mean_on_valid_pairs,method_mean_on_valid_pairs,mean_raw_delta,median_raw_delta,mean_improvement,median_improvement,improvement_standard_deviation,improvement_standard_error,improvement_ci95_low,improvement_ci95_high,win_count,tie_count,loss_count,win_rate,tie_rate,loss_rate,paired_effect_size_dz,sign_test_p_raw,wilcoxon_p_raw,test_status,sign_test_p_holm_global,sign_test_p_holm_within_metric,wilcoxon_p_holm_global,wilcoxon_p_holm_within_metric
candidate_c,Candidate C (Candidate B + local-maxima proxy),C_full,grad_w1,gradient_distribution,lower_is_better,168,0.23294292018237564,0.1941583086077908,-0.03878461157458482,-0.04430854962564677,0.03878461157458482,0.04430854962564677,0.02644126287456628,0.0020399877193869346,0.034682834319849434,0.04260798908011812,153,0,15,0.9107142857142857,0.0,0.08928571428571429,1.466821450948606,5.6974065368885904e-30,,sign_test=ok; wilcoxon=scipy_unavailable,1.1451787139146067e-27,5.127665883199732e-29,,
candidate_c,Candidate C (Candidate B + local-maxima proxy),C_full,grad_kurtosis_abs_delta,gradient_distribution,lower_is_better,168,3.70037604414437,3.2762048237107586,-0.424171220433611,-0.13037480714579264,0.424171220433611,0.13037480714579264,4.666062456228198,0.35999453406417886,-0.26578178310232997,1.1403150180825858,94,0,74,0.5595238095238095,0.0,0.44047619047619047,0.09090560283166225,0.14245334559436543,,sign_test=ok; wilcoxon=scipy_unavailable,1.0,0.5698133823774617,,
candidate_c,Candidate C (Candidate B + local-maxima proxy),C_full,psd_log_l2,frequency_domain,lower_is_better,168,0.8335247431666106,0.9527179364237268,0.11919319325711623,0.08532563340654964,-0.11919319325711623,-0.08532563340654964,0.11047033559227082,0.008522971426661951,-0.13644313412985146,-0.10316917951142297,8,0,160,0.047619047619047616,0.0,0.9523809523809523,-1.0789610859610326,7.472092213994618e-38,,sign_test=ok; wilcoxon=scipy_unavailable,1.718581209218762e-35,7.4720922139946176e-37,,
candidate_c,Candidate C (Candidate B + local-maxima proxy),C_full,psd_slope_abs_delta,frequency_domain,lower_is_better,168,0.9150108562505738,1.2718841266117669,0.3568732703611929,0.3260489242209041,-0.3568732703611929,-0.3260489242209041,0.164144746653794,0.012664042143679645,-0.3815933960150191,-0.33212777893080575,0,0,168,0.0,0.0,1.0,-2.1741376293564385,5.345529420184391e-51,,sign_test=ok; wilcoxon=scipy_unavailable,2.009919061989331e-48,9.621952956331904e-50,,
candidate_c,Candidate C (Candidate B + local-maxima proxy),C_full,exceed_abs_t5,threshold_geometry,lower_is_better,168,0.004242333333333336,0.005546261904761905,0.001303928571428569,0.0011180000000000079,-0.001303928571428569,-0.0011180000000000079,0.0020827100941285055,0.00016068457226194608,-0.001623154166666661,-0.0009868321428571465,48,1,119,0.2857142857142857,0.005952380952380952,0.7083333333333334,-0.6260730070423882,3.8256076556515754e-08,,sign_test=ok; wilcoxon=scipy_unavailable,3.4430468900864176e-06,2.2953645933909452e-07,,
candidate_c,Candidate C (Candidate B + local-maxima proxy),C_full,exceed_abs_t10,threshold_geometry,lower_is_better,168,0.006580809523809519,0.003575166666666665,-0.0030056428571428543,-0.0021960000000000313,0.0030056428571428543,0.0021960000000000313,0.006335340365626136,0.0004887821207830885,0.0020565863095238046,0.003969095833333328,112,0,56,0.6666666666666666,0.0,0.3333333333333333,0.47442484281518155,1.8638787920586882e-05,,sign_test=ok; wilcoxon=scipy_unavailable,0.0011928824269175605,0.0001118327275235213,,
candidate_c,Candidate C (Candidate B + local-maxima proxy),C_full,exceed_abs_t15,threshold_geometry,lower_is_better,168,0.0062105,0.0015469999999999998,-0.004663499999999999,-0.0028340000000000027,0.004663499999999999,0.0028340000000000027,0.004928796793572984,0.0003802649282653643,0.003939249404761904,0.005401528571428572,148,1,19,0.8809523809523809,0.005952380952380952,0.1130952380952381,0.946174126326546,5.917729069018047e-26,,sign_test=ok; wilcoxon=scipy_unavailable,1.1066153359063748e-23,1.0651912324232485e-24,,
candidate_c,Candidate C (Candidate B + local-maxima proxy),C_full,exceed_abs_p90,threshold_geometry,lower_is_better,168,0.010253619047619053,0.0022987857142857154,-0.007954833333333336,-0.006448000000000002,0.007954833333333336,0.006448000000000002,0.006854900258420555,0.0005288670367651505,0.00695047797619048,0.008983882738095242,156,0,12,0.9285714285714286,0.0,0.07142857142857142,1.1604593843012705,4.08308761658268e-33,,sign_test=ok; wilcoxon=scipy_unavailable,8.778638375652762e-31,7.349557709848824e-32,,
candidate_c,Candidate C (Candidate B + local-maxima proxy),C_full,comp_curve_l1,threshold_geometry,lower_is_better,168,115.52777777777776,112.70138888888889,-2.8263888888888884,-4.250000000000014,2.8263888888888884,4.250000000000014,13.62226068181742,1.0509802286306589,0.7222222222222221,4.835391865079363,109,1,58,0.6488095238095238,0.005952380952380952,0.34523809523809523,0.2074831009996356,9.739104814301327e-05,,sign_test=ok; wilcoxon=scipy_unavailable,0.005453898696008743,0.00019478209628602655,,
candidate_c,Candidate C (Candidate B + local-maxima proxy),C_full,comp_abs_t5,threshold_geometry,lower_is_better,168,64.38095238095238,61.904761904761905,-2.4761904761904763,-1.0,2.4761904761904763,1.0,8.485953438471647,0.6547055215892539,1.226041666666667,3.7976190476190474,91,14,63,0.5416666666666666,0.08333333333333333,0.375,0.2917987347142984,0.02924556857196784,,sign_test=ok; wilcoxon=scipy_unavailable,0.8188759200150996,0.02924556857196784,,
candidate_c,Candidate C (Candidate B + local-maxima proxy),C_full,comp_abs_t10,threshold_geometry,lower_is_better,168,187.16666666666666,200.0,12.833333333333334,11.0,-12.833333333333334,-11.0,23.481848427856406,1.8116639378601622,-16.363095238095237,-9.285416666666672,46,4,118,0.27380952380952384,0.023809523809523808,0.7023809523809523,-0.5465214279344897,1.7584330225765028e-08,,sign_test=ok; wilcoxon=scipy_unavailable,1.6705113714476777e-06,1.230903115803552e-07,,
candidate_c,Candidate C (Candidate B + local-maxima proxy),C_full,comp_abs_t15,threshold_geometry,lower_is_better,168,116.80952380952381,105.80952380952381,-11.0,-10.0,11.0,10.0,27.22252501630723,2.100263402221528,6.809523809523809,15.077380952380953,122,1,45,0.7261904761904762,0.005952380952380952,0.26785714285714285,0.40407713808365026,2.1258515356156676e-09,,sign_test=ok; wilcoxon=scipy_unavailable,2.168368566327981e-07,1.0629257678078337e-08,,
candidate_c,Candidate C (Candidate B + local-maxima proxy),C_full,pd_distance,topology_pd,lower_is_better,168,27.406283078086062,22.494387345643272,-4.91189573244279,-5.094996478720905,4.91189573244279,5.094996478720905,1.3797244175865424,0.10644804982904985,4.699867504214053,5.112850335179143,168,0,0,1.0,0.0,0.0,3.560055667518615,5.345529420184391e-51,,sign_test=ok; wilcoxon=scipy_unavailable,2.009919061989331e-48,9.087400014313465e-50,,
candidate_c,Candidate C (Candidate B + local-maxima proxy),C_full,mt_distance,topology_mt,lower_is_better,168,5.867795200574966,6.080286664622171,0.21249146404720487,0.27164292335510254,-0.21249146404720487,-0.27164292335510254,0.7086314544196726,0.05467210365273246,-0.3169229686260223,-0.10303047235522952,52,0,116,0.30952380952380953,0.0,0.6904761904761905,-0.2998617443833662,8.73914118940249e-07,,sign_test=ok; wilcoxon=scipy_unavailable,6.641747303945892e-05,1.1360883546223237e-05,,
f1_grad_e2,Candidate F: grad + repaired E2-low,F_recombination,psnruv,vector_uv,higher_is_better,168,31.19250043386114,32.49494049551153,1.302440061650394,1.3744318260755701,1.302440061650394,1.3744318260755701,0.48121747507094353,0.03712673423187302,1.2313638194785257,1.3751735884294458,168,0,0,1.0,0.0,0.0,2.706551879601591,5.345529420184391e-51,,sign_test=ok; wilcoxon=scipy_unavailable,2.009919061989331e-48,9.621952956331904e-50,,
f1_grad_e2,Candidate F: grad + repaired E2-low,F_recombination,ssim_speed,scalar_speed,higher_is_better,0,,,,,,,,,,,0,0,0,,,,,,,no_valid_pairs,,,,
f1_grad_e2,Candidate F: grad + repaired E2-low,F_recombination,speed_mae,scalar_speed,lower_is_better,168,0.6940701629397319,0.5899138082189178,-0.10415635472081398,-0.09964674000827639,0.10415635472081398,0.09964674000827639,0.032520452874264,0.002509007410391638,0.09930487454139336,0.10927341836111794,168,0,0,1.0,0.0,0.0,3.202795333863297,5.345529420184391e-51,,sign_test=ok; wilcoxon=scipy_unavailable,2.009919061989331e-48,9.621952956331904e-50,,
f1_grad_e2,Candidate F: grad + repaired E2-low,F_recombination,speed_rmse,scalar_speed,lower_is_better,168,1.1077586003651096,0.989075208141753,-0.11868339222335673,-0.10859014318553134,0.11868339222335673,0.10859014318553134,0.05863154093190266,0.004523521589616046,0.11001955573445377,0.12774705248108573,168,0,0,1.0,0.0,0.0,2.024224339612718,5.345529420184391e-51,,sign_test=ok; wilcoxon=scipy_unavailable,2.009919061989331e-48,9.621952956331904e-50,,
f1_grad_e2,Candidate F: grad + repaired E2-low,F_recombination,wpd_mae,wind_power_distribution,lower_is_better,168,231.67091095165674,190.68965408431572,-40.981256867341024,-35.608793178971865,40.981256867341024,35.608793178971865,23.60794889037538,1.8213927997593857,37.52620483904079,44.698032034490716,168,0,0,1.0,0.0,0.0,1.7359092506358522,5.345529420184391e-51,,sign_test=ok; wilcoxon=scipy_unavailable,2.009919061989331e-48,9.621952956331904e-50,,
f1_grad_e2,Candidate F: grad + repaired E2-low,F_recombination,wpd_w1,wind_power_distribution,lower_is_better,168,45.27127092112854,24.732185186891716,-20.539085734236817,-21.849402252382237,20.539085734236817,21.849402252382237,14.333633685384426,1.1058638473921512,18.3415749294245,22.6700701469452,156,0,12,0.9285714285714286,0.0,0.07142857142857142,1.4329294430888033,4.08308761658268e-33,,sign_test=ok; wilcoxon=scipy_unavailable,8.778638375652762e-31,5.308013901557484e-32,,
f1_grad_e2,Candidate F: grad + repaired E2-low,F_recombination,wpd_bias_abs,wind_power_distribution,lower_is_better,168,35.343902938857745,22.63772008169994,-12.706182857157804,-14.140159549785494,12.706182857157804,14.140159549785494,13.119877836657512,1.0122205506448287,10.660433072467859,14.641133164619042,141,0,27,0.8392857142857143,0.0,0.16071428571428573,0.9684680768639609,8.048176348197814e-20,,sign_test=ok; wilcoxon=scipy_unavailable,1.3199009211044416e-17,1.046262925265716e-18,,
f1_grad_e2,Candidate F: grad + repaired E2-low,F_recombination,grad_mae,gradient_distribution,lower_is_better,168,0.3490557204526641,0.31253494510834556,-0.03652077534431856,-0.03713989384611069,0.03652077534431856,0.03713989384611069,0.009092389770572609,0.0007014931003802049,0.03513598541160791,0.037872972010954825,168,0,0,1.0,0.0,0.0,4.016631080039874,5.345529420184391e-51,,sign_test=ok; wilcoxon=scipy_unavailable,2.009919061989331e-48,9.621952956331904e-50,,
f1_grad_e2,Candidate F: grad + repaired E2-low,F_recombination,grad_w1,gradient_distribution,lower_is_better,168,0.23294292018237564,0.13811306553305527,-0.09482985464932035,-0.10095104581633603,0.09482985464932035,0.10095104581633603,0.033874906878166904,0.002613505805477531,0.08960730879620879,0.0998667746087358,167,0,1,0.9940476190476191,0.0,0.005952380952380952,2.799412998842521,9.033944720111621e-49,,sign_test=ok; wilcoxon=scipy_unavailable,2.357859571949133e-46,1.5357706024189756e-47,,
f1_grad_e2,Candidate F: grad + repaired E2-low,F_recombination,grad_kurtosis_abs_delta,gradient_distribution,lower_is_better,168,3.70037604414437,3.2600759938201143,-0.44030005032425557,0.7028876428006914,0.44030005032425557,-0.7028876428006914,3.7930048535361522,0.29263667766155105,-0.11724330666902179,1.0348623711619482,68,0,100,0.40476190476190477,0.0,0.5952380952380952,0.11608212151739578,0.01651341548603896,,sign_test=ok; wilcoxon=scipy_unavailable,0.5284292955532467,0.18164757034642856,,
f1_grad_e2,Candidate F: grad + repaired E2-low,F_recombination,psd_log_l2,frequency_domain,lower_is_better,168,0.8335247431666106,0.8146748449514062,-0.018849898215204466,-0.035360093814533367,0.018849898215204466,0.035360093814533367,0.08659515368899888,0.006680961152347364,0.005585697667285845,0.031438749544513256,119,0,49,0.7083333333333334,0.0,0.2916666666666667,0.21767844287109536,6.646310284617397e-08,,sign_test=ok; wilcoxon=scipy_unavailable,5.848753050463309e-06,3.9877861707704383e-07,,
f1_grad_e2,Candidate F: grad + repaired E2-low,F_recombination,psd_slope_abs_delta,frequency_domain,lower_is_better,168,0.9150108562505738,1.1385358943732427,0.22352503812266894,0.18624748183833728,-0.22352503812266894,-0.18624748183833728,0.16038544993595633,0.01237400610514772,-0.24820772839538008,-0.199700090953949,3,0,165,0.017857142857142856,0.0,0.9821428571428571,-1.3936740409552422,4.225175945596205e-45,,sign_test=ok; wilcoxon=scipy_unavailable,1.0351681066710703e-42,1.2675527836788616e-44,,
f1_grad_e2,Candidate F: grad + repaired E2-low,F_recombination,exceed_abs_t5,threshold_geometry,lower_is_better,168,0.004242333333333336,0.002536261904761906,-0.0017060714285714298,-0.0016259999999999608,0.0017060714285714298,0.0016259999999999608,0.0029104455274957665,0.00022454574738739222,0.0012769696428571436,0.0021318827380952345,123,0,45,0.7321428571428571,0.0,0.26785714285714285,0.5861890945745973,1.4454317999387109e-09,,sign_test=ok; wilcoxon=scipy_unavailable,1.5321577079350335e-07,1.1563454399509687e-08,,
f1_grad_e2,Candidate F: grad + repaired E2-low,F_recombination,exceed_abs_t10,threshold_geometry,lower_is_better,168,0.006580809523809519,0.005151904761904762,-0.0014289047619047569,-0.0018299999999999775,0.0014289047619047569,0.0018299999999999775,0.005387433071941389,0.00041564948534856004,0.0006279101190476109,0.0022390017857142792,117,0,51,0.6964285714285714,0.0,0.30357142857142855,0.26522923678564486,3.805234520289097e-07,,sign_test=ok; wilcoxon=scipy_unavailable,3.082239961434169e-05,4.185757972318007e-06,,
f1_grad_e2,Candidate F: grad + repaired E2-low,F_recombination,exceed_abs_t15,threshold_geometry,lower_is_better,168,0.0062105,0.0026730714285714287,-0.00353742857142857,-0.002568000000000001,0.00353742857142857,0.002568000000000001,0.00419275027078775,0.0003234777061685089,0.002922983333333333,0.004172864880952381,143,0,25,0.8511904761904762,0.0,0.1488095238095238,0.8437012325954591,2.7276165626071624e-21,,sign_test=ok; wilcoxon=scipy_unavailable,4.609671990806104e-19,4.6369481564321764e-20,,
f1_grad_e2,Candidate F: grad + repaired E2-low,F_recombination,exceed_abs_p90,threshold_geometry,lower_is_better,168,0.010253619047619053,0.004664357142857148,-0.005589261904761904,-0.0045600000000000016,0.005589261904761904,0.0045600000000000016,0.005672048429983034,0.00043760803694680307,0.004752378571428572,0.006442266071428571,141,0,27,0.8392857142857143,0.0,0.16071428571428573,0.9854044749012523,8.048176348197814e-20,,sign_test=ok; wilcoxon=scipy_unavailable,1.3199009211044416e-17,9.657811617837378e-19,,
f1_grad_e2,Candidate F: grad + repaired E2-low,F_recombination,comp_curve_l1,threshold_geometry,lower_is_better,168,115.52777777777776,81.18154761904762,-34.34623015873016,-32.833333333333336,34.34623015873016,32.833333333333336,16.844697820144056,1.2995966513736874,31.860094246031746,36.88395337301587,166,0,2,0.9880952380952381,0.0,0.011904761904761904,2.0389935471360348,7.58904811783578e-47,,sign_test=ok; wilcoxon=scipy_unavailable,1.9579744144016313e-44,1.2901381800320827e-45,,
f1_grad_e2,Candidate F: grad + repaired E2-low,F_recombination,comp_abs_t5,threshold_geometry,lower_is_better,168,64.38095238095238,50.726190476190474,-13.654761904761905,-8.5,13.654761904761905,8.5,14.183564788959506,1.0942857806704114,11.547619047619047,15.833333333333334,142,9,17,0.8452380952380952,0.05357142857142857,0.10119047619047619,0.962717208821211,9.536102289728917e-26,,sign_test=ok; wilcoxon=scipy_unavailable,1.7737150258895784e-23,1.6211373892539159e-24,,
f1_grad_e2,Candidate F: grad + repaired E2-low,F_recombination,comp_abs_t10,threshold_geometry,lower_is_better,168,187.16666666666666,150.74404761904762,-36.42261904761905,-32.0,36.42261904761905,32.0,27.950018911824937,2.1563907747992053,32.30342261904762,40.726190476190474,154,1,13,0.9166666666666666,0.005952380952380952,0.07738095238095238,1.3031339679061746,9.113778720543226e-32,,sign_test=ok; wilcoxon=scipy_unavailable,1.8865521951524477e-29,1.093653446465187e-30,,
f1_grad_e2,Candidate F: grad + repaired E2-low,F_recombination,comp_abs_t15,threshold_geometry,lower_is_better,168,116.80952380952381,71.92857142857143,-44.88095238095238,-43.0,44.88095238095238,43.0,34.33435623758243,2.6489530931254075,39.809375,50.0,156,0,12,0.9285714285714286,0.0,0.07142857142857142,1.3071732602292285,4.08308761658268e-33,,sign_test=ok; wilcoxon=scipy_unavailable,8.778638375652762e-31,6.941248948190556e-32,,
f1_grad_e2,Candidate F: grad + repaired E2-low,F_recombination,pd_distance,topology_pd,lower_is_better,168,27.406283078086062,23.838249287609397,-3.568033790476663,-3.770550204008366,3.568033790476663,3.770550204008366,1.0875652183455837,0.08390747824648875,3.4001932653433586,3.724868074992855,166,0,2,0.9880952380952381,0.0,0.011904761904761904,3.280753862195405,7.58904811783578e-47,,sign_test=ok; wilcoxon=scipy_unavailable,1.9579744144016313e-44,1.138357217675367e-45,,
f1_grad_e2,Candidate F: grad + repaired E2-low,F_recombination,mt_distance,topology_mt,lower_is_better,168,5.867795200574966,5.656570005984533,-0.2112251945904323,-0.10047245025634766,0.2112251945904323,0.10047245025634766,0.7610725150831131,0.05871801932069954,0.10021233310302098,0.32931912399473645,98,0,70,0.5833333333333334,0.0,0.4166666666666667,0.2775362273690377,0.03692680427705723,,sign_test=ok; wilcoxon=scipy_unavailable,0.9970237154805452,0.14770721710822893,,
f2_grad_levelset_e2,Candidate F: grad + level-set + repaired E2-low,F_recombination,psnruv,vector_uv,higher_is_better,168,31.19250043386114,32.57624426913368,1.3837438352725429,1.4646527942668524,1.3837438352725429,1.4646527942668524,0.48386366654962604,0.037330892336773946,1.3121086709125815,1.4564642361842353,168,0,0,1.0,0.0,0.0,2.859780411163861,5.345529420184391e-51,,sign_test=ok; wilcoxon=scipy_unavailable,2.009919061989331e-48,9.621952956331904e-50,,
f2_grad_levelset_e2,Candidate F: grad + level-set + repaired E2-low,F_recombination,ssim_speed,scalar_speed,higher_is_better,0,,,,,,,,,,,0,0,0,,,,,,,no_valid_pairs,,,,
f2_grad_levelset_e2,Candidate F: grad + level-set + repaired E2-low,F_recombination,speed_mae,scalar_speed,lower_is_better,168,0.6940701629397319,0.5788023360297933,-0.11526782690993868,-0.1116343051951432,0.11526782690993868,0.1116343051951432,0.03310466426127159,0.0025540802974422733,0.1103419408794781,0.12049208730649234,168,0,0,1.0,0.0,0.0,3.481921036872981,5.345529420184391e-51,,sign_test=ok; wilcoxon=scipy_unavailable,2.009919061989331e-48,9.621952956331904e-50,,
f2_grad_levelset_e2,Candidate F: grad + level-set + repaired E2-low,F_recombination,speed_rmse,scalar_speed,lower_is_better,168,1.1077586003651096,0.9776430659760245,-0.13011553438908527,-0.11882408178684051,0.13011553438908527,0.11882408178684051,0.0576536320308248,0.004448074279919015,0.12157244680145542,0.13909680717237485,168,0,0,1.0,0.0,0.0,2.2568488715423576,5.345529420184391e-51,,sign_test=ok; wilcoxon=scipy_unavailable,2.009919061989331e-48,9.621952956331904e-50,,
f2_grad_levelset_e2,Candidate F: grad + level-set + repaired E2-low,F_recombination,wpd_mae,wind_power_distribution,lower_is_better,168,231.67091095165674,186.82297844900262,-44.84793250265411,-39.619152975026225,44.84793250265411,39.619152975026225,25.728825764758614,1.9850220030466177,41.09862017352023,48.86928577336735,168,0,0,1.0,0.0,0.0,1.743100634001082,5.345529420184391e-51,,sign_test=ok; wilcoxon=scipy_unavailable,2.009919061989331e-48,9.621952956331904e-50,,
f2_grad_levelset_e2,Candidate F: grad + level-set + repaired E2-low,F_recombination,wpd_w1,wind_power_distribution,lower_is_better,168,45.27127092112854,20.152909762121464,-25.11836115900707,-26.05968149286399,25.11836115900707,26.05968149286399,17.15665906841125,1.3236649842066794,22.47109090740343,27.725740959399634,158,0,10,0.9404761904761905,0.0,0.05952380952380952,1.4640590023295887,2.1416199587982636e-35,,sign_test=ok; wilcoxon=scipy_unavailable,4.754396308532145e-33,3.2124299381973956e-34,,
f2_grad_levelset_e2,Candidate F: grad + level-set + repaired E2-low,F_recombination,wpd_bias_abs,wind_power_distribution,lower_is_better,168,35.343902938857745,17.42103958843389,-17.922863350423853,-19.727879499145445,17.922863350423853,19.727879499145445,15.128624326710264,1.1671987069646954,15.59405822132606,20.180977867921047,151,0,17,0.8988095238095238,0.0,0.10119047619047619,1.1846988175111357,4.949592375030901e-28,,sign_test=ok; wilcoxon=scipy_unavailable,9.750696978810875e-26,8.414307037552531e-27,,
f2_grad_levelset_e2,Candidate F: grad + level-set + repaired E2-low,F_recombination,grad_mae,gradient_distribution,lower_is_better,168,0.3490557204526641,0.31217573416409516,-0.036879986288568985,-0.03730530928126338,0.036879986288568985,0.03730530928126338,0.008733367645854804,0.0006737939421029722,0.03553979376590296,0.03818219063927093,168,0,0,1.0,0.0,0.0,4.22288260200218,5.345529420184391e-51,,sign_test=ok; wilcoxon=scipy_unavailable,2.009919061989331e-48,9.621952956331904e-50,,
f2_grad_levelset_e2,Candidate F: grad + level-set + repaired E2-low,F_recombination,grad_w1,gradient_distribution,lower_is_better,168,0.23294292018237564,0.14587529091820356,-0.08706762926417204,-0.09233241825286435,0.08706762926417204,0.09233241825286435,0.03251041606469388,0.0025082330537218376,0.08207378516368355,0.09189199328685357,167,0,1,0.9940476190476191,0.0,0.005952380952380952,2.6781456469493468,9.033944720111621e-49,,sign_test=ok; wilcoxon=scipy_unavailable,2.357859571949133e-46,1.5357706024189756e-47,,
f2_grad_levelset_e2,Candidate F: grad + level-set + repaired E2-low,F_recombination,grad_kurtosis_abs_delta,gradient_distribution,lower_is_better,168,3.70037604414437,3.1482794361114306,-0.5520966080329387,0.5005773796284494,0.5520966080329387,-0.5005773796284494,3.8272181053503393,0.2952762873455639,-0.01562136434226206,1.1495646274358284,68,0,100,0.40476190476190477,0.0,0.5952380952380952,0.14425532928502918,0.01651341548603896,,sign_test=ok; wilcoxon=scipy_unavailable,0.5284292955532467,0.18164757034642856,,
f2_grad_levelset_e2,Candidate F: grad + level-set + repaired E2-low,F_recombination,psd_log_l2,frequency_domain,lower_is_better,168,0.8335247431666106,0.8291560766038579,-0.004368666562752764,-0.021211857106990806,0.004368666562752764,0.021211857106990806,0.08859368357482149,0.006835151080538257,-0.009284690663393899,0.017229414944483743,105,0,63,0.625,0.0,0.375,0.04931126448832237,0.0014846946055304061,,sign_test=ok; wilcoxon=scipy_unavailable,0.0712653410654595,0.007423473027652031,,
f2_grad_levelset_e2,Candidate F: grad + level-set + repaired E2-low,F_recombination,psd_slope_abs_delta,frequency_domain,lower_is_better,168,0.9150108562505738,1.1477532572980493,0.23274240104747546,0.18857994238050185,-0.23274240104747546,-0.18857994238050185,0.1625300713834999,0.012539467242025981,-0.258121649516525,-0.20863608878417425,2,0,166,0.011904761904761904,0.0,0.9880952380952381,-1.4319959319915954,7.58904811783578e-47,,sign_test=ok; wilcoxon=scipy_unavailable,1.9579744144016313e-44,3.035619247134312e-46,,
f2_grad_levelset_e2,Candidate F: grad + level-set + repaired E2-low,F_recombination,exceed_abs_t5,threshold_geometry,lower_is_better,168,0.004242333333333336,0.0021150952380952406,-0.0021272380952380952,-0.0022199999999999998,0.0021272380952380952,0.0022199999999999998,0.002702142257782616,0.00020847480122499406,0.0017299285714285752,0.0025237238095238007,132,0,36,0.7857142857142857,0.0,0.21428571428571427,0.78724134124001,4.430292479224891e-14,,sign_test=ok; wilcoxon=scipy_unavailable,5.892288997369105e-12,5.759380222992359e-13,,
f2_grad_levelset_e2,Candidate F: grad + level-set + repaired E2-low,F_recombination,exceed_abs_t10,threshold_geometry,lower_is_better,168,0.006580809523809519,0.0034752142857142846,-0.0031055952380952346,-0.002600000000000019,0.0031055952380952346,0.002600000000000019,0.004919920044915404,0.0003795800722380463,0.0023634749999999947,0.0038513172619047626,126,0,42,0.75,0.0,0.25,0.6312288024486857,6.009507673225811e-11,,sign_test=ok; wilcoxon=scipy_unavailable,6.971028900941941e-09,8.413310742516136e-10,,
f2_grad_levelset_e2,Candidate F: grad + level-set + repaired E2-low,F_recombination,exceed_abs_t15,threshold_geometry,lower_is_better,168,0.0062105,0.0022630952380952377,-0.003947404761904761,-0.00298,0.003947404761904761,0.00298,0.004426761049805262,0.0003415320297333293,0.0032959696428571422,0.004615136309523809,143,0,25,0.8511904761904762,0.0,0.1488095238095238,0.8917139907694842,2.7276165626071624e-21,,sign_test=ok; wilcoxon=scipy_unavailable,4.609671990806104e-19,4.6369481564321764e-20,,
f2_grad_levelset_e2,Candidate F: grad + level-set + repaired E2-low,F_recombination,exceed_abs_p90,threshold_geometry,lower_is_better,168,0.010253619047619053,0.0038472142857142906,-0.006406404761904762,-0.005383999999999993,0.006406404761904762,0.005383999999999993,0.0060828230152772614,0.0004692999842418972,0.005505801785714286,0.007317339285714286,150,0,18,0.8928571428571429,0.0,0.10714285714285714,1.0531959824928017,4.1864574440567575e-27,,sign_test=ok; wilcoxon=scipy_unavailable,8.037998292588974e-25,6.279686166085137e-26,,
f2_grad_levelset_e2,Candidate F: grad + level-set + repaired E2-low,F_recombination,comp_curve_l1,threshold_geometry,lower_is_better,168,115.52777777777776,83.07837301587303,-32.44940476190476,-32.25,32.44940476190476,32.25,16.969011705449173,1.309187675848379,29.920634920634917,34.998015873015866,159,1,8,0.9464285714285714,0.005952380952380952,0.047619047619047616,1.9122742871044427,1.4237142509591413e-37,,sign_test=ok; wilcoxon=scipy_unavailable,3.2318313496772507e-35,1.7084571011509695e-36,,
f2_grad_levelset_e2,Candidate F: grad + level-set + repaired E2-low,F_recombination,comp_abs_t5,threshold_geometry,lower_is_better,168,64.38095238095238,53.17261904761905,-11.208333333333334,-8.0,11.208333333333334,8.0,11.791529572565157,0.9097362571119387,9.470238095238095,13.000148809523807,139,8,21,0.8273809523809523,0.047619047619047616,0.125,0.9505410866637082,1.5424991232206153e-22,,sign_test=ok; wilcoxon=scipy_unavailable,2.730223448100489e-20,2.4679985971529844e-21,,
f2_grad_levelset_e2,Candidate F: grad + level-set + repaired E2-low,F_recombination,comp_abs_t10,threshold_geometry,lower_is_better,168,187.16666666666666,158.20238095238096,-28.964285714285715,-24.0,28.964285714285715,24.0,25.61995219326032,1.9766222246443557,25.226190476190474,32.89895833333333,147,1,20,0.875,0.005952380952380952,0.11904761904761904,1.13053629045823,4.417192007039093e-25,,sign_test=ok; wilcoxon=scipy_unavailable,8.039289452811149e-23,4.417192007039092e-24,,
f2_grad_levelset_e2,Candidate F: grad + level-set + repaired E2-low,F_recombination,comp_abs_t15,threshold_geometry,lower_is_better,168,116.80952380952381,71.9047619047619,-44.904761904761905,-45.0,44.904761904761905,45.0,35.66044758690866,2.7512632619038015,39.57738095238095,50.238392857142856,153,2,13,0.9107142857142857,0.011904761904761904,0.07738095238095238,1.2592315841051567,1.6818477110212826e-31,,sign_test=ok; wilcoxon=scipy_unavailable,3.464606284703842e-29,2.6909563376340522e-30,,
f2_grad_levelset_e2,Candidate F: grad + level-set + repaired E2-low,F_recombination,pd_distance,topology_pd,lower_is_better,168,27.406283078086062,23.748107956316563,-3.658175121769499,-3.8281866186912747,3.658175121769499,3.8281866186912747,1.0587855044173424,0.0816870751114496,3.4948098865419794,3.811894224069499,166,0,2,0.9880952380952381,0.0,0.011904761904761904,3.4550672506445204,7.58904811783578e-47,,sign_test=ok; wilcoxon=scipy_unavailable,1.9579744144016313e-44,1.138357217675367e-45,,
