sample_idx,wtk_time_index,timestamp,season,center_lat,center_lon,row_start,row_end,col_start,col_end,u_min,u_max,u_mean,u_std,v_min,v_max,v_mean,v_std,speed_min,speed_max,speed_mean,speed_std
956,4628,20070712200000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-7.148840427398682,21.415605545043945,5.178937390466383,2.8478821270258763,-9.460556983947754,16.25901985168457,0.18458807627970894,3.8285942559781128,0.07629394474067196,22.128975197942648,6.376211662734473,2.994654683035474
957,4629,20070712210000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-7.9713616371154785,22.123689651489258,5.234036777094221,2.821010828585204,-10.670145034790039,16.326040267944336,0.3700823258213801,3.6514232548589836,0.027465820216900295,22.516555351436438,6.353812506792547,2.9072602947632293
958,4630,20070712220000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-6.465939044952393,23.24662208557129,5.1923248120078105,2.7845520308018696,-9.982882499694824,14.498876571655273,0.5319364132775033,3.605914356167657,0.09155273498258036,23.691519852694622,6.3117264148589465,2.8568603958529613
959,4631,20070712230000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-6.437510013580322,21.252580642700195,4.903539991733513,2.7944280237834844,-10.025032997131348,16.219646453857422,0.6717550168379203,3.551564953884979,0.02746582080380158,24.655906008220267,6.072329453759242,2.8364089726193042
960,4632,20070713000000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-7.205010414123535,21.079652786254883,4.892167560037811,2.9902877798309553,-8.977167129516602,16.810148239135742,0.8285847683147592,3.588679203857138,0.015258788558381932,21.375167553088087,6.211707413744306,2.802674899842397
961,4633,20070713010000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-7.996241569519043,21.630958557128906,4.9176289714736345,3.1637597170715686,-11.60741138458252,15.326324462890625,0.9249657020273604,3.6317337390425526,0.03967285263698092,22.779014813436966,6.383661734915919,2.7361221836458336
962,4634,20070713020000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-8.145403861999512,22.978837966918945,4.85661964826668,3.2767899766655826,-10.842334747314453,13.982189178466797,0.9568756158090278,3.6435292491052818,0.061035157042372355,23.932616882129047,6.421226413304238,2.6986801665639426
963,4635,20070713030000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-7.198270797729492,21.179763793945312,4.773659587500618,3.285052235952827,-11.22552490234375,13.714162826538086,1.0106320840559173,3.6826717563290803,0.01525878881493696,21.900085024755285,6.415259705840392,2.6471277700713656
964,4636,20070713040000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-5.881631374359131,18.206012725830078,4.761414788179279,3.2109362147806255,-11.563765525817871,11.425498962402344,1.1006578690868674,3.7207593319871854,0.03051757680727785,19.147315797571565,6.425261968727287,2.598593570580321
965,4637,20070713050000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-4.960258483886719,17.739683151245117,4.765555933327511,3.0860431725992816,-12.421859741210938,12.582460403442383,1.1527614518790696,3.6952697252425444,0.051879882713131015,18.784141169431702,6.384945395751065,2.5397904278364023
966,4638,20070713060000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-4.8015947341918945,20.268207550048828,4.754959510048055,2.9443544033182607,-12.882380485534668,11.270099639892578,1.1800278031804852,3.661125747049246,0.02136230423704554,21.390426684542096,6.323841709078336,2.4666163433017156
967,4639,20070713070000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-3.854405164718628,18.20301628112793,4.764392022506226,2.849943231946228,-12.846664428710938,14.326661109924316,1.177194348008316,3.617447718241233,0.021362303877794316,18.778038243085334,6.2812635986242435,2.4164126098881633
968,4640,20070713080000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-4.192971706390381,21.27745819091797,4.730250420418498,2.8406939322948372,-12.882315635681152,14.65880298614502,1.0988735441070825,3.504992023128271,0.02746581971200449,21.27750339797397,6.173629980532112,2.4132128104359984
969,4641,20070713090000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-3.481891393661499,21.160598754882812,4.632364442565467,2.832119803275842,-12.987151145935059,10.913183212280273,1.0292285076145873,3.394198761078547,0.024414061276442058,21.500289637395543,6.029877957931332,2.3875031459454936
970,4642,20070713100000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-3.565549373626709,18.7888240814209,4.4932534940159865,2.785365860088969,-12.60426139831543,10.649616241455078,0.9899465697437695,3.2876051628760687,0.021362304695964573,18.83602019708007,5.863646653410702,2.31378040831414
971,4643,20070713110000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-4.755532741546631,16.12625503540039,4.123285698511964,2.600611260485731,-12.378801345825195,13.26472282409668,1.0012854041342518,3.037377890990391,0.012207031598527353,16.748557549069865,5.456029730922624,2.05539299605122
972,4644,20070713120000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-3.682323932647705,13.639749526977539,3.4057237913895166,2.3458310317067856,-9.00540542602539,10.072142601013184,1.1167567066493342,2.461374171391085,0.02136230445068285,14.57258579255539,4.566233013650464,1.8859751300165981
973,4645,20070713130000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-3.819380044937134,12.709343910217285,3.4790234755372245,2.2992046895902085,-7.538405418395996,8.718451499938965,1.2494808473905932,2.31523295152686,0.036621094197213135,13.733329559763725,4.58642610017941,1.8100133102818585
974,4646,20070713140000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-2.9840340614318848,17.471158981323242,3.7298687308297933,2.410979119663823,-6.649852752685547,13.596155166625977,1.2955011528003049,2.502103314070357,0.03356933551074327,22.138130712994762,4.943752399074559,1.7952430232450758
975,4647,20070713150000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-4.523664951324463,20.203582763671875,3.9814516396399338,2.567262175112504,-6.663320064544678,14.202717781066895,1.5577022517707035,2.618558993196154,0.015258789158247623,22.290719049331525,5.27449794067665,1.976297349685178
976,4648,20070713160000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-6.420438289642334,17.97492027282715,4.287624982112542,2.733000594551858,-10.582459449768066,14.523441314697266,1.9869420738474577,2.748677499407051,0.05187988313368942,20.206307012541455,5.6671514715775535,2.289013157634661
977,4649,20070713170000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-6.320091247558594,21.453975677490234,4.548094422897446,2.8562549095714904,-8.718252182006836,15.867074966430664,2.376779060053938,2.9306429018986258,0.021362304833003824,21.71392068115687,6.054790053761074,2.5338940213982393
978,4650,20070713180000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-6.521928787231445,18.575916290283203,4.759081140028863,2.963582080198602,-11.381171226501465,16.21390724182129,2.6253810341085666,3.1424939338859037,0.021362304541990753,19.92553836733981,6.406354622739984,2.6754786842577163
979,4651,20070713190000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-6.4923601150512695,19.720273971557617,4.875589108285163,3.044506738419689,-10.666111946105957,15.101287841796875,2.7634650584117035,3.4039440801978946,0.009155273481538504,21.03335437700571,6.675629130040652,2.77487667860054
980,4652,20070713200000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-7.843423366546631,19.589534759521484,4.886840970170447,3.071028229067523,-12.010494232177734,14.397439002990723,2.7959336264799433,3.642901281565254,0.033569336599776727,20.657982985723493,6.81018375853367,2.8322783792172217
981,4653,20070713210000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-8.582204818725586,23.646831512451172,4.795563573853961,3.022036601860646,-12.526040077209473,14.483805656433105,2.7767118760168463,3.8631782186888706,0.03662109403104618,23.68846934441795,6.82280352715857,2.8659661608989926
982,4654,20070713220000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-7.578574180603027,20.120529174804688,4.540023742952823,2.870221319497846,-14.223796844482422,15.42846393585205,2.697666404648469,4.104226333847081,0.04272460758491113,20.276496612376054,6.710364324334683,2.818346052986484
983,4655,20070713230000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-8.338086128234863,19.227548599243164,4.132811302328868,2.708794584508569,-12.522130966186523,14.957510948181152,2.6164862415689107,4.286234732047549,0.018310547320312943,19.229713234947493,6.471219706397877,2.7854660837601455
984,4656,20070714000000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-7.341853618621826,13.935907363891602,3.9547769303231264,2.7821472090247505,-12.429797172546387,13.882759094238281,2.543034653453825,4.5422813265435735,0.036621091095060794,16.306038317107546,6.54994691645333,2.7528428852873508
985,4657,20070714010000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-8.292244911193848,15.284972190856934,3.8605816041912506,2.8420105316723174,-11.651344299316406,12.196425437927246,2.4231479561926013,4.676232578820163,0.030517577295544118,15.96423392214676,6.579795658465256,2.7251055807835196
986,4658,20070714020000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-7.500244617462158,14.429727554321289,3.7063398817895687,2.7590677320839028,-12.609127044677734,11.92194938659668,2.2736704003532915,4.599764179722275,0.0396728510449634,15.033416868136444,6.341019470434148,2.732817180794279
987,4659,20070714030000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-5.812755107879639,14.712503433227539,3.546581998617458,2.601068938020991,-10.993325233459473,10.724872589111328,2.146432796688832,4.3902783843483455,0.06103515650826912,15.228736932892907,5.977912728520536,2.7368012251942897
988,4660,20070714040000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-5.573868274688721,13.787978172302246,3.4069102166890355,2.4752326885906037,-11.58802604675293,12.311600685119629,2.0582218477824648,4.141165474226475,0.04577636933915572,14.722129905231704,5.6099352190040985,2.7654962638628686
989,4661,20070714050000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-6.9432268142700195,14.49498176574707,3.247286914044386,2.414701522074924,-11.919500350952148,13.043516159057617,1.9494349963038122,3.871991427593876,0.02441406367375973,16.089355231722482,5.276148336627688,2.707494947901151
990,4662,20070714060000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-9.026162147521973,16.22694206237793,3.128468358054471,2.3540636669260335,-14.742084503173828,11.061914443969727,1.8736474149172218,3.6745664564547935,0.036621092477810584,17.734306129220908,5.03830332735924,2.637692718103991
991,4663,20070714070000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-10.366008758544922,19.3756103515625,3.0645808292673062,2.3216917657172913,-12.603585243225098,15.011822700500488,1.7986829696775777,3.5170922518223513,0.024414062485607957,20.157477894607496,4.866567001863778,2.589137358990389
992,4664,20070714080000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-7.031269550323486,19.712427139282227,2.963303306409635,2.337654229077283,-12.816045761108398,15.104161262512207,1.7627876484339822,3.3955771235352303,0.018310546054320732,21.485030992078002,4.740981750215791,2.5310571151139984
993,4665,20070714090000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-3.9154365062713623,20.65243911743164,2.7896478792272164,2.333197792911068,-10.692299842834473,16.82300567626953,1.8039215919283502,3.3176089457710565,0.03051757939023955,20.764794509356047,4.648030553784201,2.425370369427312
994,4666,20070714100000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-4.179408550262451,21.122224807739258,2.5342413691842016,2.207412577037082,-12.302130699157715,14.755332946777344,1.9080103526554513,3.2237343478300056,0.024414062812153643,23.79527949763504,4.478458877414696,2.295957825629847
995,4667,20070714110000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-3.8600635528564453,19.823415756225586,2.2341524056507147,2.0230769081355136,-8.960230827331543,10.595956802368164,2.078492381779984,3.057835836567679,0.051879884270101664,19.937743996080158,4.251139259801797,2.163927615747078
996,4668,20070714120000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-3.803945302963257,16.86191749572754,1.7723449654916699,1.8463835244757465,-8.084383964538574,9.912107467651367,2.2013281050313402,2.6099944834169864,0.024414062355397448,17.25821702957045,3.6384030805881804,2.2294121307630768
997,4669,20070714130000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-3.4343421459198,22.0695743560791,1.7078075874894825,1.7076202846967088,-6.713895320892334,19.741893768310547,2.5051473502108763,2.4648584965936142,0.01525878902660191,25.601973994632168,3.6494999178935794,2.205677854172584
998,4670,20070714140000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-3.6610984802246094,18.31848907470703,1.807934168902435,1.7018595609893763,-9.401580810546875,11.886336326599121,2.9516636015775966,2.328531833263444,0.015258788605723616,18.381301736064522,3.9316672567767705,2.2003006662282676
999,4671,20070714150000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-5.073229789733887,18.595848083496094,2.0450604000714607,1.8220819498835206,-10.2892427444458,11.508567810058594,3.4589957349306335,2.191885173341571,0.012207031121392048,18.65901957148334,4.420327583843643,2.1753093644182466
1000,4672,20070714160000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-6.434777736663818,18.436206817626953,2.3560940059899953,2.036792268556459,-7.370988368988037,14.936331748962402,3.9720583885363125,2.172799600039161,0.03662109158391647,19.37315478503674,5.038469477927615,2.1935890622851852
1001,4673,20070714170000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-6.758859157562256,16.668548583984375,2.6412273811689477,2.3475753348100543,-5.283943176269531,15.670234680175781,4.487962643868916,2.258936845985223,0.03662109228086594,18.692589274761996,5.69124017819665,2.3111861960122995
1002,4674,20070714180000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-8.745197296142578,16.155675888061523,2.786611340362666,2.5487520532443324,-5.51511812210083,18.26424789428711,4.951819033625157,2.314019296789563,0.04272460931647304,19.629508789633906,6.201216687299128,2.383578913316002
1003,4675,20070714190000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-8.92244815826416,15.205069541931152,2.862013164932203,2.7326883664445583,-5.400895118713379,20.484586715698242,5.417982854887996,2.347900873782262,0.048828126065755116,21.094390939519332,6.675192333904136,2.442885404332739
1004,4676,20070714200000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-9.6639404296875,16.292545318603516,2.9348373784658097,2.8865279649905347,-4.201004981994629,17.586429595947266,5.909184748732348,2.352542662727105,0.07629394814827356,19.284645626906737,7.179064120500607,2.4205936997058006
1005,4677,20070714210000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-9.797036170959473,16.49196434020996,3.092658004377759,2.949768955428732,-6.402750015258789,15.68261432647705,6.316877365810523,2.420973562790842,0.10986328072741976,20.136116045292503,7.6398256677257015,2.3796610757908256
1006,4678,20070714220000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-9.402356147766113,15.069378852844238,3.1262066512097837,2.8292869641675735,-8.422009468078613,15.575910568237305,6.577912747085706,2.4724140639779275,0.07629394900492507,17.868582948467214,7.868508845802238,2.290495297361959
1007,4679,20070714230000,summer_2,39.499794,-75.006409,720,1220,2102,2602,-8.497774124145508,14.841383934020996,2.8398510865529034,2.593459475577669,-8.135295867919922,15.819975852966309,6.6158435337738135,2.5504234306076077,0.04577636817855106,18.924530272100768,7.7659889790551135,2.1804235279465485
1008,6552,20071001000000,fall_1,39.499794,-75.006409,720,1220,2102,2602,-14.363286972045898,6.924033164978027,-5.276564890784536,3.143442032769879,-10.936630249023438,14.208358764648438,1.4036243430208524,5.623525173264961,0.1586990434461725,16.99270700185162,8.03218527896302,2.607980286566528
1009,6553,20071001010000,fall_1,39.499794,-75.006409,720,1220,2102,2602,-15.792389869689941,8.145791053771973,-5.347332044151547,3.2951345703663715,-10.061541557312012,15.587857246398926,1.8282892806214925,5.733419658467763,0.07324218769310961,17.981506557783238,8.280604448859739,2.664245570982128
1010,6554,20071001020000,fall_1,39.499794,-75.006409,720,1220,2102,2602,-15.208335876464844,8.951275825500488,-5.302102602439822,3.42533488666498,-10.848798751831055,16.697175979614258,2.153479995050482,5.7821250460760805,0.09155273476740272,17.001861527955107,8.398629764395482,2.7163717180747895
1011,6555,20071001030000,fall_1,39.499794,-75.006409,720,1220,2102,2602,-14.603158950805664,9.148553848266602,-5.151298870875032,3.551097233781968,-10.221999168395996,17.568832397460938,2.4216310729067008,5.810553281919537,0.09460449504573758,17.590867491689863,8.425834160877507,2.7889633933659193
1012,6556,20071001040000,fall_1,39.499794,-75.006409,720,1220,2102,2602,-15.610424041748047,9.610058784484863,-4.924025378312567,3.6729305526894063,-9.816361427307129,18.167444229125977,2.585713859832677,5.78707251037258,0.11291503891034683,18.16767002368255,8.359278223805608,2.8346140395820494
1013,6557,20071001050000,fall_1,39.499794,-75.006409,720,1220,2102,2602,-14.723475456237793,10.414376258850098,-4.688372535360276,3.790175775438345,-8.928240776062012,17.85091209411621,2.622188098059208,5.72554178513919,0.09460449401064389,18.21344631699348,8.227033414111796,2.8844219173183436
1014,6558,20071001060000,fall_1,39.499794,-75.006409,720,1220,2102,2602,-15.027287483215332,10.730509757995605,-4.429313662124104,3.8885726392946443,-9.008562088012695,17.75455093383789,2.582348282505512,5.640195714958191,0.08239746021868465,18.225654174828676,8.03865501629219,2.93260508299063
1015,6559,20071001070000,fall_1,39.499794,-75.006409,720,1220,2102,2602,-15.181464195251465,11.275375366210938,-4.1608250447484005,3.9394145439679797,-9.47400188446045,17.61648941040039,2.474840066408056,5.563705804110379,0.06103515792899598,17.831962367139532,7.801746495152155,3.007300992019784
1016,6560,20071001080000,fall_1,39.499794,-75.006409,720,1220,2102,2602,-14.447707176208496,12.246655464172363,-3.9375081995786942,3.9396093152366203,-9.604899406433105,17.57265853881836,2.3260539679786087,5.504975876230419,0.07934570170316534,17.801444551180623,7.56660547073803,3.0799773519417006
1017,6561,20071001090000,fall_1,39.499794,-75.006409,720,1220,2102,2602,-15.597893714904785,12.34970760345459,-3.7959978284498788,3.9163669354917947,-9.998260498046875,17.531238555908203,2.167986468023134,5.491759541732198,0.04882812505403792,17.542037749641914,7.390316137525308,3.1607507121221445
1018,6562,20071001100000,fall_1,39.499794,-75.006409,720,1220,2102,2602,-14.507743835449219,12.540397644042969,-3.737758329786075,3.856967982533469,-9.733817100524902,17.91229820251465,2.005447272066797,5.518692636581767,0.04882812569530941,18.002869213479872,7.284781669530159,3.2026212007592854
1019,6563,20071001110000,fall_1,39.499794,-75.006409,720,1220,2102,2602,-14.381448745727539,11.982784271240234,-3.742024278629448,3.7908922474413993,-10.040214538574219,18.66511344909668,1.8908603589407356,5.5565414094355985,0.07629394114857403,18.665123828845314,7.243325774623255,3.2184385636559854
1020,6564,20071001120000,fall_1,39.499794,-75.006409,720,1220,2102,2602,-14.56004810333252,11.85411262512207,-3.807684569820396,3.730201190350657,-9.407679557800293,18.97412872314453,1.7803255165384857,5.538051900440802,0.08239745833549937,18.9825124590835,7.22216902828127,3.176903370814193
1021,6565,20071001130000,fall_1,39.499794,-75.006409,720,1220,2102,2602,-14.566195487976074,10.597922325134277,-3.6382346274121824,3.7145783867592956,-10.337227821350098,18.162830352783203,1.3793518600245245,4.961464910383215,0.05798339824658773,18.173775389777948,6.638574656931157,3.0794343523687537
1022,6566,20071001140000,fall_1,39.499794,-75.006409,720,1220,2102,2602,-15.121119499206543,10.11715030670166,-3.652142865759534,3.708982459726951,-8.451306343078613,16.56717300415039,1.2315823403869366,4.550750533484417,0.030517577863289774,16.59290990302436,6.363185582194857,2.971648216762815
1023,6567,20071001150000,fall_1,39.499794,-75.006409,720,1220,2102,2602,-14.25749683380127,8.09292221069336,-3.7454740912431967,3.7057427409316617,-8.440082550048828,15.89757251739502,1.4594960415482068,4.536276410227789,0.03051757926765985,16.09545930786017,6.55334061462421,2.7427658638940624
1024,6568,20071001160000,fall_1,39.499794,-75.006409,720,1220,2102,2602,-14.550097465515137,7.433512210845947,-3.8007675567616452,3.710167692798645,-8.37031078338623,16.175737380981445,1.6727772121619895,4.587388737222373,0.10681152303953448,16.342659908677145,6.744296104177908,2.5628045997134694
1025,6569,20071001170000,fall_1,39.499794,-75.006409,720,1220,2102,2602,-14.509627342224121,5.3414998054504395,-3.8973888107472883,3.702523674707737,-8.331978797912598,16.026248931884766,1.8218985518618391,4.620316380329979,0.009155273424152103,16.211432597073966,6.884544203736804,2.4835478651165928
1026,6570,20071001180000,fall_1,39.499794,-75.006409,720,1220,2102,2602,-13.925827980041504,5.447198867797852,-4.0220738648533985,3.651476006241984,-8.048130989074707,14.589335441589355,1.9817640787529858,4.653086127571324,0.06103515780602175,15.024261791923609,7.02239327550533,2.403111994283156
1027,6571,20071001190000,fall_1,39.499794,-75.006409,720,1220,2102,2602,-14.655266761779785,5.463301658630371,-4.194770029194746,3.6092044840217827,-8.267413139343262,13.035272598266602,2.213795314938556,4.680711118777161,0.0732421846074019,15.713981383413422,7.215157491524667,2.3181676496096975
1028,6572,20071001200000,fall_1,39.499794,-75.006409,720,1220,2102,2602,-15.640739440917969,5.24005126953125,-4.3270205002234094,3.588120616019155,-7.794860363006592,12.761311531066895,2.4646499856643924,4.695207156995895,0.08239746263521543,15.67736070099951,7.390847378876017,2.256670287294493
1029,6573,20071001210000,fall_1,39.499794,-75.006409,720,1220,2102,2602,-14.777864456176758,5.209770679473877,-4.441640245342201,3.591918532051214,-7.843722820281982,13.316773414611816,2.6515909844050323,4.594063181283068,0.04882812607975992,15.192116396765961,7.482880489274899,2.1846962386941273
1030,6574,20071001220000,fall_1,39.499794,-75.006409,720,1220,2102,2602,-15.209012985229492,5.392317771911621,-4.655581637042338,3.486508162171849,-8.349898338317871,14.062122344970703,2.8492061428761355,4.525312800765205,0.28382111934482745,15.628532745914212,7.606090307146853,2.138691509534737
1031,6575,20071001230000,fall_1,39.499794,-75.006409,720,1220,2102,2602,-15.609703063964844,5.728234767913818,-5.090768846156679,3.4445173931278044,-7.478168964385986,15.812065124511719,3.489019789610654,4.956288322055528,0.2502517624896224,16.043578830566556,8.3375243150359,2.237044665710389
1032,6576,20071002000000,fall_1,39.499794,-75.006409,720,1220,2102,2602,-16.944974899291992,7.128827095031738,-5.221765498097316,3.5205943658359593,-8.173500061035156,16.174833297729492,3.805791693121424,5.054142813205149,0.10070801011589976,17.300940476065573,8.609119507085596,2.3606971229488405
1033,6577,20071002010000,fall_1,39.499794,-75.006409,720,1220,2102,2602,-14.769819259643555,8.165144920349121,-5.182338547454904,3.6281648550132495,-7.622822284698486,17.501432418823242,3.930233271794444,5.00419554555133,0.13733672189448068,17.810600317782114,8.624318042681535,2.4758953861388933
1034,6578,20071002020000,fall_1,39.499794,-75.006409,720,1220,2102,2602,-16.211284637451172,9.82564926147461,-5.058954600889019,3.7306842355566356,-7.679671764373779,17.802658081054688,3.9332528114737997,4.928996129825265,0.12818146086137472,17.9296271900954,8.520048531034092,2.5855908560539467
1035,6579,20071002030000,fall_1,39.499794,-75.006409,720,1220,2102,2602,-14.362044334411621,11.089776039123535,-4.870418351170452,3.819346477086769,-7.980349540710449,17.96523094177246,3.7853146800000816,4.860494256118195,0.11291504093461494,18.112733132052114,8.308001063393773,2.6904483638388275
1036,6580,20071002040000,fall_1,39.499794,-75.006409,720,1220,2102,2602,-14.118868827819824,11.377734184265137,-4.702113006646546,3.845545319606378,-7.966397285461426,17.558927536010742,3.5842656976848692,4.788189746646282,0.08544922028289752,17.871635220791333,8.058680354610955,2.780193899014529
1037,6581,20071002050000,fall_1,39.499794,-75.006409,720,1220,2102,2602,-14.006427764892578,11.559463500976562,-4.5810485603598545,3.8234401776708498,-8.269394874572754,18.03154754638672,3.3333686524189328,4.73246105410165,0.08239745851756337,18.28363841770767,7.801383555534626,2.872394388929703
1038,6582,20071002060000,fall_1,39.499794,-75.006409,720,1220,2102,2602,-14.31592082977295,10.661288261413574,-4.451723020688775,3.7929669711368152,-8.140539169311523,18.58930015563965,3.0655228911513364,4.683975898256444,0.0671386730440866,19.03439454242216,7.541722613167753,2.9434532669501383
1039,6583,20071002070000,fall_1,39.499794,-75.006409,720,1220,2102,2602,-13.538527488708496,9.936110496520996,-4.341665163439787,3.746277286506051,-8.063069343566895,18.66063690185547,2.8101035747355385,4.6517031949112475,0.09765624696768813,19.031342254335314,7.314272519970155,2.986819732879135
1040,6584,20071002080000,fall_1,39.499794,-75.006409,720,1220,2102,2602,-13.796684265136719,9.756148338317871,-4.24759388752215,3.6764804241565785,-8.468877792358398,18.239198684692383,2.5676450159759816,4.64710203215633,0.08850097413600173,18.683434155620088,7.109699687512024,3.033000283753907
1041,6585,20071002090000,fall_1,39.499794,-75.006409,720,1220,2102,2602,-13.803382873535156,8.987915992736816,-4.195534342321777,3.605071470600816,-8.542831420898438,17.659849166870117,2.331017800837052,4.655566382473187,0.03662109375679867,18.158516488437098,6.959854143481741,3.0442439712735068
1042,6586,20071002100000,fall_1,39.499794,-75.006409,720,1220,2102,2602,-13.19920825958252,8.537271499633789,-4.199661700429917,3.5638401621022484,-8.595641136169434,17.639522552490234,2.1649253235563495,4.683106035514103,0.015258788863021115,18.0700069426053,6.909871778385904,3.0348263379938376
1043,6587,20071002110000,fall_1,39.499794,-75.006409,720,1220,2102,2602,-13.920202255249023,8.709139823913574,-4.205964021663189,3.540002619134192,-8.299938201904297,17.61553192138672,2.0538040749528923,4.715610712013068,0.04272460964993485,17.746514206194036,6.9137216295642965,2.979479936069788
1044,6588,20071002120000,fall_1,39.499794,-75.006409,720,1220,2102,2602,-14.478899955749512,8.521910667419434,-4.22124801982329,3.5255645404033547,-7.500788688659668,17.824663162231445,1.98245254238639,4.699012772953815,0.04577636892430201,17.92047127993203,6.921569345300563,2.889854164971735
1045,6589,20071002130000,fall_1,39.499794,-75.006409,720,1220,2102,2602,-12.952507972717285,7.927803993225098,-4.040656794033239,3.5549046004931917,-7.129129886627197,16.887866973876953,1.766518171187719,4.283336741107627,0.042724610478877455,16.916411793174454,6.522850833702645,2.8078873079057614
1046,6590,20071002140000,fall_1,39.499794,-75.006409,720,1220,2102,2602,-14.112098693847656,6.744481086730957,-3.8803350469310733,3.601290147180017,-5.887890815734863,15.41209888458252,1.7556223900457795,3.973988576624584,0.036621091996943286,15.51866137805905,6.293040814190829,2.7016149420519993
1047,6591,20071002150000,fall_1,39.499794,-75.006409,720,1220,2102,2602,-12.590007781982422,6.445844650268555,-3.791942957429193,3.634179790084724,-5.718249797821045,14.799757957458496,1.9580259130462783,3.8563399897363704,0.02136230340659166,14.807578609868433,6.325420154609221,2.5060681553623354
1048,6592,20071002160000,fall_1,39.499794,-75.006409,720,1220,2102,2602,-12.202949523925781,6.267059803009033,-3.7065822330767353,3.6427627134328535,-6.7218403816223145,14.843958854675293,2.1419584828008977,3.793022179378579,0.021362303899501292,14.856407091124026,6.371784795683115,2.3203090203114844
1049,6593,20071002170000,fall_1,39.499794,-75.006409,720,1220,2102,2602,-12.054021835327148,6.543593406677246,-3.6893998533344954,3.600644029598585,-7.655336380004883,14.340551376342773,2.3104959018288884,3.7251201896562414,0.05187988120496943,14.404739200706647,6.407577104639357,2.1758161901968367
1050,6594,20071002180000,fall_1,39.499794,-75.006409,720,1220,2102,2602,-15.161407470703125,5.954736232757568,-3.6737941967291583,3.5507782144053603,-7.243232727050781,14.282322883605957,2.484591894888432,3.6888208742501862,0.07324218570833066,18.051697002694695,6.451948868254964,2.0634296342955962
1051,6595,20071002190000,fall_1,39.499794,-75.006409,720,1220,2102,2602,-12.49729061126709,6.465053558349609,-3.665167664840263,3.492813013343433,-6.738016128540039,14.208740234375,2.681745337800831,3.6834577387643903,0.039672852844152263,16.36402166035262,6.524296730901671,1.956110399440021
1052,6596,20071002200000,fall_1,39.499794,-75.006409,720,1220,2102,2602,-13.905522346496582,6.36229944229126,-3.6945970823178,3.4052904460788977,-6.0388898849487305,13.903674125671387,2.8911083180587145,3.6766431796168715,0.18311309576956905,16.943877476345676,6.604380563966431,1.8720097131429145
1053,6597,20071002210000,fall_1,39.499794,-75.006409,720,1220,2102,2602,-12.139314651489258,6.482289791107178,-3.7993479967969845,3.262267288867457,-5.847579002380371,13.636144638061523,3.062091010290182,3.643182571156786,0.21668243106508528,15.411849687532285,6.662899334300026,1.8254824370134775
