sample_idx,metric,method_id,observed_value,reconstructed_value,absolute_difference,status
15,psnruv,levelset_only,34.18279191855954,34.18279191855953,7.105427357601002e-15,PASS
16,psnruv,levelset_only,35.196393681991445,35.19639368199146,1.4210854715202004e-14,PASS
17,psnruv,levelset_only,35.65413762172912,35.65413762172912,0.0,PASS
18,psnruv,levelset_only,36.09833320812937,36.09833320812936,7.105427357601002e-15,PASS
19,psnruv,levelset_only,36.10179443938065,36.101794439380654,7.105427357601002e-15,PASS
20,psnruv,levelset_only,36.01431426642472,36.01431426642472,0.0,PASS
21,psnruv,levelset_only,36.12201438859486,36.12201438859485,1.4210854715202004e-14,PASS
22,psnruv,levelset_only,35.67117866042979,35.67117866042978,7.105427357601002e-15,PASS
23,psnruv,levelset_only,35.64351484863498,35.64351484863498,0.0,PASS
24,psnruv,levelset_only,35.624403659536924,35.62440365953692,7.105427357601002e-15,PASS
25,psnruv,levelset_only,35.54918059839793,35.549180598397925,7.105427357601002e-15,PASS
26,psnruv,levelset_only,35.64675114168811,35.64675114168811,0.0,PASS
27,psnruv,levelset_only,35.60553126362121,35.60553126362122,7.105427357601002e-15,PASS
28,psnruv,levelset_only,35.42053384849611,35.420533848496106,7.105427357601002e-15,PASS
29,psnruv,levelset_only,35.60084084624485,35.60084084624485,0.0,PASS
30,psnruv,levelset_only,35.77042005716281,35.770420057162795,1.4210854715202004e-14,PASS
31,psnruv,levelset_only,35.58748980302643,35.587489803026436,7.105427357601002e-15,PASS
32,psnruv,levelset_only,35.64433445003298,35.64433445003298,0.0,PASS
33,psnruv,levelset_only,35.50632192085231,35.50632192085231,0.0,PASS
34,psnruv,levelset_only,35.34551829862991,35.345518298629905,7.105427357601002e-15,PASS
35,psnruv,levelset_only,34.875910255425026,34.87591025542502,7.105427357601002e-15,PASS
36,psnruv,levelset_only,34.65686838553159,34.65686838553158,7.105427357601002e-15,PASS
37,psnruv,levelset_only,34.47624306956029,34.47624306956029,0.0,PASS
38,psnruv,levelset_only,35.59157276600282,35.59157276600282,0.0,PASS
39,psnruv,levelset_only,36.58719350473225,36.58719350473224,7.105427357601002e-15,PASS
40,psnruv,levelset_only,37.41750851339045,37.417508513390445,7.105427357601002e-15,PASS
41,psnruv,levelset_only,37.70989474404179,37.709894744041804,1.4210854715202004e-14,PASS
42,psnruv,levelset_only,38.421506282230126,38.42150628223011,1.4210854715202004e-14,PASS
43,psnruv,levelset_only,38.469282791595255,38.46928279159525,7.105427357601002e-15,PASS
44,psnruv,levelset_only,37.56729711577403,37.56729711577403,0.0,PASS
45,psnruv,levelset_only,36.0958226869313,36.0958226869313,0.0,PASS
46,psnruv,levelset_only,35.159183577228006,35.159183577228006,0.0,PASS
47,psnruv,levelset_only,35.10856101524386,35.108561015243865,7.105427357601002e-15,PASS
48,psnruv,levelset_only,34.689023410798,34.689023410798,0.0,PASS
49,psnruv,levelset_only,34.63852424341436,34.63852424341436,0.0,PASS
50,psnruv,levelset_only,34.59626386901219,34.59626386901219,0.0,PASS
51,psnruv,levelset_only,34.33537528096103,34.33537528096103,0.0,PASS
52,psnruv,levelset_only,34.69817772531966,34.69817772531966,0.0,PASS
53,psnruv,levelset_only,34.85414413682657,34.85414413682656,7.105427357601002e-15,PASS
54,psnruv,levelset_only,34.85183446640245,34.851834466402444,7.105427357601002e-15,PASS
55,psnruv,levelset_only,34.564570734284295,34.564570734284295,0.0,PASS
56,psnruv,levelset_only,34.18552538562438,34.18552538562438,0.0,PASS
57,psnruv,levelset_only,33.48774102349903,33.48774102349903,0.0,PASS
58,psnruv,levelset_only,32.89202433131109,32.89202433131109,0.0,PASS
59,psnruv,levelset_only,32.922460450583735,32.92246045058373,7.105427357601002e-15,PASS
60,psnruv,levelset_only,32.62233274939396,32.622332749393955,7.105427357601002e-15,PASS
61,psnruv,levelset_only,31.80360623880886,31.80360623880886,0.0,PASS
62,psnruv,levelset_only,31.681333261031337,31.681333261031337,0.0,PASS
63,psnruv,levelset_only,31.603674663868617,31.60367466386862,3.552713678800501e-15,PASS
64,psnruv,levelset_only,32.480374923362774,32.48037492336277,7.105427357601002e-15,PASS
65,psnruv,levelset_only,32.95135806526717,32.95135806526717,0.0,PASS
66,psnruv,levelset_only,33.02682461115597,33.026824611155966,7.105427357601002e-15,PASS
67,psnruv,levelset_only,32.95832702923693,32.95832702923694,7.105427357601002e-15,PASS
68,psnruv,levelset_only,32.67482711924755,32.67482711924755,0.0,PASS
69,psnruv,levelset_only,31.657562882556967,31.65756288255697,3.552713678800501e-15,PASS
70,psnruv,levelset_only,31.86267885217758,31.86267885217758,0.0,PASS
71,psnruv,levelset_only,31.889025706443462,31.889025706443462,0.0,PASS
72,psnruv,levelset_only,31.717248782735417,31.717248782735417,0.0,PASS
73,psnruv,levelset_only,31.600332729209278,31.600332729209267,1.0658141036401503e-14,PASS
74,psnruv,levelset_only,31.6249802054585,31.6249802054585,0.0,PASS
75,psnruv,levelset_only,31.31227482064311,31.312274820643104,7.105427357601002e-15,PASS
76,psnruv,levelset_only,31.12641164201828,31.12641164201828,0.0,PASS
77,psnruv,levelset_only,30.627570428762294,30.627570428762294,0.0,PASS
78,psnruv,levelset_only,30.49696124310839,30.496961243108395,3.552713678800501e-15,PASS
79,psnruv,levelset_only,30.660251546147848,30.660251546147848,0.0,PASS
80,psnruv,levelset_only,30.560265451911445,30.560265451911445,0.0,PASS
81,psnruv,levelset_only,30.653138295649505,30.65313829564951,3.552713678800501e-15,PASS
82,psnruv,levelset_only,30.543739638609324,30.543739638609324,0.0,PASS
83,psnruv,levelset_only,30.62976327140822,30.629763271408223,3.552713678800501e-15,PASS
84,psnruv,levelset_only,30.77092957859566,30.77092957859566,0.0,PASS
85,psnruv,levelset_only,30.832018990847548,30.832018990847555,7.105427357601002e-15,PASS
86,psnruv,levelset_only,30.671052563935167,30.671052563935167,0.0,PASS
87,psnruv,levelset_only,31.332132209548014,31.332132209548014,0.0,PASS
88,psnruv,levelset_only,31.544499279142904,31.544499279142904,0.0,PASS
89,psnruv,levelset_only,31.589390715094137,31.589390715094137,0.0,PASS
90,psnruv,levelset_only,32.3119679916275,32.3119679916275,0.0,PASS
91,psnruv,levelset_only,33.19520158682093,33.19520158682093,0.0,PASS
92,psnruv,levelset_only,33.46085655146752,33.460856551467536,1.4210854715202004e-14,PASS
93,psnruv,levelset_only,32.72570424683455,32.72570424683455,0.0,PASS
94,psnruv,levelset_only,32.26568593623654,32.265685936236544,7.105427357601002e-15,PASS
95,psnruv,levelset_only,31.440762727888046,31.440762727888046,0.0,PASS
96,psnruv,levelset_only,31.09656015139089,31.096560151390886,3.552713678800501e-15,PASS
97,psnruv,levelset_only,30.802769267176238,30.802769267176238,0.0,PASS
98,psnruv,levelset_only,30.711089074853714,30.711089074853714,0.0,PASS
99,psnruv,levelset_only,30.819354852905313,30.819354852905317,3.552713678800501e-15,PASS
100,psnruv,levelset_only,30.644844268231665,30.64484426823166,3.552713678800501e-15,PASS
101,psnruv,levelset_only,30.125716619770394,30.125716619770383,1.0658141036401503e-14,PASS
102,psnruv,levelset_only,30.445458454718462,30.445458454718462,0.0,PASS
103,psnruv,levelset_only,30.381542300466112,30.381542300466116,3.552713678800501e-15,PASS
104,psnruv,levelset_only,30.406369880848715,30.406369880848718,3.552713678800501e-15,PASS
105,psnruv,levelset_only,30.80028481333505,30.80028481333505,0.0,PASS
106,psnruv,levelset_only,31.349753896938566,31.349753896938566,0.0,PASS
107,psnruv,levelset_only,31.107970565676098,31.107970565676105,7.105427357601002e-15,PASS
108,psnruv,levelset_only,32.197713698191535,32.197713698191535,0.0,PASS
109,psnruv,levelset_only,31.53709266823764,31.53709266823764,0.0,PASS
110,psnruv,levelset_only,32.20854625838305,32.20854625838305,0.0,PASS
111,psnruv,levelset_only,33.170879594789206,33.17087959478921,7.105427357601002e-15,PASS
112,psnruv,levelset_only,32.81792304423063,32.81792304423063,0.0,PASS
113,psnruv,levelset_only,32.57952925130508,32.57952925130508,0.0,PASS
114,psnruv,levelset_only,33.00201098103809,33.00201098103808,7.105427357601002e-15,PASS
115,psnruv,levelset_only,33.68264384303316,33.68264384303316,0.0,PASS
116,psnruv,levelset_only,33.287288016924975,33.287288016924975,0.0,PASS
117,psnruv,levelset_only,33.20722780187691,33.2072278018769,1.4210854715202004e-14,PASS
118,psnruv,levelset_only,33.207797757610834,33.20779775761082,1.4210854715202004e-14,PASS
119,psnruv,levelset_only,33.21817188345989,33.21817188345989,0.0,PASS
120,psnruv,levelset_only,32.60609164851948,32.60609164851948,0.0,PASS
121,psnruv,levelset_only,32.003845469833664,32.003845469833664,0.0,PASS
122,psnruv,levelset_only,32.18836724431395,32.18836724431395,0.0,PASS
123,psnruv,levelset_only,32.552513848063406,32.55251384806341,7.105427357601002e-15,PASS
124,psnruv,levelset_only,33.06127765518882,33.06127765518882,0.0,PASS
125,psnruv,levelset_only,32.72065291092693,32.72065291092693,0.0,PASS
126,psnruv,levelset_only,33.345013728460714,33.34501372846072,7.105427357601002e-15,PASS
127,psnruv,levelset_only,33.2913439946017,33.2913439946017,0.0,PASS
128,psnruv,levelset_only,33.48845924443693,33.488459244436925,7.105427357601002e-15,PASS
129,psnruv,levelset_only,34.1140528823308,34.11405288233081,7.105427357601002e-15,PASS
130,psnruv,levelset_only,34.418341260946505,34.4183412609465,7.105427357601002e-15,PASS
131,psnruv,levelset_only,34.35655620526135,34.35655620526135,0.0,PASS
132,psnruv,levelset_only,34.26183451629194,34.26183451629194,0.0,PASS
133,psnruv,levelset_only,33.958154038511346,33.958154038511346,0.0,PASS
134,psnruv,levelset_only,34.235108435575256,34.235108435575256,0.0,PASS
135,psnruv,levelset_only,34.93879671490913,34.938796714909145,1.4210854715202004e-14,PASS
136,psnruv,levelset_only,34.888949849267284,34.88894984926729,7.105427357601002e-15,PASS
137,psnruv,levelset_only,34.9583276154908,34.9583276154908,0.0,PASS
138,psnruv,levelset_only,34.6332682835676,34.633268283567595,7.105427357601002e-15,PASS
139,psnruv,levelset_only,34.591475398313435,34.591475398313435,0.0,PASS
140,psnruv,levelset_only,34.467956731152476,34.46795673115247,7.105427357601002e-15,PASS
141,psnruv,levelset_only,33.00904976148387,33.00904976148387,0.0,PASS
142,psnruv,levelset_only,32.18206119825949,32.18206119825949,0.0,PASS
143,psnruv,levelset_only,32.66814205931157,32.66814205931157,0.0,PASS
144,psnruv,levelset_only,32.62914763695567,32.62914763695568,7.105427357601002e-15,PASS
145,psnruv,levelset_only,32.49040093845089,32.4904009384509,7.105427357601002e-15,PASS
146,psnruv,levelset_only,32.94859594838742,32.94859594838742,0.0,PASS
147,psnruv,levelset_only,33.30589220012027,33.30589220012026,7.105427357601002e-15,PASS
148,psnruv,levelset_only,33.55560322897176,33.555603228971755,7.105427357601002e-15,PASS
149,psnruv,levelset_only,33.50589934592746,33.50589934592746,0.0,PASS
150,psnruv,levelset_only,33.650147152203544,33.650147152203544,0.0,PASS
151,psnruv,levelset_only,34.049801306230236,34.04980130623025,1.4210854715202004e-14,PASS
152,psnruv,levelset_only,34.38442636524579,34.38442636524579,0.0,PASS
153,psnruv,levelset_only,35.212226679301565,35.212226679301565,0.0,PASS
154,psnruv,levelset_only,35.23310883468482,35.23310883468482,0.0,PASS
155,psnruv,levelset_only,35.44839025017821,35.44839025017821,0.0,PASS
156,psnruv,levelset_only,35.70865933960732,35.70865933960733,7.105427357601002e-15,PASS
157,psnruv,levelset_only,35.644740137215805,35.64474013721579,1.4210854715202004e-14,PASS
158,psnruv,levelset_only,36.52197596127245,36.52197596127246,7.105427357601002e-15,PASS
159,psnruv,levelset_only,38.36170401612376,38.36170401612377,7.105427357601002e-15,PASS
160,psnruv,levelset_only,39.3761943019733,39.3761943019733,0.0,PASS
161,psnruv,levelset_only,39.2163294736464,39.216329473646404,7.105427357601002e-15,PASS
162,psnruv,levelset_only,39.320129575465224,39.32012957546522,7.105427357601002e-15,PASS
163,psnruv,levelset_only,39.0299211073429,39.02992110734289,7.105427357601002e-15,PASS
164,psnruv,levelset_only,38.595027991373314,38.595027991373314,0.0,PASS
165,psnruv,levelset_only,37.70113350238414,37.701133502384145,7.105427357601002e-15,PASS
166,psnruv,levelset_only,36.44585977084782,36.44585977084781,7.105427357601002e-15,PASS
167,psnruv,levelset_only,36.38096837288243,36.38096837288243,0.0,PASS
0,psnruv,speed_levelset,34.73338643259081,34.73338643259081,0.0,PASS
1,psnruv,speed_levelset,34.774141872225115,34.774141872225115,0.0,PASS
2,psnruv,speed_levelset,34.5204677980412,34.5204677980412,0.0,PASS
3,psnruv,speed_levelset,34.4626236890759,34.462623689075905,7.105427357601002e-15,PASS
4,psnruv,speed_levelset,34.00576139164014,34.00576139164015,7.105427357601002e-15,PASS
5,psnruv,speed_levelset,34.061760647774385,34.06176064777439,7.105427357601002e-15,PASS
6,psnruv,speed_levelset,34.2403161893689,34.24031618936889,7.105427357601002e-15,PASS
7,psnruv,speed_levelset,33.86841609103491,33.8684160910349,7.105427357601002e-15,PASS
8,psnruv,speed_levelset,34.14089069418991,34.140890694189906,7.105427357601002e-15,PASS
9,psnruv,speed_levelset,34.18061741282556,34.18061741282555,1.4210854715202004e-14,PASS
10,psnruv,speed_levelset,34.58671433743235,34.58671433743233,1.4210854715202004e-14,PASS
11,psnruv,speed_levelset,34.40765239633336,34.40765239633336,0.0,PASS
12,psnruv,speed_levelset,34.01624496342763,34.01624496342763,0.0,PASS
13,psnruv,speed_levelset,32.92789581600858,32.92789581600857,7.105427357601002e-15,PASS
14,psnruv,speed_levelset,33.29571565021324,33.29571565021324,0.0,PASS
15,psnruv,speed_levelset,34.17296128943684,34.17296128943684,0.0,PASS
16,psnruv,speed_levelset,35.18396487888259,35.1839648788826,7.105427357601002e-15,PASS
17,psnruv,speed_levelset,35.641776403587066,35.64177640358707,7.105427357601002e-15,PASS
18,psnruv,speed_levelset,36.08251034781475,36.08251034781475,0.0,PASS
19,psnruv,speed_levelset,36.09211859843158,36.09211859843158,0.0,PASS
20,psnruv,speed_levelset,36.00623317829077,36.00623317829077,0.0,PASS
21,psnruv,speed_levelset,36.10788974504928,36.10788974504926,1.4210854715202004e-14,PASS
22,psnruv,speed_levelset,35.66295947312125,35.66295947312124,7.105427357601002e-15,PASS
23,psnruv,speed_levelset,35.63530483753244,35.63530483753243,7.105427357601002e-15,PASS
24,psnruv,speed_levelset,35.61489476355474,35.61489476355474,0.0,PASS
25,psnruv,speed_levelset,35.5348713013854,35.53487130138541,7.105427357601002e-15,PASS
26,psnruv,speed_levelset,35.62690261547088,35.626902615470875,7.105427357601002e-15,PASS
27,psnruv,speed_levelset,35.589379360235036,35.58937936023503,7.105427357601002e-15,PASS
28,psnruv,speed_levelset,35.40626723771829,35.40626723771828,7.105427357601002e-15,PASS
29,psnruv,speed_levelset,35.58868770961747,35.588687709617474,7.105427357601002e-15,PASS
30,psnruv,speed_levelset,35.75765538791994,35.75765538791994,0.0,PASS
31,psnruv,speed_levelset,35.57919498530068,35.57919498530067,1.4210854715202004e-14,PASS
32,psnruv,speed_levelset,35.63649629217752,35.63649629217752,0.0,PASS
33,psnruv,speed_levelset,35.500164206666206,35.500164206666206,0.0,PASS
34,psnruv,speed_levelset,35.33575421444599,35.33575421444599,0.0,PASS
35,psnruv,speed_levelset,34.859191129850785,34.85919112985078,7.105427357601002e-15,PASS
36,psnruv,speed_levelset,34.638295849039736,34.638295849039736,0.0,PASS
37,psnruv,speed_levelset,34.460493757854294,34.46049375785429,7.105427357601002e-15,PASS
38,psnruv,speed_levelset,35.57579324419489,35.57579324419489,0.0,PASS
39,psnruv,speed_levelset,36.56276404508319,36.562764045083185,7.105427357601002e-15,PASS
40,psnruv,speed_levelset,37.39805510264372,37.398055102643724,7.105427357601002e-15,PASS
41,psnruv,speed_levelset,37.692582833945444,37.69258283394545,7.105427357601002e-15,PASS
42,psnruv,speed_levelset,38.40581679418443,38.40581679418443,0.0,PASS
43,psnruv,speed_levelset,38.45647011800758,38.45647011800759,7.105427357601002e-15,PASS
44,psnruv,speed_levelset,37.55370250596196,37.55370250596196,0.0,PASS
45,psnruv,speed_levelset,36.08451093098762,36.08451093098762,0.0,PASS
46,psnruv,speed_levelset,35.15426660831319,35.15426660831319,0.0,PASS
47,psnruv,speed_levelset,35.100084936695396,35.100084936695396,0.0,PASS
48,psnruv,speed_levelset,34.688707189937986,34.688707189938,1.4210854715202004e-14,PASS
49,psnruv,speed_levelset,34.633356218934544,34.63335621893456,1.4210854715202004e-14,PASS
50,psnruv,speed_levelset,34.59060189013225,34.59060189013225,0.0,PASS
51,psnruv,speed_levelset,34.33748867121101,34.337488671211005,7.105427357601002e-15,PASS
52,psnruv,speed_levelset,34.69783057274474,34.69783057274474,0.0,PASS
53,psnruv,speed_levelset,34.85026597084955,34.850265970849534,1.4210854715202004e-14,PASS
54,psnruv,speed_levelset,34.84174193066894,34.84174193066894,0.0,PASS
55,psnruv,speed_levelset,34.55200174846269,34.55200174846269,0.0,PASS
56,psnruv,speed_levelset,34.172722842778846,34.172722842778846,0.0,PASS
57,psnruv,speed_levelset,33.479558920750236,33.479558920750236,0.0,PASS
58,psnruv,speed_levelset,32.883238495353446,32.88323849535345,7.105427357601002e-15,PASS
59,psnruv,speed_levelset,32.90817065473876,32.90817065473877,7.105427357601002e-15,PASS
60,psnruv,speed_levelset,32.6070552588253,32.60705525882529,7.105427357601002e-15,PASS
61,psnruv,speed_levelset,31.79172668833903,31.791726688339025,3.552713678800501e-15,PASS
62,psnruv,speed_levelset,31.671865585460345,31.671865585460342,3.552713678800501e-15,PASS
63,psnruv,speed_levelset,31.594650847948795,31.594650847948802,7.105427357601002e-15,PASS
64,psnruv,speed_levelset,32.473517979618066,32.47351797961806,7.105427357601002e-15,PASS
65,psnruv,speed_levelset,32.94528500221318,32.9452850022132,1.4210854715202004e-14,PASS
66,psnruv,speed_levelset,33.02151391214673,33.02151391214674,7.105427357601002e-15,PASS
67,psnruv,speed_levelset,32.9553331422138,32.9553331422138,0.0,PASS
68,psnruv,speed_levelset,32.669931717536734,32.66993171753674,7.105427357601002e-15,PASS
69,psnruv,speed_levelset,31.64747199997575,31.647471999975753,3.552713678800501e-15,PASS
70,psnruv,speed_levelset,31.85209655939234,31.852096559392336,3.552713678800501e-15,PASS
71,psnruv,speed_levelset,31.877683313876997,31.877683313876993,3.552713678800501e-15,PASS
72,psnruv,speed_levelset,31.703841753571954,31.70384175357195,3.552713678800501e-15,PASS
73,psnruv,speed_levelset,31.58910273368349,31.589102733683486,3.552713678800501e-15,PASS
74,psnruv,speed_levelset,31.614389469532092,31.614389469532092,0.0,PASS
75,psnruv,speed_levelset,31.30256423361687,31.30256423361687,0.0,PASS
76,psnruv,speed_levelset,31.120453496774015,31.120453496774015,0.0,PASS
77,psnruv,speed_levelset,30.6225210227904,30.622521022790398,3.552713678800501e-15,PASS
78,psnruv,speed_levelset,30.48983522720934,30.48983522720934,0.0,PASS
79,psnruv,speed_levelset,30.65041345996997,30.65041345996997,0.0,PASS
