contrast_id,contrast_family,base_method,comparison_method,metric,metric_family,direction,n_valid_pairs,base_mean,comparison_mean,mean_raw_delta,median_raw_delta,mean_oriented_improvement,median_oriented_improvement,oriented_standard_deviation,oriented_standard_error,iid_bootstrap_ci95_low,iid_bootstrap_ci95_high,block6_bootstrap_ci95_low,block6_bootstrap_ci95_high,block12_bootstrap_ci95_low,block12_bootstrap_ci95_high,block24_bootstrap_ci95_low,block24_bootstrap_ci95_high,win_count,tie_count,loss_count,win_rate,tie_rate,loss_rate,paired_effect_size_dz,sign_test_p_raw,wilcoxon_p_raw,test_status
add_crit_to_b,add_critical_proxy,candidate_b,candidate_c,exceed_abs_t5,threshold_geometry,lower_is_better,168,0.004886714285714284,0.005546261904761905,0.0006595476190476208,0.00048000000000003595,-0.0006595476190476208,-0.00048000000000003595,0.0008266464594833337,6.377715896629053e-05,-0.0007841672619047621,-0.0005382357142857147,-0.0009631940476190485,-0.00039909464285714215,-0.0010610071428571461,-0.0003343494047619057,-0.0011320803571428569,-0.00029383333333333827,33,1,134,0.19642857142857142,0.005952380952380952,0.7976190476190477,-0.7978593647638047,1.2248159148500596e-15,2.7021003997840638e-21,sign_test=ok; wilcoxon=ok
add_crit_to_b,add_critical_proxy,candidate_b,candidate_c,exceed_abs_t10,threshold_geometry,lower_is_better,168,0.003645595238095238,0.003575166666666665,-7.04285714285726e-05,-0.0009240000000000359,7.04285714285726e-05,0.0009240000000000359,0.0040885865741730545,0.00031544130250246765,-0.0005427517857142937,0.0006839577380952383,-0.0012741113095238099,0.0013565994047619032,-0.0015114172619047634,0.0015737791666666692,-0.0011605976190476178,0.0013548880952380974,92,0,76,0.5476190476190477,0.0,0.4523809523809524,0.01722565247204464,0.247081971798657,0.7073971393262188,sign_test=ok; wilcoxon=ok
add_crit_to_b,add_critical_proxy,candidate_b,candidate_c,exceed_abs_t15,threshold_geometry,lower_is_better,168,0.0034733333333333335,0.0015469999999999998,-0.0019263333333333337,-0.0015119999999999951,0.0019263333333333337,0.0015119999999999951,0.002107254758865781,0.00016257823425827508,0.001615926190476192,0.002247959523809523,0.0012484107142857136,0.0025964654761904756,0.0011655672619047639,0.0026874827380952387,0.0013713940476190475,0.00250195,150,0,18,0.8928571428571429,0.0,0.10714285714285714,0.9141435439776503,4.1864574440567575e-27,1.6071030166376285e-20,sign_test=ok; wilcoxon=ok
add_crit_to_b,add_critical_proxy,candidate_b,candidate_c,exceed_abs_p90,threshold_geometry,lower_is_better,168,0.005087023809523815,0.0022987857142857154,-0.0027882380952380997,-0.0025360000000000035,0.0027882380952380997,0.0025360000000000035,0.0026518794131734384,0.000204596938574084,0.00239496428571429,0.0031851732142857184,0.0019211940476190532,0.003700960119047622,0.0017916952380952443,0.003927019642857146,0.001742351190476197,0.004006551190476192,146,0,22,0.8690476190476191,0.0,0.13095238095238096,1.0514196389878392,1.200491784430071e-23,2.4221276374654886e-23,sign_test=ok; wilcoxon=ok
add_crit_to_b,add_critical_proxy,candidate_b,candidate_c,comp_curve_l1,threshold_geometry,lower_is_better,168,112.32539682539681,112.70138888888889,0.37599206349206343,0.75,-0.37599206349206343,-0.75,4.179759748855614,0.32247546564256657,-0.9841517857142855,0.25101686507936494,-1.5545882936507942,0.8789930555555562,-1.8502232142857147,1.2222966269841258,-2.043675595238096,1.6369295634920644,70,4,94,0.4166666666666667,0.023809523809523808,0.5595238095238095,-0.08995542473344482,0.07217098590572868,0.06459673211770411,sign_test=ok; wilcoxon=ok
add_crit_to_b,add_critical_proxy,candidate_b,candidate_c,comp_abs_t5,threshold_geometry,lower_is_better,168,58.714285714285715,61.904761904761905,3.1904761904761907,2.0,-3.1904761904761907,-2.0,4.8596498000442825,0.3749301218947214,-3.9404761904761907,-2.4523809523809526,-4.184523809523809,-2.25,-4.446428571428571,-2.04747023809524,-4.583333333333333,-1.8629464285714308,23,20,125,0.13690476190476192,0.11904761904761904,0.7440476190476191,-0.6565238899410237,3.592517643769742e-18,3.881433212051893e-16,sign_test=ok; wilcoxon=ok
add_crit_to_b,add_critical_proxy,candidate_b,candidate_c,comp_abs_t10,threshold_geometry,lower_is_better,168,189.20833333333334,200.0,10.791666666666666,9.5,-10.791666666666666,-9.5,10.160893783277627,0.7839299746843659,-12.327380952380953,-9.244047619047619,-13.196428571428571,-8.535714285714286,-13.369196428571428,-8.363095238095237,-13.18467261904762,-8.535714285714286,16,7,145,0.09523809523809523,0.041666666666666664,0.8630952380952381,-1.0620784841218534,3.460547917825512e-27,4.449596530010179e-24,sign_test=ok; wilcoxon=ok
add_crit_to_b,add_critical_proxy,candidate_b,candidate_c,comp_abs_t15,threshold_geometry,lower_is_better,168,110.25,105.80952380952381,-4.440476190476191,-3.0,4.440476190476191,3.0,9.026045069256195,0.6963744955475264,3.1010416666666667,5.803720238095236,2.3095238095238093,6.791666666666667,1.8093750000000002,7.440624999999998,1.226041666666667,8.06547619047619,114,11,43,0.6785714285714286,0.06547619047619048,0.25595238095238093,0.49196255462993327,1.3206952527678325e-08,8.827590511408008e-09,sign_test=ok; wilcoxon=ok
add_crit_to_b,add_critical_proxy,candidate_b,candidate_c,pd_distance,topology_pd,lower_is_better,168,22.706997671157215,22.494387345643272,-0.2126103255139435,0.011553064668833102,0.2126103255139435,-0.011553064668833102,0.9029257875696368,0.06966223689457757,0.07781232158306549,0.34938449017542356,-0.05624544937558747,0.5074138564259035,-0.09069500539293789,0.544295401220435,-0.10083976013855003,0.5246292472376721,83,0,85,0.49404761904761907,0.0,0.5059523809523809,0.23546821725649986,0.9385334053887997,0.07821225145241632,sign_test=ok; wilcoxon=ok
add_crit_to_b,add_critical_proxy,candidate_b,candidate_c,mt_distance,topology_mt,lower_is_better,168,6.161181682632083,6.080286664622171,-0.0808950180099124,-0.08022713661193848,0.0808950180099124,0.08022713661193848,0.4336631801318736,0.0334578407247811,0.017267033741587688,0.14726006942135944,-0.014366506111054193,0.17391201711836315,-0.02004357257059642,0.18117027034362154,-0.02771626270952679,0.17929490435691103,99,0,69,0.5892857142857143,0.0,0.4107142857142857,0.18653882025518712,0.024968665281135283,0.01511940045006593,sign_test=ok; wilcoxon=ok
add_crit_to_grad,add_critical_proxy,grad_only,f3_grad_crit,psnruv,vector_uv,higher_is_better,168,33.369839424414764,33.30415748036944,-0.06568194404532024,-0.06433322306698663,-0.06568194404532024,-0.06433322306698663,0.04600414642487716,0.0035492969527525695,-0.07262069575588043,-0.05873674735092719,-0.08186428762297074,-0.049386158970475165,-0.08648056167870781,-0.044745760137500735,-0.08965531469951506,-0.0423344779483848,13,0,155,0.07738095238095238,0.0,0.9226190476190477,-1.4277396528283837,4.93623121705354e-32,5.3085200738180394e-27,sign_test=ok; wilcoxon=ok
add_crit_to_grad,add_critical_proxy,grad_only,f3_grad_crit,ssim_speed,scalar_speed,higher_is_better,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,no_valid_pairs
add_crit_to_grad,add_critical_proxy,grad_only,f3_grad_crit,speed_mae,scalar_speed,lower_is_better,168,0.5285827102061724,0.5325824956996198,0.00399978549344736,0.0019571506620256196,-0.00399978549344736,-0.0019571506620256196,0.005130021454575668,0.00039578974790921456,-0.004766424622814664,-0.0032272282927519207,-0.005814527472467213,-0.0021502878783161484,-0.006413961186545019,-0.0016319371297493237,-0.0068394836686811854,-0.0013189824370256106,30,0,138,0.17857142857142858,0.0,0.8214285714285714,-0.7796820206043765,9.356563729642896e-18,1.2653713506994522e-16,sign_test=ok; wilcoxon=ok
add_crit_to_grad,add_critical_proxy,grad_only,f3_grad_crit,speed_rmse,scalar_speed,lower_is_better,168,0.8962827164617422,0.902555409298848,0.0062726928371059825,0.0056484045709364605,-0.0062726928371059825,-0.0056484045709364605,0.0058520059121510174,0.00045149205812143465,-0.0071616885663438245,-0.00539095587433285,-0.008342556233440325,-0.004213607350372691,-0.008881878824354301,-0.0036610243176065592,-0.00925514772260657,-0.003323577922888121,21,0,147,0.125,0.0,0.875,-1.0718876452399777,1.78061588575196e-24,4.4278344508378055e-23,sign_test=ok; wilcoxon=ok
add_crit_to_grad,add_critical_proxy,grad_only,f3_grad_crit,wpd_mae,wind_power_distribution,lower_is_better,168,169.55099701426758,174.19762658177618,4.646629567508571,2.964234561629709,-4.646629567508571,-2.964234561629709,4.027315746127271,0.3107141554912598,-5.255108947511501,-4.045446507485261,-6.093771303161471,-3.210043604296297,-6.534897653149924,-2.823760266067869,-6.880612100680526,-2.531343795476864,11,0,157,0.06547619047619048,0.0,0.9345238095238095,-1.153778313005838,3.0981890375328657e-34,3.230531102846714e-28,sign_test=ok; wilcoxon=ok
add_crit_to_grad,add_critical_proxy,grad_only,f3_grad_crit,wpd_w1,wind_power_distribution,lower_is_better,168,22.811365174088078,32.02049600677772,9.209130832689643,4.6941115948753565,-9.209130832689643,-4.6941115948753565,21.3482835452712,1.647055833487975,-12.444852021321239,-5.975760750797232,-16.801937218970675,-1.5402252402052308,-18.966514777133842,0.20513406877257082,-20.501026548973083,1.3064004955255835,70,0,98,0.4166666666666667,0.0,0.5833333333333334,-0.43137570349207455,0.03692680427705723,3.4764769274227464e-06,sign_test=ok; wilcoxon=ok
add_crit_to_grad,add_critical_proxy,grad_only,f3_grad_crit,wpd_bias_abs,wind_power_distribution,lower_is_better,168,17.503852077113216,28.3295402046012,10.825688127487988,7.10355422257857,-10.825688127487988,-7.10355422257857,25.228750994818274,1.9464403969299593,-14.596783271501472,-6.969772429402381,-19.65387234013541,-1.681639844833644,-22.093652913152397,0.413814701250445,-24.133259881915286,2.084997451171332,68,0,100,0.40476190476190477,0.0,0.5952380952380952,-0.42910123175386183,0.01651341548603896,3.122014196922122e-06,sign_test=ok; wilcoxon=ok
add_crit_to_grad,add_critical_proxy,grad_only,f3_grad_crit,grad_mae,gradient_distribution,lower_is_better,168,0.30881811157693567,0.3087046960864664,-0.00011341549046926786,0.00019332715479207507,0.00011341549046926786,-0.00019332715479207507,0.002914349788832935,0.0002248469676891185,-0.00032082958707142236,0.0005802732497017768,-0.00092184398580795,0.0012271311243142442,-0.0012207541205460021,0.001567175722310318,-0.0016485098529268496,0.0019139628434512266,82,0,86,0.4880952380952381,0.0,0.5119047619047619,0.03891622443669867,0.8170464889807801,0.750228422859521,sign_test=ok; wilcoxon=ok
add_crit_to_grad,add_critical_proxy,grad_only,f3_grad_crit,grad_w1,gradient_distribution,lower_is_better,168,0.17512782848217615,0.17549853654913208,0.00037070806695595866,0.0019034079642677795,-0.00037070806695595866,-0.0019034079642677795,0.010185206956202718,0.0007858057766996405,-0.0018844304793278752,0.0012056159466168146,-0.004038281216393462,0.0035065703926780638,-0.005192751951031199,0.004659279916401479,-0.006752818536419673,0.006054174256032767,77,0,91,0.4583333333333333,0.0,0.5416666666666666,-0.03639671422976831,0.31587491161299025,0.45282843346547363,sign_test=ok; wilcoxon=ok
add_crit_to_grad,add_critical_proxy,grad_only,f3_grad_crit,grad_kurtosis_abs_delta,gradient_distribution,lower_is_better,168,2.5098126452242937,2.5255854243148987,0.015772779090604826,-0.08102866637377559,-0.015772779090604826,0.08102866637377559,1.0046162433177321,0.07750782588512904,-0.16815246415221324,0.14004079583501022,-0.2785316023243202,0.2579760594655369,-0.3171473710213805,0.26353626703652716,-0.3282954296999026,0.2469429346254859,89,0,79,0.5297619047619048,0.0,0.47023809523809523,-0.01570030267330282,0.4875669955799865,0.8048552568090087,sign_test=ok; wilcoxon=ok
add_crit_to_grad,add_critical_proxy,grad_only,f3_grad_crit,psd_log_l2,frequency_domain,lower_is_better,168,0.8930335765670441,0.9028608380619151,0.00982726149487093,0.013265234524017733,-0.00982726149487093,-0.013265234524017733,0.041251109729610075,0.003182592210466339,-0.016026344526873158,-0.0035371915332938117,-0.022779536343081327,0.003895776087650899,-0.024886359576519912,0.00667429817269929,-0.027362903716054956,0.008115714118709547,60,0,108,0.35714285714285715,0.0,0.6428571428571429,-0.23823023330247317,0.0002636516495278558,0.0006204092641602857,sign_test=ok; wilcoxon=ok
add_crit_to_grad,add_critical_proxy,grad_only,f3_grad_crit,psd_slope_abs_delta,frequency_domain,lower_is_better,168,1.3906777914375636,1.6221370882671498,0.23145929682958574,0.16365713649524305,-0.23145929682958574,-0.16365713649524305,0.275285422699292,0.021238731459115628,-0.2750877126737428,-0.1900452801330798,-0.3343425741374897,-0.1351311568804519,-0.36214727545928893,-0.10833621726198497,-0.3923370917655392,-0.08587585069575311,32,0,136,0.19047619047619047,0.0,0.8095238095238095,-0.8407975059486541,1.8236368672025773e-16,6.214661439887031e-19,sign_test=ok; wilcoxon=ok
add_crit_to_grad,add_critical_proxy,grad_only,f3_grad_crit,exceed_abs_t5,threshold_geometry,lower_is_better,168,0.003612309523809529,0.006268999999999999,0.0026566904761904705,0.0025740000000000207,-0.0026566904761904705,-0.0025740000000000207,0.0021381235041947775,0.00016495980966497052,-0.0029807386904761772,-0.002328808333333331,-0.0034295809523809413,-0.0019149886904761863,-0.0037046452380952327,-0.0016762458333333327,-0.004036101785714274,-0.0014060880952380915,7,0,161,0.041666666666666664,0.0,0.9583333333333334,-1.2425336847840258,3.687894036179826e-39,1.372448169304804e-28,sign_test=ok; wilcoxon=ok
add_crit_to_grad,add_critical_proxy,grad_only,f3_grad_crit,exceed_abs_t10,threshold_geometry,lower_is_better,168,0.0036443571428571423,0.0086315,0.0049871428571428575,0.004193999999999948,-0.0049871428571428575,-0.004193999999999948,0.007326118304845713,0.0005652222983281478,-0.00609381726190476,-0.0038779970238095205,-0.007503477380952385,-0.002509437500000004,-0.008152463095238092,-0.0020030577380952407,-0.008378523214285713,-0.0016786761904761852,52,0,116,0.30952380952380953,0.0,0.6904761904761905,-0.6807346878147207,8.73914118940249e-07,7.51424639091767e-13,sign_test=ok; wilcoxon=ok
add_crit_to_grad,add_critical_proxy,grad_only,f3_grad_crit,exceed_abs_t15,threshold_geometry,lower_is_better,168,0.0030612142857142856,0.0032577619047619044,0.00019654761904761906,-0.00038399999999999996,-0.00019654761904761906,0.00038399999999999996,0.003832531557786763,0.0002956862291009661,-0.0007843142857142838,0.0003844291666666648,-0.0015148583333333342,0.0011131994047619048,-0.0019331136904761894,0.0013967291666666666,-0.002141126785714286,0.0014814577380952377,110,0,58,0.6547619047619048,0.0,0.34523809523809523,-0.05128401843118097,7.370834538660161e-05,0.4706582800980388,sign_test=ok; wilcoxon=ok
add_crit_to_grad,add_critical_proxy,grad_only,f3_grad_crit,exceed_abs_p90,threshold_geometry,lower_is_better,168,0.004123095238095243,0.004575738095238093,0.00045264285714284906,0.0002339999999999981,-0.00045264285714284906,-0.0002339999999999981,0.0048478971418577455,0.0003740233846301504,-0.0011657999999999914,0.0002766851190476265,-0.002045136904761896,0.0012400547619047689,-0.0025081452380952287,0.0016736892857142935,-0.0027747607142857037,0.0018476672619047684,81,0,87,0.48214285714285715,0.0,0.5178571428571429,-0.09336890695032225,0.6997974882614125,0.20317370575492466,sign_test=ok; wilcoxon=ok
add_crit_to_grad,add_critical_proxy,grad_only,f3_grad_crit,comp_curve_l1,threshold_geometry,lower_is_better,168,97.13492063492065,96.75099206349206,-0.3839285714285718,0.7499999999999964,0.3839285714285718,-0.7499999999999964,8.985013006412752,0.6932088031712271,-0.9384920634920624,1.8224454365079366,-2.4375496031746025,3.421676587301586,-3.0664930555555556,4.160714285714285,-3.952405753968253,4.885962301587301,78,1,89,0.4642857142857143,0.005952380952380952,0.5297619047619048,0.0427298848821427,0.4391289287803373,0.9363166562280217,sign_test=ok; wilcoxon=ok
add_crit_to_grad,add_critical_proxy,grad_only,f3_grad_crit,comp_abs_t5,threshold_geometry,lower_is_better,168,54.00595238095238,57.17261904761905,3.1666666666666665,2.0,-3.1666666666666665,-2.0,7.491045885794176,0.5779467374488938,-4.333333333333333,-2.0535714285714284,-5.268005952380952,-1.3095238095238095,-5.797767857142857,-0.827232142857145,-6.434523809523809,-0.3629464285714307,49,12,107,0.2916666666666667,0.07142857142857142,0.6369047619047619,-0.42272690822410397,3.940596212087971e-06,4.647807408966183e-08,sign_test=ok; wilcoxon=ok
add_crit_to_grad,add_critical_proxy,grad_only,f3_grad_crit,comp_abs_t10,threshold_geometry,lower_is_better,168,167.73214285714286,179.16666666666666,11.43452380952381,9.0,-11.43452380952381,-9.0,23.546524180215847,1.8166537804853526,-14.922767857142857,-7.773363095238102,-18.970535714285713,-3.7733630952381016,-21.410714285714285,-1.5593750000000022,-24.518005952380953,0.9941964285714264,58,8,102,0.34523809523809523,0.047619047619047616,0.6071428571428571,-0.48561408562930375,0.0006293470747506888,8.198007721089679e-08,sign_test=ok; wilcoxon=ok
add_crit_to_grad,add_critical_proxy,grad_only,f3_grad_crit,comp_abs_t15,threshold_geometry,lower_is_better,168,93.875,86.14285714285714,-7.732142857142857,-4.5,7.732142857142857,4.5,14.912307826824948,1.150509526672506,5.529761904761905,10.05952380952381,3.988095238095238,12.410863095238094,3.565327380952381,12.994047619047619,3.857142857142857,12.345238095238095,116,7,45,0.6904761904761905,0.041666666666666664,0.26785714285714285,0.5185074602090711,2.0563993571295432e-08,8.298133644905744e-11,sign_test=ok; wilcoxon=ok
add_crit_to_grad,add_critical_proxy,grad_only,f3_grad_crit,pd_distance,topology_pd,lower_is_better,168,22.9326269066382,22.01788444732944,-0.9147424593087604,-0.4214635204186905,0.9147424593087604,0.4214635204186905,1.869437226082105,0.1442302132641547,0.6341675686184091,1.2058368785234785,0.3127080059815644,1.605301240231999,0.1744235588044164,1.7588618406591283,0.06179534686728764,1.876237677098343,101,0,67,0.6011904761904762,0.0,0.39880952380952384,0.48931434901713317,0.010679293127422492,7.509401808373285e-07,sign_test=ok; wilcoxon=ok
add_crit_to_grad,add_critical_proxy,grad_only,f3_grad_crit,mt_distance,topology_mt,lower_is_better,168,6.055993423575447,5.984007384095873,-0.07198603947957356,-0.008430242538452148,0.07198603947957356,0.008430242538452148,0.591631920649371,0.04564539365035224,-0.015120082455021994,0.1626062433634485,-0.07210109333197276,0.23674672430469873,-0.09923552693355651,0.2609956293588593,-0.13327405956529437,0.2870150876187142,87,0,81,0.5178571428571429,0.0,0.48214285714285715,0.12167369096745524,0.6997974882614125,0.43305937431236463,sign_test=ok; wilcoxon=ok
add_crit_to_b_e2,add_critical_proxy,b_e2,c_e2,psnruv,vector_uv,higher_is_better,168,32.68894034404412,32.73294424889662,0.04400390485250219,0.04475338559412023,0.04400390485250219,0.04475338559412023,0.016185058867561254,0.0012487044012991816,0.041554668035342,0.0464094332167146,0.038407378252683554,0.04917775673071617,0.03720753858692544,0.05046688905717616,0.03560288215817864,0.05164290112134039,166,0,2,0.9880952380952381,0.0,0.011904761904761904,2.7187979489340375,7.58904811783578e-47,2.7857896212313535e-29,sign_test=ok; wilcoxon=ok
add_crit_to_b_e2,add_critical_proxy,b_e2,c_e2,ssim_speed,scalar_speed,higher_is_better,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,no_valid_pairs
add_crit_to_b_e2,add_critical_proxy,b_e2,c_e2,speed_mae,scalar_speed,lower_is_better,168,0.5684218234352497,0.5648566418942202,-0.0035651815410294558,-0.0037292420483817645,0.0035651815410294558,0.0037292420483817645,0.0017489264803438806,0.00013493260737723573,0.0033044927312898672,0.003825030269524447,0.0029582409874882583,0.004145394678320324,0.0028467337330371958,0.004271072929053253,0.002736191025143906,0.004287935160231717,163,0,5,0.9702380952380952,0.0,0.02976190476190476,2.038497090128372,5.78936643471018e-42,4.204995389875045e-29,sign_test=ok; wilcoxon=ok
add_crit_to_b_e2,add_critical_proxy,b_e2,c_e2,speed_rmse,scalar_speed,lower_is_better,168,0.9629228498438168,0.956648963016771,-0.0062738868270458175,-0.006142729847352368,0.0062738868270458175,0.006142729847352368,0.002644237918316175,0.00020400738444648707,0.0058797002941017775,0.00666648000057571,0.00535199280186069,0.007148718220969718,0.0051275573647108635,0.007369389480701941,0.004944125603437234,0.007425396668811254,167,0,1,0.9940476190476191,0.0,0.005952380952380952,2.3726635124576716,9.033944720111621e-49,2.592932982651445e-29,sign_test=ok; wilcoxon=ok
add_crit_to_b_e2,add_critical_proxy,b_e2,c_e2,wpd_mae,wind_power_distribution,lower_is_better,168,183.41701014952937,182.91063460560918,-0.5063755439201882,-0.41225692878384024,0.5063755439201882,0.41225692878384024,0.9013308688822835,0.06953918624638969,0.37236440902015167,0.6489493310308586,0.20318766312214837,0.83963054061632,0.12712982541150267,0.9079463276733064,0.07238456780202612,0.9369328787143898,122,0,46,0.7261904761904762,0.0,0.27380952380952384,0.5618087224152559,3.930443008498031e-09,1.653222933244786e-10,sign_test=ok; wilcoxon=ok
add_crit_to_b_e2,add_critical_proxy,b_e2,c_e2,wpd_w1,wind_power_distribution,lower_is_better,168,16.08684255251199,12.909754732649752,-3.177087819862237,-2.0864208599732663,3.177087819862237,2.0864208599732663,5.586466404502146,0.43100524033268195,2.3557733147185673,4.042547978688969,1.3629518004941135,5.122029700465767,1.1560841798054182,5.344286760276178,1.2598971994872665,5.167056626885353,118,0,50,0.7023809523809523,0.0,0.2976190476190476,0.5687115234957494,1.6123871117942558e-07,3.9123925649274665e-10,sign_test=ok; wilcoxon=ok
add_crit_to_b_e2,add_critical_proxy,b_e2,c_e2,wpd_bias_abs,wind_power_distribution,lower_is_better,168,12.68513175597048,6.703762910533207,-5.981368845437272,-3.560013923919348,5.981368845437272,3.560013923919348,9.416540944053946,0.7265019063613616,4.585377815515412,7.428658858338058,2.968951087865214,9.319138723267875,2.5662294824939,9.68960209026842,2.7388047003845966,9.543745388147238,114,0,54,0.6785714285714286,0.0,0.32142857142857145,0.6351980924815279,4.25351951171799e-06,6.996184905961109e-12,sign_test=ok; wilcoxon=ok
add_crit_to_b_e2,add_critical_proxy,b_e2,c_e2,grad_mae,gradient_distribution,lower_is_better,168,0.3120032967125003,0.3115675575842548,-0.00043573912824555863,-0.00046218386507737574,0.00043573912824555863,0.00046218386507737574,0.00045759655158166327,3.530434042007592e-05,0.0003672176803674312,0.0005057401615447013,0.00028509311528872864,0.0005892937392814923,0.00025266488731275695,0.0006220619552182575,0.00023207454623306198,0.000629879394952086,139,0,29,0.8273809523809523,0.0,0.17261904761904762,0.9522342918438625,1.997715174343611e-18,3.628186496883392e-20,sign_test=ok; wilcoxon=ok
add_crit_to_b_e2,add_critical_proxy,b_e2,c_e2,grad_w1,gradient_distribution,lower_is_better,168,0.15426182485335077,0.1581902346613526,0.00392840980800181,0.004214011219426418,-0.00392840980800181,-0.004214011219426418,0.0024935051643793942,0.00019237810000575858,-0.004284847182782056,-0.0035455912810904147,-0.004759270503896626,-0.0029552672517167474,-0.005003590186274319,-0.002644423261302062,-0.005185938533550424,-0.0023410914434735942,16,0,152,0.09523809523809523,0.0,0.9047619047619048,-1.5754568565249183,5.491309367550057e-29,3.112232256780176e-27,sign_test=ok; wilcoxon=ok
add_crit_to_b_e2,add_critical_proxy,b_e2,c_e2,grad_kurtosis_abs_delta,gradient_distribution,lower_is_better,168,2.9747054279552594,2.953721006742436,-0.02098442121282264,-0.13374879227668046,0.02098442121282264,0.13374879227668046,0.4567775901102027,0.03524115617080779,-0.04946084697604432,0.09102761264177833,-0.10037334077572505,0.13131849847473234,-0.12187190433137852,0.15225778445687976,-0.15273214044083705,0.18324613744430107,107,0,61,0.6369047619047619,0.0,0.3630952380952381,0.04594012855963427,0.0004805507257089446,0.08805975672616081,sign_test=ok; wilcoxon=ok
add_crit_to_b_e2,add_critical_proxy,b_e2,c_e2,psd_log_l2,frequency_domain,lower_is_better,168,0.8508610050202418,0.8588526008965071,0.007991595876265042,0.007666334486638254,-0.007991595876265042,-0.007666334486638254,0.008014599433100822,0.0006183397705658698,-0.009179241221151638,-0.006795303912368509,-0.010685435024241683,-0.005320353256656128,-0.011352787118209397,-0.004572125659799278,-0.01188318742659971,-0.003962918844253995,23,0,145,0.13690476190476192,0.0,0.8630952380952381,-0.99712979331933,7.690700853769712e-23,1.0945095653084831e-21,sign_test=ok; wilcoxon=ok
add_crit_to_b_e2,add_critical_proxy,b_e2,c_e2,psd_slope_abs_delta,frequency_domain,lower_is_better,168,1.202895420433148,1.2508584906370281,0.04796307020388023,0.043812627429077544,-0.04796307020388023,-0.043812627429077544,0.05548002093084503,0.004280376542798182,-0.056411769050342404,-0.039244655140174806,-0.06797645405082323,-0.027938824478599637,-0.07421692477935772,-0.021756657622526657,-0.0818991338520851,-0.015619872798649346,34,0,134,0.20238095238095238,0.0,0.7976190476190477,-0.8645106724755104,3.055330456382589e-15,2.6248028523121586e-18,sign_test=ok; wilcoxon=ok
add_crit_to_b_e2,add_critical_proxy,b_e2,c_e2,exceed_abs_t5,threshold_geometry,lower_is_better,168,0.0020346666666666716,0.002216523809523815,0.00018185714285714333,8.60000000000305e-05,-0.00018185714285714333,-8.60000000000305e-05,0.0010648154898262058,8.215229858585467e-05,-0.0003442178571428539,-2.3309523809524875e-05,-0.0005252654761904748,0.00012533928571428475,-0.0005683374999999978,0.00017850416666666415,-0.0006098214285714245,0.00017042916666666389,75,0,93,0.44642857142857145,0.0,0.5535714285714286,-0.17078746937352046,0.1895052721714433,0.11234543603168422,sign_test=ok; wilcoxon=ok
add_crit_to_b_e2,add_critical_proxy,b_e2,c_e2,exceed_abs_t10,threshold_geometry,lower_is_better,168,0.0026371190476190496,0.002413047619047621,-0.00022407142857142873,-1.8000000000073513e-05,0.00022407142857142873,1.8000000000073513e-05,0.0024306656626796085,0.00018752992719464582,-0.0001450994047619072,0.0005857708333333328,-0.00044855178571428844,0.0008644946428571473,-0.00046484821428571034,0.0008708107142857138,-0.00034386011904762276,0.0008402392857142864,84,0,84,0.5,0.0,0.5,0.09218521165284758,1.0,0.12466897670299107,sign_test=ok; wilcoxon=ok
add_crit_to_b_e2,add_critical_proxy,b_e2,c_e2,exceed_abs_t15,threshold_geometry,lower_is_better,168,0.0018069047619047615,0.0015110476190476182,-0.0002958571428571433,-0.00017800000000000004,0.0002958571428571433,0.00017800000000000004,0.001717445137356332,0.00013250376903509354,4.028154761904862e-05,0.0005568095238095237,-0.00021573511904761751,0.0008242964285714303,-0.00027903214285714215,0.0008967886904761892,-0.0002673869047619034,0.0008533190476190484,109,0,59,0.6488095238095238,0.0,0.35119047619047616,0.17226584792836935,0.00014114383798112973,0.007144376940341157,sign_test=ok; wilcoxon=ok
add_crit_to_b_e2,add_critical_proxy,b_e2,c_e2,exceed_abs_p90,threshold_geometry,lower_is_better,168,0.002791642857142861,0.0016504523809523811,-0.00114119047619048,-0.0008940000000000128,0.00114119047619048,0.0008940000000000128,0.0021483972941617304,0.0001657524497693244,0.0008184029761904791,0.0014625488095238138,0.00047189464285714663,0.0018151517857142895,0.0003237767857142898,0.0019934863095238124,0.00017310833333333657,0.0021177232142857187,103,0,65,0.6130952380952381,0.0,0.3869047619047619,0.5311822349114222,0.004171262245533499,1.2036387498994025e-08,sign_test=ok; wilcoxon=ok
add_crit_to_b_e2,add_critical_proxy,b_e2,c_e2,comp_curve_l1,threshold_geometry,lower_is_better,168,88.00595238095238,91.86904761904762,3.863095238095238,4.25,-3.863095238095238,-4.25,3.9307597313233256,0.3032646972196407,-4.450446428571429,-3.2747767857142858,-4.911706349206348,-2.7797619047619047,-5.146875,-2.49702380952381,-5.262896825396826,-2.3093501984127007,21,3,144,0.125,0.017857142857142856,0.8571428571428571,-0.98278589945631,9.550389542429692e-24,2.082835757513089e-20,sign_test=ok; wilcoxon=ok
