contrast_id,contrast_family,base_method,comparison_method,sample_idx,metric,metric_family,direction,base_value,comparison_value,raw_delta,oriented_improvement
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,55,speed_rmse,scalar_speed,lower_is_better,0.746901720164661,0.8182097939027353,0.07130807373807424,-0.07130807373807424
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,56,speed_rmse,scalar_speed,lower_is_better,0.7583318958429968,0.8322125978822427,0.0738807020392459,-0.0738807020392459
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,57,speed_rmse,scalar_speed,lower_is_better,0.7728065387239536,0.8521501657455804,0.0793436270216269,-0.0793436270216269
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,58,speed_rmse,scalar_speed,lower_is_better,0.7929777419908686,0.8774288959578076,0.08445115396693903,-0.08445115396693903
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,59,speed_rmse,scalar_speed,lower_is_better,0.8141404560321639,0.9047700492080964,0.09062959317593255,-0.09062959317593255
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,60,speed_rmse,scalar_speed,lower_is_better,0.8382977836383034,0.9309125869212955,0.0926148032829921,-0.0926148032829921
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,61,speed_rmse,scalar_speed,lower_is_better,0.8638619871111002,0.9594180592830166,0.09555607217191642,-0.09555607217191642
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,62,speed_rmse,scalar_speed,lower_is_better,0.8497782846375728,0.9314056668175099,0.08162738217993715,-0.08162738217993715
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,63,speed_rmse,scalar_speed,lower_is_better,0.8264358726820342,0.9036396869915149,0.07720381430948065,-0.07720381430948065
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,64,speed_rmse,scalar_speed,lower_is_better,0.7162192876106653,0.7766729098675964,0.06045362225693107,-0.06045362225693107
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,65,speed_rmse,scalar_speed,lower_is_better,0.6489350261161846,0.6995734965454075,0.05063847042922287,-0.05063847042922287
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,66,speed_rmse,scalar_speed,lower_is_better,0.6228584595310931,0.6690757390956837,0.04621727956459065,-0.04621727956459065
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,67,speed_rmse,scalar_speed,lower_is_better,0.6524473189904949,0.707612741905356,0.05516542291486104,-0.05516542291486104
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,68,speed_rmse,scalar_speed,lower_is_better,0.7450779069528495,0.8128206264294938,0.06774271947664434,-0.06774271947664434
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,69,speed_rmse,scalar_speed,lower_is_better,0.8517992947978911,0.9370532448056229,0.08525395000773184,-0.08525395000773184
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,70,speed_rmse,scalar_speed,lower_is_better,0.9365405109915913,1.0410107501546424,0.10447023916305109,-0.10447023916305109
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,71,speed_rmse,scalar_speed,lower_is_better,1.0017845585107112,1.113722789528594,0.1119382310178827,-0.1119382310178827
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,72,speed_rmse,scalar_speed,lower_is_better,1.0409797013796724,1.1545882892430932,0.11360858786342076,-0.11360858786342076
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,73,speed_rmse,scalar_speed,lower_is_better,1.0635143584365547,1.1789075431722034,0.11539318473564864,-0.11539318473564864
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,74,speed_rmse,scalar_speed,lower_is_better,1.077179341686014,1.1910854890983993,0.11390614741238525,-0.11390614741238525
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,75,speed_rmse,scalar_speed,lower_is_better,1.07510058816441,1.1939209786200151,0.11882039045560511,-0.11882039045560511
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,76,speed_rmse,scalar_speed,lower_is_better,1.074763922018085,1.193583610269858,0.11881968825177314,-0.11881968825177314
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,77,speed_rmse,scalar_speed,lower_is_better,1.0724885950307035,1.1931734999027628,0.1206849048720593,-0.1206849048720593
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,78,speed_rmse,scalar_speed,lower_is_better,1.0651582930564711,1.1845720859868856,0.11941379293041443,-0.11941379293041443
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,79,speed_rmse,scalar_speed,lower_is_better,1.0528777511123573,1.1667544802789502,0.11387672916659297,-0.11387672916659297
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,80,speed_rmse,scalar_speed,lower_is_better,1.0486310491311122,1.1681098326672925,0.11947878353618036,-0.11947878353618036
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,81,speed_rmse,scalar_speed,lower_is_better,1.0451561309625643,1.1563759068318638,0.11121977586929943,-0.11121977586929943
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,82,speed_rmse,scalar_speed,lower_is_better,1.0342400602420705,1.1396505317855574,0.10541047154348693,-0.10541047154348693
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,83,speed_rmse,scalar_speed,lower_is_better,1.0116932430476464,1.1187239959345165,0.10703075288687014,-0.10703075288687014
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,84,speed_rmse,scalar_speed,lower_is_better,1.001168027763888,1.1047436776821233,0.10357564991823542,-0.10357564991823542
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,85,speed_rmse,scalar_speed,lower_is_better,0.9947927935356415,1.089899045737902,0.09510625220226054,-0.09510625220226054
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,86,speed_rmse,scalar_speed,lower_is_better,0.9554401566238103,1.0479131921226483,0.09247303549883801,-0.09247303549883801
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,87,speed_rmse,scalar_speed,lower_is_better,0.8997105756243199,0.9774910217125694,0.07778044608824952,-0.07778044608824952
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,88,speed_rmse,scalar_speed,lower_is_better,0.7883253838253972,0.8546270188860654,0.06630163506066822,-0.06630163506066822
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,89,speed_rmse,scalar_speed,lower_is_better,0.69369257224587,0.7495870517718404,0.055894479525970375,-0.055894479525970375
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,90,speed_rmse,scalar_speed,lower_is_better,0.6490847629200696,0.7025440570053977,0.053459294085328124,-0.053459294085328124
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,91,speed_rmse,scalar_speed,lower_is_better,0.6506851422392307,0.7035183321678184,0.052833189928587765,-0.052833189928587765
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,92,speed_rmse,scalar_speed,lower_is_better,0.7131088376417848,0.7732418599250769,0.06013302228329209,-0.06013302228329209
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,93,speed_rmse,scalar_speed,lower_is_better,0.8125065376611876,0.8945532173003484,0.08204667963916079,-0.08204667963916079
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,94,speed_rmse,scalar_speed,lower_is_better,0.8967507706272196,0.9810582560371334,0.08430748540991373,-0.08430748540991373
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,95,speed_rmse,scalar_speed,lower_is_better,0.9663881393711133,1.0587778212154793,0.09238968184436591,-0.09238968184436591
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,96,speed_rmse,scalar_speed,lower_is_better,1.0214993345568233,1.120501811909029,0.0990024773522058,-0.0990024773522058
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,97,speed_rmse,scalar_speed,lower_is_better,1.0568586315484931,1.1613131792416675,0.10445454769317442,-0.10445454769317442
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,98,speed_rmse,scalar_speed,lower_is_better,1.0805091750179325,1.188398172851938,0.1078889978340054,-0.1078889978340054
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,99,speed_rmse,scalar_speed,lower_is_better,1.0942363315685812,1.2050744576431336,0.11083812607455235,-0.11083812607455235
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,100,speed_rmse,scalar_speed,lower_is_better,1.0876812827867806,1.1951804117347746,0.10749912894799407,-0.10749912894799407
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,101,speed_rmse,scalar_speed,lower_is_better,1.0695401480961286,1.1758199148908044,0.10627976679467577,-0.10627976679467577
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,102,speed_rmse,scalar_speed,lower_is_better,1.04986187192146,1.1583235229920326,0.10846165107057248,-0.10846165107057248
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,103,speed_rmse,scalar_speed,lower_is_better,1.0355975785531886,1.1509294955917213,0.11533191703853274,-0.11533191703853274
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,104,speed_rmse,scalar_speed,lower_is_better,1.0211200990612415,1.1250565391855278,0.10393644012428638,-0.10393644012428638
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,105,speed_rmse,scalar_speed,lower_is_better,1.0159446865065156,1.11444125146783,0.09849656496131431,-0.09849656496131431
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,106,speed_rmse,scalar_speed,lower_is_better,1.0022922320331853,1.092281885056714,0.08998965302352868,-0.08998965302352868
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,107,speed_rmse,scalar_speed,lower_is_better,0.9954356342045801,1.0932672471261249,0.09783161292154474,-0.09783161292154474
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,108,speed_rmse,scalar_speed,lower_is_better,0.9732348166082446,1.0754801787289465,0.1022453621207019,-0.1022453621207019
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,109,speed_rmse,scalar_speed,lower_is_better,0.9587123963315966,1.058219971483489,0.09950757515189246,-0.09950757515189246
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,110,speed_rmse,scalar_speed,lower_is_better,0.945990411470163,1.0434063763027086,0.09741596483254555,-0.09741596483254555
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,111,speed_rmse,scalar_speed,lower_is_better,0.9077631263127011,1.000062393678759,0.09229926736605787,-0.09229926736605787
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,112,speed_rmse,scalar_speed,lower_is_better,0.8506889059251331,0.9355829784662303,0.08489407254109715,-0.08489407254109715
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,113,speed_rmse,scalar_speed,lower_is_better,0.8030732265117034,0.8787598426886127,0.0756866161769093,-0.0756866161769093
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,114,speed_rmse,scalar_speed,lower_is_better,0.7617376500181093,0.8327940509627189,0.07105640094460952,-0.07105640094460952
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,115,speed_rmse,scalar_speed,lower_is_better,0.7556404518359849,0.8168289635355008,0.06118851169951589,-0.06118851169951589
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,116,speed_rmse,scalar_speed,lower_is_better,0.7775778073280558,0.8450166156405589,0.06743880831250304,-0.06743880831250304
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,117,speed_rmse,scalar_speed,lower_is_better,0.8090046452598739,0.8780983195912395,0.0690936743313656,-0.0690936743313656
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,118,speed_rmse,scalar_speed,lower_is_better,0.8278751548968124,0.8942694216642981,0.06639426676748572,-0.06639426676748572
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,119,speed_rmse,scalar_speed,lower_is_better,0.824470266743944,0.8930917272162658,0.06862146047232187,-0.06862146047232187
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,120,speed_rmse,scalar_speed,lower_is_better,0.8384195258792191,0.9061471681941695,0.06772764231495043,-0.06772764231495043
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,121,speed_rmse,scalar_speed,lower_is_better,0.8371703008132699,0.907030345768074,0.06986004495480402,-0.06986004495480402
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,122,speed_rmse,scalar_speed,lower_is_better,0.8350695403020749,0.9046720752792679,0.06960253497719293,-0.06960253497719293
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,123,speed_rmse,scalar_speed,lower_is_better,0.8270509473252422,0.9065576919169287,0.0795067445916865,-0.0795067445916865
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,124,speed_rmse,scalar_speed,lower_is_better,0.8188532785594057,0.8951041817994078,0.07625090324000205,-0.07625090324000205
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,125,speed_rmse,scalar_speed,lower_is_better,0.8241745196068033,0.9029433591454816,0.0787688395386783,-0.0787688395386783
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,126,speed_rmse,scalar_speed,lower_is_better,0.8216246712548345,0.9059200352414539,0.08429536398661941,-0.08429536398661941
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,127,speed_rmse,scalar_speed,lower_is_better,0.8280750952710801,0.9060552219117541,0.077980126640674,-0.077980126640674
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,128,speed_rmse,scalar_speed,lower_is_better,0.8486170974218165,0.9421366405896612,0.09351954316784472,-0.09351954316784472
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,129,speed_rmse,scalar_speed,lower_is_better,0.860147325901647,0.9542364508673494,0.09408912496570243,-0.09408912496570243
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,130,speed_rmse,scalar_speed,lower_is_better,0.8895162608393488,0.9854574741561134,0.09594121331676464,-0.09594121331676464
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,131,speed_rmse,scalar_speed,lower_is_better,0.9451148753787828,1.0527071059103157,0.10759223053153288,-0.10759223053153288
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,132,speed_rmse,scalar_speed,lower_is_better,0.9844609736757229,1.0865169132700496,0.10205593959432668,-0.10205593959432668
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,133,speed_rmse,scalar_speed,lower_is_better,1.0128424584912914,1.123887325365231,0.11104486687393966,-0.11104486687393966
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,134,speed_rmse,scalar_speed,lower_is_better,0.9778598276018112,1.0874801751561023,0.10962034755429106,-0.10962034755429106
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,135,speed_rmse,scalar_speed,lower_is_better,0.8776866132363312,0.9778843835518449,0.10019777031551369,-0.10019777031551369
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,136,speed_rmse,scalar_speed,lower_is_better,0.8194486290730693,0.9130995647084021,0.09365093563533289,-0.09365093563533289
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,137,speed_rmse,scalar_speed,lower_is_better,0.780228136086564,0.866546364855047,0.08631822876848294,-0.08631822876848294
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,138,speed_rmse,scalar_speed,lower_is_better,0.7518617511268196,0.8357564496866802,0.08389469855986054,-0.08389469855986054
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,139,speed_rmse,scalar_speed,lower_is_better,0.7451739250170619,0.8275191553217646,0.08234523030470264,-0.08234523030470264
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,140,speed_rmse,scalar_speed,lower_is_better,0.7789203103624406,0.8531305278513823,0.07421021748894174,-0.07421021748894174
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,141,speed_rmse,scalar_speed,lower_is_better,0.9263490868085041,1.0172888356461978,0.09093974883769362,-0.09093974883769362
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,142,speed_rmse,scalar_speed,lower_is_better,1.0648979608718057,1.1664656846402282,0.10156772376842249,-0.10156772376842249
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,143,speed_rmse,scalar_speed,lower_is_better,1.0263133080325177,1.121607760048275,0.09529445201575726,-0.09529445201575726
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,144,speed_rmse,scalar_speed,lower_is_better,1.043026769631374,1.1347668407251505,0.09174007109377658,-0.09174007109377658
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,145,speed_rmse,scalar_speed,lower_is_better,1.030353714519004,1.1073669732997933,0.07701325878078924,-0.07701325878078924
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,146,speed_rmse,scalar_speed,lower_is_better,0.998850643436166,1.0731219924620545,0.0742713490258885,-0.0742713490258885
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,147,speed_rmse,scalar_speed,lower_is_better,0.9926325030667832,1.071931006877527,0.07929850381074377,-0.07929850381074377
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,148,speed_rmse,scalar_speed,lower_is_better,0.9993442964634462,1.08271994633374,0.08337564987029378,-0.08337564987029378
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,149,speed_rmse,scalar_speed,lower_is_better,0.9826917517414624,1.0665630432088757,0.08387129146741334,-0.08387129146741334
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,150,speed_rmse,scalar_speed,lower_is_better,0.9248002739110158,1.003015287998359,0.0782150140873431,-0.0782150140873431
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,151,speed_rmse,scalar_speed,lower_is_better,0.8762214040862699,0.9534636966194959,0.07724229253322601,-0.07724229253322601
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,152,speed_rmse,scalar_speed,lower_is_better,0.8163997148457124,0.9005638361603807,0.08416412131466833,-0.08416412131466833
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,153,speed_rmse,scalar_speed,lower_is_better,0.7532309412714264,0.8278492937589014,0.07461835248747495,-0.07461835248747495
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,154,speed_rmse,scalar_speed,lower_is_better,0.7087487092948864,0.784311123017868,0.07556241372298156,-0.07556241372298156
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,155,speed_rmse,scalar_speed,lower_is_better,0.6901454356593226,0.758187599674771,0.06804216401544838,-0.06804216401544838
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,156,speed_rmse,scalar_speed,lower_is_better,0.6773048398255958,0.738296975085489,0.06099213525989322,-0.06099213525989322
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,157,speed_rmse,scalar_speed,lower_is_better,0.6460718885217046,0.7122464000746044,0.06617451155289977,-0.06617451155289977
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,158,speed_rmse,scalar_speed,lower_is_better,0.5865377035235974,0.6485160611417973,0.06197835761819992,-0.06197835761819992
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,159,speed_rmse,scalar_speed,lower_is_better,0.5231767654453857,0.5851128994409042,0.06193613399551845,-0.06193613399551845
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,160,speed_rmse,scalar_speed,lower_is_better,0.4831718036610591,0.5422110517423386,0.05903924808127953,-0.05903924808127953
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,161,speed_rmse,scalar_speed,lower_is_better,0.45784794700616366,0.5067146555343989,0.048866708528235214,-0.048866708528235214
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,162,speed_rmse,scalar_speed,lower_is_better,0.4489042782480154,0.503901980742867,0.054997702494851586,-0.054997702494851586
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,163,speed_rmse,scalar_speed,lower_is_better,0.4753586655466705,0.5354395930588102,0.06008092751213967,-0.06008092751213967
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,164,speed_rmse,scalar_speed,lower_is_better,0.5269543407080783,0.5734213398583458,0.04646699915026742,-0.04646699915026742
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,165,speed_rmse,scalar_speed,lower_is_better,0.6297662836196813,0.6953746342664682,0.06560835064678683,-0.06560835064678683
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,166,speed_rmse,scalar_speed,lower_is_better,0.7093839003098708,0.7700483290802445,0.0606644287703737,-0.0606644287703737
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,167,speed_rmse,scalar_speed,lower_is_better,0.755494089087701,0.8310768462198379,0.07558275713213691,-0.07558275713213691
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,0,wpd_mae,wind_power_distribution,lower_is_better,152.0068242942506,166.2536598909618,14.246835596711207,-14.246835596711207
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,1,wpd_mae,wind_power_distribution,lower_is_better,171.71953434877682,188.45425014565555,16.73471579687873,-16.73471579687873
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,2,wpd_mae,wind_power_distribution,lower_is_better,193.9532464927199,210.75322627407027,16.799979781350373,-16.799979781350373
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,3,wpd_mae,wind_power_distribution,lower_is_better,215.8470583931155,234.82810427078448,18.981045877668976,-18.981045877668976
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,4,wpd_mae,wind_power_distribution,lower_is_better,229.75249232873276,250.27206332503488,20.51957099630212,-20.51957099630212
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,5,wpd_mae,wind_power_distribution,lower_is_better,235.32339891279184,256.35057145652047,21.027172543728625,-21.027172543728625
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,6,wpd_mae,wind_power_distribution,lower_is_better,232.60217993599326,253.895834033262,21.29365409726873,-21.29365409726873
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,7,wpd_mae,wind_power_distribution,lower_is_better,228.20341790224677,245.70381211852646,17.500394216279687,-17.500394216279687
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,8,wpd_mae,wind_power_distribution,lower_is_better,221.87474921261085,238.11702130078248,16.24227208817163,-16.24227208817163
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,9,wpd_mae,wind_power_distribution,lower_is_better,211.01818047913056,227.36518825261484,16.34700777348428,-16.34700777348428
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,10,wpd_mae,wind_power_distribution,lower_is_better,203.66897776877815,218.03746286126216,14.368485092484008,-14.368485092484008
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,11,wpd_mae,wind_power_distribution,lower_is_better,198.11709549765234,212.30320413418022,14.186108636527877,-14.186108636527877
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,12,wpd_mae,wind_power_distribution,lower_is_better,191.7051296300164,205.82717117431602,14.122041544299634,-14.122041544299634
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,13,wpd_mae,wind_power_distribution,lower_is_better,186.22987158413702,202.96854535743768,16.73867377330066,-16.73867377330066
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,14,wpd_mae,wind_power_distribution,lower_is_better,175.72530560452938,191.12989697364986,15.404591369120482,-15.404591369120482
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,15,wpd_mae,wind_power_distribution,lower_is_better,159.60298881753113,173.45938576183886,13.856396944307733,-13.856396944307733
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,16,wpd_mae,wind_power_distribution,lower_is_better,152.8690780768451,165.90887110164837,13.03979302480326,-13.03979302480326
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,17,wpd_mae,wind_power_distribution,lower_is_better,150.32506812548982,164.20106293553738,13.875994810047558,-13.875994810047558
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,18,wpd_mae,wind_power_distribution,lower_is_better,157.39668578028105,173.4565910015834,16.05990522130236,-16.05990522130236
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,19,wpd_mae,wind_power_distribution,lower_is_better,170.2141902929422,188.09681650800275,17.882626215060554,-17.882626215060554
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,20,wpd_mae,wind_power_distribution,lower_is_better,180.29441139176726,198.33700054445148,18.04258915268423,-18.04258915268423
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,21,wpd_mae,wind_power_distribution,lower_is_better,201.8518072804383,222.02959842303935,20.177791142601052,-20.177791142601052
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,22,wpd_mae,wind_power_distribution,lower_is_better,239.70458548841123,262.8154042899089,23.110818801497658,-23.110818801497658
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,23,wpd_mae,wind_power_distribution,lower_is_better,272.1689940945362,297.3412908423747,25.172296747838516,-25.172296747838516
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,24,wpd_mae,wind_power_distribution,lower_is_better,299.3393751011629,329.80657912660337,30.46720402544048,-30.46720402544048
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,25,wpd_mae,wind_power_distribution,lower_is_better,332.5300554694297,365.10434469098374,32.57428922155401,-32.57428922155401
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,26,wpd_mae,wind_power_distribution,lower_is_better,369.1950493887516,401.76243587519446,32.56738648644284,-32.56738648644284
e2_vs_crit_b,e2_vs_crit_matched_scaffold,candidate_c,b_e2,27,wpd_mae,wind_power_distribution,lower_is_better,377.00203934910905,415.1821837734341,38.18014442432502,-38.18014442432502
