sample_idx,metric,metric_family,direction,effect_id,effect_order,factors,raw_regression_coefficient,raw_factorial_effect,oriented_regression_coefficient,oriented_factorial_effect
127,comp_abs_t15,threshold_geometry,lower_is_better,crit,1,crit,-5.5,-11.0,5.5,11.0
128,comp_abs_t15,threshold_geometry,lower_is_better,crit,1,crit,-1.0,-2.0,1.0,2.0
129,comp_abs_t15,threshold_geometry,lower_is_better,crit,1,crit,-4.25,-8.5,4.25,8.5
130,comp_abs_t15,threshold_geometry,lower_is_better,crit,1,crit,-0.25,-0.5,0.25,0.5
131,comp_abs_t15,threshold_geometry,lower_is_better,crit,1,crit,2.75,5.5,-2.75,-5.5
132,comp_abs_t15,threshold_geometry,lower_is_better,crit,1,crit,2.75,5.5,-2.75,-5.5
133,comp_abs_t15,threshold_geometry,lower_is_better,crit,1,crit,1.0,2.0,-1.0,-2.0
134,comp_abs_t15,threshold_geometry,lower_is_better,crit,1,crit,0.25,0.5,-0.25,-0.5
135,comp_abs_t15,threshold_geometry,lower_is_better,crit,1,crit,1.75,3.5,-1.75,-3.5
136,comp_abs_t15,threshold_geometry,lower_is_better,crit,1,crit,5.25,10.5,-5.25,-10.5
137,comp_abs_t15,threshold_geometry,lower_is_better,crit,1,crit,2.75,5.5,-2.75,-5.5
138,comp_abs_t15,threshold_geometry,lower_is_better,crit,1,crit,3.0,6.0,-3.0,-6.0
139,comp_abs_t15,threshold_geometry,lower_is_better,crit,1,crit,-1.25,-2.5,1.25,2.5
140,comp_abs_t15,threshold_geometry,lower_is_better,crit,1,crit,3.25,6.5,-3.25,-6.5
141,comp_abs_t15,threshold_geometry,lower_is_better,crit,1,crit,5.25,10.5,-5.25,-10.5
142,comp_abs_t15,threshold_geometry,lower_is_better,crit,1,crit,8.5,17.0,-8.5,-17.0
143,comp_abs_t15,threshold_geometry,lower_is_better,crit,1,crit,7.25,14.5,-7.25,-14.5
144,comp_abs_t15,threshold_geometry,lower_is_better,crit,1,crit,1.0,2.0,-1.0,-2.0
145,comp_abs_t15,threshold_geometry,lower_is_better,crit,1,crit,1.75,3.5,-1.75,-3.5
146,comp_abs_t15,threshold_geometry,lower_is_better,crit,1,crit,6.5,13.0,-6.5,-13.0
147,comp_abs_t15,threshold_geometry,lower_is_better,crit,1,crit,4.5,9.0,-4.5,-9.0
148,comp_abs_t15,threshold_geometry,lower_is_better,crit,1,crit,5.0,10.0,-5.0,-10.0
149,comp_abs_t15,threshold_geometry,lower_is_better,crit,1,crit,2.5,5.0,-2.5,-5.0
150,comp_abs_t15,threshold_geometry,lower_is_better,crit,1,crit,2.5,5.0,-2.5,-5.0
151,comp_abs_t15,threshold_geometry,lower_is_better,crit,1,crit,0.5,1.0,-0.5,-1.0
152,comp_abs_t15,threshold_geometry,lower_is_better,crit,1,crit,0.75,1.5,-0.75,-1.5
153,comp_abs_t15,threshold_geometry,lower_is_better,crit,1,crit,1.0,2.0,-1.0,-2.0
154,comp_abs_t15,threshold_geometry,lower_is_better,crit,1,crit,0.5,1.0,-0.5,-1.0
155,comp_abs_t15,threshold_geometry,lower_is_better,crit,1,crit,0.5,1.0,-0.5,-1.0
156,comp_abs_t15,threshold_geometry,lower_is_better,crit,1,crit,2.0,4.0,-2.0,-4.0
157,comp_abs_t15,threshold_geometry,lower_is_better,crit,1,crit,0.75,1.5,-0.75,-1.5
158,comp_abs_t15,threshold_geometry,lower_is_better,crit,1,crit,-0.75,-1.5,0.75,1.5
159,comp_abs_t15,threshold_geometry,lower_is_better,crit,1,crit,-1.5,-3.0,1.5,3.0
160,comp_abs_t15,threshold_geometry,lower_is_better,crit,1,crit,0.75,1.5,-0.75,-1.5
161,comp_abs_t15,threshold_geometry,lower_is_better,crit,1,crit,-1.0,-2.0,1.0,2.0
162,comp_abs_t15,threshold_geometry,lower_is_better,crit,1,crit,-0.25,-0.5,0.25,0.5
163,comp_abs_t15,threshold_geometry,lower_is_better,crit,1,crit,-0.25,-0.5,0.25,0.5
164,comp_abs_t15,threshold_geometry,lower_is_better,crit,1,crit,1.0,2.0,-1.0,-2.0
165,comp_abs_t15,threshold_geometry,lower_is_better,crit,1,crit,-1.0,-2.0,1.0,2.0
166,comp_abs_t15,threshold_geometry,lower_is_better,crit,1,crit,1.25,2.5,-1.25,-2.5
167,comp_abs_t15,threshold_geometry,lower_is_better,crit,1,crit,-1.5,-3.0,1.5,3.0
0,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-19.25,-38.5,19.25,38.5
1,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-16.25,-32.5,16.25,32.5
2,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-19.25,-38.5,19.25,38.5
3,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-21.5,-43.0,21.5,43.0
4,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-30.0,-60.0,30.0,60.0
5,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-17.5,-35.0,17.5,35.0
6,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-17.5,-35.0,17.5,35.0
7,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-16.75,-33.5,16.75,33.5
8,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-11.5,-23.0,11.5,23.0
9,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-10.0,-20.0,10.0,20.0
10,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-16.0,-32.0,16.0,32.0
11,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-8.0,-16.0,8.0,16.0
12,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-4.75,-9.5,4.75,9.5
13,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-14.25,-28.5,14.25,28.5
14,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-17.5,-35.0,17.5,35.0
15,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-13.25,-26.5,13.25,26.5
16,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,1.25,2.5,-1.25,-2.5
17,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-3.25,-6.5,3.25,6.5
18,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-1.5,-3.0,1.5,3.0
19,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-8.5,-17.0,8.5,17.0
20,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-4.25,-8.5,4.25,8.5
21,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-4.5,-9.0,4.5,9.0
22,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-9.75,-19.5,9.75,19.5
23,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-7.0,-14.0,7.0,14.0
24,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-21.75,-43.5,21.75,43.5
25,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-20.5,-41.0,20.5,41.0
26,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-26.5,-53.0,26.5,53.0
27,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-16.0,-32.0,16.0,32.0
28,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-19.75,-39.5,19.75,39.5
29,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-15.5,-31.0,15.5,31.0
30,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-11.0,-22.0,11.0,22.0
31,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-17.25,-34.5,17.25,34.5
32,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-18.0,-36.0,18.0,36.0
33,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-24.5,-49.0,24.5,49.0
34,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-29.5,-59.0,29.5,59.0
35,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-22.5,-45.0,22.5,45.0
36,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-23.75,-47.5,23.75,47.5
37,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-7.0,-14.0,7.0,14.0
38,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-24.0,-48.0,24.0,48.0
39,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-18.25,-36.5,18.25,36.5
40,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-7.5,-15.0,7.5,15.0
41,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,5.25,10.5,-5.25,-10.5
42,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-7.0,-14.0,7.0,14.0
43,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-7.75,-15.5,7.75,15.5
44,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-8.75,-17.5,8.75,17.5
45,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-11.0,-22.0,11.0,22.0
46,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-4.25,-8.5,4.25,8.5
47,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-2.5,-5.0,2.5,5.0
48,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-6.75,-13.5,6.75,13.5
49,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-7.5,-15.0,7.5,15.0
50,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-4.5,-9.0,4.5,9.0
51,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-3.75,-7.5,3.75,7.5
52,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,1.0,2.0,-1.0,-2.0
53,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-2.75,-5.5,2.75,5.5
54,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-3.0,-6.0,3.0,6.0
55,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-2.75,-5.5,2.75,5.5
56,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-0.25,-0.5,0.25,0.5
57,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-1.75,-3.5,1.75,3.5
58,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-3.75,-7.5,3.75,7.5
59,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-4.0,-8.0,4.0,8.0
60,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-6.75,-13.5,6.75,13.5
61,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-10.5,-21.0,10.5,21.0
62,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-8.0,-16.0,8.0,16.0
63,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-3.75,-7.5,3.75,7.5
64,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-2.5,-5.0,2.5,5.0
65,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-1.25,-2.5,1.25,2.5
66,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-1.75,-3.5,1.75,3.5
67,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-2.75,-5.5,2.75,5.5
68,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-12.5,-25.0,12.5,25.0
69,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-15.5,-31.0,15.5,31.0
70,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-31.25,-62.5,31.25,62.5
71,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-24.25,-48.5,24.25,48.5
72,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-14.75,-29.5,14.75,29.5
73,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-25.25,-50.5,25.25,50.5
74,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-26.75,-53.5,26.75,53.5
75,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-25.0,-50.0,25.0,50.0
76,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-22.75,-45.5,22.75,45.5
77,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-32.75,-65.5,32.75,65.5
78,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-31.75,-63.5,31.75,63.5
79,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-22.75,-45.5,22.75,45.5
80,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-19.5,-39.0,19.5,39.0
81,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-22.0,-44.0,22.0,44.0
82,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-9.75,-19.5,9.75,19.5
83,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-14.75,-29.5,14.75,29.5
84,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-17.75,-35.5,17.75,35.5
85,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-15.0,-30.0,15.0,30.0
86,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-12.5,-25.0,12.5,25.0
87,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-5.0,-10.0,5.0,10.0
88,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-2.75,-5.5,2.75,5.5
89,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-1.25,-2.5,1.25,2.5
90,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-1.75,-3.5,1.75,3.5
91,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-1.75,-3.5,1.75,3.5
92,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-6.25,-12.5,6.25,12.5
93,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-13.75,-27.5,13.75,27.5
94,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-12.75,-25.5,12.75,25.5
95,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-13.25,-26.5,13.25,26.5
96,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-20.5,-41.0,20.5,41.0
97,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-24.5,-49.0,24.5,49.0
98,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-29.75,-59.5,29.75,59.5
99,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-27.75,-55.5,27.75,55.5
100,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-29.75,-59.5,29.75,59.5
101,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-27.75,-55.5,27.75,55.5
102,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-28.25,-56.5,28.25,56.5
103,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-24.5,-49.0,24.5,49.0
104,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-21.25,-42.5,21.25,42.5
105,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-23.0,-46.0,23.0,46.0
106,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-28.25,-56.5,28.25,56.5
107,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-21.5,-43.0,21.5,43.0
108,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-22.5,-45.0,22.5,45.0
109,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-23.75,-47.5,23.75,47.5
110,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-32.5,-65.0,32.5,65.0
111,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-35.75,-71.5,35.75,71.5
112,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-32.75,-65.5,32.75,65.5
113,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-22.25,-44.5,22.25,44.5
114,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-31.25,-62.5,31.25,62.5
115,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-16.5,-33.0,16.5,33.0
116,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-15.0,-30.0,15.0,30.0
117,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-16.0,-32.0,16.0,32.0
118,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-18.0,-36.0,18.0,36.0
119,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-14.0,-28.0,14.0,28.0
120,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-13.5,-27.0,13.5,27.0
121,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-14.5,-29.0,14.5,29.0
122,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-10.25,-20.5,10.25,20.5
123,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-18.75,-37.5,18.75,37.5
124,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-15.75,-31.5,15.75,31.5
125,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-20.0,-40.0,20.0,40.0
126,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-21.5,-43.0,21.5,43.0
127,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-19.0,-38.0,19.0,38.0
128,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-25.0,-50.0,25.0,50.0
129,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-27.25,-54.5,27.25,54.5
130,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-29.75,-59.5,29.75,59.5
131,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-25.75,-51.5,25.75,51.5
132,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-24.75,-49.5,24.75,49.5
133,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-22.5,-45.0,22.5,45.0
134,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-22.25,-44.5,22.25,44.5
135,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-19.25,-38.5,19.25,38.5
136,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-13.25,-26.5,13.25,26.5
137,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-7.25,-14.5,7.25,14.5
138,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-8.5,-17.0,8.5,17.0
139,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-14.25,-28.5,14.25,28.5
140,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-1.75,-3.5,1.75,3.5
141,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-8.75,-17.5,8.75,17.5
142,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-13.5,-27.0,13.5,27.0
143,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-24.25,-48.5,24.25,48.5
144,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-22.0,-44.0,22.0,44.0
145,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-22.25,-44.5,22.25,44.5
146,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-18.5,-37.0,18.5,37.0
147,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-19.0,-38.0,19.0,38.0
148,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-17.0,-34.0,17.0,34.0
149,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-14.0,-28.0,14.0,28.0
150,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-7.0,-14.0,7.0,14.0
151,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-4.5,-9.0,4.5,9.0
152,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-5.25,-10.5,5.25,10.5
153,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-3.0,-6.0,3.0,6.0
154,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-4.5,-9.0,4.5,9.0
155,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-4.5,-9.0,4.5,9.0
156,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-1.0,-2.0,1.0,2.0
157,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-5.25,-10.5,5.25,10.5
158,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,0.75,1.5,-0.75,-1.5
159,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-1.5,-3.0,1.5,3.0
160,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-3.75,-7.5,3.75,7.5
161,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-3.5,-7.0,3.5,7.0
162,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-2.75,-5.5,2.75,5.5
163,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-3.25,-6.5,3.25,6.5
164,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-1.5,-3.0,1.5,3.0
165,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-5.5,-11.0,5.5,11.0
166,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-4.25,-8.5,4.25,8.5
167,comp_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-2.5,-5.0,2.5,5.0
0,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",-1.75,-3.5,1.75,3.5
1,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",-0.75,-1.5,0.75,1.5
2,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",4.25,8.5,-4.25,-8.5
3,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",-0.5,-1.0,0.5,1.0
4,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",2.5,5.0,-2.5,-5.0
5,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",0.5,1.0,-0.5,-1.0
6,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",2.5,5.0,-2.5,-5.0
7,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",4.25,8.5,-4.25,-8.5
8,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",3.5,7.0,-3.5,-7.0
9,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",2.5,5.0,-2.5,-5.0
10,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",1.0,2.0,-1.0,-2.0
11,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",3.5,7.0,-3.5,-7.0
12,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",7.25,14.5,-7.25,-14.5
13,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",7.75,15.5,-7.75,-15.5
14,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",3.0,6.0,-3.0,-6.0
15,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",2.75,5.5,-2.75,-5.5
16,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",6.75,13.5,-6.75,-13.5
17,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",1.25,2.5,-1.25,-2.5
18,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",6.5,13.0,-6.5,-13.0
19,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",2.5,5.0,-2.5,-5.0
20,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",-0.75,-1.5,0.75,1.5
21,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",1.0,2.0,-1.0,-2.0
22,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",1.75,3.5,-1.75,-3.5
23,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",1.5,3.0,-1.5,-3.0
24,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",-0.75,-1.5,0.75,1.5
25,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",7.5,15.0,-7.5,-15.0
26,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",1.0,2.0,-1.0,-2.0
27,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",1.0,2.0,-1.0,-2.0
28,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",3.75,7.5,-3.75,-7.5
29,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",6.0,12.0,-6.0,-12.0
30,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",2.0,4.0,-2.0,-4.0
31,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",9.75,19.5,-9.75,-19.5
32,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",5.5,11.0,-5.5,-11.0
33,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",-6.0,-12.0,6.0,12.0
34,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",5.0,10.0,-5.0,-10.0
35,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",-5.5,-11.0,5.5,11.0
36,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",1.25,2.5,-1.25,-2.5
37,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",-0.5,-1.0,0.5,1.0
38,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",2.5,5.0,-2.5,-5.0
39,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",-4.25,-8.5,4.25,8.5
40,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",4.0,8.0,-4.0,-8.0
41,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",-4.75,-9.5,4.75,9.5
42,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",-2.0,-4.0,2.0,4.0
43,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",-0.25,-0.5,0.25,0.5
44,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",0.75,1.5,-0.75,-1.5
45,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",0.0,0.0,0.0,0.0
46,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",-0.75,-1.5,0.75,1.5
47,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",0.5,1.0,-0.5,-1.0
48,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",2.75,5.5,-2.75,-5.5
49,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",2.0,4.0,-2.0,-4.0
50,comp_abs_t15,threshold_geometry,lower_is_better,crit:e2,2,"crit,e2",1.5,3.0,-1.5,-3.0
