sample_idx,metric,metric_family,direction,effect_id,effect_order,factors,raw_regression_coefficient,raw_factorial_effect,oriented_regression_coefficient,oriented_factorial_effect
143,exceed_abs_t10,threshold_geometry,lower_is_better,grad,1,grad,0.0008449999999999985,0.001689999999999997,-0.0008449999999999985,-0.001689999999999997
144,exceed_abs_t10,threshold_geometry,lower_is_better,grad,1,grad,0.0009899999999999909,0.0019799999999999818,-0.0009899999999999909,-0.0019799999999999818
145,exceed_abs_t10,threshold_geometry,lower_is_better,grad,1,grad,0.00016149999999999498,0.00032299999999998996,-0.00016149999999999498,-0.00032299999999998996
146,exceed_abs_t10,threshold_geometry,lower_is_better,grad,1,grad,0.0006040000000000212,0.0012080000000000424,-0.0006040000000000212,-0.0012080000000000424
147,exceed_abs_t10,threshold_geometry,lower_is_better,grad,1,grad,-0.00044600000000000195,-0.0008920000000000039,0.00044600000000000195,0.0008920000000000039
148,exceed_abs_t10,threshold_geometry,lower_is_better,grad,1,grad,-0.0003384999999999916,-0.0006769999999999832,0.0003384999999999916,0.0006769999999999832
149,exceed_abs_t10,threshold_geometry,lower_is_better,grad,1,grad,-0.0003640000000000032,-0.0007280000000000064,0.0003640000000000032,0.0007280000000000064
150,exceed_abs_t10,threshold_geometry,lower_is_better,grad,1,grad,1.3500000000006562e-05,2.7000000000013125e-05,-1.3500000000006562e-05,-2.7000000000013125e-05
151,exceed_abs_t10,threshold_geometry,lower_is_better,grad,1,grad,-0.0005039999999999975,-0.001007999999999995,0.0005039999999999975,0.001007999999999995
152,exceed_abs_t10,threshold_geometry,lower_is_better,grad,1,grad,-4.300000000000137e-05,-8.600000000000274e-05,4.300000000000137e-05,8.600000000000274e-05
153,exceed_abs_t10,threshold_geometry,lower_is_better,grad,1,grad,0.00013250000000000067,0.00026500000000000135,-0.00013250000000000067,-0.00026500000000000135
154,exceed_abs_t10,threshold_geometry,lower_is_better,grad,1,grad,3.150000000000028e-05,6.300000000000056e-05,-3.150000000000028e-05,-6.300000000000056e-05
155,exceed_abs_t10,threshold_geometry,lower_is_better,grad,1,grad,-0.00018199999999999814,-0.00036399999999999627,0.00018199999999999814,0.00036399999999999627
156,exceed_abs_t10,threshold_geometry,lower_is_better,grad,1,grad,-0.00032200000000000284,-0.0006440000000000057,0.00032200000000000284,0.0006440000000000057
157,exceed_abs_t10,threshold_geometry,lower_is_better,grad,1,grad,-0.0007834999999999995,-0.001566999999999999,0.0007834999999999995,0.001566999999999999
158,exceed_abs_t10,threshold_geometry,lower_is_better,grad,1,grad,3.800000000000331e-05,7.600000000000662e-05,-3.800000000000331e-05,-7.600000000000662e-05
159,exceed_abs_t10,threshold_geometry,lower_is_better,grad,1,grad,-0.00014250000000000027,-0.00028500000000000053,0.00014250000000000027,0.00028500000000000053
160,exceed_abs_t10,threshold_geometry,lower_is_better,grad,1,grad,-0.00032200000000000024,-0.0006440000000000005,0.00032200000000000024,0.0006440000000000005
161,exceed_abs_t10,threshold_geometry,lower_is_better,grad,1,grad,-0.00010099999999999996,-0.00020199999999999992,0.00010099999999999996,0.00020199999999999992
162,exceed_abs_t10,threshold_geometry,lower_is_better,grad,1,grad,-0.00035699999999999925,-0.0007139999999999985,0.00035699999999999925,0.0007139999999999985
163,exceed_abs_t10,threshold_geometry,lower_is_better,grad,1,grad,-0.00041200000000000004,-0.0008240000000000001,0.00041200000000000004,0.0008240000000000001
164,exceed_abs_t10,threshold_geometry,lower_is_better,grad,1,grad,-0.00032700000000000003,-0.0006540000000000001,0.00032700000000000003,0.0006540000000000001
165,exceed_abs_t10,threshold_geometry,lower_is_better,grad,1,grad,-0.00032349999999999914,-0.0006469999999999983,0.00032349999999999914,0.0006469999999999983
166,exceed_abs_t10,threshold_geometry,lower_is_better,grad,1,grad,-0.0006779999999999998,-0.0013559999999999996,0.0006779999999999998,0.0013559999999999996
167,exceed_abs_t10,threshold_geometry,lower_is_better,grad,1,grad,-0.0004979999999999984,-0.0009959999999999969,0.0004979999999999984,0.0009959999999999969
0,exceed_abs_t10,threshold_geometry,lower_is_better,levelset,1,levelset,-6.199999999999609e-05,-0.00012399999999999217,6.199999999999609e-05,0.00012399999999999217
1,exceed_abs_t10,threshold_geometry,lower_is_better,levelset,1,levelset,-0.0001810000000000006,-0.0003620000000000012,0.0001810000000000006,0.0003620000000000012
2,exceed_abs_t10,threshold_geometry,lower_is_better,levelset,1,levelset,-0.00022149999999999254,-0.00044299999999998507,0.00022149999999999254,0.00044299999999998507
3,exceed_abs_t10,threshold_geometry,lower_is_better,levelset,1,levelset,-0.00026700000000000335,-0.0005340000000000067,0.00026700000000000335,0.0005340000000000067
4,exceed_abs_t10,threshold_geometry,lower_is_better,levelset,1,levelset,-0.00027850000000000097,-0.0005570000000000019,0.00027850000000000097,0.0005570000000000019
5,exceed_abs_t10,threshold_geometry,lower_is_better,levelset,1,levelset,-0.0001754999999999951,-0.0003509999999999902,0.0001754999999999951,0.0003509999999999902
6,exceed_abs_t10,threshold_geometry,lower_is_better,levelset,1,levelset,-0.00016649999999999304,-0.0003329999999999861,0.00016649999999999304,0.0003329999999999861
7,exceed_abs_t10,threshold_geometry,lower_is_better,levelset,1,levelset,-0.00013149999999999967,-0.00026299999999999935,0.00013149999999999967,0.00026299999999999935
8,exceed_abs_t10,threshold_geometry,lower_is_better,levelset,1,levelset,0.0001015000000000113,0.0002030000000000226,-0.0001015000000000113,-0.0002030000000000226
9,exceed_abs_t10,threshold_geometry,lower_is_better,levelset,1,levelset,4.550000000000387e-05,9.100000000000774e-05,-4.550000000000387e-05,-9.100000000000774e-05
10,exceed_abs_t10,threshold_geometry,lower_is_better,levelset,1,levelset,0.00015650000000000386,0.0003130000000000077,-0.00015650000000000386,-0.0003130000000000077
11,exceed_abs_t10,threshold_geometry,lower_is_better,levelset,1,levelset,1.5000000000015001e-06,3.0000000000030003e-06,-1.5000000000015001e-06,-3.0000000000030003e-06
12,exceed_abs_t10,threshold_geometry,lower_is_better,levelset,1,levelset,-9.499999999999786e-05,-0.00018999999999999573,9.499999999999786e-05,0.00018999999999999573
13,exceed_abs_t10,threshold_geometry,lower_is_better,levelset,1,levelset,-0.00020799999999998597,-0.00041599999999997195,0.00020799999999998597,0.00041599999999997195
14,exceed_abs_t10,threshold_geometry,lower_is_better,levelset,1,levelset,1.0999999999997123e-05,2.1999999999994246e-05,-1.0999999999997123e-05,-2.1999999999994246e-05
15,exceed_abs_t10,threshold_geometry,lower_is_better,levelset,1,levelset,-3.199999999997649e-05,-6.399999999995298e-05,3.199999999997649e-05,6.399999999995298e-05
16,exceed_abs_t10,threshold_geometry,lower_is_better,levelset,1,levelset,-0.0001305000000000056,-0.0002610000000000112,0.0001305000000000056,0.0002610000000000112
17,exceed_abs_t10,threshold_geometry,lower_is_better,levelset,1,levelset,-0.00016700000000001436,-0.0003340000000000287,0.00016700000000001436,0.0003340000000000287
18,exceed_abs_t10,threshold_geometry,lower_is_better,levelset,1,levelset,-0.0001250000000000001,-0.0002500000000000002,0.0001250000000000001,0.0002500000000000002
19,exceed_abs_t10,threshold_geometry,lower_is_better,levelset,1,levelset,-0.0002665000000000098,-0.0005330000000000196,0.0002665000000000098,0.0005330000000000196
20,exceed_abs_t10,threshold_geometry,lower_is_better,levelset,1,levelset,-0.0002925000000000011,-0.0005850000000000022,0.0002925000000000011,0.0005850000000000022
21,exceed_abs_t10,threshold_geometry,lower_is_better,levelset,1,levelset,-0.00033600000000000296,-0.0006720000000000059,0.00033600000000000296,0.0006720000000000059
22,exceed_abs_t10,threshold_geometry,lower_is_better,levelset,1,levelset,-0.0006975000000000176,-0.001395000000000035,0.0006975000000000176,0.001395000000000035
23,exceed_abs_t10,threshold_geometry,lower_is_better,levelset,1,levelset,-0.0005264999999999853,-0.0010529999999999706,0.0005264999999999853,0.0010529999999999706
24,exceed_abs_t10,threshold_geometry,lower_is_better,levelset,1,levelset,0.0006584999999999924,0.0013169999999999848,-0.0006584999999999924,-0.0013169999999999848
25,exceed_abs_t10,threshold_geometry,lower_is_better,levelset,1,levelset,0.0006350000000000106,0.0012700000000000211,-0.0006350000000000106,-0.0012700000000000211
26,exceed_abs_t10,threshold_geometry,lower_is_better,levelset,1,levelset,0.0007180000000000103,0.0014360000000000206,-0.0007180000000000103,-0.0014360000000000206
27,exceed_abs_t10,threshold_geometry,lower_is_better,levelset,1,levelset,0.0006395000000000012,0.0012790000000000024,-0.0006395000000000012,-0.0012790000000000024
28,exceed_abs_t10,threshold_geometry,lower_is_better,levelset,1,levelset,0.0004940000000000222,0.0009880000000000444,-0.0004940000000000222,-0.0009880000000000444
29,exceed_abs_t10,threshold_geometry,lower_is_better,levelset,1,levelset,0.0005630000000000079,0.0011260000000000159,-0.0005630000000000079,-0.0011260000000000159
30,exceed_abs_t10,threshold_geometry,lower_is_better,levelset,1,levelset,0.0004659999999999803,0.0009319999999999606,-0.0004659999999999803,-0.0009319999999999606
31,exceed_abs_t10,threshold_geometry,lower_is_better,levelset,1,levelset,0.0003495000000000026,0.0006990000000000052,-0.0003495000000000026,-0.0006990000000000052
32,exceed_abs_t10,threshold_geometry,lower_is_better,levelset,1,levelset,0.00031799999999999884,0.0006359999999999977,-0.00031799999999999884,-0.0006359999999999977
33,exceed_abs_t10,threshold_geometry,lower_is_better,levelset,1,levelset,0.0003090000000000037,0.0006180000000000074,-0.0003090000000000037,-0.0006180000000000074
34,exceed_abs_t10,threshold_geometry,lower_is_better,levelset,1,levelset,0.00027200000000000835,0.0005440000000000167,-0.00027200000000000835,-0.0005440000000000167
35,exceed_abs_t10,threshold_geometry,lower_is_better,levelset,1,levelset,0.0002420000000000061,0.0004840000000000122,-0.0002420000000000061,-0.0004840000000000122
36,exceed_abs_t10,threshold_geometry,lower_is_better,levelset,1,levelset,-9.950000000001624e-05,-0.00019900000000003248,9.950000000001624e-05,0.00019900000000003248
37,exceed_abs_t10,threshold_geometry,lower_is_better,levelset,1,levelset,-0.00032050000000000134,-0.0006410000000000027,0.00032050000000000134,0.0006410000000000027
38,exceed_abs_t10,threshold_geometry,lower_is_better,levelset,1,levelset,-0.0002349999999999991,-0.0004699999999999982,0.0002349999999999991,0.0004699999999999982
39,exceed_abs_t10,threshold_geometry,lower_is_better,levelset,1,levelset,-0.00019099999999999673,-0.00038199999999999346,0.00019099999999999673,0.00038199999999999346
40,exceed_abs_t10,threshold_geometry,lower_is_better,levelset,1,levelset,-0.00021650000000000835,-0.0004330000000000167,0.00021650000000000835,0.0004330000000000167
41,exceed_abs_t10,threshold_geometry,lower_is_better,levelset,1,levelset,-0.00019799999999998985,-0.0003959999999999797,0.00019799999999998985,0.0003959999999999797
42,exceed_abs_t10,threshold_geometry,lower_is_better,levelset,1,levelset,-0.0002420000000000061,-0.0004840000000000122,0.0002420000000000061,0.0004840000000000122
43,exceed_abs_t10,threshold_geometry,lower_is_better,levelset,1,levelset,-0.0003064999999999943,-0.0006129999999999886,0.0003064999999999943,0.0006129999999999886
44,exceed_abs_t10,threshold_geometry,lower_is_better,levelset,1,levelset,-0.00023749999999999466,-0.0004749999999999893,0.00023749999999999466,0.0004749999999999893
45,exceed_abs_t10,threshold_geometry,lower_is_better,levelset,1,levelset,-0.0003589999999999982,-0.0007179999999999964,0.0003589999999999982,0.0007179999999999964
46,exceed_abs_t10,threshold_geometry,lower_is_better,levelset,1,levelset,-0.00047300000000000814,-0.0009460000000000163,0.00047300000000000814,0.0009460000000000163
47,exceed_abs_t10,threshold_geometry,lower_is_better,levelset,1,levelset,-0.0005654999999999966,-0.0011309999999999931,0.0005654999999999966,0.0011309999999999931
48,exceed_abs_t10,threshold_geometry,lower_is_better,levelset,1,levelset,-0.0007099999999999954,-0.0014199999999999907,0.0007099999999999954,0.0014199999999999907
49,exceed_abs_t10,threshold_geometry,lower_is_better,levelset,1,levelset,-0.00069000000000001,-0.00138000000000002,0.00069000000000001,0.00138000000000002
50,exceed_abs_t10,threshold_geometry,lower_is_better,levelset,1,levelset,-0.0006625000000000103,-0.0013250000000000206,0.0006625000000000103,0.0013250000000000206
51,exceed_abs_t10,threshold_geometry,lower_is_better,levelset,1,levelset,-0.0007039999999999963,-0.0014079999999999926,0.0007039999999999963,0.0014079999999999926
52,exceed_abs_t10,threshold_geometry,lower_is_better,levelset,1,levelset,-0.0004889999999999999,-0.0009779999999999997,0.0004889999999999999,0.0009779999999999997
53,exceed_abs_t10,threshold_geometry,lower_is_better,levelset,1,levelset,-0.00021000000000000185,-0.0004200000000000037,0.00021000000000000185,0.0004200000000000037
54,exceed_abs_t10,threshold_geometry,lower_is_better,levelset,1,levelset,-0.0002294999999999988,-0.0004589999999999976,0.0002294999999999988,0.0004589999999999976
55,exceed_abs_t10,threshold_geometry,lower_is_better,levelset,1,levelset,-0.00026450000000000085,-0.0005290000000000017,0.00026450000000000085,0.0005290000000000017
56,exceed_abs_t10,threshold_geometry,lower_is_better,levelset,1,levelset,-0.00032949999999999993,-0.0006589999999999999,0.00032949999999999993,0.0006589999999999999
57,exceed_abs_t10,threshold_geometry,lower_is_better,levelset,1,levelset,-0.0002045000000000033,-0.0004090000000000066,0.0002045000000000033,0.0004090000000000066
58,exceed_abs_t10,threshold_geometry,lower_is_better,levelset,1,levelset,-0.0001965000000000005,-0.000393000000000001,0.0001965000000000005,0.000393000000000001
59,exceed_abs_t10,threshold_geometry,lower_is_better,levelset,1,levelset,-0.0001915000000000007,-0.0003830000000000014,0.0001915000000000007,0.0003830000000000014
60,exceed_abs_t10,threshold_geometry,lower_is_better,levelset,1,levelset,-0.0001460000000000003,-0.0002920000000000006,0.0001460000000000003,0.0002920000000000006
61,exceed_abs_t10,threshold_geometry,lower_is_better,levelset,1,levelset,-6.399999999999809e-05,-0.00012799999999999617,6.399999999999809e-05,0.00012799999999999617
62,exceed_abs_t10,threshold_geometry,lower_is_better,levelset,1,levelset,-0.00010599999999999672,-0.00021199999999999344,0.00010599999999999672,0.00021199999999999344
63,exceed_abs_t10,threshold_geometry,lower_is_better,levelset,1,levelset,-2.549999999999948e-05,-5.099999999999896e-05,2.549999999999948e-05,5.099999999999896e-05
64,exceed_abs_t10,threshold_geometry,lower_is_better,levelset,1,levelset,-1.7500000000000154e-05,-3.500000000000031e-05,1.7500000000000154e-05,3.500000000000031e-05
65,exceed_abs_t10,threshold_geometry,lower_is_better,levelset,1,levelset,2.3499999999999216e-05,4.699999999999843e-05,-2.3499999999999216e-05,-4.699999999999843e-05
66,exceed_abs_t10,threshold_geometry,lower_is_better,levelset,1,levelset,8.750000000000077e-05,0.00017500000000000154,-8.750000000000077e-05,-0.00017500000000000154
67,exceed_abs_t10,threshold_geometry,lower_is_better,levelset,1,levelset,3.0499999999999278e-05,6.0999999999998555e-05,-3.0499999999999278e-05,-6.0999999999998555e-05
68,exceed_abs_t10,threshold_geometry,lower_is_better,levelset,1,levelset,-5.2499999999990055e-05,-0.00010499999999998011,5.2499999999990055e-05,0.00010499999999998011
69,exceed_abs_t10,threshold_geometry,lower_is_better,levelset,1,levelset,-0.0001779999999999976,-0.0003559999999999952,0.0001779999999999976,0.0003559999999999952
70,exceed_abs_t10,threshold_geometry,lower_is_better,levelset,1,levelset,0.0001515000000000058,0.0003030000000000116,-0.0001515000000000058,-0.0003030000000000116
71,exceed_abs_t10,threshold_geometry,lower_is_better,levelset,1,levelset,0.0002920000000000006,0.0005840000000000012,-0.0002920000000000006,-0.0005840000000000012
72,exceed_abs_t10,threshold_geometry,lower_is_better,levelset,1,levelset,0.0003885000000000277,0.0007770000000000554,-0.0003885000000000277,-0.0007770000000000554
73,exceed_abs_t10,threshold_geometry,lower_is_better,levelset,1,levelset,0.0004989999999999994,0.0009979999999999989,-0.0004989999999999994,-0.0009979999999999989
74,exceed_abs_t10,threshold_geometry,lower_is_better,levelset,1,levelset,0.0002839999999999926,0.0005679999999999852,-0.0002839999999999926,-0.0005679999999999852
75,exceed_abs_t10,threshold_geometry,lower_is_better,levelset,1,levelset,-0.0002904999999999852,-0.0005809999999999704,0.0002904999999999852,0.0005809999999999704
76,exceed_abs_t10,threshold_geometry,lower_is_better,levelset,1,levelset,-0.000552999999999991,-0.001105999999999982,0.000552999999999991,0.001105999999999982
77,exceed_abs_t10,threshold_geometry,lower_is_better,levelset,1,levelset,-0.00049649999999999,-0.00099299999999998,0.00049649999999999,0.00099299999999998
