sample_idx,metric,method_id,observed_value,reconstructed_value,absolute_difference,status
163,psd_slope_abs_delta,f1_grad_e2,0.9726005757426457,0.9726005757426458,1.1102230246251565e-16,PASS
164,psd_slope_abs_delta,f1_grad_e2,1.0854092144641243,1.0854092144641245,2.220446049250313e-16,PASS
165,psd_slope_abs_delta,f1_grad_e2,1.2607865868296662,1.2607865868296662,0.0,PASS
166,psd_slope_abs_delta,f1_grad_e2,1.5307011301939975,1.5307011301939975,0.0,PASS
167,psd_slope_abs_delta,f1_grad_e2,1.5450099518458773,1.5450099518458773,0.0,PASS
0,psd_slope_abs_delta,f2_grad_levelset_e2,1.7460901081419533,1.7460901081419533,0.0,PASS
1,psd_slope_abs_delta,f2_grad_levelset_e2,1.8239070252170948,1.8239070252170946,2.220446049250313e-16,PASS
2,psd_slope_abs_delta,f2_grad_levelset_e2,1.8587293375496428,1.8587293375496425,2.220446049250313e-16,PASS
3,psd_slope_abs_delta,f2_grad_levelset_e2,1.8823562544290262,1.8823562544290262,0.0,PASS
4,psd_slope_abs_delta,f2_grad_levelset_e2,1.7585717131394636,1.7585717131394638,2.220446049250313e-16,PASS
5,psd_slope_abs_delta,f2_grad_levelset_e2,1.7752926189171354,1.7752926189171356,2.220446049250313e-16,PASS
6,psd_slope_abs_delta,f2_grad_levelset_e2,1.7288167694052876,1.7288167694052878,2.220446049250313e-16,PASS
7,psd_slope_abs_delta,f2_grad_levelset_e2,1.6945486930809706,1.6945486930809703,2.220446049250313e-16,PASS
8,psd_slope_abs_delta,f2_grad_levelset_e2,1.647346690017055,1.6473466900170548,2.220446049250313e-16,PASS
9,psd_slope_abs_delta,f2_grad_levelset_e2,1.571244415224523,1.5712444152245233,2.220446049250313e-16,PASS
10,psd_slope_abs_delta,f2_grad_levelset_e2,1.4585950532297627,1.4585950532297627,0.0,PASS
11,psd_slope_abs_delta,f2_grad_levelset_e2,1.3310154204595315,1.3310154204595317,2.220446049250313e-16,PASS
12,psd_slope_abs_delta,f2_grad_levelset_e2,1.2605986703977876,1.2605986703977878,2.220446049250313e-16,PASS
13,psd_slope_abs_delta,f2_grad_levelset_e2,1.1890333781329019,1.1890333781329019,0.0,PASS
14,psd_slope_abs_delta,f2_grad_levelset_e2,1.202588683852207,1.202588683852207,0.0,PASS
15,psd_slope_abs_delta,f2_grad_levelset_e2,1.2744172825757007,1.2744172825757007,0.0,PASS
16,psd_slope_abs_delta,f2_grad_levelset_e2,1.1999909986248927,1.1999909986248927,0.0,PASS
17,psd_slope_abs_delta,f2_grad_levelset_e2,1.0882151032466827,1.088215103246683,2.220446049250313e-16,PASS
18,psd_slope_abs_delta,f2_grad_levelset_e2,1.0487259419094515,1.0487259419094512,2.220446049250313e-16,PASS
19,psd_slope_abs_delta,f2_grad_levelset_e2,0.958447182365384,0.9584471823653838,1.1102230246251565e-16,PASS
20,psd_slope_abs_delta,f2_grad_levelset_e2,0.9018564174975687,0.9018564174975687,0.0,PASS
21,psd_slope_abs_delta,f2_grad_levelset_e2,0.9653813788270056,0.9653813788270056,0.0,PASS
22,psd_slope_abs_delta,f2_grad_levelset_e2,0.9454174574784715,0.9454174574784716,1.1102230246251565e-16,PASS
23,psd_slope_abs_delta,f2_grad_levelset_e2,0.8514594502951514,0.8514594502951515,1.1102230246251565e-16,PASS
24,psd_slope_abs_delta,f2_grad_levelset_e2,0.9015646583107007,0.9015646583107007,0.0,PASS
25,psd_slope_abs_delta,f2_grad_levelset_e2,0.8485569535202924,0.8485569535202923,1.1102230246251565e-16,PASS
26,psd_slope_abs_delta,f2_grad_levelset_e2,0.8128645281124556,0.8128645281124556,0.0,PASS
27,psd_slope_abs_delta,f2_grad_levelset_e2,0.9104455390765032,0.9104455390765032,0.0,PASS
28,psd_slope_abs_delta,f2_grad_levelset_e2,0.8694742128592867,0.8694742128592867,0.0,PASS
29,psd_slope_abs_delta,f2_grad_levelset_e2,0.924978254148752,0.924978254148752,0.0,PASS
30,psd_slope_abs_delta,f2_grad_levelset_e2,0.911967878090118,0.9119678780901181,1.1102230246251565e-16,PASS
31,psd_slope_abs_delta,f2_grad_levelset_e2,0.8996005964833124,0.8996005964833124,0.0,PASS
32,psd_slope_abs_delta,f2_grad_levelset_e2,0.8834863073533844,0.8834863073533843,1.1102230246251565e-16,PASS
33,psd_slope_abs_delta,f2_grad_levelset_e2,0.8138366085006015,0.8138366085006012,2.220446049250313e-16,PASS
34,psd_slope_abs_delta,f2_grad_levelset_e2,0.6690560174560178,0.6690560174560178,0.0,PASS
35,psd_slope_abs_delta,f2_grad_levelset_e2,0.7392982699660862,0.7392982699660862,0.0,PASS
36,psd_slope_abs_delta,f2_grad_levelset_e2,0.7829575118166356,0.7829575118166358,1.1102230246251565e-16,PASS
37,psd_slope_abs_delta,f2_grad_levelset_e2,0.8849943795032569,0.8849943795032571,2.220446049250313e-16,PASS
38,psd_slope_abs_delta,f2_grad_levelset_e2,1.2164079234986864,1.2164079234986866,2.220446049250313e-16,PASS
39,psd_slope_abs_delta,f2_grad_levelset_e2,1.2064929909616904,1.2064929909616904,0.0,PASS
40,psd_slope_abs_delta,f2_grad_levelset_e2,1.1787874738409867,1.1787874738409867,0.0,PASS
41,psd_slope_abs_delta,f2_grad_levelset_e2,1.0323769047318754,1.0323769047318754,0.0,PASS
42,psd_slope_abs_delta,f2_grad_levelset_e2,0.8373341342002739,0.8373341342002738,1.1102230246251565e-16,PASS
43,psd_slope_abs_delta,f2_grad_levelset_e2,0.8285950637679979,0.828595063767998,1.1102230246251565e-16,PASS
44,psd_slope_abs_delta,f2_grad_levelset_e2,0.7845994480214196,0.7845994480214196,0.0,PASS
45,psd_slope_abs_delta,f2_grad_levelset_e2,0.796713764725103,0.7967137647251031,1.1102230246251565e-16,PASS
46,psd_slope_abs_delta,f2_grad_levelset_e2,0.9506500717619626,0.9506500717619626,0.0,PASS
47,psd_slope_abs_delta,f2_grad_levelset_e2,1.023592829569297,1.023592829569297,0.0,PASS
48,psd_slope_abs_delta,f2_grad_levelset_e2,0.9826649750036724,0.9826649750036722,2.220446049250313e-16,PASS
49,psd_slope_abs_delta,f2_grad_levelset_e2,0.9841271002084035,0.9841271002084033,2.220446049250313e-16,PASS
50,psd_slope_abs_delta,f2_grad_levelset_e2,1.0304127670689398,1.03041276706894,2.220446049250313e-16,PASS
51,psd_slope_abs_delta,f2_grad_levelset_e2,1.0369140124919922,1.0369140124919922,0.0,PASS
52,psd_slope_abs_delta,f2_grad_levelset_e2,1.0451432202898516,1.0451432202898516,0.0,PASS
53,psd_slope_abs_delta,f2_grad_levelset_e2,1.0504681651180248,1.0504681651180248,0.0,PASS
54,psd_slope_abs_delta,f2_grad_levelset_e2,1.07915893949092,1.0791589394909198,2.220446049250313e-16,PASS
55,psd_slope_abs_delta,f2_grad_levelset_e2,1.0674271972325693,1.0674271972325693,0.0,PASS
56,psd_slope_abs_delta,f2_grad_levelset_e2,1.0717050384520976,1.0717050384520976,0.0,PASS
57,psd_slope_abs_delta,f2_grad_levelset_e2,1.0649117071338061,1.0649117071338063,2.220446049250313e-16,PASS
58,psd_slope_abs_delta,f2_grad_levelset_e2,1.0787865382995532,1.0787865382995534,2.220446049250313e-16,PASS
59,psd_slope_abs_delta,f2_grad_levelset_e2,1.0661676439189205,1.0661676439189207,2.220446049250313e-16,PASS
60,psd_slope_abs_delta,f2_grad_levelset_e2,1.068812584411912,1.068812584411912,0.0,PASS
61,psd_slope_abs_delta,f2_grad_levelset_e2,1.0575880451245312,1.0575880451245312,0.0,PASS
62,psd_slope_abs_delta,f2_grad_levelset_e2,1.1341605373241037,1.134160537324104,2.220446049250313e-16,PASS
63,psd_slope_abs_delta,f2_grad_levelset_e2,1.0446301339556452,1.0446301339556454,2.220446049250313e-16,PASS
64,psd_slope_abs_delta,f2_grad_levelset_e2,0.853926021943427,0.853926021943427,0.0,PASS
65,psd_slope_abs_delta,f2_grad_levelset_e2,0.7856614390741335,0.7856614390741334,1.1102230246251565e-16,PASS
66,psd_slope_abs_delta,f2_grad_levelset_e2,0.7640212646942137,0.7640212646942137,0.0,PASS
67,psd_slope_abs_delta,f2_grad_levelset_e2,0.7212330105803682,0.7212330105803682,0.0,PASS
68,psd_slope_abs_delta,f2_grad_levelset_e2,0.7534978352037331,0.7534978352037331,0.0,PASS
69,psd_slope_abs_delta,f2_grad_levelset_e2,0.771922491776117,0.771922491776117,0.0,PASS
70,psd_slope_abs_delta,f2_grad_levelset_e2,0.8330709143126227,0.8330709143126227,0.0,PASS
71,psd_slope_abs_delta,f2_grad_levelset_e2,0.9538039413808134,0.9538039413808135,1.1102230246251565e-16,PASS
72,psd_slope_abs_delta,f2_grad_levelset_e2,0.9955230216688782,0.995523021668878,2.220446049250313e-16,PASS
73,psd_slope_abs_delta,f2_grad_levelset_e2,1.0490728186600142,1.0490728186600142,0.0,PASS
74,psd_slope_abs_delta,f2_grad_levelset_e2,1.0959110751571368,1.0959110751571368,0.0,PASS
75,psd_slope_abs_delta,f2_grad_levelset_e2,1.1464141463354234,1.1464141463354234,0.0,PASS
76,psd_slope_abs_delta,f2_grad_levelset_e2,1.1899637142982442,1.1899637142982442,0.0,PASS
77,psd_slope_abs_delta,f2_grad_levelset_e2,1.2153045323769565,1.215304532376957,4.440892098500626e-16,PASS
78,psd_slope_abs_delta,f2_grad_levelset_e2,1.2443392739964136,1.2443392739964136,0.0,PASS
79,psd_slope_abs_delta,f2_grad_levelset_e2,1.2659498781683582,1.2659498781683582,0.0,PASS
80,psd_slope_abs_delta,f2_grad_levelset_e2,1.297777155297092,1.2977771552970918,2.220446049250313e-16,PASS
81,psd_slope_abs_delta,f2_grad_levelset_e2,1.3605379196156693,1.3605379196156693,0.0,PASS
82,psd_slope_abs_delta,f2_grad_levelset_e2,1.337958992608535,1.3379589926085347,2.220446049250313e-16,PASS
83,psd_slope_abs_delta,f2_grad_levelset_e2,1.3288399708142609,1.3288399708142609,0.0,PASS
84,psd_slope_abs_delta,f2_grad_levelset_e2,1.3385141274171464,1.3385141274171461,2.220446049250313e-16,PASS
85,psd_slope_abs_delta,f2_grad_levelset_e2,1.4108758859322075,1.4108758859322077,2.220446049250313e-16,PASS
86,psd_slope_abs_delta,f2_grad_levelset_e2,1.4200178231559908,1.4200178231559906,2.220446049250313e-16,PASS
87,psd_slope_abs_delta,f2_grad_levelset_e2,1.3662597195210957,1.3662597195210955,2.220446049250313e-16,PASS
88,psd_slope_abs_delta,f2_grad_levelset_e2,1.2754202069347196,1.2754202069347196,0.0,PASS
89,psd_slope_abs_delta,f2_grad_levelset_e2,1.2497349136236013,1.2497349136236013,0.0,PASS
90,psd_slope_abs_delta,f2_grad_levelset_e2,1.1797531909192314,1.1797531909192314,0.0,PASS
91,psd_slope_abs_delta,f2_grad_levelset_e2,1.1620724115763847,1.162072411576385,2.220446049250313e-16,PASS
92,psd_slope_abs_delta,f2_grad_levelset_e2,1.2056956600930124,1.2056956600930124,0.0,PASS
93,psd_slope_abs_delta,f2_grad_levelset_e2,1.1302026616493535,1.1302026616493537,2.220446049250313e-16,PASS
94,psd_slope_abs_delta,f2_grad_levelset_e2,1.2399016539665122,1.2399016539665122,0.0,PASS
95,psd_slope_abs_delta,f2_grad_levelset_e2,1.304976673149345,1.3049766731493453,2.220446049250313e-16,PASS
96,psd_slope_abs_delta,f2_grad_levelset_e2,1.3838716859144768,1.3838716859144766,2.220446049250313e-16,PASS
97,psd_slope_abs_delta,f2_grad_levelset_e2,1.473910770321075,1.4739107703210754,4.440892098500626e-16,PASS
98,psd_slope_abs_delta,f2_grad_levelset_e2,1.530080645755075,1.530080645755075,0.0,PASS
99,psd_slope_abs_delta,f2_grad_levelset_e2,1.5021994460927317,1.5021994460927317,0.0,PASS
100,psd_slope_abs_delta,f2_grad_levelset_e2,1.4956231796751722,1.4956231796751722,0.0,PASS
101,psd_slope_abs_delta,f2_grad_levelset_e2,1.5723146254128462,1.5723146254128464,2.220446049250313e-16,PASS
