sample_idx,metric,metric_family,direction,effect_id,effect_order,factors,raw_regression_coefficient,raw_factorial_effect,oriented_regression_coefficient,oriented_factorial_effect
41,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-0.000347000000000007,-0.000694000000000014,0.000347000000000007,0.000694000000000014
42,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-0.0005720000000000031,-0.0011440000000000061,0.0005720000000000031,0.0011440000000000061
43,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-0.000335999999999996,-0.000671999999999992,0.000335999999999996,0.000671999999999992
44,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-3.400000000000278e-05,-6.800000000000556e-05,3.400000000000278e-05,6.800000000000556e-05
45,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-0.00022499999999999777,-0.00044999999999999554,0.00022499999999999777,0.00044999999999999554
46,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-0.0002370000000000011,-0.0004740000000000022,0.0002370000000000011,0.0004740000000000022
47,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-0.00021499999999999818,-0.00042999999999999636,0.00021499999999999818,0.00042999999999999636
48,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-0.00015600000000000162,-0.00031200000000000325,0.00015600000000000162,0.00031200000000000325
49,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-0.00021099999999999938,-0.00042199999999999876,0.00021099999999999938,0.00042199999999999876
50,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-0.00030900000000000025,-0.0006180000000000005,0.00030900000000000025,0.0006180000000000005
51,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-7.599999999999995e-05,-0.0001519999999999999,7.599999999999995e-05,0.0001519999999999999
52,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-4.299999999999999e-05,-8.599999999999998e-05,4.299999999999999e-05,8.599999999999998e-05
53,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-7.200000000000002e-05,-0.00014400000000000003,7.200000000000002e-05,0.00014400000000000003
54,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-4.100000000000002e-05,-8.200000000000004e-05,4.100000000000002e-05,8.200000000000004e-05
55,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-0.00011200000000000001,-0.00022400000000000002,0.00011200000000000001,0.00022400000000000002
56,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-0.00011299999999999998,-0.00022599999999999996,0.00011299999999999998,0.00022599999999999996
57,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-0.00018600000000000002,-0.00037200000000000004,0.00018600000000000002,0.00037200000000000004
58,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-0.00027599999999999993,-0.0005519999999999999,0.00027599999999999993,0.0005519999999999999
59,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-0.00022099999999999995,-0.0004419999999999999,0.00022099999999999995,0.0004419999999999999
60,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-0.00019999999999999998,-0.00039999999999999996,0.00019999999999999998,0.00039999999999999996
61,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-0.00038200000000000007,-0.0007640000000000001,0.00038200000000000007,0.0007640000000000001
62,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-0.00033,-0.00066,0.00033,0.00066
63,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-0.00017900000000000001,-0.00035800000000000003,0.00017900000000000001,0.00035800000000000003
64,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-7.6e-05,-0.000152,7.6e-05,0.000152
65,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-4.9999999999999996e-05,-9.999999999999999e-05,4.9999999999999996e-05,9.999999999999999e-05
66,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,8.5e-05,0.00017,-8.5e-05,-0.00017
67,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,2.999999999999997e-05,5.999999999999994e-05,-2.999999999999997e-05,-5.999999999999994e-05
68,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-4.99999999999997e-05,-9.99999999999994e-05,4.99999999999997e-05,9.99999999999994e-05
69,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-0.0007330000000000001,-0.0014660000000000003,0.0007330000000000001,0.0014660000000000003
70,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-0.0016289999999999985,-0.003257999999999997,0.0016289999999999985,0.003257999999999997
71,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-0.0016209999999999992,-0.0032419999999999984,0.0016209999999999992,0.0032419999999999984
72,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-0.0017869999999999987,-0.0035739999999999973,0.0017869999999999987,0.0035739999999999973
73,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-0.001994000000000001,-0.003988000000000002,0.001994000000000001,0.003988000000000002
74,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-0.0016400000000000008,-0.0032800000000000017,0.0016400000000000008,0.0032800000000000017
75,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-0.0014320000000000001,-0.0028640000000000002,0.0014320000000000001,0.0028640000000000002
76,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-0.0014839999999999992,-0.0029679999999999984,0.0014839999999999992,0.0029679999999999984
77,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-0.0013450000000000003,-0.0026900000000000006,0.0013450000000000003,0.0026900000000000006
78,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-0.001029,-0.002058,0.001029,0.002058
79,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-0.0011230000000000003,-0.0022460000000000006,0.0011230000000000003,0.0022460000000000006
80,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-0.0009109999999999999,-0.0018219999999999998,0.0009109999999999999,0.0018219999999999998
81,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-0.000928,-0.001856,0.000928,0.001856
82,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-0.000833,-0.001666,0.000833,0.001666
83,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-0.000693,-0.001386,0.000693,0.001386
84,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-0.0005829999999999998,-0.0011659999999999995,0.0005829999999999998,0.0011659999999999995
85,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-0.0005219999999999999,-0.0010439999999999998,0.0005219999999999999,0.0010439999999999998
86,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-0.000254,-0.000508,0.000254,0.000508
87,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,1.699999999999987e-05,3.399999999999974e-05,-1.699999999999987e-05,-3.399999999999974e-05
88,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,0.000107,0.000214,-0.000107,-0.000214
89,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,5.9e-05,0.000118,-5.9e-05,-0.000118
90,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,8.800000000000002e-05,0.00017600000000000005,-8.800000000000002e-05,-0.00017600000000000005
91,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,0.00019499999999999997,0.00038999999999999994,-0.00019499999999999997,-0.00038999999999999994
92,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,0.0002050000000000001,0.0004100000000000002,-0.0002050000000000001,-0.0004100000000000002
93,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,1.7999999999999787e-05,3.5999999999999574e-05,-1.7999999999999787e-05,-3.5999999999999574e-05
94,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-0.00047499999999999886,-0.0009499999999999977,0.00047499999999999886,0.0009499999999999977
95,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-0.0006399999999999999,-0.0012799999999999999,0.0006399999999999999,0.0012799999999999999
96,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-0.0007970000000000008,-0.0015940000000000017,0.0007970000000000008,0.0015940000000000017
97,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-0.000725,-0.00145,0.000725,0.00145
98,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-0.001059,-0.002118,0.001059,0.002118
99,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-0.0015970000000000003,-0.0031940000000000007,0.0015970000000000003,0.0031940000000000007
100,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-0.0016940000000000002,-0.0033880000000000004,0.0016940000000000002,0.0033880000000000004
101,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-0.0017269999999999994,-0.0034539999999999987,0.0017269999999999994,0.0034539999999999987
102,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-0.0013479999999999998,-0.0026959999999999996,0.0013479999999999998,0.0026959999999999996
103,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-0.001252,-0.002504,0.001252,0.002504
104,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-0.0005389999999999995,-0.001077999999999999,0.0005389999999999995,0.001077999999999999
105,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-0.0004080000000000004,-0.0008160000000000008,0.0004080000000000004,0.0008160000000000008
106,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-0.0001810000000000006,-0.0003620000000000012,0.0001810000000000006,0.0003620000000000012
107,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-0.0003169999999999996,-0.0006339999999999991,0.0003169999999999996,0.0006339999999999991
108,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-1.3999999999998389e-05,-2.7999999999996777e-05,1.3999999999998389e-05,2.7999999999996777e-05
109,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,0.0008369999999999992,0.0016739999999999984,-0.0008369999999999992,-0.0016739999999999984
110,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,0.0006169999999999995,0.001233999999999999,-0.0006169999999999995,-0.001233999999999999
111,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-7.700000000000415e-05,-0.0001540000000000083,7.700000000000415e-05,0.0001540000000000083
112,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-0.0004170000000000007,-0.0008340000000000014,0.0004170000000000007,0.0008340000000000014
113,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-0.00040699999999999764,-0.0008139999999999953,0.00040699999999999764,0.0008139999999999953
114,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-0.0001429999999999973,-0.0002859999999999946,0.0001429999999999973,0.0002859999999999946
115,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-4.000000000000531e-05,-8.000000000001062e-05,4.000000000000531e-05,8.000000000001062e-05
116,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,0.0002969999999999917,0.0005939999999999834,-0.0002969999999999917,-0.0005939999999999834
117,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-6.0000000000060005e-06,-1.2000000000012001e-05,6.0000000000060005e-06,1.2000000000012001e-05
118,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,0.0005080000000000084,0.0010160000000000169,-0.0005080000000000084,-0.0010160000000000169
119,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,0.0013659999999999992,0.0027319999999999983,-0.0013659999999999992,-0.0027319999999999983
120,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,0.001233999999999999,0.002467999999999998,-0.001233999999999999,-0.002467999999999998
121,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,0.0018440000000000054,0.0036880000000000107,-0.0018440000000000054,-0.0036880000000000107
122,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,0.0013860000000000053,0.0027720000000000106,-0.0013860000000000053,-0.0027720000000000106
123,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,0.00022400000000000891,0.00044800000000001783,-0.00022400000000000891,-0.00044800000000001783
124,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,0.00045100000000000695,0.0009020000000000139,-0.00045100000000000695,-0.0009020000000000139
125,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,0.00010599999999999499,0.00021199999999998997,-0.00010599999999999499,-0.00021199999999998997
126,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-0.00011400000000000299,-0.00022800000000000598,0.00011400000000000299,0.00022800000000000598
127,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,0.0005470000000000058,0.0010940000000000116,-0.0005470000000000058,-0.0010940000000000116
128,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,5.099999999999549e-05,0.00010199999999999099,-5.099999999999549e-05,-0.00010199999999999099
129,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,0.00038199999999999346,0.0007639999999999869,-0.00038199999999999346,-0.0007639999999999869
130,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,0.0008240000000000053,0.0016480000000000106,-0.0008240000000000053,-0.0016480000000000106
131,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,0.00037600000000000133,0.0007520000000000027,-0.00037600000000000133,-0.0007520000000000027
132,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-0.00015000000000001124,-0.00030000000000002247,0.00015000000000001124,0.00030000000000002247
133,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-0.00010399999999999299,-0.00020799999999998597,0.00010399999999999299,0.00020799999999998597
134,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-0.0004299999999999998,-0.0008599999999999997,0.0004299999999999998,0.0008599999999999997
135,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,0.0004660000000000081,0.0009320000000000161,-0.0004660000000000081,-0.0009320000000000161
136,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,0.0007090000000000013,0.0014180000000000026,-0.0007090000000000013,-0.0014180000000000026
137,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,0.00038599999999999746,0.0007719999999999949,-0.00038599999999999746,-0.0007719999999999949
138,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,0.0007579999999999948,0.0015159999999999896,-0.0007579999999999948,-0.0015159999999999896
139,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,0.00015199999999999936,0.0003039999999999987,-0.00015199999999999936,-0.0003039999999999987
140,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-0.00015400000000000136,-0.0003080000000000027,0.00015400000000000136,0.0003080000000000027
141,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-0.0013680000000000012,-0.0027360000000000023,0.0013680000000000012,0.0027360000000000023
142,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-0.002827000000000003,-0.005654000000000006,0.002827000000000003,0.005654000000000006
143,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-0.0026200000000000043,-0.0052400000000000085,0.0026200000000000043,0.0052400000000000085
144,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-0.0025439999999999977,-0.005087999999999995,0.0025439999999999977,0.005087999999999995
145,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-0.0023309999999999997,-0.0046619999999999995,0.0023309999999999997,0.0046619999999999995
146,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-0.0017629999999999972,-0.0035259999999999944,0.0017629999999999972,0.0035259999999999944
147,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-0.001851000000000002,-0.003702000000000004,0.001851000000000002,0.003702000000000004
148,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-0.0018010000000000005,-0.003602000000000001,0.0018010000000000005,0.003602000000000001
149,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-0.0012189999999999996,-0.002437999999999999,0.0012189999999999996,0.002437999999999999
150,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-0.000786000000000002,-0.001572000000000004,0.000786000000000002,0.001572000000000004
151,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-0.0006829999999999996,-0.0013659999999999992,0.0006829999999999996,0.0013659999999999992
152,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-0.000534999999999999,-0.001069999999999998,0.000534999999999999,0.001069999999999998
153,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-0.0006749999999999994,-0.0013499999999999988,0.0006749999999999994,0.0013499999999999988
154,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-0.0005779999999999995,-0.001155999999999999,0.0005779999999999995,0.001155999999999999
155,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-0.00048300000000000036,-0.0009660000000000007,0.00048300000000000036,0.0009660000000000007
156,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-0.0002649999999999996,-0.0005299999999999992,0.0002649999999999996,0.0005299999999999992
157,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-0.0001910000000000001,-0.0003820000000000002,0.0001910000000000001,0.0003820000000000002
158,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-0.000179,-0.000358,0.000179,0.000358
159,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-0.00019099999999999998,-0.00038199999999999996,0.00019099999999999998,0.00038199999999999996
160,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-0.00021500000000000002,-0.00043000000000000004,0.00021500000000000002,0.00043000000000000004
161,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-0.00023099999999999998,-0.00046199999999999995,0.00023099999999999998,0.00046199999999999995
162,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-0.000147,-0.000294,0.000147,0.000294
163,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,4.3999999999999985e-05,8.799999999999997e-05,-4.3999999999999985e-05,-8.799999999999997e-05
164,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-0.00015099999999999988,-0.00030199999999999975,0.00015099999999999988,0.00030199999999999975
165,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-0.0005610000000000003,-0.0011220000000000006,0.0005610000000000003,0.0011220000000000006
166,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-0.00016899999999999988,-0.00033799999999999976,0.00016899999999999988,0.00033799999999999976
167,exceed_abs_t15,threshold_geometry,lower_is_better,e2,1,e2,-0.00018099999999999974,-0.0003619999999999995,0.00018099999999999974,0.0003619999999999995
0,exceed_abs_t15,threshold_geometry,lower_is_better,levelset:e2,2,"levelset,e2",-0.00012200000000000058,-0.00024400000000000116,0.00012200000000000058,0.00024400000000000116
1,exceed_abs_t15,threshold_geometry,lower_is_better,levelset:e2,2,"levelset,e2",-8.300000000000148e-05,-0.00016600000000000295,8.300000000000148e-05,0.00016600000000000295
2,exceed_abs_t15,threshold_geometry,lower_is_better,levelset:e2,2,"levelset,e2",-0.00015100000000000183,-0.00030200000000000365,0.00015100000000000183,0.00030200000000000365
3,exceed_abs_t15,threshold_geometry,lower_is_better,levelset:e2,2,"levelset,e2",-0.0001779999999999976,-0.0003559999999999952,0.0001779999999999976,0.0003559999999999952
4,exceed_abs_t15,threshold_geometry,lower_is_better,levelset:e2,2,"levelset,e2",-0.00014999999999999736,-0.0002999999999999947,0.00014999999999999736,0.0002999999999999947
5,exceed_abs_t15,threshold_geometry,lower_is_better,levelset:e2,2,"levelset,e2",-0.00023199999999999957,-0.00046399999999999914,0.00023199999999999957,0.00046399999999999914
6,exceed_abs_t15,threshold_geometry,lower_is_better,levelset:e2,2,"levelset,e2",-0.000343000000000003,-0.000686000000000006,0.000343000000000003,0.000686000000000006
7,exceed_abs_t15,threshold_geometry,lower_is_better,levelset:e2,2,"levelset,e2",-0.0002699999999999994,-0.0005399999999999988,0.0002699999999999994,0.0005399999999999988
8,exceed_abs_t15,threshold_geometry,lower_is_better,levelset:e2,2,"levelset,e2",-0.00034299999999999956,-0.0006859999999999991,0.00034299999999999956,0.0006859999999999991
9,exceed_abs_t15,threshold_geometry,lower_is_better,levelset:e2,2,"levelset,e2",-0.00029000000000000206,-0.0005800000000000041,0.00029000000000000206,0.0005800000000000041
10,exceed_abs_t15,threshold_geometry,lower_is_better,levelset:e2,2,"levelset,e2",-0.0004410000000000004,-0.0008820000000000008,0.0004410000000000004,0.0008820000000000008
11,exceed_abs_t15,threshold_geometry,lower_is_better,levelset:e2,2,"levelset,e2",-0.0003980000000000025,-0.000796000000000005,0.0003980000000000025,0.000796000000000005
12,exceed_abs_t15,threshold_geometry,lower_is_better,levelset:e2,2,"levelset,e2",-0.00043400000000000383,-0.0008680000000000077,0.00043400000000000383,0.0008680000000000077
13,exceed_abs_t15,threshold_geometry,lower_is_better,levelset:e2,2,"levelset,e2",-0.00036999999999999533,-0.0007399999999999907,0.00036999999999999533,0.0007399999999999907
14,exceed_abs_t15,threshold_geometry,lower_is_better,levelset:e2,2,"levelset,e2",-0.00033500000000000196,-0.0006700000000000039,0.00033500000000000196,0.0006700000000000039
15,exceed_abs_t15,threshold_geometry,lower_is_better,levelset:e2,2,"levelset,e2",-0.0003280000000000019,-0.0006560000000000038,0.0003280000000000019,0.0006560000000000038
16,exceed_abs_t15,threshold_geometry,lower_is_better,levelset:e2,2,"levelset,e2",-0.00020400000000000973,-0.00040800000000001946,0.00020400000000000973,0.00040800000000001946
17,exceed_abs_t15,threshold_geometry,lower_is_better,levelset:e2,2,"levelset,e2",-1.2999999999985246e-05,-2.599999999997049e-05,1.2999999999985246e-05,2.599999999997049e-05
18,exceed_abs_t15,threshold_geometry,lower_is_better,levelset:e2,2,"levelset,e2",-3.100000000000325e-05,-6.20000000000065e-05,3.100000000000325e-05,6.20000000000065e-05
19,exceed_abs_t15,threshold_geometry,lower_is_better,levelset:e2,2,"levelset,e2",-5.3999999999984616e-05,-0.00010799999999996923,5.3999999999984616e-05,0.00010799999999996923
20,exceed_abs_t15,threshold_geometry,lower_is_better,levelset:e2,2,"levelset,e2",9.199999999998099e-05,0.00018399999999996197,-9.199999999998099e-05,-0.00018399999999996197
21,exceed_abs_t15,threshold_geometry,lower_is_better,levelset:e2,2,"levelset,e2",0.0003519999999999912,0.0007039999999999824,-0.0003519999999999912,-0.0007039999999999824
22,exceed_abs_t15,threshold_geometry,lower_is_better,levelset:e2,2,"levelset,e2",0.00028700000000000947,0.0005740000000000189,-0.00028700000000000947,-0.0005740000000000189
23,exceed_abs_t15,threshold_geometry,lower_is_better,levelset:e2,2,"levelset,e2",2.999999999998837e-05,5.999999999997674e-05,-2.999999999998837e-05,-5.999999999997674e-05
24,exceed_abs_t15,threshold_geometry,lower_is_better,levelset:e2,2,"levelset,e2",-0.00015799999999999148,-0.00031599999999998296,0.00015799999999999148,0.00031599999999998296
25,exceed_abs_t15,threshold_geometry,lower_is_better,levelset:e2,2,"levelset,e2",-0.00011300000000000199,-0.00022600000000000398,0.00011300000000000199,0.00022600000000000398
26,exceed_abs_t15,threshold_geometry,lower_is_better,levelset:e2,2,"levelset,e2",-0.0001370000000000121,-0.0002740000000000242,0.0001370000000000121,0.0002740000000000242
27,exceed_abs_t15,threshold_geometry,lower_is_better,levelset:e2,2,"levelset,e2",-0.0001779999999999976,-0.0003559999999999952,0.0001779999999999976,0.0003559999999999952
28,exceed_abs_t15,threshold_geometry,lower_is_better,levelset:e2,2,"levelset,e2",-0.00028299999999999853,-0.0005659999999999971,0.00028299999999999853,0.0005659999999999971
29,exceed_abs_t15,threshold_geometry,lower_is_better,levelset:e2,2,"levelset,e2",-0.0002839999999999926,-0.0005679999999999852,0.0002839999999999926,0.0005679999999999852
30,exceed_abs_t15,threshold_geometry,lower_is_better,levelset:e2,2,"levelset,e2",-0.00037600000000000827,-0.0007520000000000165,0.00037600000000000827,0.0007520000000000165
31,exceed_abs_t15,threshold_geometry,lower_is_better,levelset:e2,2,"levelset,e2",-0.00027699999999999947,-0.0005539999999999989,0.00027699999999999947,0.0005539999999999989
32,exceed_abs_t15,threshold_geometry,lower_is_better,levelset:e2,2,"levelset,e2",-0.0002580000000000013,-0.0005160000000000026,0.0002580000000000013,0.0005160000000000026
33,exceed_abs_t15,threshold_geometry,lower_is_better,levelset:e2,2,"levelset,e2",-0.0002970000000000056,-0.0005940000000000112,0.0002970000000000056,0.0005940000000000112
34,exceed_abs_t15,threshold_geometry,lower_is_better,levelset:e2,2,"levelset,e2",-0.0003029999999999977,-0.0006059999999999954,0.0003029999999999977,0.0006059999999999954
35,exceed_abs_t15,threshold_geometry,lower_is_better,levelset:e2,2,"levelset,e2",-0.00044900000000000495,-0.0008980000000000099,0.00044900000000000495,0.0008980000000000099
36,exceed_abs_t15,threshold_geometry,lower_is_better,levelset:e2,2,"levelset,e2",-0.0003949999999999995,-0.000789999999999999,0.0003949999999999995,0.000789999999999999
37,exceed_abs_t15,threshold_geometry,lower_is_better,levelset:e2,2,"levelset,e2",-0.0005250000000000116,-0.0010500000000000231,0.0005250000000000116,0.0010500000000000231
38,exceed_abs_t15,threshold_geometry,lower_is_better,levelset:e2,2,"levelset,e2",-0.0003480000000000011,-0.0006960000000000022,0.0003480000000000011,0.0006960000000000022
39,exceed_abs_t15,threshold_geometry,lower_is_better,levelset:e2,2,"levelset,e2",-0.0002479999999999982,-0.0004959999999999964,0.0002479999999999982,0.0004959999999999964
40,exceed_abs_t15,threshold_geometry,lower_is_better,levelset:e2,2,"levelset,e2",-0.00028299999999999853,-0.0005659999999999971,0.00028299999999999853,0.0005659999999999971
41,exceed_abs_t15,threshold_geometry,lower_is_better,levelset:e2,2,"levelset,e2",0.00010099999999999693,0.00020199999999999385,-0.00010099999999999693,-0.00020199999999999385
42,exceed_abs_t15,threshold_geometry,lower_is_better,levelset:e2,2,"levelset,e2",-0.00010799999999999699,-0.00021599999999999397,0.00010799999999999699,0.00021599999999999397
43,exceed_abs_t15,threshold_geometry,lower_is_better,levelset:e2,2,"levelset,e2",-0.00013200000000000017,-0.00026400000000000035,0.00013200000000000017,0.00026400000000000035
44,exceed_abs_t15,threshold_geometry,lower_is_better,levelset:e2,2,"levelset,e2",0.00018199999999999814,0.00036399999999999627,-0.00018199999999999814,-0.00036399999999999627
45,exceed_abs_t15,threshold_geometry,lower_is_better,levelset:e2,2,"levelset,e2",-0.00017900000000000034,-0.0003580000000000007,0.00017900000000000034,0.0003580000000000007
46,exceed_abs_t15,threshold_geometry,lower_is_better,levelset:e2,2,"levelset,e2",-3.099999999999978e-05,-6.199999999999956e-05,3.099999999999978e-05,6.199999999999956e-05
47,exceed_abs_t15,threshold_geometry,lower_is_better,levelset:e2,2,"levelset,e2",-3.0000000000012655e-06,-6.000000000002531e-06,3.0000000000012655e-06,6.000000000002531e-06
48,exceed_abs_t15,threshold_geometry,lower_is_better,levelset:e2,2,"levelset,e2",6.000000000000796e-06,1.2000000000001593e-05,-6.000000000000796e-06,-1.2000000000001593e-05
49,exceed_abs_t15,threshold_geometry,lower_is_better,levelset:e2,2,"levelset,e2",-2.300000000000045e-05,-4.60000000000009e-05,2.300000000000045e-05,4.60000000000009e-05
