key,method,mt_distance
candidateUV_plus_crit_expanded1344_s0_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,4.795422077178955
candidateUV_plus_crit_expanded1344_s100_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,5.770938873291016
candidateUV_plus_crit_expanded1344_s101_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,6.073962688446045
candidateUV_plus_crit_expanded1344_s102_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,6.076557159423828
candidateUV_plus_crit_expanded1344_s103_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,5.339753150939941
candidateUV_plus_crit_expanded1344_s104_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,5.104003429412842
candidateUV_plus_crit_expanded1344_s105_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,5.6008477210998535
candidateUV_plus_crit_expanded1344_s106_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,5.86302375793457
candidateUV_plus_crit_expanded1344_s107_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,5.612525463104248
candidateUV_plus_crit_expanded1344_s108_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,6.016997337341309
candidateUV_plus_crit_expanded1344_s109_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,5.6002702713012695
candidateUV_plus_crit_expanded1344_s10_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,5.827301025390625
candidateUV_plus_crit_expanded1344_s110_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,6.228479385375977
candidateUV_plus_crit_expanded1344_s111_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,5.824131488800049
candidateUV_plus_crit_expanded1344_s112_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,5.662968635559082
candidateUV_plus_crit_expanded1344_s113_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,5.564014911651611
candidateUV_plus_crit_expanded1344_s114_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,5.324415683746338
candidateUV_plus_crit_expanded1344_s115_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,5.1097612380981445
candidateUV_plus_crit_expanded1344_s116_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,5.222799777984619
candidateUV_plus_crit_expanded1344_s117_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,5.622807502746582
candidateUV_plus_crit_expanded1344_s118_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,6.063244342803955
candidateUV_plus_crit_expanded1344_s119_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,5.633552551269531
candidateUV_plus_crit_expanded1344_s11_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,6.111456394195557
candidateUV_plus_crit_expanded1344_s120_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,4.7675371170043945
candidateUV_plus_crit_expanded1344_s121_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,5.148971080780029
candidateUV_plus_crit_expanded1344_s122_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,5.579419136047363
candidateUV_plus_crit_expanded1344_s123_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,6.132595539093018
candidateUV_plus_crit_expanded1344_s124_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,5.734321594238281
candidateUV_plus_crit_expanded1344_s125_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,4.8879547119140625
candidateUV_plus_crit_expanded1344_s126_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,5.119584083557129
candidateUV_plus_crit_expanded1344_s127_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,5.103986740112305
candidateUV_plus_crit_expanded1344_s128_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,4.800204277038574
candidateUV_plus_crit_expanded1344_s129_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,5.6148505210876465
candidateUV_plus_crit_expanded1344_s12_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,6.380777359008789
candidateUV_plus_crit_expanded1344_s130_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,5.447869300842285
candidateUV_plus_crit_expanded1344_s131_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,6.465482234954834
candidateUV_plus_crit_expanded1344_s132_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,6.462926864624023
candidateUV_plus_crit_expanded1344_s133_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,5.8560943603515625
candidateUV_plus_crit_expanded1344_s134_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,5.670129299163818
candidateUV_plus_crit_expanded1344_s135_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,5.4345784187316895
candidateUV_plus_crit_expanded1344_s136_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,5.561244010925293
candidateUV_plus_crit_expanded1344_s137_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,4.538777828216553
candidateUV_plus_crit_expanded1344_s138_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,4.4577178955078125
candidateUV_plus_crit_expanded1344_s139_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,4.686848163604736
candidateUV_plus_crit_expanded1344_s13_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,6.282902240753174
candidateUV_plus_crit_expanded1344_s140_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,5.061142444610596
candidateUV_plus_crit_expanded1344_s141_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,6.333714962005615
candidateUV_plus_crit_expanded1344_s142_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,6.505763053894043
candidateUV_plus_crit_expanded1344_s143_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,5.659200668334961
candidateUV_plus_crit_expanded1344_s144_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,5.8206071853637695
candidateUV_plus_crit_expanded1344_s145_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,5.632372856140137
candidateUV_plus_crit_expanded1344_s146_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,6.447682857513428
candidateUV_plus_crit_expanded1344_s147_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,6.303347587585449
candidateUV_plus_crit_expanded1344_s148_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,5.2074689865112305
candidateUV_plus_crit_expanded1344_s149_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,6.034277439117432
candidateUV_plus_crit_expanded1344_s14_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,5.344322204589844
candidateUV_plus_crit_expanded1344_s150_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,5.907728672027588
candidateUV_plus_crit_expanded1344_s151_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,6.149747371673584
candidateUV_plus_crit_expanded1344_s152_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,6.153958797454834
candidateUV_plus_crit_expanded1344_s153_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,6.534921169281006
candidateUV_plus_crit_expanded1344_s154_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,5.9852776527404785
candidateUV_plus_crit_expanded1344_s155_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,6.31704044342041
candidateUV_plus_crit_expanded1344_s156_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,5.265575408935547
candidateUV_plus_crit_expanded1344_s157_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,5.0033416748046875
candidateUV_plus_crit_expanded1344_s158_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,5.778868675231934
candidateUV_plus_crit_expanded1344_s159_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,5.564960956573486
candidateUV_plus_crit_expanded1344_s15_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,5.189888954162598
candidateUV_plus_crit_expanded1344_s160_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,5.1870036125183105
candidateUV_plus_crit_expanded1344_s161_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,5.2518630027771
candidateUV_plus_crit_expanded1344_s162_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,4.354522705078125
candidateUV_plus_crit_expanded1344_s163_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,4.725576877593994
