key,method,pd_distance
candidateUV_plus_crit_expanded1344_s0_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,28.271280479767068
candidateUV_plus_crit_expanded1344_s100_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,32.948660283173496
candidateUV_plus_crit_expanded1344_s101_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,32.42157074458043
candidateUV_plus_crit_expanded1344_s102_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,31.307791838341004
candidateUV_plus_crit_expanded1344_s103_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,31.905321855902958
candidateUV_plus_crit_expanded1344_s104_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,31.359477983032757
candidateUV_plus_crit_expanded1344_s105_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,31.425274528199377
candidateUV_plus_crit_expanded1344_s106_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,31.152042259366965
candidateUV_plus_crit_expanded1344_s107_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,30.878358755683898
candidateUV_plus_crit_expanded1344_s108_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,31.00975063052107
candidateUV_plus_crit_expanded1344_s109_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,30.607578248846956
candidateUV_plus_crit_expanded1344_s10_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,30.594559077518568
candidateUV_plus_crit_expanded1344_s110_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,31.16399306078726
candidateUV_plus_crit_expanded1344_s111_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,30.02763648110197
candidateUV_plus_crit_expanded1344_s112_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,29.63649790632266
candidateUV_plus_crit_expanded1344_s113_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,28.170095175917535
candidateUV_plus_crit_expanded1344_s114_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,26.92288606873302
candidateUV_plus_crit_expanded1344_s115_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,27.458232448801997
candidateUV_plus_crit_expanded1344_s116_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,28.26977737952439
candidateUV_plus_crit_expanded1344_s117_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,29.64983769272208
candidateUV_plus_crit_expanded1344_s118_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,31.187900484588855
candidateUV_plus_crit_expanded1344_s119_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,31.131838825302694
candidateUV_plus_crit_expanded1344_s11_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,30.405857039171472
candidateUV_plus_crit_expanded1344_s120_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,30.382087939608745
candidateUV_plus_crit_expanded1344_s121_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,31.114338675082756
candidateUV_plus_crit_expanded1344_s122_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,30.75012843293436
candidateUV_plus_crit_expanded1344_s123_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,30.526513773505048
candidateUV_plus_crit_expanded1344_s124_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,30.257529644133715
candidateUV_plus_crit_expanded1344_s125_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,29.715055170325442
candidateUV_plus_crit_expanded1344_s126_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,29.417043148356694
candidateUV_plus_crit_expanded1344_s127_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,31.125143369255355
candidateUV_plus_crit_expanded1344_s128_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,30.220440552052924
candidateUV_plus_crit_expanded1344_s129_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,31.302481785815093
candidateUV_plus_crit_expanded1344_s12_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,30.812694174201777
candidateUV_plus_crit_expanded1344_s130_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,31.216513052100098
candidateUV_plus_crit_expanded1344_s131_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,33.85520572604471
candidateUV_plus_crit_expanded1344_s132_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,35.11231905258015
candidateUV_plus_crit_expanded1344_s133_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,35.462806593526466
candidateUV_plus_crit_expanded1344_s134_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,32.88227329038654
candidateUV_plus_crit_expanded1344_s135_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,30.493103966660225
candidateUV_plus_crit_expanded1344_s136_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,28.429018849104885
candidateUV_plus_crit_expanded1344_s137_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,27.2139209295228
candidateUV_plus_crit_expanded1344_s138_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,26.38531637847795
candidateUV_plus_crit_expanded1344_s139_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,25.79392179297983
candidateUV_plus_crit_expanded1344_s13_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,30.072365883153946
candidateUV_plus_crit_expanded1344_s140_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,27.236131295193992
candidateUV_plus_crit_expanded1344_s141_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,31.677517137615055
candidateUV_plus_crit_expanded1344_s142_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,34.97075284176475
candidateUV_plus_crit_expanded1344_s143_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,33.5092990662395
candidateUV_plus_crit_expanded1344_s144_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,33.39683795748911
candidateUV_plus_crit_expanded1344_s145_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,32.83386418711649
candidateUV_plus_crit_expanded1344_s146_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,32.102403623867595
candidateUV_plus_crit_expanded1344_s147_speed_p160_x0_y0,candidateUV_plus_crit_expanded1344,30.085250899193266
