key,method,mt_distance
candidateB_expanded2688_s163_speed_p160_x0_y0,candidateB_expanded2688,5.3981032371521
candidateB_expanded2688_s164_speed_p160_x0_y0,candidateB_expanded2688,6.187844753265381
candidateB_expanded2688_s165_speed_p160_x0_y0,candidateB_expanded2688,6.246812343597412
candidateB_expanded2688_s166_speed_p160_x0_y0,candidateB_expanded2688,6.286698341369629
candidateB_expanded2688_s167_speed_p160_x0_y0,candidateB_expanded2688,6.394997596740723
candidateB_expanded2688_s16_speed_p160_x0_y0,candidateB_expanded2688,6.462967872619629
candidateB_expanded2688_s17_speed_p160_x0_y0,candidateB_expanded2688,5.963467121124268
candidateB_expanded2688_s18_speed_p160_x0_y0,candidateB_expanded2688,6.17020845413208
candidateB_expanded2688_s19_speed_p160_x0_y0,candidateB_expanded2688,6.608331203460693
candidateB_expanded2688_s1_speed_p160_x0_y0,candidateB_expanded2688,5.6443891525268555
candidateB_expanded2688_s20_speed_p160_x0_y0,candidateB_expanded2688,7.552249431610107
candidateB_expanded2688_s21_speed_p160_x0_y0,candidateB_expanded2688,7.766506195068359
candidateB_expanded2688_s22_speed_p160_x0_y0,candidateB_expanded2688,7.181796073913574
candidateB_expanded2688_s23_speed_p160_x0_y0,candidateB_expanded2688,8.094233512878418
candidateB_expanded2688_s24_speed_p160_x0_y0,candidateB_expanded2688,8.267658233642578
candidateB_expanded2688_s25_speed_p160_x0_y0,candidateB_expanded2688,6.896838665008545
candidateB_expanded2688_s26_speed_p160_x0_y0,candidateB_expanded2688,6.612954616546631
candidateB_expanded2688_s27_speed_p160_x0_y0,candidateB_expanded2688,6.5247344970703125
candidateB_expanded2688_s28_speed_p160_x0_y0,candidateB_expanded2688,6.113452434539795
candidateB_expanded2688_s29_speed_p160_x0_y0,candidateB_expanded2688,6.242236614227295
candidateB_expanded2688_s2_speed_p160_x0_y0,candidateB_expanded2688,5.634864807128906
candidateB_expanded2688_s30_speed_p160_x0_y0,candidateB_expanded2688,5.975279808044434
candidateB_expanded2688_s31_speed_p160_x0_y0,candidateB_expanded2688,6.036348342895508
candidateB_expanded2688_s32_speed_p160_x0_y0,candidateB_expanded2688,6.1277666091918945
candidateB_expanded2688_s33_speed_p160_x0_y0,candidateB_expanded2688,6.273521900177002
candidateB_expanded2688_s34_speed_p160_x0_y0,candidateB_expanded2688,6.158851146697998
candidateB_expanded2688_s35_speed_p160_x0_y0,candidateB_expanded2688,5.80079984664917
candidateB_expanded2688_s36_speed_p160_x0_y0,candidateB_expanded2688,5.471835613250732
candidateB_expanded2688_s37_speed_p160_x0_y0,candidateB_expanded2688,5.459042072296143
candidateB_expanded2688_s38_speed_p160_x0_y0,candidateB_expanded2688,6.055641174316406
candidateB_expanded2688_s39_speed_p160_x0_y0,candidateB_expanded2688,5.44020938873291
candidateB_expanded2688_s3_speed_p160_x0_y0,candidateB_expanded2688,6.177962303161621
candidateB_expanded2688_s40_speed_p160_x0_y0,candidateB_expanded2688,6.08860969543457
candidateB_expanded2688_s41_speed_p160_x0_y0,candidateB_expanded2688,4.738527774810791
candidateB_expanded2688_s42_speed_p160_x0_y0,candidateB_expanded2688,4.634531497955322
candidateB_expanded2688_s43_speed_p160_x0_y0,candidateB_expanded2688,5.351054668426514
candidateB_expanded2688_s44_speed_p160_x0_y0,candidateB_expanded2688,4.709909439086914
candidateB_expanded2688_s45_speed_p160_x0_y0,candidateB_expanded2688,4.741966247558594
candidateB_expanded2688_s46_speed_p160_x0_y0,candidateB_expanded2688,4.521927356719971
candidateB_expanded2688_s47_speed_p160_x0_y0,candidateB_expanded2688,4.565938949584961
candidateB_expanded2688_s48_speed_p160_x0_y0,candidateB_expanded2688,5.46843957901001
candidateB_expanded2688_s49_speed_p160_x0_y0,candidateB_expanded2688,4.688519477844238
candidateB_expanded2688_s4_speed_p160_x0_y0,candidateB_expanded2688,7.231342792510986
candidateB_expanded2688_s50_speed_p160_x0_y0,candidateB_expanded2688,4.426065921783447
candidateB_expanded2688_s51_speed_p160_x0_y0,candidateB_expanded2688,3.896876335144043
candidateB_expanded2688_s52_speed_p160_x0_y0,candidateB_expanded2688,4.217316627502441
candidateB_expanded2688_s53_speed_p160_x0_y0,candidateB_expanded2688,5.035029411315918
candidateB_expanded2688_s54_speed_p160_x0_y0,candidateB_expanded2688,4.585671901702881
candidateB_expanded2688_s55_speed_p160_x0_y0,candidateB_expanded2688,4.206866264343262
candidateB_expanded2688_s56_speed_p160_x0_y0,candidateB_expanded2688,4.347411632537842
candidateB_expanded2688_s57_speed_p160_x0_y0,candidateB_expanded2688,4.598381996154785
candidateB_expanded2688_s58_speed_p160_x0_y0,candidateB_expanded2688,4.3870697021484375
candidateB_expanded2688_s59_speed_p160_x0_y0,candidateB_expanded2688,4.492061614990234
candidateB_expanded2688_s5_speed_p160_x0_y0,candidateB_expanded2688,5.724780559539795
candidateB_expanded2688_s60_speed_p160_x0_y0,candidateB_expanded2688,4.7460503578186035
candidateB_expanded2688_s61_speed_p160_x0_y0,candidateB_expanded2688,4.792811870574951
candidateB_expanded2688_s62_speed_p160_x0_y0,candidateB_expanded2688,5.663649559020996
candidateB_expanded2688_s63_speed_p160_x0_y0,candidateB_expanded2688,6.008521556854248
candidateB_expanded2688_s64_speed_p160_x0_y0,candidateB_expanded2688,4.923856735229492
candidateB_expanded2688_s65_speed_p160_x0_y0,candidateB_expanded2688,4.6250762939453125
candidateB_expanded2688_s66_speed_p160_x0_y0,candidateB_expanded2688,4.9475555419921875
candidateB_expanded2688_s67_speed_p160_x0_y0,candidateB_expanded2688,4.907287120819092
candidateB_expanded2688_s68_speed_p160_x0_y0,candidateB_expanded2688,4.6766486167907715
candidateB_expanded2688_s69_speed_p160_x0_y0,candidateB_expanded2688,5.184508800506592
candidateB_expanded2688_s6_speed_p160_x0_y0,candidateB_expanded2688,6.344775676727295
candidateB_expanded2688_s70_speed_p160_x0_y0,candidateB_expanded2688,5.614772796630859
candidateB_expanded2688_s71_speed_p160_x0_y0,candidateB_expanded2688,5.667464733123779
candidateB_expanded2688_s72_speed_p160_x0_y0,candidateB_expanded2688,5.560322284698486
candidateB_expanded2688_s73_speed_p160_x0_y0,candidateB_expanded2688,5.690150737762451
candidateB_expanded2688_s74_speed_p160_x0_y0,candidateB_expanded2688,5.996763229370117
candidateB_expanded2688_s75_speed_p160_x0_y0,candidateB_expanded2688,5.536261558532715
candidateB_expanded2688_s76_speed_p160_x0_y0,candidateB_expanded2688,5.556270599365234
candidateB_expanded2688_s77_speed_p160_x0_y0,candidateB_expanded2688,5.4292073249816895
candidateB_expanded2688_s78_speed_p160_x0_y0,candidateB_expanded2688,5.2090654373168945
candidateB_expanded2688_s79_speed_p160_x0_y0,candidateB_expanded2688,6.127785682678223
candidateB_expanded2688_s7_speed_p160_x0_y0,candidateB_expanded2688,5.68996524810791
candidateB_expanded2688_s80_speed_p160_x0_y0,candidateB_expanded2688,5.522523403167725
candidateB_expanded2688_s81_speed_p160_x0_y0,candidateB_expanded2688,5.6618757247924805
candidateB_expanded2688_s82_speed_p160_x0_y0,candidateB_expanded2688,5.732717514038086
candidateB_expanded2688_s83_speed_p160_x0_y0,candidateB_expanded2688,5.577280521392822
candidateB_expanded2688_s84_speed_p160_x0_y0,candidateB_expanded2688,5.689337253570557
candidateB_expanded2688_s85_speed_p160_x0_y0,candidateB_expanded2688,4.972590923309326
