key,method,pd_distance
candidateB_expanded2688_s163_speed_p160_x0_y0,candidateB_expanded2688,20.154075369788355
candidateB_expanded2688_s164_speed_p160_x0_y0,candidateB_expanded2688,21.33229776508444
candidateB_expanded2688_s165_speed_p160_x0_y0,candidateB_expanded2688,21.92265288617516
candidateB_expanded2688_s166_speed_p160_x0_y0,candidateB_expanded2688,22.6986013237477
candidateB_expanded2688_s167_speed_p160_x0_y0,candidateB_expanded2688,22.76452766629652
candidateB_expanded2688_s16_speed_p160_x0_y0,candidateB_expanded2688,19.18607847162419
candidateB_expanded2688_s17_speed_p160_x0_y0,candidateB_expanded2688,17.68627311660009
candidateB_expanded2688_s18_speed_p160_x0_y0,candidateB_expanded2688,17.00137918037441
candidateB_expanded2688_s19_speed_p160_x0_y0,candidateB_expanded2688,17.68337611014967
candidateB_expanded2688_s1_speed_p160_x0_y0,candidateB_expanded2688,23.119563137892676
candidateB_expanded2688_s20_speed_p160_x0_y0,candidateB_expanded2688,19.871585065857804
candidateB_expanded2688_s21_speed_p160_x0_y0,candidateB_expanded2688,25.123885598935548
candidateB_expanded2688_s22_speed_p160_x0_y0,candidateB_expanded2688,30.496978711741576
candidateB_expanded2688_s23_speed_p160_x0_y0,candidateB_expanded2688,30.728287605732127
candidateB_expanded2688_s24_speed_p160_x0_y0,candidateB_expanded2688,31.185102691332705
candidateB_expanded2688_s25_speed_p160_x0_y0,candidateB_expanded2688,32.396920514079355
candidateB_expanded2688_s26_speed_p160_x0_y0,candidateB_expanded2688,33.715648713505225
candidateB_expanded2688_s27_speed_p160_x0_y0,candidateB_expanded2688,33.734919684406634
candidateB_expanded2688_s28_speed_p160_x0_y0,candidateB_expanded2688,33.163969686112736
candidateB_expanded2688_s29_speed_p160_x0_y0,candidateB_expanded2688,33.43895474123855
candidateB_expanded2688_s2_speed_p160_x0_y0,candidateB_expanded2688,24.093047090865383
candidateB_expanded2688_s30_speed_p160_x0_y0,candidateB_expanded2688,32.263348568908455
candidateB_expanded2688_s31_speed_p160_x0_y0,candidateB_expanded2688,31.830407424142848
candidateB_expanded2688_s32_speed_p160_x0_y0,candidateB_expanded2688,31.572181699848255
candidateB_expanded2688_s33_speed_p160_x0_y0,candidateB_expanded2688,31.24623485190251
candidateB_expanded2688_s34_speed_p160_x0_y0,candidateB_expanded2688,30.5293895721984
candidateB_expanded2688_s35_speed_p160_x0_y0,candidateB_expanded2688,29.71162023409819
candidateB_expanded2688_s36_speed_p160_x0_y0,candidateB_expanded2688,29.544786854713575
candidateB_expanded2688_s37_speed_p160_x0_y0,candidateB_expanded2688,27.959146367673814
candidateB_expanded2688_s38_speed_p160_x0_y0,candidateB_expanded2688,24.828029669061586
candidateB_expanded2688_s39_speed_p160_x0_y0,candidateB_expanded2688,23.038297181971764
candidateB_expanded2688_s3_speed_p160_x0_y0,candidateB_expanded2688,24.74003542667801
candidateB_expanded2688_s40_speed_p160_x0_y0,candidateB_expanded2688,21.080058808747584
candidateB_expanded2688_s41_speed_p160_x0_y0,candidateB_expanded2688,18.869005874230673
candidateB_expanded2688_s42_speed_p160_x0_y0,candidateB_expanded2688,16.900842271418544
candidateB_expanded2688_s43_speed_p160_x0_y0,candidateB_expanded2688,16.001519688894522
candidateB_expanded2688_s44_speed_p160_x0_y0,candidateB_expanded2688,15.29782728306172
candidateB_expanded2688_s45_speed_p160_x0_y0,candidateB_expanded2688,15.862855910017991
candidateB_expanded2688_s46_speed_p160_x0_y0,candidateB_expanded2688,15.227096747395086
candidateB_expanded2688_s47_speed_p160_x0_y0,candidateB_expanded2688,15.797115913250378
candidateB_expanded2688_s48_speed_p160_x0_y0,candidateB_expanded2688,16.202615705517164
candidateB_expanded2688_s49_speed_p160_x0_y0,candidateB_expanded2688,16.439673713410127
candidateB_expanded2688_s4_speed_p160_x0_y0,candidateB_expanded2688,24.4617386587643
candidateB_expanded2688_s50_speed_p160_x0_y0,candidateB_expanded2688,15.907033907910373
candidateB_expanded2688_s51_speed_p160_x0_y0,candidateB_expanded2688,16.050919213366353
candidateB_expanded2688_s52_speed_p160_x0_y0,candidateB_expanded2688,16.442712197492895
