key,method,mt_distance
candidateE_s35_speed_p160_x0_y0,candidateE,7.65088415145874
candidateE_s36_speed_p160_x0_y0,candidateE,6.126025199890137
candidateE_s37_speed_p160_x0_y0,candidateE,6.375161170959473
candidateE_s38_speed_p160_x0_y0,candidateE,6.759999752044678
candidateE_s39_speed_p160_x0_y0,candidateE,6.130642890930176
candidateE_s3_speed_p160_x0_y0,candidateE,5.046786785125732
candidateE_s40_speed_p160_x0_y0,candidateE,6.4872002601623535
candidateE_s41_speed_p160_x0_y0,candidateE,5.558705806732178
candidateE_s42_speed_p160_x0_y0,candidateE,6.024100303649902
candidateE_s43_speed_p160_x0_y0,candidateE,6.235550880432129
candidateE_s44_speed_p160_x0_y0,candidateE,6.358849048614502
candidateE_s45_speed_p160_x0_y0,candidateE,6.687504291534424
candidateE_s46_speed_p160_x0_y0,candidateE,6.373773574829102
candidateE_s47_speed_p160_x0_y0,candidateE,6.6907057762146
candidateE_s48_speed_p160_x0_y0,candidateE,6.881311416625977
candidateE_s49_speed_p160_x0_y0,candidateE,6.466715335845947
candidateE_s4_speed_p160_x0_y0,candidateE,4.713263988494873
candidateE_s50_speed_p160_x0_y0,candidateE,6.203985214233398
candidateE_s51_speed_p160_x0_y0,candidateE,6.002140522003174
candidateE_s52_speed_p160_x0_y0,candidateE,5.809666633605957
candidateE_s53_speed_p160_x0_y0,candidateE,5.402857303619385
candidateE_s54_speed_p160_x0_y0,candidateE,5.411036968231201
candidateE_s55_speed_p160_x0_y0,candidateE,5.315900802612305
candidateE_s56_speed_p160_x0_y0,candidateE,5.524405002593994
candidateE_s57_speed_p160_x0_y0,candidateE,5.761338710784912
candidateE_s58_speed_p160_x0_y0,candidateE,6.172441005706787
candidateE_s59_speed_p160_x0_y0,candidateE,5.797678470611572
candidateE_s5_speed_p160_x0_y0,candidateE,5.273538589477539
candidateE_s60_speed_p160_x0_y0,candidateE,5.993409156799316
candidateE_s61_speed_p160_x0_y0,candidateE,5.665506362915039
candidateE_s62_speed_p160_x0_y0,candidateE,7.388197898864746
candidateE_s63_speed_p160_x0_y0,candidateE,7.728395462036133
candidateE_s64_speed_p160_x0_y0,candidateE,6.406424045562744
candidateE_s65_speed_p160_x0_y0,candidateE,6.114577770233154
candidateE_s66_speed_p160_x0_y0,candidateE,6.089215278625488
candidateE_s67_speed_p160_x0_y0,candidateE,5.2793426513671875
candidateE_s68_speed_p160_x0_y0,candidateE,6.457854747772217
candidateE_s69_speed_p160_x0_y0,candidateE,5.415374755859375
candidateE_s6_speed_p160_x0_y0,candidateE,6.478524684906006
candidateE_s70_speed_p160_x0_y0,candidateE,5.5107011795043945
candidateE_s71_speed_p160_x0_y0,candidateE,5.091677188873291
candidateE_s72_speed_p160_x0_y0,candidateE,4.850249767303467
candidateE_s73_speed_p160_x0_y0,candidateE,5.019894123077393
candidateE_s74_speed_p160_x0_y0,candidateE,4.785558223724365
candidateE_s75_speed_p160_x0_y0,candidateE,5.405853271484375
candidateE_s76_speed_p160_x0_y0,candidateE,5.175729751586914
candidateE_s77_speed_p160_x0_y0,candidateE,6.399120330810547
candidateE_s78_speed_p160_x0_y0,candidateE,6.27396297454834
candidateE_s79_speed_p160_x0_y0,candidateE,7.358827590942383
candidateE_s7_speed_p160_x0_y0,candidateE,5.754739761352539
candidateE_s80_speed_p160_x0_y0,candidateE,6.897997856140137
candidateE_s81_speed_p160_x0_y0,candidateE,6.75277042388916
candidateE_s82_speed_p160_x0_y0,candidateE,8.024840354919434
candidateE_s83_speed_p160_x0_y0,candidateE,6.728456020355225
candidateE_s84_speed_p160_x0_y0,candidateE,6.230975151062012
candidateE_s85_speed_p160_x0_y0,candidateE,5.8030009269714355
candidateE_s86_speed_p160_x0_y0,candidateE,5.418169021606445
candidateE_s87_speed_p160_x0_y0,candidateE,6.647256374359131
candidateE_s88_speed_p160_x0_y0,candidateE,6.341480731964111
candidateE_s89_speed_p160_x0_y0,candidateE,5.9837870597839355
candidateE_s8_speed_p160_x0_y0,candidateE,7.592501640319824
candidateE_s90_speed_p160_x0_y0,candidateE,5.4134931564331055
candidateE_s91_speed_p160_x0_y0,candidateE,5.535025596618652
candidateE_s92_speed_p160_x0_y0,candidateE,5.763052463531494
candidateE_s93_speed_p160_x0_y0,candidateE,6.6135454177856445
candidateE_s94_speed_p160_x0_y0,candidateE,5.48681116104126
candidateE_s95_speed_p160_x0_y0,candidateE,4.973311424255371
candidateE_s96_speed_p160_x0_y0,candidateE,5.19368314743042
candidateE_s97_speed_p160_x0_y0,candidateE,4.8436970710754395
candidateE_s98_speed_p160_x0_y0,candidateE,5.044044494628906
candidateE_s99_speed_p160_x0_y0,candidateE,5.5741047859191895
candidateE_s9_speed_p160_x0_y0,candidateE,5.691566467285156
