key,method,pd_distance
gan_s48_speed_p160_x0_y0,gan,13.098363116073136
gan_s49_speed_p160_x0_y0,gan,13.507441789292772
gan_s4_speed_p160_x0_y0,gan,22.58295887616483
gan_s50_speed_p160_x0_y0,gan,14.582793676635374
gan_s51_speed_p160_x0_y0,gan,15.96621717512863
gan_s52_speed_p160_x0_y0,gan,16.8407115711256
gan_s53_speed_p160_x0_y0,gan,17.742415856223044
gan_s54_speed_p160_x0_y0,gan,18.1293909965705
gan_s55_speed_p160_x0_y0,gan,17.287303531185024
gan_s56_speed_p160_x0_y0,gan,17.347624562243308
gan_s57_speed_p160_x0_y0,gan,18.05740977171249
gan_s58_speed_p160_x0_y0,gan,18.50808680296805
gan_s59_speed_p160_x0_y0,gan,18.418576761107488
gan_s5_speed_p160_x0_y0,gan,22.014476569082852
gan_s60_speed_p160_x0_y0,gan,18.248908716616658
gan_s61_speed_p160_x0_y0,gan,19.249052847131832
gan_s62_speed_p160_x0_y0,gan,17.94903982709466
gan_s63_speed_p160_x0_y0,gan,18.095527169124296
gan_s64_speed_p160_x0_y0,gan,16.580648305762043
gan_s65_speed_p160_x0_y0,gan,16.181719399885267
gan_s66_speed_p160_x0_y0,gan,16.015235154920965
gan_s67_speed_p160_x0_y0,gan,15.005610102299784
gan_s68_speed_p160_x0_y0,gan,15.667866618039543
gan_s69_speed_p160_x0_y0,gan,16.23280412559771
gan_s6_speed_p160_x0_y0,gan,23.833930496566385
gan_s70_speed_p160_x0_y0,gan,20.022142108283177
gan_s71_speed_p160_x0_y0,gan,18.754898834840144
gan_s72_speed_p160_x0_y0,gan,19.730841710110614
gan_s73_speed_p160_x0_y0,gan,19.46423422671963
gan_s74_speed_p160_x0_y0,gan,20.051784732492074
gan_s75_speed_p160_x0_y0,gan,19.579633872620203
gan_s76_speed_p160_x0_y0,gan,20.026256559649905
gan_s77_speed_p160_x0_y0,gan,20.392153947022248
gan_s78_speed_p160_x0_y0,gan,19.870834366189534
gan_s79_speed_p160_x0_y0,gan,20.35399380209409
gan_s7_speed_p160_x0_y0,gan,22.217505023706202
gan_s80_speed_p160_x0_y0,gan,20.731406191043146
gan_s81_speed_p160_x0_y0,gan,20.95200754519243
gan_s82_speed_p160_x0_y0,gan,20.749516031133066
gan_s83_speed_p160_x0_y0,gan,21.667840507958605
gan_s84_speed_p160_x0_y0,gan,21.279115674317683
gan_s85_speed_p160_x0_y0,gan,20.649984531658134
gan_s86_speed_p160_x0_y0,gan,18.72653508136895
gan_s87_speed_p160_x0_y0,gan,19.568799613105046
gan_s88_speed_p160_x0_y0,gan,18.915064038457928
gan_s89_speed_p160_x0_y0,gan,17.371560763648745
gan_s8_speed_p160_x0_y0,gan,22.864805072789434
gan_s90_speed_p160_x0_y0,gan,17.19226667415472
gan_s91_speed_p160_x0_y0,gan,16.374982300375617
gan_s92_speed_p160_x0_y0,gan,16.799867728133115
gan_s93_speed_p160_x0_y0,gan,18.29232319387493
gan_s94_speed_p160_x0_y0,gan,20.004666211418023
gan_s95_speed_p160_x0_y0,gan,20.866119645228586
gan_s96_speed_p160_x0_y0,gan,22.28209087002503
gan_s97_speed_p160_x0_y0,gan,22.0949581076359
gan_s98_speed_p160_x0_y0,gan,23.126255484853974
gan_s99_speed_p160_x0_y0,gan,21.018059551087287
gan_s9_speed_p160_x0_y0,gan,23.188245715456734
