key,method,pd_distance,mt_distance,error
candidateB_plus_E2_tf_lowlambda_expanded1344_s0_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded1344,23.99008139357519,5.1010966300964355,
candidateB_plus_E2_tf_lowlambda_expanded1344_s100_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded1344,27.66526079014529,4.9630537033081055,
candidateB_plus_E2_tf_lowlambda_expanded1344_s101_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded1344,26.8381752569831,5.2932329177856445,
candidateB_plus_E2_tf_lowlambda_expanded1344_s102_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded1344,25.97949716812893,4.7535080909729,
candidateB_plus_E2_tf_lowlambda_expanded1344_s103_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded1344,26.557518118510025,5.49240255355835,
candidateB_plus_E2_tf_lowlambda_expanded1344_s104_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded1344,26.050969687563736,4.751058578491211,
candidateB_plus_E2_tf_lowlambda_expanded1344_s105_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded1344,26.489593949891823,5.1823601722717285,
candidateB_plus_E2_tf_lowlambda_expanded1344_s106_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded1344,26.5315297984063,5.3625264167785645,
candidateB_plus_E2_tf_lowlambda_expanded1344_s107_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded1344,25.943438193890717,5.698512077331543,
candidateB_plus_E2_tf_lowlambda_expanded1344_s108_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded1344,26.315263913045534,5.566140174865723,
candidateB_plus_E2_tf_lowlambda_expanded1344_s109_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded1344,25.697446921928126,5.078394889831543,
candidateB_plus_E2_tf_lowlambda_expanded1344_s10_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded1344,26.11055375085668,6.107365608215332,
candidateB_plus_E2_tf_lowlambda_expanded1344_s110_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded1344,26.007161272301914,5.63911771774292,
