key,method,pd_distance
gan_s25_speed_p160_x0_y0,gan,41.294392199777576
gan_s26_speed_p160_x0_y0,gan,46.5841045001402
gan_s27_speed_p160_x0_y0,gan,48.33644684742574
gan_s28_speed_p160_x0_y0,gan,50.632201123289626
gan_s29_speed_p160_x0_y0,gan,50.645910649963795
gan_s2_speed_p160_x0_y0,gan,29.521783271831712
gan_s30_speed_p160_x0_y0,gan,48.950649005951355
gan_s31_speed_p160_x0_y0,gan,49.18106553774604
gan_s32_speed_p160_x0_y0,gan,47.607752525051076
gan_s33_speed_p160_x0_y0,gan,45.93531237875061
gan_s34_speed_p160_x0_y0,gan,47.36937415634987
gan_s35_speed_p160_x0_y0,gan,47.8109572328202
gan_s36_speed_p160_x0_y0,gan,48.53188644179104
gan_s37_speed_p160_x0_y0,gan,47.808597283825826
gan_s38_speed_p160_x0_y0,gan,40.35832142875293
gan_s39_speed_p160_x0_y0,gan,34.56305424195426
gan_s3_speed_p160_x0_y0,gan,30.333096698210074
gan_s40_speed_p160_x0_y0,gan,29.249830762844876
gan_s41_speed_p160_x0_y0,gan,24.898516725648328
gan_s42_speed_p160_x0_y0,gan,21.28250403276522
gan_s43_speed_p160_x0_y0,gan,19.758182944083792
gan_s44_speed_p160_x0_y0,gan,20.24994644943235
gan_s45_speed_p160_x0_y0,gan,21.39533211669454
gan_s46_speed_p160_x0_y0,gan,22.323623283740393
gan_s47_speed_p160_x0_y0,gan,22.0272154925175
gan_s48_speed_p160_x0_y0,gan,20.116963037194974
gan_s49_speed_p160_x0_y0,gan,21.42064908275088
gan_s4_speed_p160_x0_y0,gan,34.495908083416204
gan_s50_speed_p160_x0_y0,gan,22.158217368020026
gan_s51_speed_p160_x0_y0,gan,23.888807121485407
gan_s52_speed_p160_x0_y0,gan,26.26827135201108
gan_s53_speed_p160_x0_y0,gan,28.307400199492537
gan_s54_speed_p160_x0_y0,gan,30.55005973185936
gan_s55_speed_p160_x0_y0,gan,31.543508927737708
gan_s56_speed_p160_x0_y0,gan,33.350817176506
gan_s57_speed_p160_x0_y0,gan,34.83705261288143
gan_s58_speed_p160_x0_y0,gan,36.57715167770035
gan_s59_speed_p160_x0_y0,gan,38.095148301455616
gan_s5_speed_p160_x0_y0,gan,37.788089419181674
gan_s60_speed_p160_x0_y0,gan,38.87618369636994
gan_s61_speed_p160_x0_y0,gan,39.923660329986895
gan_s62_speed_p160_x0_y0,gan,40.05557508214221
gan_s63_speed_p160_x0_y0,gan,36.34103179209364
gan_s64_speed_p160_x0_y0,gan,34.10111545430272
gan_s65_speed_p160_x0_y0,gan,32.88625020968022
gan_s66_speed_p160_x0_y0,gan,31.887544225147675
gan_s67_speed_p160_x0_y0,gan,31.275301339533243
gan_s68_speed_p160_x0_y0,gan,31.28360088229766
gan_s69_speed_p160_x0_y0,gan,34.509025692123515
gan_s6_speed_p160_x0_y0,gan,40.513298415414795
gan_s70_speed_p160_x0_y0,gan,36.39579563397438
gan_s71_speed_p160_x0_y0,gan,38.92351527446712
gan_s72_speed_p160_x0_y0,gan,38.439701497688844
gan_s73_speed_p160_x0_y0,gan,39.72487987173686
gan_s74_speed_p160_x0_y0,gan,40.703965228891875
gan_s75_speed_p160_x0_y0,gan,43.19070024946319
gan_s76_speed_p160_x0_y0,gan,44.57281385573939
gan_s77_speed_p160_x0_y0,gan,44.79768433945774
gan_s78_speed_p160_x0_y0,gan,45.944770263412735
gan_s79_speed_p160_x0_y0,gan,46.07045585348043
gan_s7_speed_p160_x0_y0,gan,42.88535204111022
gan_s80_speed_p160_x0_y0,gan,46.25077663865845
gan_s81_speed_p160_x0_y0,gan,46.647850835879225
gan_s82_speed_p160_x0_y0,gan,45.83527424101766
gan_s83_speed_p160_x0_y0,gan,45.92924296934677
gan_s84_speed_p160_x0_y0,gan,46.017344906011914
gan_s85_speed_p160_x0_y0,gan,44.62133395921637
gan_s86_speed_p160_x0_y0,gan,44.74308481700923
gan_s87_speed_p160_x0_y0,gan,42.74231319311285
gan_s88_speed_p160_x0_y0,gan,37.4263024978395
gan_s89_speed_p160_x0_y0,gan,36.38404892676502
gan_s8_speed_p160_x0_y0,gan,45.06864118880168
gan_s90_speed_p160_x0_y0,gan,35.7739485857966
gan_s91_speed_p160_x0_y0,gan,36.66828729983837
gan_s92_speed_p160_x0_y0,gan,35.48291322718774
gan_s93_speed_p160_x0_y0,gan,37.01454350364663
gan_s94_speed_p160_x0_y0,gan,38.00069494803537
gan_s95_speed_p160_x0_y0,gan,39.30648815376714
gan_s96_speed_p160_x0_y0,gan,40.4815145782385
gan_s97_speed_p160_x0_y0,gan,41.33593197809757
gan_s98_speed_p160_x0_y0,gan,43.06684046090551
gan_s99_speed_p160_x0_y0,gan,42.09379526646514
gan_s9_speed_p160_x0_y0,gan,41.72518685031415
