key,method,pd_distance,mt_distance,error
candidateC_expanded672_s0_speed_p160_x0_y0,candidateC_expanded672,22.779971627899798,6.015648365020752,
candidateC_expanded672_s100_speed_p160_x0_y0,candidateC_expanded672,26.63916393863543,5.67294979095459,
candidateC_expanded672_s101_speed_p160_x0_y0,candidateC_expanded672,26.043442508075174,5.517888069152832,
candidateC_expanded672_s102_speed_p160_x0_y0,candidateC_expanded672,24.909441085278218,5.594320774078369,
candidateC_expanded672_s103_speed_p160_x0_y0,candidateC_expanded672,25.114447349531158,5.287236213684082,
candidateC_expanded672_s104_speed_p160_x0_y0,candidateC_expanded672,25.241286041082333,5.190883159637451,
candidateC_expanded672_s105_speed_p160_x0_y0,candidateC_expanded672,25.79759495422678,5.670195579528809,
candidateC_expanded672_s106_speed_p160_x0_y0,candidateC_expanded672,25.736409270729474,5.7450385093688965,
candidateC_expanded672_s107_speed_p160_x0_y0,candidateC_expanded672,25.235348921535405,5.517124652862549,
candidateC_expanded672_s108_speed_p160_x0_y0,candidateC_expanded672,25.66807837588943,5.707033157348633,
candidateC_expanded672_s109_speed_p160_x0_y0,candidateC_expanded672,25.05150889482985,5.415536880493164,
candidateC_expanded672_s10_speed_p160_x0_y0,candidateC_expanded672,25.50680321362735,6.0416059494018555,
candidateC_expanded672_s110_speed_p160_x0_y0,candidateC_expanded672,25.63414754812258,5.857694625854492,
candidateC_expanded672_s111_speed_p160_x0_y0,candidateC_expanded672,24.507790573838268,5.664505481719971,
candidateC_expanded672_s112_speed_p160_x0_y0,candidateC_expanded672,23.95629252056348,5.8534836769104,
candidateC_expanded672_s113_speed_p160_x0_y0,candidateC_expanded672,22.392708960612577,5.561160087585449,
candidateC_expanded672_s114_speed_p160_x0_y0,candidateC_expanded672,21.318352727127422,5.2562737464904785,
candidateC_expanded672_s115_speed_p160_x0_y0,candidateC_expanded672,21.694755005369306,4.986963272094727,
candidateC_expanded672_s116_speed_p160_x0_y0,candidateC_expanded672,22.400208431220154,5.689163684844971,
candidateC_expanded672_s117_speed_p160_x0_y0,candidateC_expanded672,23.351125172793846,6.007434844970703,
candidateC_expanded672_s118_speed_p160_x0_y0,candidateC_expanded672,25.048616232582855,7.018591403961182,
candidateC_expanded672_s119_speed_p160_x0_y0,candidateC_expanded672,25.308386342650383,5.444046497344971,
candidateC_expanded672_s11_speed_p160_x0_y0,candidateC_expanded672,24.465620328207624,6.4352521896362305,
candidateC_expanded672_s120_speed_p160_x0_y0,candidateC_expanded672,24.787139959788448,5.2621893882751465,
candidateC_expanded672_s121_speed_p160_x0_y0,candidateC_expanded672,25.06874328239472,4.868597507476807,
candidateC_expanded672_s122_speed_p160_x0_y0,candidateC_expanded672,24.54820725800618,5.3513593673706055,
candidateC_expanded672_s123_speed_p160_x0_y0,candidateC_expanded672,24.854170526206598,5.405816078186035,
candidateC_expanded672_s124_speed_p160_x0_y0,candidateC_expanded672,25.074273231650185,5.684560775756836,
candidateC_expanded672_s125_speed_p160_x0_y0,candidateC_expanded672,24.498567564334273,4.723207473754883,
candidateC_expanded672_s126_speed_p160_x0_y0,candidateC_expanded672,24.92915125720984,4.435988426208496,
candidateC_expanded672_s127_speed_p160_x0_y0,candidateC_expanded672,26.532358598205267,4.8441009521484375,
candidateC_expanded672_s128_speed_p160_x0_y0,candidateC_expanded672,25.56768929012104,4.734567165374756,
candidateC_expanded672_s129_speed_p160_x0_y0,candidateC_expanded672,26.84959760335384,5.284569263458252,
candidateC_expanded672_s12_speed_p160_x0_y0,candidateC_expanded672,25.133332707184184,6.600692272186279,
candidateC_expanded672_s130_speed_p160_x0_y0,candidateC_expanded672,26.604327243125102,5.277567386627197,
candidateC_expanded672_s131_speed_p160_x0_y0,candidateC_expanded672,28.969375427754844,6.364362716674805,
candidateC_expanded672_s132_speed_p160_x0_y0,candidateC_expanded672,30.439708476725748,8.08650016784668,
candidateC_expanded672_s133_speed_p160_x0_y0,candidateC_expanded672,30.96086851654508,7.473347187042236,
candidateC_expanded672_s134_speed_p160_x0_y0,candidateC_expanded672,28.881272769625422,6.4527668952941895,
