key,method,mt_distance
candidateC_expanded672_s166_speed_p160_x0_y0,candidateC_expanded672,6.80085563659668
candidateC_expanded672_s167_speed_p160_x0_y0,candidateC_expanded672,7.119477272033691
candidateC_expanded672_s16_speed_p160_x0_y0,candidateC_expanded672,6.034834384918213
candidateC_expanded672_s17_speed_p160_x0_y0,candidateC_expanded672,5.3049492835998535
candidateC_expanded672_s18_speed_p160_x0_y0,candidateC_expanded672,5.746087074279785
candidateC_expanded672_s19_speed_p160_x0_y0,candidateC_expanded672,6.272337436676025
candidateC_expanded672_s1_speed_p160_x0_y0,candidateC_expanded672,5.411390781402588
candidateC_expanded672_s20_speed_p160_x0_y0,candidateC_expanded672,6.6531219482421875
candidateC_expanded672_s21_speed_p160_x0_y0,candidateC_expanded672,9.191052436828613
candidateC_expanded672_s22_speed_p160_x0_y0,candidateC_expanded672,7.776407241821289
candidateC_expanded672_s23_speed_p160_x0_y0,candidateC_expanded672,8.66211223602295
candidateC_expanded672_s24_speed_p160_x0_y0,candidateC_expanded672,7.884737014770508
candidateC_expanded672_s25_speed_p160_x0_y0,candidateC_expanded672,6.824924945831299
candidateC_expanded672_s26_speed_p160_x0_y0,candidateC_expanded672,7.25148344039917
candidateC_expanded672_s27_speed_p160_x0_y0,candidateC_expanded672,7.10932731628418
candidateC_expanded672_s28_speed_p160_x0_y0,candidateC_expanded672,7.745926380157471
candidateC_expanded672_s29_speed_p160_x0_y0,candidateC_expanded672,6.643204689025879
candidateC_expanded672_s2_speed_p160_x0_y0,candidateC_expanded672,5.783077716827393
candidateC_expanded672_s30_speed_p160_x0_y0,candidateC_expanded672,7.441563129425049
candidateC_expanded672_s31_speed_p160_x0_y0,candidateC_expanded672,7.278102397918701
candidateC_expanded672_s32_speed_p160_x0_y0,candidateC_expanded672,7.294941425323486
candidateC_expanded672_s33_speed_p160_x0_y0,candidateC_expanded672,7.34784460067749
candidateC_expanded672_s34_speed_p160_x0_y0,candidateC_expanded672,6.629811763763428
candidateC_expanded672_s35_speed_p160_x0_y0,candidateC_expanded672,6.6837992668151855
candidateC_expanded672_s36_speed_p160_x0_y0,candidateC_expanded672,6.2488179206848145
candidateC_expanded672_s37_speed_p160_x0_y0,candidateC_expanded672,6.4515581130981445
candidateC_expanded672_s38_speed_p160_x0_y0,candidateC_expanded672,7.991919994354248
candidateC_expanded672_s39_speed_p160_x0_y0,candidateC_expanded672,7.4736223220825195
candidateC_expanded672_s3_speed_p160_x0_y0,candidateC_expanded672,5.492522239685059
candidateC_expanded672_s40_speed_p160_x0_y0,candidateC_expanded672,7.608462333679199
candidateC_expanded672_s41_speed_p160_x0_y0,candidateC_expanded672,6.150312900543213
candidateC_expanded672_s42_speed_p160_x0_y0,candidateC_expanded672,6.392810344696045
candidateC_expanded672_s43_speed_p160_x0_y0,candidateC_expanded672,7.099085330963135
candidateC_expanded672_s44_speed_p160_x0_y0,candidateC_expanded672,6.300282955169678
candidateC_expanded672_s45_speed_p160_x0_y0,candidateC_expanded672,6.456663131713867
candidateC_expanded672_s46_speed_p160_x0_y0,candidateC_expanded672,6.284658432006836
candidateC_expanded672_s47_speed_p160_x0_y0,candidateC_expanded672,6.420487880706787
candidateC_expanded672_s48_speed_p160_x0_y0,candidateC_expanded672,6.937081336975098
candidateC_expanded672_s49_speed_p160_x0_y0,candidateC_expanded672,6.59809684753418
candidateC_expanded672_s4_speed_p160_x0_y0,candidateC_expanded672,5.545997619628906
candidateC_expanded672_s50_speed_p160_x0_y0,candidateC_expanded672,6.318945407867432
candidateC_expanded672_s51_speed_p160_x0_y0,candidateC_expanded672,6.139371395111084
candidateC_expanded672_s52_speed_p160_x0_y0,candidateC_expanded672,6.102642059326172
