figure_id,archetype_id,sample_idx,method_id,display_label,pd_distance,mt_distance,psnruv,speed_mae,grad_mae,wpd_mae,source_field_path,source_gt_path,source_topology_path,zoom_y0,zoom_y1,zoom_x0,zoom_x1
3,f3_pd_vs_uv_e2_mt_tradeoff,119,GT,Ground Truth,,,,,,,data_out_fixed/wind_mrhr_cnn/dataGT.npy,data_out_fixed/wind_mrhr_cnn/dataGT.npy,,100,200,25,125
3,f3_pd_vs_uv_e2_mt_tradeoff,119,cnn,CNN,27.187847892928154,5.218785285949707,30.430363598680845,0.6686771107712965,0.33571499471811556,232.98110328323403,data_out_fixed/wind_mrhr_cnn/dataSR.npy,data_out_fixed/wind_mrhr_cnn/dataGT.npy,ttk_runs_fixed/combined/phase_c_results.csv,100,200,25,125
3,f3_pd_vs_uv_e2_mt_tradeoff,119,f3_grad_crit,F3: Grad+Crit,23.0242340267416,6.517436504364014,32.605747993569246,0.522990253001559,0.2973817020993077,176.4468656740296,data_out/wind_finetune_candidateF_grad_crit_expanded2688/dataSR.npy,data_out_fixed/wind_mrhr_cnn/dataGT.npy,ttk_runs_fixed/topology_finetuning/candidateF_grad_crit_expanded2688_topology/candidateF_grad_crit_expanded2688_pd_mt_distances.csv,100,200,25,125
3,f3_pd_vs_uv_e2_mt_tradeoff,119,f2_grad_levelset_e2,F2: Grad+Levelset+E2,24.8848986709167,4.998507022857666,31.971916735559955,0.5605108610206192,0.3018248656361237,185.517951891784,data_out/wind_finetune_candidateF_grad_levelset_E2_low_expanded2688/dataSR.npy,data_out_fixed/wind_mrhr_cnn/dataGT.npy,ttk_runs_fixed/topology_finetuning/candidateF_grad_levelset_E2_low_expanded2688_topology/candidateF_grad_levelset_E2_low_expanded2688_pd_mt_distances.csv,100,200,25,125
3,f3_pd_vs_uv_e2_mt_tradeoff,119,uv_e2,UV+E2,27.082477586130135,4.846616268157959,32.00083480526632,0.5608716441641992,0.30855136164373187,187.7024152113993,data_out/wind_finetune_candidateUV_plus_E2_tf_lowlambda_expanded2688/dataSR.npy,data_out_fixed/wind_mrhr_cnn/dataGT.npy,ttk_runs_fixed/topology_finetuning/candidateUV_plus_E2_tf_lowlambda_expanded2688_topology/candidateUV_plus_E2_tf_lowlambda_expanded2688_pd_mt_distances.csv,100,200,25,125
