figure_id,archetype_id,sample_idx,method_id,display_label,pd_distance,mt_distance,psnruv,speed_mae,grad_mae,wpd_mae,source_field_path,source_gt_path,source_topology_path,zoom_y0,zoom_y1,zoom_x0,zoom_x1
5,candidate_c_continuity,30,GT,Ground Truth,,,,,,,data_out_fixed/wind_mrhr_cnn/dataGT.npy,data_out_fixed/wind_mrhr_cnn/dataGT.npy,,,,,
5,candidate_c_continuity,30,cnn,CNN,39.94080457344863,8.127463340759277,33.05434940011379,0.944358201296967,0.4667351192942231,438.71927618828477,data_out_fixed/wind_mrhr_cnn/dataSR.npy,data_out_fixed/wind_mrhr_cnn/dataGT.npy,ttk_runs_fixed/combined/phase_c_results.csv,,,,
5,candidate_c_continuity,30,candidate_c,Candidate C,33.01752214907643,7.606713771820068,35.493672533864526,0.6847348188724437,0.4147441084957308,306.35853553066175,data_out/wind_finetune_candidateC_expanded2688/dataSR.npy,data_out_fixed/wind_mrhr_cnn/dataGT.npy,ttk_runs_fixed/topology_finetuning/candidateC_expanded2688_topology/candidateC_expanded2688_pd_mt_distances.csv,,,,
5,candidate_c_continuity,30,f3_grad_crit,F3: Grad+Crit,31.121675049918974,7.461552143096924,35.37582311387061,0.702433472849583,0.4131148227460601,315.27086836131326,data_out/wind_finetune_candidateF_grad_crit_expanded2688/dataSR.npy,data_out_fixed/wind_mrhr_cnn/dataGT.npy,ttk_runs_fixed/topology_finetuning/candidateF_grad_crit_expanded2688_topology/candidateF_grad_crit_expanded2688_pd_mt_distances.csv,,,,
5,candidate_c_continuity,30,f2_grad_levelset_e2,F2: Grad+Levelset+E2,34.99560999047232,7.499512672424316,34.539500892338125,0.7703354872901901,0.419295225964658,350.81218976618624,data_out/wind_finetune_candidateF_grad_levelset_E2_low_expanded2688/dataSR.npy,data_out_fixed/wind_mrhr_cnn/dataGT.npy,ttk_runs_fixed/topology_finetuning/candidateF_grad_levelset_E2_low_expanded2688_topology/candidateF_grad_levelset_E2_low_expanded2688_pd_mt_distances.csv,,,,
5,candidate_c_continuity,30,uv_e2,UV+E2,36.219899946871266,7.603498935699463,34.49620856245296,0.7728877341142641,0.428986208206183,354.41508924575055,data_out/wind_finetune_candidateUV_plus_E2_tf_lowlambda_expanded2688/dataSR.npy,data_out_fixed/wind_mrhr_cnn/dataGT.npy,ttk_runs_fixed/topology_finetuning/candidateUV_plus_E2_tf_lowlambda_expanded2688_topology/candidateUV_plus_E2_tf_lowlambda_expanded2688_pd_mt_distances.csv,,,,
