key,method,pd_distance,mt_distance,error
candidateUV_plus_E2_tf_lowlambda_expanded2688_s132_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,30.5634500652316,5.838673114776611,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s133_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,30.554089940209344,6.245771884918213,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s134_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,28.526858857527525,5.546934604644775,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s135_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,26.416468086703947,4.389918327331543,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s136_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,24.896871463874444,4.633826732635498,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s137_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,24.22164125944596,4.321927070617676,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s138_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,23.631262993674657,4.619443893432617,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s139_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,23.09899900982563,4.4807538986206055,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s13_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,26.72781510804548,6.5367584228515625,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s140_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,24.608776286168638,4.657376766204834,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s141_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,28.202164251360852,6.256926536560059,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s142_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,30.775001849344594,6.64442253112793,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s143_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,29.629418066928768,6.264540195465088,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s144_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,28.99832505184942,6.268965244293213,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s145_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,27.962047020468823,5.537017822265625,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s146_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,27.230284242114863,5.831703186035156,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s147_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,25.701378749848573,6.090224742889404,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s148_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,24.737792790085575,5.709550857543945,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s149_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,23.7273986904455,5.8598246574401855,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s14_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,25.299266086386687,5.306222915649414,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s150_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,22.125713622628727,4.842360496520996,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s151_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,22.06934118000928,5.746652603149414,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s152_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,21.986462577586785,5.754723072052002,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s153_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,22.23030732873522,6.265997886657715,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s154_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,21.594104612049833,5.50998592376709,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s155_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,22.33527722889163,5.690946578979492,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s156_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,22.881992123175994,5.084287643432617,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s157_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,23.910206857548296,4.626187801361084,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s158_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,25.499518522740377,5.912755489349365,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s159_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,22.951671774477543,5.595101833343506,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s15_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,23.264852139508843,5.480895519256592,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s160_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,20.87342575828497,5.248156547546387,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s161_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,19.88678261515496,6.0502190589904785,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s162_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,19.547826008484552,4.822979927062988,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s163_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,20.33356914175181,4.902426719665527,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s164_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,21.78088581709659,5.078564643859863,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s165_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,23.03905577689968,6.191393852233887,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s166_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,24.151749988845406,5.024162292480469,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s167_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,24.505156342500964,5.359640121459961,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s16_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,21.249793528434644,4.791934967041016,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s17_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,19.368663386782487,4.119677543640137,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s18_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,19.138495407253917,4.50404691696167,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s19_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,19.061113364976354,4.987339973449707,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s1_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,23.513017078667637,5.344120025634766,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s20_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,20.643378305180818,5.2392988204956055,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s21_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,25.091715353169654,7.468435287475586,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s22_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,30.05743132939128,6.22081995010376,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s23_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,32.02900286128921,6.106774806976318,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s24_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,32.836735312560144,6.049041748046875,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s25_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,33.40366081902407,7.113855361938477,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s26_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,31.70738419631664,7.714582920074463,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s27_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,33.293424714500546,6.651346683502197,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s28_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,34.77501195309218,8.076342582702637,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s29_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,36.09247758941421,8.812207221984863,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s2_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,24.369121260994294,5.213037014007568,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s30_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,36.219899946871266,7.603498935699463,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s31_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,36.26434825278327,6.81290340423584,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s32_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,34.83095667666716,6.510593414306641,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s33_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,34.86337902447993,6.5755205154418945,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s34_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,33.99219963700051,6.365128517150879,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s35_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,33.32892354336065,6.5910420417785645,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s36_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,34.00184550419346,5.868704319000244,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s37_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,31.903443563592976,6.347649097442627,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s38_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,27.267829899728092,6.209344863891602,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s39_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,23.083832405725023,5.710899829864502,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s3_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,24.298712264178388,4.697405815124512,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s40_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,21.813742275173215,5.125349044799805,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s41_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,20.959336366060885,5.819606304168701,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s42_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,19.576068466827806,5.601352214813232,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s43_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,18.23676813382347,5.599109649658203,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s44_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,17.448123679729136,6.544973373413086,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s45_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,18.26737576916081,6.2561750411987305,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s46_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,18.214627261200096,5.821521282196045,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s47_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,18.907887567967553,6.929697513580322,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s48_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,19.220459564200194,6.27733850479126,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s49_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,18.941322940481044,6.223808765411377,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s4_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,23.832271491994373,5.467521667480469,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s50_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,18.35627330089229,5.989381790161133,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s51_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,18.59201604166511,5.612636089324951,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s52_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,19.054878682044293,5.866114139556885,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s53_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,19.08384699988136,5.412749290466309,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s54_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,19.746979776984542,5.609519958496094,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s55_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,20.635398781061458,5.23233699798584,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s56_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,21.37948866787307,5.781893730163574,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s57_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,21.701137481874987,5.413657188415527,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s58_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,22.48041749173442,5.396883487701416,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s59_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,22.635694277057922,5.591638565063477,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s5_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,25.011134316120685,6.2163801193237305,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s60_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,22.61113208842447,5.930944919586182,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s61_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,23.064467577017023,5.682175159454346,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s62_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,24.55291440416574,5.961888313293457,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s63_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,24.777541805785006,6.411920547485352,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s64_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,21.188434184179847,5.955320358276367,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s65_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,19.58788332699302,4.545091152191162,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s66_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,18.250507929968247,5.02967643737793,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s67_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,17.762217501219308,5.280255317687988,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s68_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,18.49154372570254,4.85678768157959,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s69_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,21.41608718169628,5.029141426086426,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s6_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,26.582584406716066,5.108679294586182,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s70_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,22.120493375991103,5.021241188049316,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s71_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,22.3177816506264,4.966339588165283,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s72_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,23.154729937775762,4.387393951416016,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s73_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,24.400782965039138,5.050191879272461,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s74_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,25.460239039282243,4.948529243469238,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s75_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,26.216947774667826,5.146361351013184,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s76_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,26.88070213136073,5.493093490600586,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s77_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,26.286360394085722,4.9744367599487305,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s78_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,26.424189252087103,5.524927616119385,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s79_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,26.884620663971713,5.586856842041016,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s7_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,27.551375573113393,5.7396321296691895,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s80_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,26.653506895288384,5.294178009033203,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s81_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,26.203574281773502,5.257226467132568,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s82_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,25.75461812861458,5.436868667602539,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s83_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,25.63600292621644,5.255272388458252,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s84_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,26.099096619439575,5.211589336395264,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s85_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,25.764055047625114,5.542618274688721,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s86_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,26.125764028429188,5.374309062957764,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s87_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,26.092907325237203,5.941196441650391,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s88_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,22.81004853628853,5.580559730529785,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s89_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,21.596160256832473,5.089768409729004,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s8_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,27.462914369066578,6.088162422180176,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s90_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,20.084444416482924,4.964536190032959,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s91_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,19.985116825192645,5.01557731628418,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s92_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,20.498219822436536,4.813716888427734,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s93_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,23.07566779216877,6.690829753875732,
candidateUV_plus_E2_tf_lowlambda_expanded2688_s94_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,24.607229065498096,5.317624568939209,
