key,method,mt_distance
candidateUV_plus_E2_tf_lowlambda_expanded2688_s0_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,4.93333101272583
candidateUV_plus_E2_tf_lowlambda_expanded2688_s100_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,5.36887264251709
candidateUV_plus_E2_tf_lowlambda_expanded2688_s101_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,5.3597798347473145
candidateUV_plus_E2_tf_lowlambda_expanded2688_s102_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,5.212513446807861
candidateUV_plus_E2_tf_lowlambda_expanded2688_s103_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,5.2828450202941895
candidateUV_plus_E2_tf_lowlambda_expanded2688_s104_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,4.886934280395508
candidateUV_plus_E2_tf_lowlambda_expanded2688_s105_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,5.1266303062438965
candidateUV_plus_E2_tf_lowlambda_expanded2688_s106_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,5.521106719970703
candidateUV_plus_E2_tf_lowlambda_expanded2688_s107_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,5.844848155975342
candidateUV_plus_E2_tf_lowlambda_expanded2688_s108_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,5.609348773956299
candidateUV_plus_E2_tf_lowlambda_expanded2688_s109_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,5.166046619415283
candidateUV_plus_E2_tf_lowlambda_expanded2688_s10_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,5.329132080078125
candidateUV_plus_E2_tf_lowlambda_expanded2688_s110_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,5.755061149597168
candidateUV_plus_E2_tf_lowlambda_expanded2688_s111_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,5.6377034187316895
candidateUV_plus_E2_tf_lowlambda_expanded2688_s112_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,5.512786388397217
candidateUV_plus_E2_tf_lowlambda_expanded2688_s113_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,5.363266944885254
candidateUV_plus_E2_tf_lowlambda_expanded2688_s114_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,5.054868221282959
candidateUV_plus_E2_tf_lowlambda_expanded2688_s115_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,4.639079570770264
candidateUV_plus_E2_tf_lowlambda_expanded2688_s116_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,6.041883945465088
candidateUV_plus_E2_tf_lowlambda_expanded2688_s117_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,6.185743808746338
candidateUV_plus_E2_tf_lowlambda_expanded2688_s118_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,5.784816265106201
