key,method,pd_distance
candidateUV_plus_E2_tf_lowlambda_expanded2688_s0_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,24.093524561972085
candidateUV_plus_E2_tf_lowlambda_expanded2688_s100_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,28.5967549207789
candidateUV_plus_E2_tf_lowlambda_expanded2688_s101_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,27.952885545560374
candidateUV_plus_E2_tf_lowlambda_expanded2688_s102_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,26.776888255455958
candidateUV_plus_E2_tf_lowlambda_expanded2688_s103_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,27.185604057574565
candidateUV_plus_E2_tf_lowlambda_expanded2688_s104_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,27.191570662242693
candidateUV_plus_E2_tf_lowlambda_expanded2688_s105_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,27.31239915615555
candidateUV_plus_E2_tf_lowlambda_expanded2688_s106_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,27.291137914029633
candidateUV_plus_E2_tf_lowlambda_expanded2688_s107_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,26.626346736665376
candidateUV_plus_E2_tf_lowlambda_expanded2688_s108_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,26.972334933763953
candidateUV_plus_E2_tf_lowlambda_expanded2688_s109_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,26.21329999019171
candidateUV_plus_E2_tf_lowlambda_expanded2688_s10_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,26.834614974980877
candidateUV_plus_E2_tf_lowlambda_expanded2688_s110_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,26.911076189379013
candidateUV_plus_E2_tf_lowlambda_expanded2688_s111_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,25.71355846613492
candidateUV_plus_E2_tf_lowlambda_expanded2688_s112_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,25.497850620506007
candidateUV_plus_E2_tf_lowlambda_expanded2688_s113_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,24.525633584052176
candidateUV_plus_E2_tf_lowlambda_expanded2688_s114_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,23.044780529304067
candidateUV_plus_E2_tf_lowlambda_expanded2688_s115_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,23.595096262254614
candidateUV_plus_E2_tf_lowlambda_expanded2688_s116_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,24.3983616250636
candidateUV_plus_E2_tf_lowlambda_expanded2688_s117_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,25.5958207558591
candidateUV_plus_E2_tf_lowlambda_expanded2688_s118_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,26.988313904418302
candidateUV_plus_E2_tf_lowlambda_expanded2688_s119_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,27.082477586130135
candidateUV_plus_E2_tf_lowlambda_expanded2688_s11_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,25.783171645047045
candidateUV_plus_E2_tf_lowlambda_expanded2688_s120_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,26.42369467502354
