key,method,pd_distance,mt_distance,error
candidateUV_plus_E2_tf_lowlambda_expanded1344_s0_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,24.134665676048332,4.87256383895874,
candidateUV_plus_E2_tf_lowlambda_expanded1344_s100_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,28.70042375051139,4.855998992919922,
candidateUV_plus_E2_tf_lowlambda_expanded1344_s101_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,28.3288537279441,5.3606181144714355,
candidateUV_plus_E2_tf_lowlambda_expanded1344_s102_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,27.148604645232957,4.674551010131836,
candidateUV_plus_E2_tf_lowlambda_expanded1344_s103_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,27.65033062662794,5.2935638427734375,
candidateUV_plus_E2_tf_lowlambda_expanded1344_s104_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,27.33945975642406,4.779775619506836,
candidateUV_plus_E2_tf_lowlambda_expanded1344_s105_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,27.52179869657199,5.23551607131958,
candidateUV_plus_E2_tf_lowlambda_expanded1344_s106_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,27.60064505220295,5.670897960662842,
candidateUV_plus_E2_tf_lowlambda_expanded1344_s107_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,26.851281641247645,5.873683929443359,
candidateUV_plus_E2_tf_lowlambda_expanded1344_s108_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,27.30494939709542,5.905740261077881,
candidateUV_plus_E2_tf_lowlambda_expanded1344_s109_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,26.68938396942193,5.107217788696289,
candidateUV_plus_E2_tf_lowlambda_expanded1344_s10_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,26.77937433570625,5.630354404449463,
candidateUV_plus_E2_tf_lowlambda_expanded1344_s110_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,26.937203165449965,5.7818779945373535,
candidateUV_plus_E2_tf_lowlambda_expanded1344_s111_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,26.048957067428802,5.827333450317383,
candidateUV_plus_E2_tf_lowlambda_expanded1344_s112_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,25.828149177132364,5.430025100708008,
candidateUV_plus_E2_tf_lowlambda_expanded1344_s113_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,24.784689748744754,5.631868362426758,
candidateUV_plus_E2_tf_lowlambda_expanded1344_s114_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,23.20479597243853,5.302544116973877,
candidateUV_plus_E2_tf_lowlambda_expanded1344_s115_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,24.027770331139024,5.553749084472656,
candidateUV_plus_E2_tf_lowlambda_expanded1344_s116_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,24.519574809214983,6.179104328155518,
candidateUV_plus_E2_tf_lowlambda_expanded1344_s117_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,26.03000213846591,6.171052932739258,
candidateUV_plus_E2_tf_lowlambda_expanded1344_s118_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,27.40073175206609,6.373936653137207,
candidateUV_plus_E2_tf_lowlambda_expanded1344_s119_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,27.283270230259014,5.003609657287598,
candidateUV_plus_E2_tf_lowlambda_expanded1344_s11_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,25.5400669371995,5.847664833068848,
candidateUV_plus_E2_tf_lowlambda_expanded1344_s120_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,26.91598740756574,5.37883186340332,
candidateUV_plus_E2_tf_lowlambda_expanded1344_s121_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,27.760519600546388,4.811117649078369,
candidateUV_plus_E2_tf_lowlambda_expanded1344_s122_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,26.67506526415006,5.121285438537598,
candidateUV_plus_E2_tf_lowlambda_expanded1344_s123_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,26.351707852651792,4.987584114074707,
candidateUV_plus_E2_tf_lowlambda_expanded1344_s124_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,26.58495260144972,5.448456287384033,
candidateUV_plus_E2_tf_lowlambda_expanded1344_s125_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,25.360818471133424,4.994458198547363,
candidateUV_plus_E2_tf_lowlambda_expanded1344_s126_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,25.54687421800271,4.937921047210693,
candidateUV_plus_E2_tf_lowlambda_expanded1344_s127_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,27.22252076521426,4.878698825836182,
