key,method,mt_distance
candidateUV_plus_E2_tf_lowlambda_expanded1344_s0_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,4.87256383895874
candidateUV_plus_E2_tf_lowlambda_expanded1344_s100_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,4.855998992919922
candidateUV_plus_E2_tf_lowlambda_expanded1344_s101_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,5.3606181144714355
candidateUV_plus_E2_tf_lowlambda_expanded1344_s102_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,4.674551010131836
candidateUV_plus_E2_tf_lowlambda_expanded1344_s103_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,5.2935638427734375
candidateUV_plus_E2_tf_lowlambda_expanded1344_s104_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,4.779775619506836
candidateUV_plus_E2_tf_lowlambda_expanded1344_s105_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,5.23551607131958
candidateUV_plus_E2_tf_lowlambda_expanded1344_s106_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,5.670897960662842
candidateUV_plus_E2_tf_lowlambda_expanded1344_s107_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,5.873683929443359
candidateUV_plus_E2_tf_lowlambda_expanded1344_s108_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,5.905740261077881
candidateUV_plus_E2_tf_lowlambda_expanded1344_s109_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,5.107217788696289
candidateUV_plus_E2_tf_lowlambda_expanded1344_s10_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,5.630354404449463
candidateUV_plus_E2_tf_lowlambda_expanded1344_s110_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,5.7818779945373535
candidateUV_plus_E2_tf_lowlambda_expanded1344_s111_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,5.827333450317383
candidateUV_plus_E2_tf_lowlambda_expanded1344_s112_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,5.430025100708008
candidateUV_plus_E2_tf_lowlambda_expanded1344_s113_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,5.631868362426758
candidateUV_plus_E2_tf_lowlambda_expanded1344_s114_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,5.302544116973877
candidateUV_plus_E2_tf_lowlambda_expanded1344_s115_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,5.553749084472656
candidateUV_plus_E2_tf_lowlambda_expanded1344_s116_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,6.179104328155518
candidateUV_plus_E2_tf_lowlambda_expanded1344_s117_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,6.171052932739258
candidateUV_plus_E2_tf_lowlambda_expanded1344_s118_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,6.373936653137207
candidateUV_plus_E2_tf_lowlambda_expanded1344_s119_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,5.003609657287598
candidateUV_plus_E2_tf_lowlambda_expanded1344_s11_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,5.847664833068848
candidateUV_plus_E2_tf_lowlambda_expanded1344_s120_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,5.37883186340332
candidateUV_plus_E2_tf_lowlambda_expanded1344_s121_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,4.811117649078369
candidateUV_plus_E2_tf_lowlambda_expanded1344_s122_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,5.121285438537598
candidateUV_plus_E2_tf_lowlambda_expanded1344_s123_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,4.987584114074707
candidateUV_plus_E2_tf_lowlambda_expanded1344_s124_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,5.448456287384033
candidateUV_plus_E2_tf_lowlambda_expanded1344_s125_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,4.994458198547363
candidateUV_plus_E2_tf_lowlambda_expanded1344_s126_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,4.937921047210693
candidateUV_plus_E2_tf_lowlambda_expanded1344_s127_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,4.878698825836182
candidateUV_plus_E2_tf_lowlambda_expanded1344_s128_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,4.7321906089782715
candidateUV_plus_E2_tf_lowlambda_expanded1344_s129_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,5.473334312438965
candidateUV_plus_E2_tf_lowlambda_expanded1344_s12_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,5.773396015167236
candidateUV_plus_E2_tf_lowlambda_expanded1344_s130_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,5.7502760887146
candidateUV_plus_E2_tf_lowlambda_expanded1344_s131_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,6.844967842102051
candidateUV_plus_E2_tf_lowlambda_expanded1344_s132_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,6.875920295715332
candidateUV_plus_E2_tf_lowlambda_expanded1344_s133_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,6.382965087890625
candidateUV_plus_E2_tf_lowlambda_expanded1344_s134_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,7.010110378265381
candidateUV_plus_E2_tf_lowlambda_expanded1344_s135_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,4.858409404754639
candidateUV_plus_E2_tf_lowlambda_expanded1344_s136_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,4.5622124671936035
candidateUV_plus_E2_tf_lowlambda_expanded1344_s137_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,4.307172775268555
candidateUV_plus_E2_tf_lowlambda_expanded1344_s138_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,4.330409049987793
candidateUV_plus_E2_tf_lowlambda_expanded1344_s139_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,4.458431720733643
candidateUV_plus_E2_tf_lowlambda_expanded1344_s13_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,6.128868103027344
candidateUV_plus_E2_tf_lowlambda_expanded1344_s140_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,6.282834053039551
candidateUV_plus_E2_tf_lowlambda_expanded1344_s141_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,6.248913288116455
candidateUV_plus_E2_tf_lowlambda_expanded1344_s142_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,6.714161396026611
candidateUV_plus_E2_tf_lowlambda_expanded1344_s143_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,6.217108726501465
candidateUV_plus_E2_tf_lowlambda_expanded1344_s144_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,6.176837921142578
candidateUV_plus_E2_tf_lowlambda_expanded1344_s145_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,5.5613579750061035
candidateUV_plus_E2_tf_lowlambda_expanded1344_s146_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,5.953732013702393
candidateUV_plus_E2_tf_lowlambda_expanded1344_s147_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,5.714833736419678
candidateUV_plus_E2_tf_lowlambda_expanded1344_s148_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,5.689364910125732
candidateUV_plus_E2_tf_lowlambda_expanded1344_s149_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,5.610456943511963
candidateUV_plus_E2_tf_lowlambda_expanded1344_s14_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,5.3583269119262695
candidateUV_plus_E2_tf_lowlambda_expanded1344_s150_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,4.946905136108398
candidateUV_plus_E2_tf_lowlambda_expanded1344_s151_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,5.552336692810059
candidateUV_plus_E2_tf_lowlambda_expanded1344_s152_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,5.56335973739624
candidateUV_plus_E2_tf_lowlambda_expanded1344_s153_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,6.218494892120361
candidateUV_plus_E2_tf_lowlambda_expanded1344_s154_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,6.525035381317139
candidateUV_plus_E2_tf_lowlambda_expanded1344_s155_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,6.462539196014404
candidateUV_plus_E2_tf_lowlambda_expanded1344_s156_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,4.759979724884033
candidateUV_plus_E2_tf_lowlambda_expanded1344_s157_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,4.505707263946533
candidateUV_plus_E2_tf_lowlambda_expanded1344_s158_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,6.084487438201904
candidateUV_plus_E2_tf_lowlambda_expanded1344_s159_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,6.035693645477295
candidateUV_plus_E2_tf_lowlambda_expanded1344_s15_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,5.303914546966553
candidateUV_plus_E2_tf_lowlambda_expanded1344_s160_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,4.9854254722595215
candidateUV_plus_E2_tf_lowlambda_expanded1344_s161_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,5.811315059661865
candidateUV_plus_E2_tf_lowlambda_expanded1344_s162_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,4.566898822784424
candidateUV_plus_E2_tf_lowlambda_expanded1344_s163_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,5.044702529907227
candidateUV_plus_E2_tf_lowlambda_expanded1344_s164_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,4.987048149108887
candidateUV_plus_E2_tf_lowlambda_expanded1344_s165_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,4.671262741088867
candidateUV_plus_E2_tf_lowlambda_expanded1344_s166_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,5.220871925354004
candidateUV_plus_E2_tf_lowlambda_expanded1344_s167_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,5.467661380767822
candidateUV_plus_E2_tf_lowlambda_expanded1344_s16_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,4.7770304679870605
candidateUV_plus_E2_tf_lowlambda_expanded1344_s17_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,4.070334434509277
candidateUV_plus_E2_tf_lowlambda_expanded1344_s18_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,4.389728546142578
candidateUV_plus_E2_tf_lowlambda_expanded1344_s19_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,4.8730621337890625
candidateUV_plus_E2_tf_lowlambda_expanded1344_s1_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,4.746598243713379
candidateUV_plus_E2_tf_lowlambda_expanded1344_s20_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,5.476926803588867
candidateUV_plus_E2_tf_lowlambda_expanded1344_s21_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,7.406793594360352
candidateUV_plus_E2_tf_lowlambda_expanded1344_s22_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,6.372803688049316
candidateUV_plus_E2_tf_lowlambda_expanded1344_s23_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,6.365808963775635
candidateUV_plus_E2_tf_lowlambda_expanded1344_s24_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,6.094042778015137
candidateUV_plus_E2_tf_lowlambda_expanded1344_s25_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,7.067273139953613
candidateUV_plus_E2_tf_lowlambda_expanded1344_s26_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,8.209037780761719
candidateUV_plus_E2_tf_lowlambda_expanded1344_s27_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,6.0978007316589355
candidateUV_plus_E2_tf_lowlambda_expanded1344_s28_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,7.870831489562988
candidateUV_plus_E2_tf_lowlambda_expanded1344_s29_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,8.265060424804688
candidateUV_plus_E2_tf_lowlambda_expanded1344_s2_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,5.411447048187256
candidateUV_plus_E2_tf_lowlambda_expanded1344_s30_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,7.481481552124023
candidateUV_plus_E2_tf_lowlambda_expanded1344_s31_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,6.572882175445557
candidateUV_plus_E2_tf_lowlambda_expanded1344_s32_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,6.672192096710205
candidateUV_plus_E2_tf_lowlambda_expanded1344_s33_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,6.512493133544922
candidateUV_plus_E2_tf_lowlambda_expanded1344_s34_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,6.794615268707275
candidateUV_plus_E2_tf_lowlambda_expanded1344_s35_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,6.002215385437012
candidateUV_plus_E2_tf_lowlambda_expanded1344_s36_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,6.320159912109375
candidateUV_plus_E2_tf_lowlambda_expanded1344_s37_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,6.227227687835693
candidateUV_plus_E2_tf_lowlambda_expanded1344_s38_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,6.484895706176758
candidateUV_plus_E2_tf_lowlambda_expanded1344_s39_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,5.533632755279541
candidateUV_plus_E2_tf_lowlambda_expanded1344_s3_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,4.878787517547607
candidateUV_plus_E2_tf_lowlambda_expanded1344_s40_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,5.0821967124938965
candidateUV_plus_E2_tf_lowlambda_expanded1344_s41_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,5.4390716552734375
candidateUV_plus_E2_tf_lowlambda_expanded1344_s42_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,5.523715496063232
candidateUV_plus_E2_tf_lowlambda_expanded1344_s43_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,6.032110214233398
candidateUV_plus_E2_tf_lowlambda_expanded1344_s44_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,6.052783966064453
candidateUV_plus_E2_tf_lowlambda_expanded1344_s45_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,6.1761155128479
candidateUV_plus_E2_tf_lowlambda_expanded1344_s46_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,6.253790855407715
