key,method,pd_distance
candidateUV_plus_E2_tf_lowlambda_expanded1344_s0_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,24.134665676048332
candidateUV_plus_E2_tf_lowlambda_expanded1344_s100_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,28.70042375051139
candidateUV_plus_E2_tf_lowlambda_expanded1344_s101_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,28.3288537279441
candidateUV_plus_E2_tf_lowlambda_expanded1344_s102_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,27.148604645232957
candidateUV_plus_E2_tf_lowlambda_expanded1344_s103_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,27.65033062662794
candidateUV_plus_E2_tf_lowlambda_expanded1344_s104_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,27.33945975642406
candidateUV_plus_E2_tf_lowlambda_expanded1344_s105_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,27.52179869657199
candidateUV_plus_E2_tf_lowlambda_expanded1344_s106_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,27.60064505220295
candidateUV_plus_E2_tf_lowlambda_expanded1344_s107_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,26.851281641247645
candidateUV_plus_E2_tf_lowlambda_expanded1344_s108_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,27.30494939709542
candidateUV_plus_E2_tf_lowlambda_expanded1344_s109_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,26.68938396942193
candidateUV_plus_E2_tf_lowlambda_expanded1344_s10_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,26.77937433570625
candidateUV_plus_E2_tf_lowlambda_expanded1344_s110_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,26.937203165449965
candidateUV_plus_E2_tf_lowlambda_expanded1344_s111_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,26.048957067428802
candidateUV_plus_E2_tf_lowlambda_expanded1344_s112_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,25.828149177132364
candidateUV_plus_E2_tf_lowlambda_expanded1344_s113_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,24.784689748744754
candidateUV_plus_E2_tf_lowlambda_expanded1344_s114_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,23.20479597243853
candidateUV_plus_E2_tf_lowlambda_expanded1344_s115_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,24.027770331139024
candidateUV_plus_E2_tf_lowlambda_expanded1344_s116_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,24.519574809214983
candidateUV_plus_E2_tf_lowlambda_expanded1344_s117_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,26.03000213846591
candidateUV_plus_E2_tf_lowlambda_expanded1344_s118_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,27.40073175206609
candidateUV_plus_E2_tf_lowlambda_expanded1344_s119_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,27.283270230259014
candidateUV_plus_E2_tf_lowlambda_expanded1344_s11_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,25.5400669371995
candidateUV_plus_E2_tf_lowlambda_expanded1344_s120_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,26.91598740756574
candidateUV_plus_E2_tf_lowlambda_expanded1344_s121_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,27.760519600546388
candidateUV_plus_E2_tf_lowlambda_expanded1344_s122_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded1344,26.67506526415006
